trial,trigger,latency,scene_category,old,behavior,subsequent_memory
71,2041,313338,natural,new,correctreject,subsequent_remembered
72,1049,315343,manmade,new,correctreject,na
73,1041,316957.5,manmade,new,correctreject,subsequent_remembered
74,1111,318942.5,manmade,old,hit,subsequent_remembered
75,1049,320691.5,manmade,new,correctreject,na
76,2041,322536,natural,new,correctreject,subsequent_remembered
77,1119,323709,manmade,old,hit,na
78,2049,325349,natural,new,correctreject,na
79,2031,326917.5,natural,new,falsealarm,subsequent_remembered
80,1049,328705,manmade,new,correctreject,na
81,2041,330654.5,natural,new,correctreject,subsequent_remembered
82,1049,332440,manmade,new,correctreject,na
83,1111,333894.5,manmade,old,hit,subsequent_remembered
84,2031,335457.5,natural,new,falsealarm,subsequent_remembered
85,2049,337385.5,natural,new,correctreject,na
86,2119,339708,natural,old,hit,na
87,2031,342197,natural,new,falsealarm,subsequent_remembered
88,1039,344395,manmade,new,falsealarm,na
89,1041,347162.5,manmade,new,correctreject,subsequent_remembered
90,1119,348630.5,manmade,old,hit,na
91,2049,350000,natural,new,correctreject,na
92,2111,351334.5,natural,old,hit,subsequent_remembered
93,1119,352786.5,manmade,old,hit,na
94,1111,355088.5,manmade,old,hit,subsequent_remembered
95,2119,356260,natural,old,hit,na
96,2119,357758,natural,old,hit,na
97,2041,359494,natural,new,correctreject,subsequent_remembered
98,2111,361144.5,natural,old,hit,subsequent_remembered
99,1119,362482,manmade,old,hit,na
100,2111,364260.5,natural,old,hit,subsequent_remembered
101,2111,367301,natural,old,hit,subsequent_remembered
102,2119,368615,natural,old,hit,na
103,1119,370254.5,manmade,old,hit,na
104,1111,371686.5,manmade,old,hit,subsequent_remembered
105,1049,373005,manmade,new,correctreject,na
106,2040,375000,natural,new,correctreject,subsequent_forgotten
107,1049,376535,manmade,new,correctreject,na
108,2111,378475.5,natural,old,hit,subsequent_remembered
109,2111,380391,natural,old,hit,subsequent_remembered
110,1040,381617,manmade,new,correctreject,subsequent_forgotten
111,2049,382804,natural,new,correctreject,na
112,2041,384530,natural,new,correctreject,subsequent_remembered
113,2110,386267,natural,old,hit,subsequent_forgotten
114,2119,388255,natural,old,hit,na
115,1049,390049,manmade,new,correctreject,na
116,1040,392313,manmade,new,correctreject,subsequent_forgotten
117,2111,394877.5,natural,old,hit,subsequent_remembered
118,2119,396814,natural,old,hit,na
119,2111,398783.5,natural,old,hit,subsequent_remembered
120,1119,401167.5,manmade,old,hit,na
121,1039,402303.5,manmade,new,falsealarm,na
122,2031,404799.5,natural,new,falsealarm,subsequent_remembered
123,1049,406624.5,manmade,new,correctreject,na
124,1041,408014.5,manmade,new,correctreject,subsequent_remembered
125,2111,410028,natural,old,hit,subsequent_remembered
126,1121,412189.5,manmade,old,miss,subsequent_remembered
127,2039,413965.5,natural,new,falsealarm,na
128,2111,415844.5,natural,old,hit,subsequent_remembered
129,1041,417634.5,manmade,new,correctreject,subsequent_remembered
130,1049,419801,manmade,new,correctreject,na
131,1041,421804.5,manmade,new,correctreject,subsequent_remembered
132,1119,423087,manmade,old,hit,na
133,1049,424511,manmade,new,correctreject,na
134,1031,425934.5,manmade,new,falsealarm,subsequent_remembered
135,1049,428067,manmade,new,correctreject,na
136,2040,430110,natural,new,correctreject,subsequent_forgotten
137,1049,431546.5,manmade,new,correctreject,na
138,2119,433070,natural,old,hit,na
139,1111,434863.5,manmade,old,hit,subsequent_remembered
140,1111,436916.5,manmade,old,hit,subsequent_remembered
141,1111,438882.5,manmade,old,hit,subsequent_remembered
142,2031,440535,natural,new,falsealarm,subsequent_remembered
143,2119,441578.5,natural,old,hit,na
144,2121,442881.5,natural,old,miss,subsequent_remembered
145,2039,444903.5,natural,new,falsealarm,na
146,2111,446500,natural,old,hit,subsequent_remembered
147,2119,448243,natural,old,hit,na
148,1041,449975.5,manmade,new,correctreject,subsequent_remembered
149,1111,451308,manmade,old,hit,subsequent_remembered
150,1119,453002.5,manmade,old,hit,na
151,2129,454512.5,natural,old,miss,na
152,2121,456096.5,natural,old,miss,subsequent_remembered
153,1049,457858.5,manmade,new,correctreject,na
154,1120,459073.5,manmade,old,miss,subsequent_forgotten
155,2119,460627.5,natural,old,hit,na
156,1041,462261,manmade,new,correctreject,subsequent_remembered
157,1119,464011.5,manmade,old,hit,na
158,1111,466226,manmade,old,hit,subsequent_remembered
159,2039,468230,natural,new,falsealarm,na
160,2119,470059.5,natural,old,hit,na
161,2119,471795,natural,old,hit,na
162,2119,473745.5,natural,old,hit,na
163,1040,475947,manmade,new,correctreject,subsequent_forgotten
164,1110,478022.5,manmade,old,hit,subsequent_forgotten
165,2039,479732.5,natural,new,falsealarm,na
166,2111,481435,natural,old,hit,subsequent_remembered
167,1041,483322,manmade,new,correctreject,subsequent_remembered
168,2119,485841.5,natural,old,hit,na
169,1049,488237.5,manmade,new,correctreject,na
170,1031,490309.5,manmade,new,falsealarm,subsequent_remembered
171,2049,493683.5,natural,new,correctreject,na
172,2031,496526.5,natural,new,falsealarm,subsequent_remembered
173,2039,498090,natural,new,falsealarm,na
174,2041,499754.5,natural,new,correctreject,subsequent_remembered
175,1049,501161,manmade,new,correctreject,na
176,2041,502308,natural,new,correctreject,subsequent_remembered
177,1119,504366.5,manmade,old,hit,na
178,1049,506395,manmade,new,correctreject,na
179,1040,508432.5,manmade,new,correctreject,subsequent_forgotten
180,1111,510733,manmade,old,hit,subsequent_remembered
181,2039,512320,natural,new,falsealarm,na
182,2119,513866,natural,old,hit,na
183,1111,515290,manmade,old,hit,subsequent_remembered
184,2041,516805,natural,new,correctreject,subsequent_remembered
185,2119,518082,natural,old,hit,na
186,2039,519651.5,natural,new,falsealarm,na
187,2040,521107,natural,new,correctreject,subsequent_forgotten
188,1039,522353.5,manmade,new,falsealarm,na
189,1031,524185.5,manmade,new,falsealarm,subsequent_remembered
190,2119,525838,natural,old,hit,na
191,1049,527654.5,manmade,new,correctreject,na
192,1129,529631.5,manmade,old,miss,na
193,2040,531294,natural,new,correctreject,subsequent_forgotten
194,2110,532921,natural,old,hit,subsequent_forgotten
195,1049,535040,manmade,new,correctreject,na
196,1119,537224,manmade,old,hit,na
197,1030,539217,manmade,new,falsealarm,subsequent_forgotten
198,1049,541086,manmade,new,correctreject,na
199,2041,542912,natural,new,correctreject,subsequent_remembered
200,1119,545108.5,manmade,old,hit,na
201,1120,547912.5,manmade,old,miss,subsequent_forgotten
202,2049,549727.5,natural,new,correctreject,na
203,2041,551099.5,natural,new,correctreject,subsequent_remembered
204,2049,552835,natural,new,correctreject,na
205,2041,554469,natural,new,correctreject,subsequent_remembered
206,2049,555736.5,natural,new,correctreject,na
207,1041,557832,manmade,new,correctreject,subsequent_remembered
208,1111,559769.5,manmade,old,hit,subsequent_remembered
209,1119,561183,manmade,old,hit,na
210,2111,562489.5,natural,old,hit,subsequent_remembered
211,2039,563995,natural,new,falsealarm,na
212,1041,565993.5,manmade,new,correctreject,subsequent_remembered
213,1049,567800,manmade,new,correctreject,na
214,2111,569471.5,natural,old,hit,subsequent_remembered
215,2111,571257.5,natural,old,hit,subsequent_remembered
216,2041,572845,natural,new,correctreject,subsequent_remembered
217,1129,574854.5,manmade,old,miss,na
218,2049,576283,natural,new,correctreject,na
219,1041,578289,manmade,new,correctreject,subsequent_remembered
220,2039,579704.5,natural,new,falsealarm,na
221,2040,581581,natural,new,correctreject,subsequent_forgotten
222,1049,583100,manmade,new,correctreject,na
223,2040,584707.5,natural,new,correctreject,subsequent_forgotten
224,1129,586798.5,manmade,old,miss,na
225,1049,589178,manmade,new,correctreject,na
226,2111,590450,natural,old,hit,subsequent_remembered
227,2111,592078.5,natural,old,hit,subsequent_remembered
228,2041,593864,natural,new,correctreject,subsequent_remembered
229,2111,595565,natural,old,hit,subsequent_remembered
230,2119,598541,natural,old,hit,na
231,1111,600220.5,manmade,old,hit,subsequent_remembered
232,2049,602098,natural,new,correctreject,na
233,1041,604201.5,manmade,new,correctreject,subsequent_remembered
234,2111,605339,natural,old,hit,subsequent_remembered
235,1049,607211,manmade,new,correctreject,na
236,1111,609285,manmade,old,hit,subsequent_remembered
237,1031,610618.5,manmade,new,falsealarm,subsequent_remembered
238,1049,612588.5,manmade,new,correctreject,na
239,1121,614398.5,manmade,old,miss,subsequent_remembered
240,1119,616401,manmade,old,hit,na
241,1041,618220,manmade,new,correctreject,subsequent_remembered
242,1039,620498.5,manmade,new,falsealarm,na
243,1119,622536.5,manmade,old,hit,na
244,2031,624932,natural,new,falsealarm,subsequent_remembered
245,2119,626440.5,natural,old,hit,na
246,1119,628486,manmade,old,hit,na
247,2121,629824,natural,old,miss,subsequent_remembered
248,1049,631067.5,manmade,new,correctreject,na
249,1111,632665,manmade,old,hit,subsequent_remembered
250,2041,634494,natural,new,correctreject,subsequent_remembered
251,1111,636842,manmade,old,hit,subsequent_remembered
252,2111,638670.5,natural,old,hit,subsequent_remembered
253,2121,639996.5,natural,old,miss,subsequent_remembered
254,2129,641504,natural,old,miss,na
255,1119,643933.5,manmade,old,hit,na
256,1039,645363.5,manmade,new,falsealarm,na
257,1121,647115,manmade,old,miss,subsequent_remembered
258,2119,649289,natural,old,hit,na
259,1040,651088.5,manmade,new,correctreject,subsequent_forgotten
260,2049,652507.5,natural,new,correctreject,na
261,1111,653832,manmade,old,hit,subsequent_remembered
262,2031,655353.5,natural,new,falsealarm,subsequent_remembered
263,2119,656884.5,natural,old,hit,na
264,2119,658076,natural,old,hit,na
265,2049,659666,natural,new,correctreject,na
266,1041,661942.5,manmade,new,correctreject,subsequent_remembered
267,2049,663190.5,natural,new,correctreject,na
268,1119,664837,manmade,old,hit,na
269,2041,667210,natural,new,correctreject,subsequent_remembered
270,2119,668915,natural,old,hit,na
271,1111,671130,manmade,old,hit,subsequent_remembered
272,1049,672584,manmade,new,correctreject,na
273,1119,674106,manmade,old,hit,na
274,1041,675323.5,manmade,new,correctreject,subsequent_remembered
275,2119,676948,natural,old,hit,na
276,2039,678913,natural,new,falsealarm,na
277,2040,680389.5,natural,new,correctreject,subsequent_forgotten
278,1039,682410.5,manmade,new,falsealarm,na
279,1111,684176,manmade,old,hit,subsequent_remembered
280,1040,686240.5,manmade,new,correctreject,subsequent_forgotten
281,2121,688188,natural,old,miss,subsequent_remembered
282,1111,689572,manmade,old,hit,subsequent_remembered
283,2121,690933,natural,old,miss,subsequent_remembered
284,1111,692160.5,manmade,old,hit,subsequent_remembered
285,2119,693894,natural,old,hit,na
286,2049,695729.5,natural,new,correctreject,na
287,2119,697839.5,natural,old,hit,na
288,2111,699498,natural,old,hit,subsequent_remembered
289,2031,700759.5,natural,new,falsealarm,subsequent_remembered
290,2119,702248.5,natural,old,hit,na
291,1049,704471.5,manmade,new,correctreject,na
292,1119,706224.5,manmade,old,hit,na
293,2111,707791.5,natural,old,hit,subsequent_remembered
294,1041,709479.5,manmade,new,correctreject,subsequent_remembered
295,1119,711306,manmade,old,hit,na
296,1049,713456,manmade,new,correctreject,na
297,2041,715746.5,natural,new,correctreject,subsequent_remembered
298,2119,716922.5,natural,old,hit,na
299,1119,718156.5,manmade,old,hit,na
300,2049,719988,natural,new,correctreject,na
301,1031,722857,manmade,new,falsealarm,subsequent_remembered
302,1049,724438.5,manmade,new,correctreject,na
303,1119,726291.5,manmade,old,hit,na
304,2111,727825.5,natural,old,hit,subsequent_remembered
305,1041,729307.5,manmade,new,correctreject,subsequent_remembered
306,1049,730733.5,manmade,new,correctreject,na
307,2111,732327.5,natural,old,hit,subsequent_remembered
308,1041,733902.5,manmade,new,correctreject,subsequent_remembered
309,1119,735575,manmade,old,hit,na
310,1049,736925,manmade,new,correctreject,na
311,1119,738750,manmade,old,hit,na
312,2041,740533,natural,new,correctreject,subsequent_remembered
313,1049,741883,manmade,new,correctreject,na
314,2031,743830,natural,new,falsealarm,subsequent_remembered
315,2121,746093.5,natural,old,miss,subsequent_remembered
316,2049,747715.5,natural,new,correctreject,na
317,2119,748916.5,natural,old,hit,na
318,1111,750137.5,manmade,old,hit,subsequent_remembered
319,1120,752425,manmade,old,miss,subsequent_forgotten
320,2119,754274,natural,old,hit,na
321,1119,755896.5,manmade,old,hit,na
322,2110,757187.5,natural,old,hit,subsequent_forgotten
323,2119,758988.5,natural,old,hit,na
324,2040,760838,natural,new,correctreject,subsequent_forgotten
325,1111,762100.5,manmade,old,hit,subsequent_remembered
326,2039,764485.5,natural,new,falsealarm,na
327,2041,767406,natural,new,correctreject,subsequent_remembered
328,2111,769527.5,natural,old,hit,subsequent_remembered
329,2049,771639,natural,new,correctreject,na
330,2111,773320.5,natural,old,hit,subsequent_remembered
331,1040,774881,manmade,new,correctreject,subsequent_forgotten
332,1111,776942.5,manmade,old,hit,subsequent_remembered
333,1049,778237.5,manmade,new,correctreject,na
334,1119,779714.5,manmade,old,hit,na
335,2031,781254,natural,new,falsealarm,subsequent_remembered
336,1049,783075.5,manmade,new,correctreject,na
337,2111,784603.5,natural,old,hit,subsequent_remembered
338,2129,786031,natural,old,miss,na
339,2031,787398.5,natural,new,falsealarm,subsequent_remembered
340,1121,789209,manmade,old,miss,subsequent_remembered
341,2119,791593.5,natural,old,hit,na
342,1049,793602.5,manmade,new,correctreject,na
343,2119,795769,natural,old,hit,na
344,1119,797287,manmade,old,hit,na
345,1041,798604.5,manmade,new,correctreject,subsequent_remembered
346,2049,799960.5,natural,new,correctreject,na
347,2031,801452,natural,new,falsealarm,subsequent_remembered
348,1049,803733.5,manmade,new,correctreject,na
349,2111,805350,natural,old,hit,subsequent_remembered
350,1031,806860,manmade,new,falsealarm,subsequent_remembered
351,1039,808666.5,manmade,new,falsealarm,na
352,2040,810203.5,natural,new,correctreject,subsequent_forgotten
353,2119,811619,natural,old,hit,na
354,1039,813445,manmade,new,falsealarm,na
355,1121,815151.5,manmade,old,miss,subsequent_remembered
356,1041,816625,manmade,new,correctreject,subsequent_remembered
357,1129,818397.5,manmade,old,miss,na
358,2049,819962.5,natural,new,correctreject,na
359,2111,822321.5,natural,old,hit,subsequent_remembered
360,2041,823929,natural,new,correctreject,subsequent_remembered
361,1049,825928,manmade,new,correctreject,na
362,2121,827196.5,natural,old,miss,subsequent_remembered
363,1119,828817,manmade,old,hit,na
364,1041,830744,manmade,new,correctreject,subsequent_remembered
365,1111,832224.5,manmade,old,hit,subsequent_remembered
366,1049,834034,manmade,new,correctreject,na
367,1041,835678.5,manmade,new,correctreject,subsequent_remembered
368,2119,837686,natural,old,hit,na
369,1049,839184,manmade,new,correctreject,na
370,1119,841065.5,manmade,old,hit,na
371,2110,842582.5,natural,old,hit,subsequent_forgotten
372,1111,844785.5,manmade,old,hit,subsequent_remembered
373,2119,846199,natural,old,hit,na
374,1111,847715,manmade,old,hit,subsequent_remembered
375,2119,848970,natural,old,hit,na
376,2041,850659.5,natural,new,correctreject,subsequent_remembered
377,2111,852840.5,natural,old,hit,subsequent_remembered
378,1049,854841.5,manmade,new,correctreject,na
379,1119,856261.5,manmade,old,hit,na
380,1049,857785,manmade,new,correctreject,na
381,1049,859975.5,manmade,new,correctreject,na
382,1041,861795,manmade,new,correctreject,subsequent_remembered
383,2039,863056,natural,new,falsealarm,na
384,2040,864668.5,natural,new,correctreject,subsequent_forgotten
385,2049,867051.5,natural,new,correctreject,na
386,2041,869100,natural,new,correctreject,subsequent_remembered
387,2129,871283.5,natural,old,miss,na
388,2119,873178,natural,old,hit,na
389,2049,875902,natural,new,correctreject,na
390,1191,877854.5,manmade,old,na,subsequent_remembered
391,1111,939199,manmade,old,hit,subsequent_remembered
392,1041,941388,manmade,new,correctreject,subsequent_remembered
393,2049,942837.5,natural,new,correctreject,na
394,2121,944756,natural,old,miss,subsequent_remembered
395,2041,946379.5,natural,new,correctreject,subsequent_remembered
396,1119,948430,manmade,old,hit,na
397,2119,949872,natural,old,hit,na
398,2111,951342,natural,old,hit,subsequent_remembered
399,2039,953310,natural,new,falsealarm,na
400,1119,954968.5,manmade,old,hit,na
401,2041,958000,natural,new,correctreject,subsequent_remembered
402,1111,959430.5,manmade,old,hit,subsequent_remembered
403,2049,960932,natural,new,correctreject,na
404,2040,963226.5,natural,new,correctreject,subsequent_forgotten
405,1111,965798.5,manmade,old,hit,subsequent_remembered
406,2049,967562.5,natural,new,correctreject,na
407,1031,969690,manmade,new,falsealarm,subsequent_remembered
408,2119,971377,natural,old,hit,na
409,1049,973072,manmade,new,correctreject,na
410,2119,975091,natural,old,hit,na
411,1041,977163,manmade,new,correctreject,subsequent_remembered
412,2121,978661,natural,old,miss,subsequent_remembered
413,2049,980925,natural,new,correctreject,na
414,2111,983973,natural,old,hit,subsequent_remembered
415,1041,985320,manmade,new,correctreject,subsequent_remembered
416,1049,986764.5,manmade,new,correctreject,na
417,2111,988095,natural,old,hit,subsequent_remembered
418,1041,989724,manmade,new,correctreject,subsequent_remembered
419,1039,991423,manmade,new,falsealarm,na
420,1111,993098,manmade,old,hit,subsequent_remembered
421,2041,994503,natural,new,correctreject,subsequent_remembered
422,2119,996044,natural,old,hit,na
423,1049,997902.5,manmade,new,correctreject,na
424,2111,999233,natural,old,hit,subsequent_remembered
425,1119,1000622.5,manmade,old,hit,na
426,1040,1002010,manmade,new,correctreject,subsequent_forgotten
427,2119,1003236.5,natural,old,hit,na
428,2119,1004621.5,natural,old,hit,na
429,1119,1006593.5,manmade,old,hit,na
430,2039,1007956.5,natural,new,falsealarm,na
431,1111,1009901.5,manmade,old,hit,subsequent_remembered
432,1041,1012041,manmade,new,correctreject,subsequent_remembered
433,2111,1013723.5,natural,old,hit,subsequent_remembered
434,1119,1015850.5,manmade,old,hit,na
435,1049,1017809.5,manmade,new,correctreject,na
436,2031,1019833.5,natural,new,falsealarm,subsequent_remembered
437,2119,1021107.5,natural,old,hit,na
438,2039,1022947,natural,new,falsealarm,na
439,1041,1024201,manmade,new,correctreject,subsequent_remembered
440,1049,1025509.5,manmade,new,correctreject,na
441,1041,1026887.5,manmade,new,correctreject,subsequent_remembered
442,1049,1028140,manmade,new,correctreject,na
443,1040,1029325.5,manmade,new,correctreject,subsequent_forgotten
444,1119,1031361,manmade,old,hit,na
445,2049,1032705.5,natural,new,correctreject,na
446,1041,1034763.5,manmade,new,correctreject,subsequent_remembered
447,1049,1036921,manmade,new,correctreject,na
448,2119,1039457,natural,old,hit,na
449,1111,1040899,manmade,old,hit,subsequent_remembered
450,1119,1042643,manmade,old,hit,na
451,1119,1044260,manmade,old,hit,na
452,1110,1045751.5,manmade,old,hit,subsequent_forgotten
453,1031,1047149.5,manmade,new,falsealarm,subsequent_remembered
454,2049,1048386.5,natural,new,correctreject,na
455,1031,1049537,manmade,new,falsealarm,subsequent_remembered
456,2049,1051301.5,natural,new,correctreject,na
457,2119,1053543,natural,old,hit,na
458,2040,1055452.5,natural,new,correctreject,subsequent_forgotten
459,2111,1056839.5,natural,old,hit,subsequent_remembered
460,2110,1058493,natural,old,hit,subsequent_forgotten
461,1049,1060216.5,manmade,new,correctreject,na
462,1119,1061437,manmade,old,hit,na
463,1111,1062992,manmade,old,hit,subsequent_remembered
464,2120,1064540.5,natural,old,miss,subsequent_forgotten
465,1041,1066864,manmade,new,correctreject,subsequent_remembered
466,1049,1069709.5,manmade,new,correctreject,na
467,1121,1071074,manmade,old,miss,subsequent_remembered
468,1040,1072642,manmade,new,correctreject,subsequent_forgotten
469,1119,1073836,manmade,old,hit,na
470,2129,1076814.5,natural,old,miss,na
471,1111,1078583,manmade,old,hit,subsequent_remembered
472,1049,1080556.5,manmade,new,correctreject,na
473,1119,1082318.5,manmade,old,hit,na
474,2119,1083746.5,natural,old,hit,na
475,1110,1085467,manmade,old,hit,subsequent_forgotten
476,2041,1086989,natural,new,correctreject,subsequent_remembered
477,1111,1088439,manmade,old,hit,subsequent_remembered
478,1111,1089851,manmade,old,hit,subsequent_remembered
479,1111,1091663,manmade,old,hit,subsequent_remembered
480,2129,1092999.5,natural,old,miss,na
481,2049,1094573,natural,new,correctreject,na
482,2031,1095900.5,natural,new,falsealarm,subsequent_remembered
483,1049,1097416.5,manmade,new,correctreject,na
484,1111,1099180.5,manmade,old,hit,subsequent_remembered
485,2041,1100849.5,natural,new,correctreject,subsequent_remembered
486,1121,1102133,manmade,old,miss,subsequent_remembered
487,1049,1104060,manmade,new,correctreject,na
488,1041,1105844.5,manmade,new,correctreject,subsequent_remembered
489,2049,1107847.5,natural,new,correctreject,na
490,2041,1109150.5,natural,new,correctreject,subsequent_remembered
491,1119,1111149.5,manmade,old,hit,na
492,1111,1113111,manmade,old,hit,subsequent_remembered
493,1119,1114338.5,manmade,old,hit,na
494,1119,1115596,manmade,old,hit,na
495,2049,1117147.5,natural,new,correctreject,na
496,2121,1118571.5,natural,old,miss,subsequent_remembered
497,2119,1119945,natural,old,hit,na
498,1040,1121247.5,manmade,new,correctreject,subsequent_forgotten
499,1129,1122952.5,manmade,old,miss,na
500,1049,1124463.5,manmade,new,correctreject,na
501,2111,1127237,natural,old,hit,subsequent_remembered
502,2040,1128990.5,natural,new,correctreject,subsequent_forgotten
503,1111,1130364,manmade,old,hit,subsequent_remembered
504,1111,1131952.5,manmade,old,hit,subsequent_remembered
505,2049,1133641,natural,new,correctreject,na
506,2111,1135044,natural,old,hit,subsequent_remembered
507,1031,1136264.5,manmade,new,falsealarm,subsequent_remembered
508,1049,1137705.5,manmade,new,correctreject,na
509,1119,1139210,manmade,old,hit,na
510,2041,1140614.5,natural,new,correctreject,subsequent_remembered
511,2049,1142621,natural,new,correctreject,na
512,1129,1143956.5,manmade,old,miss,na
513,1040,1145665,manmade,new,correctreject,subsequent_forgotten
514,2111,1147250,natural,old,hit,subsequent_remembered
515,1039,1148886,manmade,new,falsealarm,na
516,1119,1151067,manmade,old,hit,na
517,1111,1152730.5,manmade,old,hit,subsequent_remembered
518,1041,1155119,manmade,new,correctreject,subsequent_remembered
519,1119,1157280,manmade,old,hit,na
520,2049,1158480.5,natural,new,correctreject,na
521,2041,1159800,natural,new,correctreject,subsequent_remembered
522,1119,1161122,manmade,old,hit,na
523,1049,1163137.5,manmade,new,correctreject,na
524,2119,1164339.5,natural,old,hit,na
525,2041,1166135.5,natural,new,correctreject,subsequent_remembered
526,2039,1167875.5,natural,new,falsealarm,na
527,2041,1169557,natural,new,correctreject,subsequent_remembered
528,1121,1171064.5,manmade,old,miss,subsequent_remembered
529,1049,1172982,manmade,new,correctreject,na
530,1040,1174871.5,manmade,new,correctreject,subsequent_forgotten
531,1119,1176297.5,manmade,old,hit,na
532,1049,1177809,manmade,new,correctreject,na
533,1040,1179171.5,manmade,new,correctreject,subsequent_forgotten
534,1111,1180755.5,manmade,old,hit,subsequent_remembered
535,2111,1182699,natural,old,hit,subsequent_remembered
536,1121,1184486,manmade,old,miss,subsequent_remembered
537,1049,1186775,manmade,new,correctreject,na
538,1031,1188764,manmade,new,falsealarm,subsequent_remembered
539,1119,1190322.5,manmade,old,hit,na
540,1049,1192236,manmade,new,correctreject,na
541,1031,1194294.5,manmade,new,falsealarm,subsequent_remembered
542,2111,1196596,natural,old,hit,subsequent_remembered
543,2111,1198519,natural,old,hit,subsequent_remembered
544,1119,1199784,manmade,old,hit,na
545,2111,1201380.5,natural,old,hit,subsequent_remembered
546,1119,1202992,manmade,old,hit,na
547,1049,1204573.5,manmade,new,correctreject,na
548,2110,1206458.5,natural,old,hit,subsequent_forgotten
549,1121,1208271.5,manmade,old,miss,subsequent_remembered
550,1040,1209975,manmade,new,correctreject,subsequent_forgotten
551,2049,1211342,natural,new,correctreject,na
552,1031,1212990,manmade,new,falsealarm,subsequent_remembered
553,2049,1214786.5,natural,new,correctreject,na
554,1041,1216509.5,manmade,new,correctreject,subsequent_remembered
555,1119,1217911,manmade,old,hit,na
556,2119,1219278.5,natural,old,hit,na
557,2049,1221368.5,natural,new,correctreject,na
558,2041,1222893,natural,new,correctreject,subsequent_remembered
559,2119,1224099.5,natural,old,hit,na
560,1119,1225691,manmade,old,hit,na
561,2119,1227088.5,natural,old,hit,na
562,2120,1228846,natural,old,miss,subsequent_forgotten
563,2049,1230864,natural,new,correctreject,na
564,1119,1232224,manmade,old,hit,na
565,1111,1233464.5,manmade,old,hit,subsequent_remembered
566,2119,1235415.5,natural,old,hit,na
567,1031,1236760,manmade,new,falsealarm,subsequent_remembered
568,1121,1238810,manmade,old,miss,subsequent_remembered
