trial,trigger,latency,scene_category,old,behavior,subsequent_memory
84,2041,301469.5,natural,new,correctreject,subsequent_remembered
85,2049,302701.5,natural,new,correctreject,na
86,2119,304568.5,natural,old,hit,na
87,2041,306606.5,natural,new,correctreject,subsequent_remembered
88,1049,308618.5,manmade,new,correctreject,na
89,1041,310362.5,manmade,new,correctreject,subsequent_remembered
90,1119,311555,manmade,old,hit,na
91,2049,312893.5,natural,new,correctreject,na
92,2111,314171.5,natural,old,hit,subsequent_remembered
93,1119,315393,manmade,old,hit,na
94,1111,317051,manmade,old,hit,subsequent_remembered
95,2119,318314,natural,old,hit,na
96,2119,319883.5,natural,old,hit,na
97,2031,321620,natural,new,falsealarm,subsequent_remembered
98,2111,323439,natural,old,hit,subsequent_remembered
99,1119,324792,manmade,old,hit,na
100,2111,326566,natural,old,hit,subsequent_remembered
101,2121,329074.5,natural,old,miss,subsequent_remembered
102,2119,330469.5,natural,old,hit,na
103,1119,332170.5,manmade,old,hit,na
104,1111,333638,manmade,old,hit,subsequent_remembered
105,1049,334920,manmade,new,correctreject,na
106,2041,336613.5,natural,new,correctreject,subsequent_remembered
107,1049,338625,manmade,new,correctreject,na
108,2111,340621.5,natural,old,hit,subsequent_remembered
109,2110,341938,natural,old,hit,subsequent_forgotten
110,1041,343147.5,manmade,new,correctreject,subsequent_remembered
111,2049,344346,natural,new,correctreject,na
112,2041,346168,natural,new,correctreject,subsequent_remembered
113,2111,347941,natural,old,hit,subsequent_remembered
114,2119,349750.5,natural,old,hit,na
115,1049,351473.5,manmade,new,correctreject,na
116,1041,353599,manmade,new,correctreject,subsequent_remembered
117,2111,355017,natural,old,hit,subsequent_remembered
118,2119,356821,natural,old,hit,na
119,2111,358195,natural,old,hit,subsequent_remembered
120,1119,360226.5,manmade,old,hit,na
121,1049,361306.5,manmade,new,correctreject,na
122,2041,364017,natural,new,correctreject,subsequent_remembered
123,1049,366200,manmade,new,correctreject,na
124,1041,367524,manmade,new,correctreject,subsequent_remembered
125,2111,369563,natural,old,hit,subsequent_remembered
126,1111,370926,manmade,old,hit,subsequent_remembered
127,2039,372235.5,natural,new,falsealarm,na
128,2111,374062.5,natural,old,hit,subsequent_remembered
129,1031,375660,manmade,new,falsealarm,subsequent_remembered
130,1049,377441.5,manmade,new,correctreject,na
131,1041,378805,manmade,new,correctreject,subsequent_remembered
132,1119,380047,manmade,old,hit,na
133,1049,381393.5,manmade,new,correctreject,na
134,1041,382704,manmade,new,correctreject,subsequent_remembered
135,1049,384713.5,manmade,new,correctreject,na
136,2041,387105.5,natural,new,correctreject,subsequent_remembered
137,1049,388414.5,manmade,new,correctreject,na
138,2119,389928,natural,old,hit,na
139,1111,391603.5,manmade,old,hit,subsequent_remembered
140,1111,393385,manmade,old,hit,subsequent_remembered
141,1111,395237.5,manmade,old,hit,subsequent_remembered
142,2041,396768.5,natural,new,correctreject,subsequent_remembered
143,2119,398026.5,natural,old,hit,na
144,2111,399223.5,natural,old,hit,subsequent_remembered
145,2039,401269,natural,new,falsealarm,na
146,2111,402963.5,natural,old,hit,subsequent_remembered
147,2129,404655.5,natural,old,miss,na
148,1041,406459.5,manmade,new,correctreject,subsequent_remembered
149,1111,407703.5,manmade,old,hit,subsequent_remembered
150,1119,409204.5,manmade,old,hit,na
151,2119,410458,natural,old,hit,na
152,2111,411638.5,natural,old,hit,subsequent_remembered
153,1049,413339,manmade,new,correctreject,na
154,1111,414568,manmade,old,hit,subsequent_remembered
155,2119,415908.5,natural,old,hit,na
156,1041,417214.5,manmade,new,correctreject,subsequent_remembered
157,1119,418498.5,manmade,old,hit,na
158,1111,420043,manmade,old,hit,subsequent_remembered
159,2049,422216,natural,new,correctreject,na
160,2119,423394.5,natural,old,hit,na
161,2119,425078.5,natural,old,hit,na
162,2119,426799,natural,old,hit,na
163,1041,428714,manmade,new,correctreject,subsequent_remembered
164,1111,430789,manmade,old,hit,subsequent_remembered
165,2049,432033,natural,new,correctreject,na
166,2111,433608,natural,old,hit,subsequent_remembered
167,1041,435315.5,manmade,new,correctreject,subsequent_remembered
168,2119,436999.5,natural,old,hit,na
169,1049,439074.5,manmade,new,correctreject,na
170,1031,441197,manmade,new,falsealarm,subsequent_remembered
171,2049,443469.5,natural,new,correctreject,na
172,2040,444597.5,natural,new,correctreject,subsequent_forgotten
173,2039,445972.5,natural,new,falsealarm,na
174,2040,447436.5,natural,new,correctreject,subsequent_forgotten
175,1049,448634,manmade,new,correctreject,na
176,2041,449750.5,natural,new,correctreject,subsequent_remembered
177,1119,451445.5,manmade,old,hit,na
178,1049,452981.5,manmade,new,correctreject,na
179,1040,454943,manmade,new,correctreject,subsequent_forgotten
180,1111,457125,manmade,old,hit,subsequent_remembered
181,2049,458492,natural,new,correctreject,na
182,2119,460110,natural,old,hit,na
183,1111,461396,manmade,old,hit,subsequent_remembered
184,2041,462854,natural,new,correctreject,subsequent_remembered
185,2119,464065,natural,old,hit,na
186,2049,465444,natural,new,correctreject,na
187,2040,466838.5,natural,new,correctreject,subsequent_forgotten
188,1049,468249,manmade,new,correctreject,na
189,1041,469589.5,manmade,new,correctreject,subsequent_remembered
190,2119,471007,natural,old,hit,na
191,1049,472474.5,manmade,new,correctreject,na
192,1119,473807,manmade,old,hit,na
193,2041,475423.5,natural,new,correctreject,subsequent_remembered
194,2111,476870.5,natural,old,hit,subsequent_remembered
195,1049,478340,manmade,new,correctreject,na
196,1119,480134,manmade,old,hit,na
197,1041,481944,manmade,new,correctreject,subsequent_remembered
198,1049,483674.5,manmade,new,correctreject,na
199,2041,485464.5,natural,new,correctreject,subsequent_remembered
200,1119,486914.5,manmade,old,hit,na
201,1111,489717.5,manmade,old,hit,subsequent_remembered
202,2049,491317,natural,new,correctreject,na
203,2041,492489.5,natural,new,correctreject,subsequent_remembered
204,2049,493790.5,natural,new,correctreject,na
205,2041,495311.5,natural,new,correctreject,subsequent_remembered
206,2049,496487,natural,new,correctreject,na
207,1041,498152,manmade,new,correctreject,subsequent_remembered
208,1111,499342,manmade,old,hit,subsequent_remembered
209,1119,500526,manmade,old,hit,na
210,2121,501786.5,natural,old,miss,subsequent_remembered
211,2049,503296.5,natural,new,correctreject,na
212,1041,505515.5,manmade,new,correctreject,subsequent_remembered
213,1049,507362,manmade,new,correctreject,na
214,2111,509038,natural,old,hit,subsequent_remembered
215,2111,510763.5,natural,old,hit,subsequent_remembered
216,2040,512237.5,natural,new,correctreject,subsequent_forgotten
217,1119,514115,manmade,old,hit,na
218,2049,515466.5,natural,new,correctreject,na
219,1040,516925,manmade,new,correctreject,subsequent_forgotten
220,2039,518136,natural,new,falsealarm,na
221,2040,519853.5,natural,new,correctreject,subsequent_forgotten
222,1049,521290.5,manmade,new,correctreject,na
223,2041,522596,natural,new,correctreject,subsequent_remembered
224,1119,524215,manmade,old,hit,na
225,1049,525466.5,manmade,new,correctreject,na
226,2120,526664,natural,old,miss,subsequent_forgotten
227,2111,528257,natural,old,hit,subsequent_remembered
228,2041,529960.5,natural,new,correctreject,subsequent_remembered
229,2111,531508,natural,old,hit,subsequent_remembered
230,2119,533904,natural,old,hit,na
231,1111,535549,manmade,old,hit,subsequent_remembered
232,2049,537063.5,natural,new,correctreject,na
233,1041,538327,manmade,new,correctreject,subsequent_remembered
234,2121,539510.5,natural,old,miss,subsequent_remembered
235,1039,541572,manmade,new,falsealarm,na
236,1111,542791.5,manmade,old,hit,subsequent_remembered
237,1041,544422.5,manmade,new,correctreject,subsequent_remembered
238,1049,545725.5,manmade,new,correctreject,na
239,1121,547172.5,manmade,old,miss,subsequent_remembered
240,1119,548581.5,manmade,old,hit,na
241,1041,550226,manmade,new,correctreject,subsequent_remembered
242,1039,552156,manmade,new,falsealarm,na
243,1119,554100.5,manmade,old,hit,na
244,2031,556153,natural,new,falsealarm,subsequent_remembered
245,2119,557662.5,natural,old,hit,na
246,1119,559651,manmade,old,hit,na
247,2120,560761,natural,old,miss,subsequent_forgotten
248,1039,562032,manmade,new,falsealarm,na
249,1111,563739.5,manmade,old,hit,subsequent_remembered
250,2041,565353,natural,new,correctreject,subsequent_remembered
251,1111,567317,manmade,old,hit,subsequent_remembered
252,2111,569036.5,natural,old,hit,subsequent_remembered
253,2111,570378.5,natural,old,hit,subsequent_remembered
254,2119,571948,natural,old,hit,na
255,1119,573824.5,manmade,old,hit,na
256,1049,575137,manmade,new,correctreject,na
257,1111,576637.5,manmade,old,hit,subsequent_remembered
258,2119,578345,natural,old,hit,na
259,1040,579802,manmade,new,correctreject,subsequent_forgotten
260,2049,581031.5,natural,new,correctreject,na
261,1111,582381.5,manmade,old,hit,subsequent_remembered
262,2041,583744,natural,new,correctreject,subsequent_remembered
263,2119,585572.5,natural,old,hit,na
264,2129,586713,natural,old,miss,na
265,2049,588190,natural,new,correctreject,na
266,1040,590124.5,manmade,new,correctreject,subsequent_forgotten
267,2049,591566.5,natural,new,correctreject,na
268,1119,593197.5,manmade,old,hit,na
269,2041,595330.5,natural,new,correctreject,subsequent_remembered
270,2119,596989,natural,old,hit,na
271,1111,598948,manmade,old,hit,subsequent_remembered
272,1049,600304.5,manmade,new,correctreject,na
273,1119,601698.5,manmade,old,hit,na
274,1041,602813,manmade,new,correctreject,subsequent_remembered
275,2119,604258,natural,old,hit,na
276,2049,605610,natural,new,correctreject,na
277,2040,607561,natural,new,correctreject,subsequent_forgotten
278,1039,609455,manmade,new,falsealarm,na
279,1121,611231.5,manmade,old,miss,subsequent_remembered
280,1041,612967.5,manmade,new,correctreject,subsequent_remembered
281,2121,614792.5,natural,old,miss,subsequent_remembered
282,1121,616308.5,manmade,old,miss,subsequent_remembered
283,2111,617476,natural,old,hit,subsequent_remembered
284,1111,619077.5,manmade,old,hit,subsequent_remembered
285,2129,620717,natural,old,miss,na
286,2049,622261,natural,new,correctreject,na
287,2119,624401.5,natural,old,hit,na
288,2111,626045,natural,old,hit,subsequent_remembered
289,2041,627297.5,natural,new,correctreject,subsequent_remembered
290,2119,628739,natural,old,hit,na
291,1049,630686.5,manmade,new,correctreject,na
292,1119,632440,manmade,old,hit,na
293,2111,633828,natural,old,hit,subsequent_remembered
294,1041,635085,manmade,new,correctreject,subsequent_remembered
295,1119,636891.5,manmade,old,hit,na
296,1049,638933,manmade,new,correctreject,na
297,2041,640313,natural,new,correctreject,subsequent_remembered
298,2119,641468,natural,old,hit,na
299,1119,642671.5,manmade,old,hit,na
300,2049,644365,natural,new,correctreject,na
301,1041,646870,manmade,new,correctreject,subsequent_remembered
302,1049,648528.5,manmade,new,correctreject,na
303,1119,650310,manmade,old,hit,na
304,2111,651624.5,natural,old,hit,subsequent_remembered
305,1041,653357.5,manmade,new,correctreject,subsequent_remembered
306,1049,654763,manmade,new,correctreject,na
307,2111,656202.5,natural,old,hit,subsequent_remembered
308,1041,657828.5,manmade,new,correctreject,subsequent_remembered
309,1119,659614.5,manmade,old,hit,na
310,1049,660846,manmade,new,correctreject,na
311,1119,662631,manmade,old,hit,na
312,2041,664065.5,natural,new,correctreject,subsequent_remembered
313,1049,665426,manmade,new,correctreject,na
314,2031,667250,natural,new,falsealarm,subsequent_remembered
315,2120,668925,natural,old,miss,subsequent_forgotten
316,2049,670566.5,natural,new,correctreject,na
317,2119,672684,natural,old,hit,na
318,1111,673920.5,manmade,old,hit,subsequent_remembered
319,1121,675640,manmade,old,miss,subsequent_remembered
320,2119,677488.5,natural,old,hit,na
321,1119,678916.5,manmade,old,hit,na
322,2111,680403,natural,old,hit,subsequent_remembered
323,2119,682014,natural,old,hit,na
324,2040,683858.5,natural,new,correctreject,subsequent_forgotten
325,1111,685116,manmade,old,hit,subsequent_remembered
326,2039,687204.5,natural,new,falsealarm,na
327,2031,689004,natural,new,falsealarm,subsequent_remembered
328,2110,690787,natural,old,hit,subsequent_forgotten
329,2049,692770,natural,new,correctreject,na
330,2111,694251.5,natural,old,hit,subsequent_remembered
331,1040,695858.5,manmade,new,correctreject,subsequent_forgotten
332,1111,697837.5,manmade,old,hit,subsequent_remembered
333,1049,699051.5,manmade,new,correctreject,na
334,1119,700537.5,manmade,old,hit,na
335,2031,702088,natural,new,falsealarm,subsequent_remembered
336,1049,703730.5,manmade,new,correctreject,na
337,2111,705146.5,natural,old,hit,subsequent_remembered
338,2119,706353.5,natural,old,hit,na
339,2041,707566.5,natural,new,correctreject,subsequent_remembered
340,1111,709469.5,manmade,old,hit,subsequent_remembered
341,2119,711496.5,natural,old,hit,na
342,1039,712860,manmade,new,falsealarm,na
343,2119,715129,natural,old,hit,na
344,1119,716364.5,manmade,old,hit,na
345,1041,717514,manmade,new,correctreject,subsequent_remembered
346,2049,719478.5,natural,new,correctreject,na
347,2041,720944.5,natural,new,correctreject,subsequent_remembered
348,1039,722494.5,manmade,new,falsealarm,na
349,2111,724403,natural,old,hit,subsequent_remembered
350,1041,725896,manmade,new,correctreject,subsequent_remembered
351,1049,727453,manmade,new,correctreject,na
352,2041,728616.5,natural,new,correctreject,subsequent_remembered
353,2129,729750.5,natural,old,miss,na
354,1049,731396.5,manmade,new,correctreject,na
355,1121,732765,manmade,old,miss,subsequent_remembered
356,1041,733947.5,manmade,new,correctreject,subsequent_remembered
357,1119,735601.5,manmade,old,hit,na
358,2039,737171,natural,new,falsealarm,na
359,2111,739090,natural,old,hit,subsequent_remembered
360,2041,740565,natural,new,correctreject,subsequent_remembered
361,1049,742144,manmade,new,correctreject,na
362,2121,743519,natural,old,miss,subsequent_remembered
363,1119,745259,manmade,old,hit,na
364,1031,746693.5,manmade,new,falsealarm,subsequent_remembered
365,1111,748369,manmade,old,hit,subsequent_remembered
366,1049,749789.5,manmade,new,correctreject,na
367,1041,751501,manmade,new,correctreject,subsequent_remembered
368,2119,752754.5,natural,old,hit,na
369,1049,754227.5,manmade,new,correctreject,na
370,1119,756150,manmade,old,hit,na
371,2111,757580.5,natural,old,hit,subsequent_remembered
372,1111,759147,manmade,old,hit,subsequent_remembered
373,2119,760567,natural,old,hit,na
374,1110,762109,manmade,old,hit,subsequent_forgotten
375,2119,763389,natural,old,hit,na
376,2041,765150.5,natural,new,correctreject,subsequent_remembered
377,2111,766917,natural,old,hit,subsequent_remembered
378,1049,769009.5,manmade,new,correctreject,na
379,1119,770577,manmade,old,hit,na
380,1031,772020,manmade,new,falsealarm,subsequent_remembered
381,1049,773888,manmade,new,correctreject,na
382,1041,775727.5,manmade,new,correctreject,subsequent_remembered
383,2049,776999,natural,new,correctreject,na
384,2040,778252.5,natural,new,correctreject,subsequent_forgotten
385,2049,780257.5,natural,new,correctreject,na
386,2031,782280,natural,new,falsealarm,subsequent_remembered
387,2119,784079.5,natural,old,hit,na
388,2129,785795,natural,old,miss,na
389,2049,788174.5,natural,new,correctreject,na
390,1111,789796,manmade,old,hit,subsequent_remembered
391,1111,791090,manmade,old,hit,subsequent_remembered
392,1041,792514.5,manmade,new,correctreject,subsequent_remembered
393,2049,793874.5,natural,new,correctreject,na
394,2120,795542,natural,old,miss,subsequent_forgotten
395,2041,797176,natural,new,correctreject,subsequent_remembered
396,1119,799128.5,manmade,old,hit,na
397,2119,800432.5,natural,old,hit,na
398,2111,801897,natural,old,hit,subsequent_remembered
399,2049,803941.5,natural,new,correctreject,na
400,1119,805722.5,manmade,old,hit,na
401,2041,808679,natural,new,correctreject,subsequent_remembered
402,1111,809990.5,manmade,old,hit,subsequent_remembered
403,2049,811554,natural,new,correctreject,na
404,2041,812721,natural,new,correctreject,subsequent_remembered
405,1111,814367.5,manmade,old,hit,subsequent_remembered
406,2049,816029,natural,new,correctreject,na
407,1031,818105,manmade,new,falsealarm,subsequent_remembered
408,2119,819827,natural,old,hit,na
409,1049,821487,manmade,new,correctreject,na
410,2129,823423,natural,old,miss,na
411,1041,824800,manmade,new,correctreject,subsequent_remembered
412,2111,826400.5,natural,old,hit,subsequent_remembered
413,2039,828391.5,natural,new,falsealarm,na
414,2111,830196.5,natural,old,hit,subsequent_remembered
415,1041,831410.5,manmade,new,correctreject,subsequent_remembered
416,1039,832835,manmade,new,falsealarm,na
417,2111,834339,natural,old,hit,subsequent_remembered
418,1040,835543.5,manmade,new,correctreject,subsequent_forgotten
419,1049,836746,manmade,new,correctreject,na
420,1111,838890.5,manmade,old,hit,subsequent_remembered
421,2041,840097,natural,new,correctreject,subsequent_remembered
422,2119,841479.5,natural,old,hit,na
423,1049,843487,manmade,new,correctreject,na
424,2111,844658.5,natural,old,hit,subsequent_remembered
425,1119,846053,manmade,old,hit,na
426,1040,847368.5,manmade,new,correctreject,subsequent_forgotten
427,2119,848625,natural,old,hit,na
428,2119,849980,natural,old,hit,na
429,1119,851809,manmade,old,hit,na
430,2039,853135,natural,new,falsealarm,na
431,1111,854917,manmade,old,hit,subsequent_remembered
432,1040,856575.5,manmade,new,correctreject,subsequent_forgotten
433,2111,858072,natural,old,hit,subsequent_remembered
434,1129,859740,manmade,old,miss,na
435,1049,862507.5,manmade,new,correctreject,na
436,2031,864501,natural,new,falsealarm,subsequent_remembered
437,2119,865825.5,natural,old,hit,na
438,2039,867665.5,natural,new,falsealarm,na
439,1041,869129,manmade,new,correctreject,subsequent_remembered
440,1049,870402,manmade,new,correctreject,na
441,1041,871642,manmade,new,correctreject,subsequent_remembered
442,1049,872868.5,manmade,new,correctreject,na
443,1040,874048.5,manmade,new,correctreject,subsequent_forgotten
444,1119,876053.5,manmade,old,hit,na
445,2049,877438.5,natural,new,correctreject,na
446,1040,880177.5,manmade,new,correctreject,subsequent_forgotten
447,1049,882366,manmade,new,correctreject,na
448,2119,884236,natural,old,hit,na
449,1110,885586.5,manmade,old,hit,subsequent_forgotten
450,1119,887683.5,manmade,old,hit,na
451,1119,888881,manmade,old,hit,na
452,1111,890459,manmade,old,hit,subsequent_remembered
453,1041,892159,manmade,new,correctreject,subsequent_remembered
454,2049,894273,natural,new,correctreject,na
455,1031,895525.5,manmade,new,falsealarm,subsequent_remembered
456,2039,897243,natural,new,falsealarm,na
457,2119,904868,natural,old,hit,na
458,2040,907235,natural,new,correctreject,subsequent_forgotten
459,2111,908475.5,natural,old,hit,subsequent_remembered
460,2111,910025.5,natural,old,hit,subsequent_remembered
461,1039,911350.5,manmade,new,falsealarm,na
462,1119,912677,manmade,old,hit,na
463,1111,914099.5,manmade,old,hit,subsequent_remembered
464,2111,915766,natural,old,hit,subsequent_remembered
465,1031,917285,manmade,new,falsealarm,subsequent_remembered
466,1049,919410,manmade,new,correctreject,na
467,1121,920995,manmade,old,miss,subsequent_remembered
468,1041,922537,manmade,new,correctreject,subsequent_remembered
469,1119,924591,manmade,old,hit,na
470,2119,926141,natural,old,hit,na
471,1111,927820.5,manmade,old,hit,subsequent_remembered
472,1049,929165,manmade,new,correctreject,na
473,1119,930805.5,manmade,old,hit,na
474,2119,932160.5,natural,old,hit,na
475,1111,933954,manmade,old,hit,subsequent_remembered
476,2041,935449.5,natural,new,correctreject,subsequent_remembered
477,1111,936910,manmade,old,hit,subsequent_remembered
478,1121,938071,manmade,old,miss,subsequent_remembered
479,1111,940093,manmade,old,hit,subsequent_remembered
480,2119,941408,natural,old,hit,na
481,2049,943075,natural,new,correctreject,na
482,2031,944371,natural,new,falsealarm,subsequent_remembered
483,1049,945763.5,manmade,new,correctreject,na
484,1121,947466,manmade,old,miss,subsequent_remembered
485,2041,949172,natural,new,correctreject,subsequent_remembered
486,1121,950414.5,manmade,old,miss,subsequent_remembered
487,1049,952197.5,manmade,new,correctreject,na
488,1041,953655,manmade,new,correctreject,subsequent_remembered
489,2049,955499.5,natural,new,correctreject,na
490,2041,956899,natural,new,correctreject,subsequent_remembered
491,1119,958694,manmade,old,hit,na
492,1121,960701.5,manmade,old,miss,subsequent_remembered
493,1119,961954.5,manmade,old,hit,na
494,1119,963340.5,manmade,old,hit,na
495,2049,964865,natural,new,correctreject,na
496,2120,966357,natural,old,miss,subsequent_forgotten
497,2119,967776,natural,old,hit,na
498,1041,969032,manmade,new,correctreject,subsequent_remembered
499,1119,970768,manmade,old,hit,na
500,1049,972427.5,manmade,new,correctreject,na
501,2111,975001,natural,old,hit,subsequent_remembered
502,2040,976699,natural,new,correctreject,subsequent_forgotten
503,1111,978271,manmade,old,hit,subsequent_remembered
504,1111,979834.5,manmade,old,hit,subsequent_remembered
505,2049,981532,natural,new,correctreject,na
506,2111,983176.5,natural,old,hit,subsequent_remembered
507,1030,984346.5,manmade,new,falsealarm,subsequent_forgotten
508,1049,985618.5,manmade,new,correctreject,na
509,1129,987225.5,manmade,old,miss,na
510,2041,988629.5,natural,new,correctreject,subsequent_remembered
511,2049,990579,natural,new,correctreject,na
512,1119,991941,manmade,old,hit,na
513,1030,993332,manmade,new,falsealarm,subsequent_forgotten
514,2111,994882,natural,old,hit,subsequent_remembered
515,1039,996097,manmade,new,falsealarm,na
516,1119,998060,manmade,old,hit,na
517,1121,1000347,manmade,old,miss,subsequent_remembered
518,1031,1003288,manmade,new,falsealarm,subsequent_remembered
519,1119,1004988,manmade,old,hit,na
520,2049,1006383,natural,new,correctreject,na
521,2040,1007723.5,natural,new,correctreject,subsequent_forgotten
522,1119,1009465,manmade,old,hit,na
523,1049,1011290,manmade,new,correctreject,na
524,2119,1012743,natural,old,hit,na
525,2041,1014335.5,natural,new,correctreject,subsequent_remembered
526,2039,1015881,natural,new,falsealarm,na
527,2041,1017267,natural,new,correctreject,subsequent_remembered
528,1111,1053789.5,manmade,old,hit,subsequent_remembered
529,1049,1055623.5,manmade,new,correctreject,na
530,1040,1057378.5,manmade,new,correctreject,subsequent_forgotten
531,1119,1059254.5,manmade,old,hit,na
532,1049,1060731.5,manmade,new,correctreject,na
533,1041,1062109,manmade,new,correctreject,subsequent_remembered
534,1111,1063724,manmade,old,hit,subsequent_remembered
535,2111,1065872.5,natural,old,hit,subsequent_remembered
536,1111,1067629,manmade,old,hit,subsequent_remembered
537,1049,1069759,manmade,new,correctreject,na
538,1041,1071742,manmade,new,correctreject,subsequent_remembered
539,1119,1073100,manmade,old,hit,na
540,1049,1074932,manmade,new,correctreject,na
541,1041,1077456.5,manmade,new,correctreject,subsequent_remembered
542,2111,1079794.5,natural,old,hit,subsequent_remembered
543,2111,1081651,natural,old,hit,subsequent_remembered
544,1119,1082894,manmade,old,hit,na
545,2121,1084511.5,natural,old,miss,subsequent_remembered
546,1119,1085842.5,manmade,old,hit,na
547,1049,1087460,manmade,new,correctreject,na
548,2111,1089407,natural,old,hit,subsequent_remembered
549,1111,1090866,manmade,old,hit,subsequent_remembered
550,1041,1092661.5,manmade,new,correctreject,subsequent_remembered
551,2049,1093885,natural,new,correctreject,na
552,1031,1095569,manmade,new,falsealarm,subsequent_remembered
553,2049,1097338.5,natural,new,correctreject,na
554,1041,1099134.5,manmade,new,correctreject,subsequent_remembered
555,1119,1100490.5,manmade,old,hit,na
556,2129,1101950,natural,old,miss,na
557,2049,1104070.5,natural,new,correctreject,na
558,2041,1105636.5,natural,new,correctreject,subsequent_remembered
559,2119,1106873.5,natural,old,hit,na
560,1119,1108378,manmade,old,hit,na
561,2119,1109596.5,natural,old,hit,na
562,2121,1111353,natural,old,miss,subsequent_remembered
563,2049,1113335.5,natural,new,correctreject,na
564,1119,1114648.5,manmade,old,hit,na
565,1111,1115859.5,manmade,old,hit,subsequent_remembered
566,2119,1117723.5,natural,old,hit,na
567,1031,1119007,manmade,new,falsealarm,subsequent_remembered
568,1120,1120339.5,manmade,old,miss,subsequent_forgotten
569,2119,1121637,natural,old,hit,na
570,1049,1122938.5,manmade,new,correctreject,na
571,2041,1124437.5,natural,new,correctreject,subsequent_remembered
572,2049,1125810.5,natural,new,correctreject,na
573,1121,1127533.5,manmade,old,miss,subsequent_remembered
