trial,trigger,latency,scene_category,old,behavior,subsequent_memory
159,1041,261414,manmade,new,correctreject,subsequent_remembered
160,1121,262776,manmade,old,miss,subsequent_remembered
161,1049,264025,manmade,new,correctreject,na
162,2031,265269,natural,new,falsealarm,subsequent_remembered
163,2049,267496,natural,new,correctreject,na
164,2119,268935,natural,old,hit,na
165,2119,270214.5,natural,old,hit,na
166,2041,272202.5,natural,new,correctreject,subsequent_remembered
167,1049,273742,manmade,new,correctreject,na
168,1040,274960.5,manmade,new,correctreject,subsequent_forgotten
169,2049,276245.5,natural,new,correctreject,na
170,2111,277668.5,natural,old,hit,subsequent_remembered
171,1110,278928,manmade,old,hit,subsequent_forgotten
172,2030,280167,natural,new,falsealarm,subsequent_forgotten
173,2049,281616,natural,new,correctreject,na
174,1110,283095.5,manmade,old,hit,subsequent_forgotten
175,1111,284708,manmade,old,hit,subsequent_remembered
176,2111,286218,natural,old,hit,subsequent_remembered
177,1041,288071.5,manmade,new,correctreject,subsequent_remembered
178,1039,289669,manmade,new,falsealarm,na
179,2111,291609,natural,old,hit,subsequent_remembered
180,2041,293114,natural,new,correctreject,subsequent_remembered
181,2039,294839.5,natural,new,falsealarm,na
182,1041,296032.5,manmade,new,correctreject,subsequent_remembered
183,2121,298008.5,natural,old,miss,subsequent_remembered
184,2049,299565,natural,new,correctreject,na
185,1119,301190,manmade,old,hit,na
186,2111,302662,natural,old,hit,subsequent_remembered
187,2040,304218.5,natural,new,correctreject,subsequent_forgotten
188,1111,306179,manmade,old,hit,subsequent_remembered
189,2119,307932.5,natural,old,hit,na
190,2111,309471,natural,old,hit,subsequent_remembered
191,1111,310833,manmade,old,hit,subsequent_remembered
192,2049,312358.5,natural,new,correctreject,na
193,2041,313935.5,natural,new,correctreject,subsequent_remembered
194,1119,315732,manmade,old,hit,na
195,1129,317027.5,manmade,old,miss,na
196,2121,318517.5,natural,old,miss,subsequent_remembered
197,2119,320027.5,natural,old,hit,na
198,1111,321261.5,manmade,old,hit,subsequent_remembered
199,2119,323223.5,natural,old,hit,na
200,2119,325147,natural,old,hit,na
201,2121,327524.5,natural,old,miss,subsequent_remembered
202,2119,329145.5,natural,old,hit,na
203,1111,330609.5,manmade,old,hit,subsequent_remembered
204,1119,332442.5,manmade,old,hit,na
205,2049,334025,natural,new,correctreject,na
206,1121,336103,manmade,old,miss,subsequent_remembered
207,2040,337849,natural,new,correctreject,subsequent_forgotten
208,2119,339568.5,natural,old,hit,na
209,2111,340940.5,natural,old,hit,subsequent_remembered
210,1039,342753,manmade,new,falsealarm,na
211,2040,344408.5,natural,new,correctreject,subsequent_forgotten
212,1049,346275,manmade,new,correctreject,na
213,1119,347519.5,manmade,old,hit,na
214,1041,348891.5,manmade,new,correctreject,subsequent_remembered
215,1119,350268.5,manmade,old,hit,na
216,2049,351717.5,natural,new,correctreject,na
217,1111,353104.5,manmade,old,hit,subsequent_remembered
218,2040,354476.5,natural,new,correctreject,subsequent_forgotten
219,2119,356217.5,natural,old,hit,na
220,1119,357748,manmade,old,hit,na
221,2121,359468,natural,old,miss,subsequent_remembered
222,1119,361014.5,manmade,old,hit,na
223,1049,362719,manmade,new,correctreject,na
224,1031,364188.5,manmade,new,falsealarm,subsequent_remembered
225,1049,365867.5,manmade,new,correctreject,na
226,2031,367485.5,natural,new,falsealarm,subsequent_remembered
227,1119,368873,manmade,old,hit,na
228,2119,370444.5,natural,old,hit,na
229,1049,372556,manmade,new,correctreject,na
230,2031,374012.5,natural,new,falsealarm,subsequent_remembered
231,2119,375385,natural,old,hit,na
232,2039,376864.5,natural,new,falsealarm,na
233,1041,379004.5,manmade,new,correctreject,subsequent_remembered
234,1129,381006,manmade,old,miss,na
235,2049,382833.5,natural,new,correctreject,na
236,2111,385194,natural,old,hit,subsequent_remembered
237,1111,386606.5,manmade,old,hit,subsequent_remembered
238,1111,388214.5,manmade,old,hit,subsequent_remembered
239,2119,390144.5,natural,old,hit,na
240,1111,391557.5,manmade,old,hit,subsequent_remembered
241,1041,392965,manmade,new,correctreject,subsequent_remembered
242,1049,394311.5,manmade,new,correctreject,na
243,1041,395934.5,manmade,new,correctreject,subsequent_remembered
244,1119,397311.5,manmade,old,hit,na
245,1039,398852.5,manmade,new,falsealarm,na
246,2040,400214.5,natural,new,correctreject,subsequent_forgotten
247,2121,402170,natural,old,miss,subsequent_remembered
248,1049,404023.5,manmade,new,correctreject,na
249,2041,405784.5,natural,new,correctreject,subsequent_remembered
250,2049,407781,natural,new,correctreject,na
251,2030,409788,natural,new,falsealarm,subsequent_forgotten
252,1049,411283,manmade,new,correctreject,na
253,1111,412701,manmade,old,hit,subsequent_remembered
254,1119,414656.5,manmade,old,hit,na
255,2031,416096.5,natural,new,falsealarm,subsequent_remembered
256,2119,417795,natural,old,hit,na
257,1111,419941.5,manmade,old,hit,subsequent_remembered
258,1049,421440,manmade,new,correctreject,na
259,2040,423114,natural,new,correctreject,subsequent_forgotten
260,1049,425008,manmade,new,correctreject,na
261,2041,426326,natural,new,correctreject,subsequent_remembered
262,2121,427819,natural,old,miss,subsequent_remembered
263,2049,429586.5,natural,new,correctreject,na
264,1119,430957,manmade,old,hit,na
265,1111,432529,manmade,old,hit,subsequent_remembered
266,1031,434249,manmade,new,falsealarm,subsequent_remembered
267,2121,435904.5,natural,old,miss,subsequent_remembered
268,2111,437976,natural,old,hit,subsequent_remembered
269,2049,439943,natural,new,correctreject,na
270,1041,441319,manmade,new,correctreject,subsequent_remembered
271,2119,443234,natural,old,hit,na
272,2119,444662,natural,old,hit,na
273,1119,446162,manmade,old,hit,na
274,2119,447662,natural,old,hit,na
275,1119,449620,manmade,old,hit,na
276,1049,451737,manmade,new,correctreject,na
277,1040,453068,manmade,new,correctreject,subsequent_forgotten
278,2120,454573.5,natural,old,miss,subsequent_forgotten
279,2111,456560.5,natural,old,hit,subsequent_remembered
280,2049,458479.5,natural,new,correctreject,na
281,1041,459974.5,manmade,new,correctreject,subsequent_remembered
282,2049,461464,natural,new,correctreject,na
283,2119,463616.5,natural,old,hit,na
284,2119,465109.5,natural,old,hit,na
285,1041,466737.5,manmade,new,correctreject,subsequent_remembered
286,1111,468570,manmade,old,hit,subsequent_remembered
287,2111,469804,natural,old,hit,subsequent_remembered
288,2049,471877.5,natural,new,correctreject,na
289,2121,474099,natural,old,miss,subsequent_remembered
290,1041,475809,manmade,new,correctreject,subsequent_remembered
291,1119,477130,manmade,old,hit,na
292,1049,478374,manmade,new,correctreject,na
293,1040,480099.5,manmade,new,correctreject,subsequent_forgotten
294,2039,481753,natural,new,falsealarm,na
295,2119,483990,natural,old,hit,na
296,1041,485178,manmade,new,correctreject,subsequent_remembered
297,2121,486514,natural,old,miss,subsequent_remembered
298,1039,488344,manmade,new,falsealarm,na
299,1040,489969.5,manmade,new,correctreject,subsequent_forgotten
300,1111,491640,manmade,old,hit,subsequent_remembered
301,1121,494086,manmade,old,miss,subsequent_remembered
302,2049,496390,natural,new,correctreject,na
303,1040,497603,manmade,new,correctreject,subsequent_forgotten
304,1111,498857,manmade,old,hit,subsequent_remembered
305,2039,500951,natural,new,falsealarm,na
306,1041,502999,manmade,new,correctreject,subsequent_remembered
307,2049,505133.5,natural,new,correctreject,na
308,1041,506807.5,manmade,new,correctreject,subsequent_remembered
309,2049,508016,natural,new,correctreject,na
310,1119,509598,manmade,old,hit,na
311,1040,511297.5,manmade,new,correctreject,subsequent_forgotten
312,1111,512700.5,manmade,old,hit,subsequent_remembered
313,2119,514733,natural,old,hit,na
314,1119,515971.5,manmade,old,hit,na
315,2049,518014.5,natural,new,correctreject,na
316,2129,519593.5,natural,old,miss,na
317,1040,521557,manmade,new,correctreject,subsequent_forgotten
318,1111,523425.5,manmade,old,hit,subsequent_remembered
319,2039,525181.5,natural,new,falsealarm,na
320,2040,526734,natural,new,correctreject,subsequent_forgotten
321,2111,528550.5,natural,old,hit,subsequent_remembered
322,1119,530143,manmade,old,hit,na
323,1111,532026.5,manmade,old,hit,subsequent_remembered
324,2049,533536.5,natural,new,correctreject,na
325,1119,535031.5,manmade,old,hit,na
326,2041,536429,natural,new,correctreject,subsequent_remembered
327,2119,537975.5,natural,old,hit,na
328,1039,540146,manmade,new,falsealarm,na
329,2041,542368,natural,new,correctreject,subsequent_remembered
330,1049,544436,manmade,new,correctreject,na
331,2119,545716,natural,old,hit,na
332,2031,547119,natural,new,falsealarm,subsequent_remembered
333,1049,549269,manmade,new,correctreject,na
334,2040,551844,natural,new,correctreject,subsequent_forgotten
335,1049,553359.5,manmade,new,correctreject,na
336,2041,555064.5,natural,new,correctreject,subsequent_remembered
337,2049,556369.5,natural,new,correctreject,na
338,1119,557644.5,manmade,old,hit,na
339,1119,559016.5,manmade,old,hit,na
340,2040,560517,natural,new,correctreject,subsequent_forgotten
341,1111,561945,manmade,old,hit,subsequent_remembered
342,2111,563286,natural,old,hit,subsequent_remembered
343,1049,564730,manmade,new,correctreject,na
344,2121,566143,natural,old,miss,subsequent_remembered
345,2111,568037,natural,old,hit,subsequent_remembered
346,1041,569580,manmade,new,correctreject,subsequent_remembered
347,2119,570868,natural,old,hit,na
348,1049,572650,manmade,new,correctreject,na
349,1041,574216.5,manmade,new,correctreject,subsequent_remembered
350,2039,576202.5,natural,new,falsealarm,na
351,1119,578291.5,manmade,old,hit,na
352,2111,579983.5,natural,old,hit,subsequent_remembered
353,1121,581255.5,manmade,old,miss,subsequent_remembered
354,1040,582837.5,manmade,new,correctreject,subsequent_forgotten
355,1121,584865,manmade,old,miss,subsequent_remembered
356,1111,586416,manmade,old,hit,subsequent_remembered
357,2049,587957,natural,new,correctreject,na
358,2040,589690,natural,new,correctreject,subsequent_forgotten
359,1121,591628,manmade,old,miss,subsequent_remembered
360,1049,593056,manmade,new,correctreject,na
361,2119,595042.5,natural,old,hit,na
362,1041,596560,manmade,new,correctreject,subsequent_remembered
363,1121,598068,manmade,old,miss,subsequent_remembered
364,2121,599866.5,natural,old,miss,subsequent_remembered
365,2049,601140,natural,new,correctreject,na
366,1111,602727,manmade,old,hit,subsequent_remembered
367,2031,604145,natural,new,falsealarm,subsequent_remembered
368,1049,605737,manmade,new,correctreject,na
369,2041,607728.5,natural,new,correctreject,subsequent_remembered
370,1121,609792,manmade,old,miss,subsequent_remembered
371,1121,611307,manmade,old,miss,subsequent_remembered
372,2121,613043,natural,old,miss,subsequent_remembered
373,2049,615203,natural,new,correctreject,na
374,2121,617083.5,natural,old,miss,subsequent_remembered
375,2040,618812.5,natural,new,correctreject,subsequent_forgotten
376,1119,620184.5,manmade,old,hit,na
377,2111,621679.5,natural,old,hit,subsequent_remembered
378,1119,623287,manmade,old,hit,na
379,1119,624572,manmade,old,hit,na
380,1049,626271.5,manmade,new,correctreject,na
381,2040,628503.5,natural,new,correctreject,subsequent_forgotten
382,2119,630454,natural,old,hit,na
383,1119,631939,manmade,old,hit,na
384,2049,633705,natural,new,correctreject,na
385,2111,635507,natural,old,hit,subsequent_remembered
386,2040,637775,natural,new,correctreject,subsequent_forgotten
387,1119,639290.5,manmade,old,hit,na
388,2119,640514,natural,old,hit,na
389,1049,641896.5,manmade,new,correctreject,na
390,2119,643196.5,natural,old,hit,na
391,1041,644425.5,manmade,new,correctreject,subsequent_remembered
392,2111,645787,natural,old,hit,subsequent_remembered
393,2119,647379.5,natural,old,hit,na
394,1119,648848.5,manmade,old,hit,na
395,1119,650338.5,manmade,old,hit,na
396,1039,651889.5,manmade,new,falsealarm,na
397,1119,653287,manmade,old,hit,na
398,1030,654618.5,manmade,new,falsealarm,subsequent_forgotten
399,1049,656359,manmade,new,correctreject,na
400,1041,657797.5,manmade,new,correctreject,subsequent_remembered
401,2119,660081,natural,old,hit,na
402,2119,661622,natural,old,hit,na
403,2039,663342,natural,new,falsealarm,na
404,2041,665149,natural,new,correctreject,subsequent_remembered
405,1039,667167,manmade,new,falsealarm,na
406,1041,668953,manmade,new,correctreject,subsequent_remembered
407,1049,670642.5,manmade,new,correctreject,na
408,1119,672721,manmade,old,hit,na
409,1111,674637.5,manmade,old,hit,subsequent_remembered
410,2119,676125.5,natural,old,hit,na
411,1040,677594.5,manmade,new,correctreject,subsequent_forgotten
412,2119,678977,natural,old,hit,na
413,1119,680400,manmade,old,hit,na
414,2049,681890,natural,new,correctreject,na
415,1111,683502.5,manmade,old,hit,subsequent_remembered
416,2119,684915.5,natural,old,hit,na
417,1041,686610,manmade,new,correctreject,subsequent_remembered
418,1049,688094.5,manmade,new,correctreject,na
419,1041,689487,manmade,new,correctreject,subsequent_remembered
420,2111,690721,natural,old,hit,subsequent_remembered
421,1039,692001,manmade,new,falsealarm,na
422,1111,693856,manmade,old,hit,subsequent_remembered
423,2040,695569,natural,new,correctreject,subsequent_forgotten
424,2049,697223,natural,new,correctreject,na
425,1041,699040.5,manmade,new,correctreject,subsequent_remembered
426,2039,700499.5,natural,new,falsealarm,na
427,2031,701764,natural,new,falsealarm,subsequent_remembered
428,2039,703849.5,natural,new,falsealarm,na
429,2041,705393.5,natural,new,correctreject,subsequent_remembered
430,2119,706714.5,natural,old,hit,na
431,1049,708583,manmade,new,correctreject,na
432,1119,710037,manmade,old,hit,na
433,1119,711491,manmade,old,hit,na
434,2041,713561.5,natural,new,correctreject,subsequent_remembered
435,2121,714762.5,natural,old,miss,subsequent_remembered
436,1121,716538.5,manmade,old,miss,subsequent_remembered
437,2110,717890.5,natural,old,hit,subsequent_forgotten
438,2049,719533.5,natural,new,correctreject,na
439,1119,720813.5,manmade,old,hit,na
440,2040,722114,natural,new,correctreject,subsequent_forgotten
441,2120,723931.5,natural,old,miss,subsequent_forgotten
442,2049,725528.5,natural,new,correctreject,na
443,1111,727327.5,manmade,old,hit,subsequent_remembered
444,2041,729214.5,natural,new,correctreject,subsequent_remembered
445,2049,730920.5,natural,new,correctreject,na
446,2121,732404,natural,old,miss,subsequent_remembered
447,2129,733909,natural,old,miss,na
448,2030,736290,natural,new,falsealarm,subsequent_forgotten
449,2039,738389,natural,new,falsealarm,na
450,1041,739878.5,manmade,new,correctreject,subsequent_remembered
451,1049,741931.5,manmade,new,correctreject,na
452,1119,743902.5,manmade,old,hit,na
453,1119,746068,manmade,old,hit,na
454,1041,748029,manmade,new,correctreject,subsequent_remembered
455,1111,749815.5,manmade,old,hit,subsequent_remembered
456,2049,751587,natural,new,correctreject,na
457,2041,753307,natural,new,correctreject,subsequent_remembered
458,2120,755570,natural,old,miss,subsequent_forgotten
459,2119,757198,natural,old,hit,na
460,1111,758518.5,manmade,old,hit,subsequent_remembered
461,2049,760602.5,natural,new,correctreject,na
462,2119,762002,natural,old,hit,na
463,1111,763428.5,manmade,old,hit,subsequent_remembered
464,1040,765678,manmade,new,correctreject,subsequent_forgotten
465,1049,767022,manmade,new,correctreject,na
466,1111,768445.5,manmade,old,hit,subsequent_remembered
467,2111,770283.5,natural,old,hit,subsequent_remembered
468,2111,771893.5,natural,old,hit,subsequent_remembered
469,1031,773068.5,manmade,new,falsealarm,subsequent_remembered
470,1119,774527.5,manmade,old,hit,na
471,1121,775865,manmade,old,miss,subsequent_remembered
472,2111,777635,natural,old,hit,subsequent_remembered
473,1049,779191.5,manmade,new,correctreject,na
474,1031,781090.5,manmade,new,falsealarm,subsequent_remembered
475,1039,782490,manmade,new,falsealarm,na
476,1119,783911.5,manmade,old,hit,na
477,2041,785365.5,natural,new,correctreject,subsequent_remembered
478,1039,786666,manmade,new,falsealarm,na
479,2041,788099.5,natural,new,correctreject,subsequent_remembered
480,2049,789701.5,natural,new,correctreject,na
481,1119,791237.5,manmade,old,hit,na
482,1031,793152,manmade,new,falsealarm,subsequent_remembered
483,2121,794885,natural,old,miss,subsequent_remembered
484,1039,797048,manmade,new,falsealarm,na
485,2041,798681.5,natural,new,correctreject,subsequent_remembered
486,1049,800319.5,manmade,new,correctreject,na
487,1119,802116.5,manmade,old,hit,na
488,1111,803642,manmade,old,hit,subsequent_remembered
489,2111,805301,natural,old,hit,subsequent_remembered
490,1111,807005.5,manmade,old,hit,subsequent_remembered
491,1031,808772,manmade,new,falsealarm,subsequent_remembered
492,1111,810410,manmade,old,hit,subsequent_remembered
493,1119,811685,manmade,old,hit,na
494,2039,813348.5,natural,new,falsealarm,na
495,2041,814669.5,natural,new,correctreject,subsequent_remembered
496,2119,816154,natural,old,hit,na
497,2049,817434,natural,new,correctreject,na
498,1119,818893,manmade,old,hit,na
499,2119,820188.5,natural,old,hit,na
500,2120,821760,natural,old,miss,subsequent_forgotten
501,2129,824685,natural,old,miss,na
502,1121,826731,manmade,old,miss,subsequent_remembered
503,2040,828626.5,natural,new,correctreject,subsequent_forgotten
504,2039,830105,natural,new,falsealarm,na
505,2031,831656,natural,new,falsealarm,subsequent_remembered
506,2119,833268.5,natural,old,hit,na
507,1111,834963.5,manmade,old,hit,subsequent_remembered
508,1039,836443,manmade,new,falsealarm,na
509,2041,838603,natural,new,correctreject,subsequent_remembered
510,1049,840712.5,manmade,new,correctreject,na
511,1041,842038.5,manmade,new,correctreject,subsequent_remembered
512,2049,843395,natural,new,correctreject,na
513,2119,844972,natural,old,hit,na
514,1119,846221,manmade,old,hit,na
515,2110,847337,natural,old,hit,subsequent_forgotten
516,1119,848607.5,manmade,old,hit,na
517,2111,849953,natural,old,hit,subsequent_remembered
518,2129,851136,natural,old,miss,na
519,2120,852543.5,natural,old,miss,subsequent_forgotten
520,1041,854049,manmade,new,correctreject,subsequent_remembered
521,2111,856062,natural,old,hit,subsequent_remembered
522,1049,858160,manmade,new,correctreject,na
523,2111,860096.5,natural,old,hit,subsequent_remembered
524,2041,862096.5,natural,new,correctreject,subsequent_remembered
525,2129,863557.5,natural,old,miss,na
526,2049,865276,natural,new,correctreject,na
527,2119,866986,natural,old,hit,na
528,2041,868936.5,natural,new,correctreject,subsequent_remembered
529,1111,871130,manmade,old,hit,subsequent_remembered
530,2049,872550.5,natural,new,correctreject,na
531,1041,874677.5,manmade,new,correctreject,subsequent_remembered
532,2039,876539,natural,new,falsealarm,na
533,2119,878456,natural,old,hit,na
534,2030,879958.5,natural,new,falsealarm,subsequent_forgotten
535,1111,881714.5,manmade,old,hit,subsequent_remembered
536,2049,883045.5,natural,new,correctreject,na
537,2119,885068,natural,old,hit,na
538,2129,887192.5,natural,old,miss,na
539,1031,889283.5,manmade,new,falsealarm,subsequent_remembered
540,1119,891329,manmade,old,hit,na
541,2119,892584.5,natural,old,hit,na
542,1111,894395.5,manmade,old,hit,subsequent_remembered
543,1039,896075,manmade,new,falsealarm,na
544,2121,897508.5,natural,old,miss,subsequent_remembered
545,1119,899551.5,manmade,old,hit,na
546,2041,901112.5,natural,new,correctreject,subsequent_remembered
547,1111,902880,manmade,old,hit,subsequent_remembered
548,1049,904532.5,manmade,new,correctreject,na
549,1041,906303.5,manmade,new,correctreject,subsequent_remembered
550,2049,907706.5,natural,new,correctreject,na
551,2040,909247.5,natural,new,correctreject,subsequent_forgotten
552,1039,911392.5,manmade,new,falsealarm,na
553,1119,912902.5,manmade,old,hit,na
554,1041,914331,manmade,new,correctreject,subsequent_remembered
555,2111,915708,natural,old,hit,subsequent_remembered
556,2049,917356.5,natural,new,correctreject,na
557,2041,919571,natural,new,correctreject,subsequent_remembered
558,1111,920879,manmade,old,hit,subsequent_remembered
559,2049,922635,natural,new,correctreject,na
560,2031,924329.5,natural,new,falsealarm,subsequent_remembered
561,2120,925906.5,natural,old,miss,subsequent_forgotten
562,2111,927498.5,natural,old,hit,subsequent_remembered
563,1049,928921.5,manmade,new,correctreject,na
564,1041,930703,manmade,new,correctreject,subsequent_remembered
565,2049,932147,natural,new,correctreject,na
566,1119,933457.5,manmade,old,hit,na
567,2031,934993.5,natural,new,falsealarm,subsequent_remembered
568,2119,936923.5,natural,old,hit,na
569,2110,939367.5,natural,old,hit,subsequent_forgotten
570,1111,940758,manmade,old,hit,subsequent_remembered
571,1049,941961,manmade,new,correctreject,na
572,2119,943486.5,natural,old,hit,na
573,2111,944715.5,natural,old,hit,subsequent_remembered
574,1119,946108,manmade,old,hit,na
