trial,trigger,latency,scene_category,old,behavior,subsequent_memory
208,2039,584628,natural,new,falsealarm,na
209,1041,585945,manmade,new,correctreject,subsequent_remembered
210,2121,587445.5,natural,old,miss,subsequent_remembered
211,2119,588936.5,natural,old,hit,na
212,2121,590815.5,natural,old,miss,subsequent_remembered
213,2039,592065,natural,new,falsealarm,na
214,2111,593636,natural,old,hit,subsequent_remembered
215,1119,595330.5,manmade,old,hit,na
216,1119,596645.5,manmade,old,hit,na
217,1031,598672.5,manmade,new,falsealarm,subsequent_remembered
218,1039,600625,manmade,new,falsealarm,na
219,1031,602218,manmade,new,falsealarm,subsequent_remembered
220,1119,603522,manmade,old,hit,na
221,2049,604695.5,natural,new,correctreject,na
222,1111,606345,manmade,old,hit,subsequent_remembered
223,1041,607756.5,manmade,new,correctreject,subsequent_remembered
224,2039,609294.5,natural,new,falsealarm,na
225,1111,611434,manmade,old,hit,subsequent_remembered
226,2119,613321.5,natural,old,hit,na
227,1040,614632.5,manmade,new,correctreject,subsequent_forgotten
228,2119,616381,natural,old,hit,na
229,2111,617623.5,natural,old,hit,subsequent_remembered
230,1049,619276,manmade,new,correctreject,na
231,1119,621213.5,manmade,old,hit,na
232,2040,623244.5,natural,new,correctreject,subsequent_forgotten
233,1111,624606.5,manmade,old,hit,subsequent_remembered
234,2119,626132,natural,old,hit,na
235,1119,627882,manmade,old,hit,na
236,1049,629526.5,manmade,new,correctreject,na
237,2030,631084,natural,new,falsealarm,subsequent_forgotten
238,2119,632558,natural,old,hit,na
239,1049,633864,manmade,new,correctreject,na
240,1031,635118,manmade,new,falsealarm,subsequent_remembered
241,2049,636587,natural,new,correctreject,na
242,2040,637963,natural,new,correctreject,subsequent_forgotten
243,2039,639442,natural,new,falsealarm,na
244,1031,641660.5,manmade,new,falsealarm,subsequent_remembered
245,2119,643277.5,natural,old,hit,na
246,1111,645330,manmade,old,hit,subsequent_remembered
247,2049,646640,natural,new,correctreject,na
248,2041,648911,natural,new,correctreject,subsequent_remembered
249,1049,650256.5,manmade,new,correctreject,na
250,1031,651674,manmade,new,falsealarm,subsequent_remembered
251,1039,653483.5,manmade,new,falsealarm,na
252,2041,655018,natural,new,correctreject,subsequent_remembered
253,2049,656482.5,natural,new,correctreject,na
254,1041,657804.5,manmade,new,correctreject,subsequent_remembered
255,2049,659009.5,natural,new,correctreject,na
256,1031,660244,manmade,new,falsealarm,subsequent_remembered
257,2049,661479.5,natural,new,correctreject,na
258,2121,662818.5,natural,old,miss,subsequent_remembered
259,2041,664107.5,natural,new,correctreject,subsequent_remembered
260,2121,665977,natural,old,miss,subsequent_remembered
261,2049,667979,natural,new,correctreject,na
262,2040,669227.5,natural,new,correctreject,subsequent_forgotten
263,2049,671082.5,natural,new,correctreject,na
264,1111,672289,manmade,old,hit,subsequent_remembered
265,1041,673847,manmade,new,correctreject,subsequent_remembered
266,2039,675404.5,natural,new,falsealarm,na
267,1041,676614,manmade,new,correctreject,subsequent_remembered
268,2119,677872,natural,old,hit,na
269,1039,679142,manmade,new,falsealarm,na
270,1031,681163,manmade,new,falsealarm,subsequent_remembered
271,1049,682705.5,manmade,new,correctreject,na
272,2121,684243,natural,old,miss,subsequent_remembered
273,1031,685720.5,manmade,new,falsealarm,subsequent_remembered
274,1119,687156.5,manmade,old,hit,na
275,2111,688345,natural,old,hit,subsequent_remembered
276,2111,689703.5,natural,old,hit,subsequent_remembered
277,1111,691009.5,manmade,old,hit,subsequent_remembered
278,1049,693078,manmade,new,correctreject,na
279,1111,694193,manmade,old,hit,subsequent_remembered
280,1111,695538,manmade,old,hit,subsequent_remembered
281,1031,697153.5,manmade,new,falsealarm,subsequent_remembered
282,1119,698658.5,manmade,old,hit,na
283,1111,700250.5,manmade,old,hit,subsequent_remembered
284,2039,702130.5,natural,new,falsealarm,na
285,2041,703246.5,natural,new,correctreject,subsequent_remembered
286,2119,704608,natural,old,hit,na
287,1120,706515,manmade,old,miss,subsequent_forgotten
288,1111,708273.5,manmade,old,hit,subsequent_remembered
289,1119,709950,manmade,old,hit,na
290,1039,711235.5,manmade,new,falsealarm,na
291,2119,712312.5,natural,old,hit,na
292,2121,714251,natural,old,miss,subsequent_remembered
293,1119,716173,manmade,old,hit,na
294,1111,717506.5,manmade,old,hit,subsequent_remembered
295,1031,719184,manmade,new,falsealarm,subsequent_remembered
296,2039,720471,natural,new,falsealarm,na
297,2121,721715,natural,old,miss,subsequent_remembered
298,2041,723419,natural,new,correctreject,subsequent_remembered
299,2049,724606,natural,new,correctreject,na
300,2041,726593,natural,new,correctreject,subsequent_remembered
301,1049,729068,manmade,new,correctreject,na
302,2119,730327,natural,old,hit,na
303,1111,731453,manmade,old,hit,subsequent_remembered
304,1111,732757.5,manmade,old,hit,subsequent_remembered
305,1111,734419.5,manmade,old,hit,subsequent_remembered
306,1119,736213.5,manmade,old,hit,na
307,2041,737512,natural,new,correctreject,subsequent_remembered
308,2111,739258.5,natural,old,hit,subsequent_remembered
309,2111,740791.5,natural,old,hit,subsequent_remembered
310,2039,742694.5,natural,new,falsealarm,na
311,1111,743804.5,manmade,old,hit,subsequent_remembered
312,1119,745158.5,manmade,old,hit,na
313,2030,746266,natural,new,falsealarm,subsequent_forgotten
314,1111,747467,manmade,old,hit,subsequent_remembered
315,1039,749433.5,manmade,new,falsealarm,na
316,2041,750634,natural,new,correctreject,subsequent_remembered
317,1039,752144.5,manmade,new,falsealarm,na
318,1119,753332.5,manmade,old,hit,na
319,1111,754745.5,manmade,old,hit,subsequent_remembered
320,2119,756748,natural,old,hit,na
321,1119,757814,manmade,old,hit,na
322,2111,759721.5,natural,old,hit,subsequent_remembered
323,2031,760755,natural,new,falsealarm,subsequent_remembered
324,2111,761945.5,natural,old,hit,subsequent_remembered
325,1129,763428,manmade,old,miss,na
326,2111,764686.5,natural,old,hit,subsequent_remembered
327,1119,765743,manmade,old,hit,na
328,2049,767171.5,natural,new,correctreject,na
329,2031,768272.5,natural,new,falsealarm,subsequent_remembered
330,1119,770369.5,manmade,old,hit,na
331,2039,771734.5,natural,new,falsealarm,na
332,2119,772980,natural,old,hit,na
333,2119,774676,natural,old,hit,na
334,2031,776574.5,natural,new,falsealarm,subsequent_remembered
335,2119,777799,natural,old,hit,na
336,2119,779335.5,natural,old,hit,na
337,1119,780708.5,manmade,old,hit,na
338,1049,782233,manmade,new,correctreject,na
339,2111,783613,natural,old,hit,subsequent_remembered
340,2041,784834,natural,new,correctreject,subsequent_remembered
341,1119,786563.5,manmade,old,hit,na
342,1039,787698,manmade,new,falsealarm,na
343,1041,789311.5,manmade,new,correctreject,subsequent_remembered
344,1049,791320,manmade,new,correctreject,na
345,2111,792698,natural,old,hit,subsequent_remembered
346,1031,794290.5,manmade,new,falsealarm,subsequent_remembered
347,1049,795700,manmade,new,correctreject,na
348,2119,797026.5,natural,old,hit,na
349,1031,798550.5,manmade,new,falsealarm,subsequent_remembered
350,2111,800488.5,natural,old,hit,subsequent_remembered
351,2121,802434,natural,old,miss,subsequent_remembered
352,1049,804076,manmade,new,correctreject,na
353,1031,805428,manmade,new,falsealarm,subsequent_remembered
354,1119,806565,manmade,old,hit,na
355,1039,807981,manmade,new,falsealarm,na
356,1031,809426,manmade,new,falsealarm,subsequent_remembered
357,1039,810813,manmade,new,falsealarm,na
358,2041,812841,natural,new,correctreject,subsequent_remembered
359,1039,814426,manmade,new,falsealarm,na
360,2119,815997,natural,old,hit,na
361,1031,817286.5,manmade,new,falsealarm,subsequent_remembered
362,1049,818388.5,manmade,new,correctreject,na
363,2031,819749,natural,new,falsealarm,subsequent_remembered
364,1119,821061.5,manmade,old,hit,na
365,1119,822330,manmade,old,hit,na
366,2119,824059,natural,old,hit,na
367,2119,825188.5,natural,old,hit,na
368,2119,826365,natural,old,hit,na
369,2119,827682,natural,old,hit,na
370,2039,829064,natural,new,falsealarm,na
371,2031,830263.5,natural,new,falsealarm,subsequent_remembered
372,1049,831813.5,manmade,new,correctreject,na
373,2041,833498,natural,new,correctreject,subsequent_remembered
374,2049,835254.5,natural,new,correctreject,na
375,2041,836468,natural,new,correctreject,subsequent_remembered
376,1049,837701,manmade,new,correctreject,na
377,2119,838846.5,natural,old,hit,na
378,1041,840176,manmade,new,correctreject,subsequent_remembered
379,1119,841666,manmade,old,hit,na
380,1111,843206,manmade,old,hit,subsequent_remembered
381,2049,845145.5,natural,new,correctreject,na
382,2031,846681.5,natural,new,falsealarm,subsequent_remembered
383,2049,848114.5,natural,new,correctreject,na
384,1111,849882,manmade,old,hit,subsequent_remembered
385,2111,851230,natural,old,hit,subsequent_remembered
386,2031,852491,natural,new,falsealarm,subsequent_remembered
387,1111,854056,manmade,old,hit,subsequent_remembered
388,2049,855421.5,natural,new,correctreject,na
389,2111,856675.5,natural,old,hit,subsequent_remembered
390,1119,858600,manmade,old,hit,na
391,2031,859849,natural,new,falsealarm,subsequent_remembered
392,2049,861191,natural,new,correctreject,na
393,1041,862595.5,manmade,new,correctreject,subsequent_remembered
394,1039,863914,manmade,new,falsealarm,na
395,2041,865168,natural,new,correctreject,subsequent_remembered
396,1049,866622,manmade,new,correctreject,na
397,2111,867833,natural,old,hit,subsequent_remembered
398,2111,869172.5,natural,old,hit,subsequent_remembered
399,1031,870556.5,manmade,new,falsealarm,subsequent_remembered
400,2111,872009.5,natural,old,hit,subsequent_remembered
401,2119,874674,natural,old,hit,na
402,1111,876227.5,manmade,old,hit,subsequent_remembered
403,1111,877315,manmade,old,hit,subsequent_remembered
404,1039,878750,manmade,new,falsealarm,na
405,2111,880130.5,natural,old,hit,subsequent_remembered
406,2040,881710,natural,new,correctreject,subsequent_forgotten
407,1049,882774,manmade,new,correctreject,na
408,2049,884517.5,natural,new,correctreject,na
409,2111,885823.5,natural,old,hit,subsequent_remembered
410,2111,887052,natural,old,hit,subsequent_remembered
411,1119,888233,manmade,old,hit,na
412,1119,889560.5,manmade,old,hit,na
413,1111,890671.5,manmade,old,hit,subsequent_remembered
414,2049,891852,natural,new,correctreject,na
415,2111,893177.5,natural,old,hit,subsequent_remembered
416,2119,894661,natural,old,hit,na
417,2040,896078,natural,new,correctreject,subsequent_forgotten
418,2111,898294,natural,old,hit,subsequent_remembered
419,1119,900548.5,manmade,old,hit,na
420,2039,901822,natural,new,falsealarm,na
421,1110,903036.5,manmade,old,hit,subsequent_forgotten
422,2119,904931.5,natural,old,hit,na
423,2111,906105.5,natural,old,hit,subsequent_remembered
424,2040,907528,natural,new,correctreject,subsequent_forgotten
425,2049,909590.5,natural,new,correctreject,na
426,1040,910750.5,manmade,new,correctreject,subsequent_forgotten
427,2039,911959,natural,new,falsealarm,na
428,2031,913295.5,natural,new,falsealarm,subsequent_remembered
429,2119,914704,natural,old,hit,na
430,1049,916539,manmade,new,correctreject,na
431,2040,917774,natural,new,correctreject,subsequent_forgotten
432,2190,919915.5,natural,old,na,subsequent_forgotten
433,2119,925891,natural,old,hit,na
434,1049,927608,manmade,new,correctreject,na
435,2119,929077.5,natural,old,hit,na
436,1121,930312.5,manmade,old,miss,subsequent_remembered
437,1111,931720.5,manmade,old,hit,subsequent_remembered
438,2111,933293.5,natural,old,hit,subsequent_remembered
439,2030,935106,natural,new,falsealarm,subsequent_forgotten
440,2049,936923.5,natural,new,correctreject,na
441,2121,938057,natural,old,miss,subsequent_remembered
442,2119,939295,natural,old,hit,na
443,2031,941256,natural,new,falsealarm,subsequent_remembered
444,1119,942766.5,manmade,old,hit,na
445,2039,943827.5,natural,new,falsealarm,na
446,2031,945287,natural,new,falsealarm,subsequent_remembered
447,1119,947089,manmade,old,hit,na
448,2119,948364.5,natural,old,hit,na
449,2119,949611.5,natural,old,hit,na
450,2039,950771.5,natural,new,falsealarm,na
451,1119,951973,manmade,old,hit,na
452,1119,953344.5,manmade,old,hit,na
453,1110,955009.5,manmade,old,hit,subsequent_forgotten
454,2119,956230.5,natural,old,hit,na
455,2120,957671,natural,old,miss,subsequent_forgotten
456,2031,959427.5,natural,new,falsealarm,subsequent_remembered
457,2039,960559.5,natural,new,falsealarm,na
458,2041,962327.5,natural,new,correctreject,subsequent_remembered
459,2111,963974,natural,old,hit,subsequent_remembered
460,2049,965344.5,natural,new,correctreject,na
461,1031,967332.5,manmade,new,falsealarm,subsequent_remembered
462,2121,968415.5,natural,old,miss,subsequent_remembered
463,1049,969916.5,manmade,new,correctreject,na
464,1041,971262,manmade,new,correctreject,subsequent_remembered
465,2129,972409.5,natural,old,miss,na
466,2120,973997.5,natural,old,miss,subsequent_forgotten
467,1039,975991,manmade,new,falsealarm,na
468,2031,977458,natural,new,falsealarm,subsequent_remembered
469,2119,979658.5,natural,old,hit,na
470,2110,980928.5,natural,old,hit,subsequent_forgotten
471,1039,982497,manmade,new,falsealarm,na
472,2111,983702.5,natural,old,hit,subsequent_remembered
473,2031,984917.5,natural,new,falsealarm,subsequent_remembered
474,2039,986033.5,natural,new,falsealarm,na
475,2119,987697,natural,old,hit,na
476,1041,989733,manmade,new,correctreject,subsequent_remembered
477,2121,991689,natural,old,miss,subsequent_remembered
478,2111,993342,natural,old,hit,subsequent_remembered
479,2119,994862.5,natural,old,hit,na
480,1049,996259,manmade,new,correctreject,na
481,1129,997600,manmade,old,miss,na
482,2129,999044,natural,old,miss,na
483,2031,1001189.5,natural,new,falsealarm,subsequent_remembered
484,2049,1002445.5,natural,new,correctreject,na
485,1111,1003987.5,manmade,old,hit,subsequent_remembered
486,1111,1005155.5,manmade,old,hit,subsequent_remembered
487,2119,1006591.5,natural,old,hit,na
488,2119,1007729,natural,old,hit,na
489,2041,1009071,natural,new,correctreject,subsequent_remembered
490,2049,1011004.5,natural,new,correctreject,na
491,1129,1012732,manmade,old,miss,na
492,2129,1014886.5,natural,old,miss,na
493,2041,1016442.5,natural,new,correctreject,subsequent_remembered
494,2119,1018356.5,natural,old,hit,na
495,1049,1019939.5,manmade,new,correctreject,na
496,2111,1021049.5,natural,old,hit,subsequent_remembered
497,2110,1022431,natural,old,hit,subsequent_forgotten
498,2041,1023614,natural,new,correctreject,subsequent_remembered
499,2111,1024844.5,natural,old,hit,subsequent_remembered
500,1039,1026068,manmade,new,falsealarm,na
501,1119,1028518,manmade,old,hit,na
502,2040,1029704.5,natural,new,correctreject,subsequent_forgotten
503,2111,1031664.5,natural,old,hit,subsequent_remembered
504,1049,1032886,manmade,new,correctreject,na
505,2041,1034148,natural,new,correctreject,subsequent_remembered
506,1049,1035654.5,manmade,new,correctreject,na
507,2129,1036934.5,natural,old,miss,na
508,1031,1038860,manmade,new,falsealarm,subsequent_remembered
509,2039,1040130,natural,new,falsealarm,na
510,1119,1041461,manmade,old,hit,na
511,2040,1043027.5,natural,new,correctreject,subsequent_forgotten
512,1049,1044427,manmade,new,correctreject,na
513,1040,1045723.5,manmade,new,correctreject,subsequent_forgotten
514,2049,1046973,natural,new,correctreject,na
515,2031,1048912,natural,new,falsealarm,subsequent_remembered
516,2039,1050437,natural,new,falsealarm,na
517,1041,1051612,manmade,new,correctreject,subsequent_remembered
518,2039,1053467.5,natural,new,falsealarm,na
519,2119,1054780,natural,old,hit,na
520,2041,1056408.5,natural,new,correctreject,subsequent_remembered
521,2111,1058022,natural,old,hit,subsequent_remembered
522,2119,1059562.5,natural,old,hit,na
523,2119,1061617,natural,old,hit,na
524,1111,1063089,manmade,old,hit,subsequent_remembered
525,1039,1064540.5,manmade,new,falsealarm,na
526,1031,1066482.5,manmade,new,falsealarm,subsequent_remembered
527,1049,1067876,manmade,new,correctreject,na
528,2040,1069187.5,natural,new,correctreject,subsequent_forgotten
529,1121,1070627,manmade,old,miss,subsequent_remembered
530,2129,1072563,natural,old,miss,na
531,2119,1074238.5,natural,old,hit,na
532,1111,1076108,manmade,old,hit,subsequent_remembered
533,2039,1077138.5,natural,new,falsealarm,na
534,2119,1078755,natural,old,hit,na
535,1041,1080112,manmade,new,correctreject,subsequent_remembered
536,2111,1081771,natural,old,hit,subsequent_remembered
537,1039,1083578,manmade,new,falsealarm,na
538,2041,1085235.5,natural,new,correctreject,subsequent_remembered
539,2111,1086379,natural,old,hit,subsequent_remembered
540,1119,1088129,manmade,old,hit,na
541,2049,1089591,natural,new,correctreject,na
542,1119,1090815,manmade,old,hit,na
543,2111,1092007,natural,old,hit,subsequent_remembered
544,2110,1093178,natural,old,hit,subsequent_forgotten
545,2031,1094656,natural,new,falsealarm,subsequent_remembered
546,2049,1096040.5,natural,new,correctreject,na
547,1041,1097298.5,manmade,new,correctreject,subsequent_remembered
548,1049,1099515.5,manmade,new,correctreject,na
549,2120,1100787.5,natural,old,miss,subsequent_forgotten
550,1031,1102070.5,manmade,new,falsealarm,subsequent_remembered
551,1049,1103335,manmade,new,correctreject,na
552,2120,1104521,natural,old,miss,subsequent_forgotten
553,2119,1105914.5,natural,old,hit,na
554,2111,1107181,natural,old,hit,subsequent_remembered
555,1111,1108725,manmade,old,hit,subsequent_remembered
556,2031,1110883,natural,new,falsealarm,subsequent_remembered
557,1111,1112814.5,manmade,old,hit,subsequent_remembered
558,1039,1114087,manmade,new,falsealarm,na
559,2040,1115658.5,natural,new,correctreject,subsequent_forgotten
560,2129,1116940.5,natural,old,miss,na
561,1049,1118547.5,manmade,new,correctreject,na
562,2121,1120180.5,natural,old,miss,subsequent_remembered
563,2119,1121552,natural,old,hit,na
564,1110,1122973,manmade,old,hit,subsequent_forgotten
565,2041,1124839.5,natural,new,correctreject,subsequent_remembered
566,2049,1126476,natural,new,correctreject,na
567,2040,1128050,natural,new,correctreject,subsequent_forgotten
568,1039,1129363.5,manmade,new,falsealarm,na
