trial,trigger,latency,scene_category,old,behavior,subsequent_memory
63,2049,107721.5,natural,new,correctreject,na
64,1121,109190.5,manmade,old,miss,subsequent_remembered
65,1119,111233.5,manmade,old,hit,na
66,2040,113040.5,natural,new,correctreject,subsequent_forgotten
67,2049,114879.5,natural,new,correctreject,na
68,2111,116429.5,natural,old,hit,subsequent_remembered
69,2121,118257.5,natural,old,miss,subsequent_remembered
70,1119,119609,manmade,old,hit,na
71,2111,121595.5,natural,old,hit,subsequent_remembered
72,2119,123044,natural,old,hit,na
73,1040,124324,manmade,new,correctreject,subsequent_forgotten
74,2111,126172,natural,old,hit,subsequent_remembered
75,1119,127467.5,manmade,old,hit,na
76,2121,129146.5,natural,old,miss,subsequent_remembered
77,2049,130877,natural,new,correctreject,na
78,2119,132090.5,natural,old,hit,na
79,1041,133109,manmade,new,correctreject,subsequent_remembered
80,2049,134210,natural,new,correctreject,na
81,1041,135541,manmade,new,correctreject,subsequent_remembered
82,2049,137020.5,natural,new,correctreject,na
83,2119,138162,natural,old,hit,na
84,2119,139618,natural,old,hit,na
85,2119,140829.5,natural,old,hit,na
86,1040,143033,manmade,new,correctreject,subsequent_forgotten
87,1119,144228.5,manmade,old,hit,na
88,1049,146338,manmade,new,correctreject,na
89,1110,147443.5,manmade,old,hit,subsequent_forgotten
90,2119,148713.5,natural,old,hit,na
91,2030,150152,natural,new,falsealarm,subsequent_forgotten
92,1039,151995,manmade,new,falsealarm,na
93,2111,153254.5,natural,old,hit,subsequent_remembered
94,1041,154667.5,manmade,new,correctreject,subsequent_remembered
95,1111,155875.5,manmade,old,hit,subsequent_remembered
96,2039,157186,natural,new,falsealarm,na
97,1111,159346.5,manmade,old,hit,subsequent_remembered
98,2031,161348.5,natural,new,falsealarm,subsequent_remembered
99,2129,162915,natural,old,miss,na
100,1119,164440.5,manmade,old,hit,na
101,2049,166807.5,natural,new,correctreject,na
102,1121,168121.5,manmade,old,miss,subsequent_remembered
103,2041,169626.5,natural,new,correctreject,subsequent_remembered
104,1049,171521,manmade,new,correctreject,na
105,1119,172821,manmade,old,hit,na
106,2041,174111.5,natural,new,correctreject,subsequent_remembered
107,2111,175555,natural,old,hit,subsequent_remembered
108,2111,177413.5,natural,old,hit,subsequent_remembered
109,2049,178499,natural,new,correctreject,na
110,1111,179999,manmade,old,hit,subsequent_remembered
111,2031,181473,natural,new,falsealarm,subsequent_remembered
112,1119,182773.5,manmade,old,hit,na
113,2049,184227.5,natural,new,correctreject,na
114,2041,185784,natural,new,correctreject,subsequent_remembered
115,1049,187161,manmade,new,correctreject,na
116,1041,188661,manmade,new,correctreject,subsequent_remembered
117,2119,189859,natural,old,hit,na
118,1039,191129,manmade,new,falsealarm,na
119,2110,192480,natural,old,hit,subsequent_forgotten
120,1119,194478,manmade,old,hit,na
121,1119,196268.5,manmade,old,hit,na
122,2111,197420.5,natural,old,hit,subsequent_remembered
123,1040,198567.5,manmade,new,correctreject,subsequent_forgotten
124,1119,200072.5,manmade,old,hit,na
125,2039,201792.5,natural,new,falsealarm,na
126,1031,203385,manmade,new,falsealarm,subsequent_remembered
127,1049,204731,manmade,new,correctreject,na
128,2041,206641.5,natural,new,correctreject,subsequent_remembered
129,2121,208371,natural,old,miss,subsequent_remembered
130,2111,209955,natural,old,hit,subsequent_remembered
131,2119,211402,natural,old,hit,na
132,2119,212697,natural,old,hit,na
133,1121,214705.5,manmade,old,miss,subsequent_remembered
134,1039,216787.5,manmade,new,falsealarm,na
135,2111,218677,natural,old,hit,subsequent_remembered
136,2119,219972,natural,old,hit,na
137,2040,221584.5,natural,new,correctreject,subsequent_forgotten
138,1039,222864.5,manmade,new,falsealarm,na
139,2119,224559,natural,old,hit,na
140,1111,226105,manmade,old,hit,subsequent_remembered
141,1031,228153.5,manmade,new,falsealarm,subsequent_remembered
142,1110,229673.5,manmade,old,hit,subsequent_forgotten
143,2049,231066,natural,new,correctreject,na
144,2111,233062.5,natural,old,hit,subsequent_remembered
145,2041,234759.5,natural,new,correctreject,subsequent_remembered
146,1049,236196,manmade,new,correctreject,na
147,1121,237752,manmade,old,miss,subsequent_remembered
148,2040,239114,natural,new,correctreject,subsequent_forgotten
149,1129,240711,manmade,old,miss,na
150,1039,242784.5,manmade,new,falsealarm,na
151,1110,244566,manmade,old,hit,subsequent_forgotten
152,2040,246614,natural,new,correctreject,subsequent_forgotten
153,2121,247930,natural,old,miss,subsequent_remembered
154,2049,249808.5,natural,new,correctreject,na
155,1041,251483,manmade,new,correctreject,subsequent_remembered
156,1119,253049,manmade,old,hit,na
157,1119,254657,manmade,old,hit,na
158,2049,256151.5,natural,new,correctreject,na
159,1041,257401,manmade,new,correctreject,subsequent_remembered
160,2119,258672,natural,old,hit,na
161,2111,260595.5,natural,old,hit,subsequent_remembered
162,2049,261897,natural,new,correctreject,na
163,2040,263349.5,natural,new,correctreject,subsequent_forgotten
164,1049,265225.5,manmade,new,correctreject,na
165,1111,266948.5,manmade,old,hit,subsequent_remembered
166,1040,268198,manmade,new,correctreject,subsequent_forgotten
167,2119,269524,natural,old,hit,na
168,2119,271484.5,natural,old,hit,na
169,1111,272611,manmade,old,hit,subsequent_remembered
170,1049,273932,manmade,new,correctreject,na
171,1119,275145,manmade,old,hit,na
172,2031,276527.5,natural,new,falsealarm,subsequent_remembered
173,2119,277950.5,natural,old,hit,na
174,2049,279200,natural,new,correctreject,na
175,1119,280822.5,manmade,old,hit,na
176,1031,282123,manmade,new,falsealarm,subsequent_remembered
177,2039,283613,natural,new,falsealarm,na
178,2040,285104.5,natural,new,correctreject,subsequent_forgotten
179,2129,286249.5,natural,old,miss,na
180,2049,287626.5,natural,new,correctreject,na
181,2041,289066.5,natural,new,correctreject,subsequent_remembered
182,2049,290539.5,natural,new,correctreject,na
183,1041,292172.5,manmade,new,correctreject,subsequent_remembered
184,2049,293652,natural,new,correctreject,na
185,2031,295060,natural,new,falsealarm,subsequent_remembered
186,2049,296324.5,natural,new,correctreject,na
187,1041,297922,manmade,new,correctreject,subsequent_remembered
188,1049,299166,manmade,new,correctreject,na
189,1041,300466,manmade,new,correctreject,subsequent_remembered
190,2119,301906,natural,old,hit,na
191,2119,303236,natural,old,hit,na
192,1111,304807.5,manmade,old,hit,subsequent_remembered
193,1110,306010.5,manmade,old,hit,subsequent_forgotten
194,2039,307459.5,natural,new,falsealarm,na
195,2111,308618,natural,old,hit,subsequent_remembered
196,1040,310039.5,manmade,new,correctreject,subsequent_forgotten
197,1049,311792,manmade,new,correctreject,na
198,2040,313132,natural,new,correctreject,subsequent_forgotten
199,1111,314893,manmade,old,hit,subsequent_remembered
200,2049,316480,natural,new,correctreject,na
201,2121,319234.5,natural,old,miss,subsequent_remembered
202,1129,320806,manmade,old,miss,na
203,2040,322746.5,natural,new,correctreject,subsequent_forgotten
204,1120,324640.5,manmade,old,miss,subsequent_forgotten
205,2119,326091.5,natural,old,hit,na
206,1049,327625.5,manmade,new,correctreject,na
207,1031,329002.5,manmade,new,falsealarm,subsequent_remembered
208,2120,330666.5,natural,old,miss,subsequent_forgotten
209,2049,331833.5,natural,new,correctreject,na
210,2111,333528,natural,old,hit,subsequent_remembered
211,1129,335381.5,manmade,old,miss,na
212,2121,337362.5,natural,old,miss,subsequent_remembered
213,1041,339370.5,manmade,new,correctreject,subsequent_remembered
214,2049,340736.5,natural,new,correctreject,na
215,2041,342001,natural,new,correctreject,subsequent_remembered
216,2121,343337,natural,old,miss,subsequent_remembered
217,1129,344535,manmade,old,miss,na
218,1039,346383,manmade,new,falsealarm,na
219,1041,348467,manmade,new,correctreject,subsequent_remembered
220,2049,349611,natural,new,correctreject,na
221,2119,351031.5,natural,old,hit,na
222,2120,352265.5,natural,old,miss,subsequent_forgotten
223,1111,353535,manmade,old,hit,subsequent_remembered
224,2041,354907,natural,new,correctreject,subsequent_remembered
225,2111,356033.5,natural,old,hit,subsequent_remembered
226,2049,357462,natural,new,correctreject,na
227,1040,358614,manmade,new,correctreject,subsequent_forgotten
228,2049,360359.5,natural,new,correctreject,na
229,1119,361614,manmade,old,hit,na
230,1119,363221.5,manmade,old,hit,na
231,1040,364593.5,manmade,new,correctreject,subsequent_forgotten
232,1049,365709.5,manmade,new,correctreject,na
233,1041,366935,manmade,new,correctreject,subsequent_remembered
234,1120,368458.5,manmade,old,miss,subsequent_forgotten
235,1110,370091.5,manmade,old,hit,subsequent_forgotten
236,1049,372160,manmade,new,correctreject,na
237,1111,373829,manmade,old,hit,subsequent_remembered
238,2129,375436.5,natural,old,miss,na
239,1040,377199,manmade,new,correctreject,subsequent_forgotten
240,2110,378441.5,natural,old,hit,subsequent_forgotten
241,2111,379916,natural,old,hit,subsequent_remembered
242,1049,381672,manmade,new,correctreject,na
243,2041,383459,natural,new,correctreject,subsequent_remembered
244,2049,385262.5,natural,new,correctreject,na
245,1129,386423,manmade,old,miss,na
246,2041,388419.5,natural,new,correctreject,subsequent_remembered
247,1111,390140,manmade,old,hit,subsequent_remembered
248,2119,391517,natural,old,hit,na
249,2119,392612.5,natural,old,hit,na
250,2119,393703,natural,old,hit,na
251,1121,394931.5,manmade,old,miss,subsequent_remembered
252,2049,396175.5,natural,new,correctreject,na
253,1119,397773,manmade,old,hit,na
254,1031,399534,manmade,new,falsealarm,subsequent_remembered
255,1121,401577,manmade,old,miss,subsequent_remembered
256,2111,403271.5,natural,old,hit,subsequent_remembered
257,1119,405078.5,manmade,old,hit,na
258,2049,406425,natural,new,correctreject,na
259,1119,407577,manmade,old,hit,na
260,1041,408964.5,manmade,new,correctreject,subsequent_remembered
261,2119,410264.5,natural,old,hit,na
262,2039,411984.5,natural,new,falsealarm,na
263,2120,413700,natural,old,miss,subsequent_forgotten
264,1129,414944,manmade,old,miss,na
265,1041,416566.5,manmade,new,correctreject,subsequent_remembered
266,2119,418553,natural,old,hit,na
267,1119,420334.5,manmade,old,hit,na
268,2129,421793.5,natural,old,miss,na
269,1039,422915,manmade,new,falsealarm,na
270,1111,424927,manmade,old,hit,subsequent_remembered
271,1111,426160.5,manmade,old,hit,subsequent_remembered
272,2041,427374,natural,new,correctreject,subsequent_remembered
273,2049,428495,natural,new,correctreject,na
274,1041,430067,manmade,new,correctreject,subsequent_remembered
275,1111,431669.5,manmade,old,hit,subsequent_remembered
276,2119,433087.5,natural,old,hit,na
277,2049,434311,natural,new,correctreject,na
278,1111,435447.5,manmade,old,hit,subsequent_remembered
279,2119,437408.5,natural,old,hit,na
280,1119,438811,manmade,old,hit,na
281,1119,439958,manmade,old,hit,na
282,1031,441012.5,manmade,new,falsealarm,subsequent_remembered
283,1119,442451.5,manmade,old,hit,na
284,1039,443577.5,manmade,new,falsealarm,na
285,1119,444964.5,manmade,old,hit,na
286,2040,446475,natural,new,correctreject,subsequent_forgotten
287,2049,447581,natural,new,correctreject,na
288,1030,449695,manmade,new,falsealarm,subsequent_forgotten
289,2039,451108,natural,new,falsealarm,na
290,2031,452808,natural,new,falsealarm,subsequent_remembered
291,2049,454057,natural,new,correctreject,na
292,1040,455357.5,manmade,new,correctreject,subsequent_forgotten
293,2039,456623,natural,new,falsealarm,na
294,1129,457927.5,manmade,old,miss,na
295,2031,459642.5,natural,new,falsealarm,subsequent_remembered
296,2111,461137,natural,old,hit,subsequent_remembered
297,2049,462489,natural,new,correctreject,na
298,1041,463937.5,manmade,new,correctreject,subsequent_remembered
299,1121,465883,manmade,old,miss,subsequent_remembered
300,2129,467296,natural,old,miss,na
301,2049,469641,natural,new,correctreject,na
302,2040,471243,natural,new,correctreject,subsequent_forgotten
303,2110,472733,natural,old,hit,subsequent_forgotten
304,1049,474084.5,manmade,new,correctreject,na
305,2111,475559,natural,old,hit,subsequent_remembered
306,2119,477310,natural,old,hit,na
307,2040,478671.5,natural,new,correctreject,subsequent_forgotten
308,1120,479895,manmade,old,miss,subsequent_forgotten
309,2039,481533.5,natural,new,falsealarm,na
310,1031,483392,manmade,new,falsealarm,subsequent_remembered
311,1039,484917.5,manmade,new,falsealarm,na
312,2041,486709,natural,new,correctreject,subsequent_remembered
313,1049,487948,manmade,new,correctreject,na
314,2111,489187,natural,old,hit,subsequent_remembered
315,1119,490375,manmade,old,hit,na
316,1119,491631,manmade,old,hit,na
317,2121,493544,natural,old,miss,subsequent_remembered
318,2040,494875,natural,new,correctreject,subsequent_forgotten
319,2039,496160,natural,new,falsealarm,na
320,1111,497552.5,manmade,old,hit,subsequent_remembered
321,2041,499277.5,natural,new,correctreject,subsequent_remembered
322,1111,501085,manmade,old,hit,subsequent_remembered
323,2129,502928,natural,old,miss,na
324,2119,504351,natural,old,hit,na
325,2049,505595,natural,new,correctreject,na
326,2031,506844.5,natural,new,falsealarm,subsequent_remembered
327,2119,508016.5,natural,old,hit,na
328,2049,509445,natural,new,correctreject,na
329,2041,510767,natural,new,correctreject,subsequent_remembered
330,2049,512235,natural,new,correctreject,na
331,2041,513566,natural,new,correctreject,subsequent_remembered
332,1119,514831,manmade,old,hit,na
333,2049,516126,natural,new,correctreject,na
334,1111,517616,manmade,old,hit,subsequent_remembered
335,1031,518773,manmade,new,falsealarm,subsequent_remembered
336,2111,520411,natural,old,hit,subsequent_remembered
337,2111,521711.5,natural,old,hit,subsequent_remembered
338,1039,523001.5,manmade,new,falsealarm,na
339,1040,524160,manmade,new,correctreject,subsequent_forgotten
340,2121,525878.5,natural,old,miss,subsequent_remembered
341,1049,527425,manmade,new,correctreject,na
342,1111,529191,manmade,old,hit,subsequent_remembered
343,2031,530671,natural,new,falsealarm,subsequent_remembered
344,2039,532570,natural,new,falsealarm,na
345,2111,534292.5,natural,old,hit,subsequent_remembered
346,2120,535687.5,natural,old,miss,subsequent_forgotten
347,2040,537116,natural,new,correctreject,subsequent_forgotten
348,1121,538539,manmade,old,miss,subsequent_remembered
349,2049,540054.5,natural,new,correctreject,na
350,2119,542097.5,natural,old,hit,na
351,1111,543557.5,manmade,old,hit,subsequent_remembered
352,2031,544647,natural,new,falsealarm,subsequent_remembered
353,2111,546254.5,natural,old,hit,subsequent_remembered
354,1049,547754.5,manmade,new,correctreject,na
355,1120,549705,manmade,old,miss,subsequent_forgotten
356,2129,551360,natural,old,miss,na
357,2031,552541,natural,new,falsealarm,subsequent_remembered
358,1119,553821,manmade,old,hit,na
359,1119,555087.5,manmade,old,hit,na
360,2119,556580.5,natural,old,hit,na
361,2119,557891,natural,old,hit,na
362,1049,559186.5,manmade,new,correctreject,na
363,2129,560338,natural,old,miss,na
364,2111,561936,natural,old,hit,subsequent_remembered
365,2119,563773.5,natural,old,hit,na
366,2041,564915,natural,new,correctreject,subsequent_remembered
367,2111,566215.5,natural,old,hit,subsequent_remembered
368,1129,567536,manmade,old,miss,na
369,2111,568647,natural,old,hit,subsequent_remembered
370,1049,569814.5,manmade,new,correctreject,na
371,2041,571022.5,natural,new,correctreject,subsequent_remembered
372,1119,572225.5,manmade,old,hit,na
373,2039,573920,natural,new,falsealarm,na
374,1040,575287,manmade,new,correctreject,subsequent_forgotten
375,2119,576577.5,natural,old,hit,na
376,2111,578051.5,natural,old,hit,subsequent_remembered
377,2119,579329,natural,old,hit,na
378,2120,580888,natural,old,miss,subsequent_forgotten
379,2119,582157.5,natural,old,hit,na
380,1119,583560.5,manmade,old,hit,na
381,2111,584620,natural,old,hit,subsequent_remembered
382,2111,585728.5,natural,old,hit,subsequent_remembered
383,1049,587154,manmade,new,correctreject,na
384,2041,588864,natural,new,correctreject,subsequent_remembered
385,2121,590543.5,natural,old,miss,subsequent_remembered
386,2119,591930.5,natural,old,hit,na
387,1039,593221,manmade,new,falsealarm,na
388,2040,595091.5,natural,new,correctreject,subsequent_forgotten
389,2039,596246.5,natural,new,falsealarm,na
390,1041,597588,manmade,new,correctreject,subsequent_remembered
391,2119,599524.5,natural,old,hit,na
392,1049,600900,manmade,new,correctreject,na
393,1129,602221,manmade,old,miss,na
394,1040,603447,manmade,new,correctreject,subsequent_forgotten
395,2119,604780.5,natural,old,hit,na
396,2039,605840.5,natural,new,falsealarm,na
397,2031,607028,natural,new,falsealarm,subsequent_remembered
398,1049,608287.5,manmade,new,correctreject,na
399,2041,609931,natural,new,correctreject,subsequent_remembered
400,2111,611318.5,natural,old,hit,subsequent_remembered
401,1049,613865,manmade,new,correctreject,na
402,1119,615137.5,manmade,old,hit,na
403,1031,617131.5,manmade,new,falsealarm,subsequent_remembered
404,1049,618260.5,manmade,new,correctreject,na
405,2119,619980.5,natural,old,hit,na
406,2119,621470.5,natural,old,hit,na
407,2041,623052.5,natural,new,correctreject,subsequent_remembered
408,2049,624229.5,natural,new,correctreject,na
409,2030,626026.5,natural,new,falsealarm,subsequent_forgotten
410,2119,627096.5,natural,old,hit,na
411,1119,628653,manmade,old,hit,na
412,1120,630516.5,manmade,old,miss,subsequent_forgotten
413,2111,632702.5,natural,old,hit,subsequent_remembered
414,1049,634182.5,manmade,new,correctreject,na
415,1040,635395.5,manmade,new,correctreject,subsequent_forgotten
416,2129,636767.5,natural,old,miss,na
417,1039,637934.5,manmade,new,falsealarm,na
418,1041,639045.5,manmade,new,correctreject,subsequent_remembered
419,2039,640325.5,natural,new,falsealarm,na
420,1040,641996.5,manmade,new,correctreject,subsequent_forgotten
421,1049,643540.5,manmade,new,correctreject,na
422,1129,644733.5,manmade,old,miss,na
423,2111,645841.5,natural,old,hit,subsequent_remembered
424,2119,647319,natural,old,hit,na
425,2031,648634.5,natural,new,falsealarm,subsequent_remembered
426,2121,650428.5,natural,old,miss,subsequent_remembered
427,1049,651783,manmade,new,correctreject,na
428,1031,653022,manmade,new,falsealarm,subsequent_remembered
429,1039,654552.5,manmade,new,falsealarm,na
430,2040,655679,natural,new,correctreject,subsequent_forgotten
431,1120,656959,manmade,old,miss,subsequent_forgotten
432,1121,658194.5,manmade,old,miss,subsequent_remembered
433,1049,660041,manmade,new,correctreject,na
434,1031,661506.5,manmade,new,falsealarm,subsequent_remembered
435,2039,662923,natural,new,falsealarm,na
436,2119,664428,natural,old,hit,na
437,2119,666404.5,natural,old,hit,na
438,1111,667658.5,manmade,old,hit,subsequent_remembered
439,2119,669609,natural,old,hit,na
440,2031,671452,natural,new,falsealarm,subsequent_remembered
441,1111,672568,manmade,old,hit,subsequent_remembered
442,1111,674493,manmade,old,hit,subsequent_remembered
443,1039,676085.5,manmade,new,falsealarm,na
444,1031,677237,manmade,new,falsealarm,subsequent_remembered
445,2049,678380,natural,new,correctreject,na
446,2041,680170.5,natural,new,correctreject,subsequent_remembered
447,2121,681312.5,natural,old,miss,subsequent_remembered
448,1119,682817.5,manmade,old,hit,na
449,2110,684353.5,natural,old,hit,subsequent_forgotten
450,1111,685433.5,manmade,old,hit,subsequent_remembered
451,1049,686636.5,manmade,new,correctreject,na
452,2031,687911.5,natural,new,falsealarm,subsequent_remembered
453,1049,689119.5,manmade,new,correctreject,na
454,2121,690594,natural,old,miss,subsequent_remembered
455,1129,692245,manmade,old,miss,na
456,2111,693543,natural,old,hit,subsequent_remembered
457,2041,694797,natural,new,correctreject,subsequent_remembered
458,1120,695894.5,manmade,old,miss,subsequent_forgotten
459,2049,697259.5,natural,new,correctreject,na
460,2041,699225.5,natural,new,correctreject,subsequent_remembered
461,1049,700561.5,manmade,new,correctreject,na
462,2031,702538,natural,new,falsealarm,subsequent_remembered
463,2049,703802.5,natural,new,correctreject,na
464,2041,705087.5,natural,new,correctreject,subsequent_remembered
465,1039,707452.5,manmade,new,falsealarm,na
466,1119,709388,manmade,old,hit,na
467,2111,710545,natural,old,hit,subsequent_remembered
468,1111,711830,manmade,old,hit,subsequent_remembered
469,2040,713284,natural,new,correctreject,subsequent_forgotten
470,1049,714615,manmade,new,correctreject,na
471,2040,715864,natural,new,correctreject,subsequent_forgotten
472,2119,717466.5,natural,old,hit,na
473,2129,719053.5,natural,old,miss,na
474,1129,720364,manmade,old,miss,na
475,2039,721726,natural,new,falsealarm,na
476,2041,723011,natural,new,correctreject,subsequent_remembered
477,1039,724190,manmade,new,falsealarm,na
478,2119,725678,natural,old,hit,na
479,2040,727659.5,natural,new,correctreject,subsequent_forgotten
480,1119,730137,manmade,old,hit,na
481,2039,732094.5,natural,new,falsealarm,na
482,2040,733285.5,natural,new,correctreject,subsequent_forgotten
483,2039,734801,natural,new,falsealarm,na
484,2111,736291,natural,old,hit,subsequent_remembered
485,2119,737975,natural,old,hit,na
486,2111,739439.5,natural,old,hit,subsequent_remembered
487,2041,740883,natural,new,correctreject,subsequent_remembered
488,1049,742250,manmade,new,correctreject,na
489,1031,743381.5,manmade,new,falsealarm,subsequent_remembered
490,2110,744584.5,natural,old,hit,subsequent_forgotten
491,2119,746350.5,natural,old,hit,na
492,1119,747671.5,manmade,old,hit,na
493,2049,749115,natural,new,correctreject,na
494,1111,750548.5,manmade,old,hit,subsequent_remembered
495,2111,751695.5,natural,old,hit,subsequent_remembered
496,2119,752801.5,natural,old,hit,na
497,2111,753964,natural,old,hit,subsequent_remembered
498,2111,755120.5,natural,old,hit,subsequent_remembered
499,2041,756620.5,natural,new,correctreject,subsequent_remembered
500,1039,758126.5,manmade,new,falsealarm,na
501,1119,760332,manmade,old,hit,na
502,1041,761919,manmade,new,correctreject,subsequent_remembered
503,1049,763875,manmade,new,correctreject,na
504,1119,765262,manmade,old,hit,na
505,1111,766752,manmade,old,hit,subsequent_remembered
506,1031,767991,manmade,new,falsealarm,subsequent_remembered
507,2039,769149,natural,new,falsealarm,na
508,2119,771088,natural,old,hit,na
509,1031,772370.5,manmade,new,falsealarm,subsequent_remembered
510,1039,773873,manmade,new,falsealarm,na
511,2030,775327,natural,new,falsealarm,subsequent_forgotten
512,1039,776853,manmade,new,falsealarm,na
513,1040,778342.5,manmade,new,correctreject,subsequent_forgotten
514,2119,780180.5,natural,old,hit,na
515,2039,781342.5,natural,new,falsealarm,na
516,1111,783267.5,manmade,old,hit,subsequent_remembered
517,2041,784757.5,natural,new,correctreject,subsequent_remembered
518,1049,786109,manmade,new,correctreject,na
519,2031,787803.5,natural,new,falsealarm,subsequent_remembered
520,1039,788919.5,manmade,new,falsealarm,na
521,1119,790629.5,manmade,old,hit,na
522,2111,791873.5,natural,old,hit,subsequent_remembered
523,2111,793174,natural,old,hit,subsequent_remembered
524,2111,795124.5,natural,old,hit,subsequent_remembered
525,2031,796926.5,natural,new,falsealarm,subsequent_remembered
526,1111,798659,manmade,old,hit,subsequent_remembered
527,1049,799895.5,manmade,new,correctreject,na
528,1119,802038,manmade,old,hit,na
529,2120,803633,natural,old,miss,subsequent_forgotten
530,1031,805513,manmade,new,falsealarm,subsequent_remembered
531,2120,807140,natural,old,miss,subsequent_forgotten
532,2039,808327.5,natural,new,falsealarm,na
533,2119,809500,natural,old,hit,na
534,2119,810841.5,natural,old,hit,na
535,2119,812439,natural,old,hit,na
536,1119,814445.5,manmade,old,hit,na
537,1040,816529,manmade,new,correctreject,subsequent_forgotten
538,1049,818387.5,manmade,new,correctreject,na
539,2121,819724,natural,old,miss,subsequent_remembered
540,1119,820962.5,manmade,old,hit,na
541,2111,822677.5,natural,old,hit,subsequent_remembered
542,2121,823973,natural,old,miss,subsequent_remembered
543,1041,825232,manmade,new,correctreject,subsequent_remembered
544,2049,826800.5,natural,new,correctreject,na
545,2031,828206.5,natural,new,falsealarm,subsequent_remembered
546,2119,829404.5,natural,old,hit,na
547,2039,830911,natural,new,falsealarm,na
548,2031,832338,natural,new,falsealarm,subsequent_remembered
549,2111,833633.5,natural,old,hit,subsequent_remembered
550,2129,834933.5,natural,old,miss,na
551,1049,836270,manmade,new,correctreject,na
552,1041,838532.5,manmade,new,correctreject,subsequent_remembered
553,2129,840188.5,natural,old,miss,na
554,2039,841456,natural,new,falsealarm,na
555,2111,843357,natural,old,hit,subsequent_remembered
556,1040,845285.5,manmade,new,correctreject,subsequent_forgotten
557,2119,846755,natural,old,hit,na
558,2049,848126.5,natural,new,correctreject,na
559,2031,849504,natural,new,falsealarm,subsequent_remembered
560,1049,850942.5,manmade,new,correctreject,na
561,2119,852775,natural,old,hit,na
562,1041,853963,manmade,new,correctreject,subsequent_remembered
563,2119,855130,natural,old,hit,na
564,2039,856497,natural,new,falsealarm,na
565,2041,857700,natural,new,correctreject,subsequent_remembered
566,1121,859343.5,manmade,old,miss,subsequent_remembered
567,2039,860674.5,natural,new,falsealarm,na
568,1111,861990.5,manmade,old,hit,subsequent_remembered
569,1111,863326.5,manmade,old,hit,subsequent_remembered
570,1041,865379.5,manmade,new,correctreject,subsequent_remembered
571,2121,867048.5,natural,old,miss,subsequent_remembered
572,1111,868820,manmade,old,hit,subsequent_remembered
573,1121,870110,manmade,old,miss,subsequent_remembered
