trial,trigger,latency,scene_category,old,behavior,subsequent_memory
48,1111,80775.5,manmade,old,hit,subsequent_remembered
49,1119,81897,manmade,old,hit,na
50,2119,83463.5,natural,old,hit,na
51,1049,84963.5,manmade,new,correctreject,na
52,1119,86223,manmade,old,hit,na
53,2111,88009.5,natural,old,hit,subsequent_remembered
54,2041,89289.5,natural,new,correctreject,subsequent_remembered
55,1039,90636,manmade,new,falsealarm,na
56,1041,91951.5,manmade,new,correctreject,subsequent_remembered
57,1049,93298,manmade,new,correctreject,na
58,1119,94593.5,manmade,old,hit,na
59,1041,95827,manmade,new,correctreject,subsequent_remembered
60,1039,97281,manmade,new,falsealarm,na
61,2041,98893.5,natural,new,correctreject,subsequent_remembered
62,1111,100066,manmade,old,hit,subsequent_remembered
63,1039,101847.5,manmade,new,falsealarm,na
64,2111,103911,natural,old,hit,subsequent_remembered
65,2031,105047.5,natural,new,falsealarm,subsequent_remembered
66,2049,106583,natural,new,correctreject,na
67,2121,108354.5,natural,old,miss,subsequent_remembered
68,1041,109655,manmade,new,correctreject,subsequent_remembered
69,2049,111694.5,natural,new,correctreject,na
70,1041,112854.5,manmade,new,correctreject,subsequent_remembered
71,2119,114759,natural,old,hit,na
72,1119,116371.5,manmade,old,hit,na
73,2121,118215,natural,old,miss,subsequent_remembered
74,2049,119889,natural,new,correctreject,na
75,1119,121179,manmade,old,hit,na
76,2041,122909.5,natural,new,correctreject,subsequent_remembered
77,2119,124348.5,natural,old,hit,na
78,1049,125443.5,manmade,new,correctreject,na
79,1040,126989.5,manmade,new,correctreject,subsequent_forgotten
80,1121,128659,manmade,old,miss,subsequent_remembered
81,2049,129994.5,natural,new,correctreject,na
82,1041,131820,manmade,new,correctreject,subsequent_remembered
83,2119,133798.5,natural,old,hit,na
84,2049,135530.5,natural,new,correctreject,na
85,2111,137044.5,natural,old,hit,subsequent_remembered
86,1120,138206.5,manmade,old,miss,subsequent_forgotten
87,2041,139599,natural,new,correctreject,subsequent_remembered
88,1049,140873.5,manmade,new,correctreject,na
89,2111,142806,natural,old,hit,subsequent_remembered
90,2040,144073.5,natural,new,correctreject,subsequent_forgotten
91,1039,145286.5,manmade,new,falsealarm,na
92,1041,146966,manmade,new,correctreject,subsequent_remembered
93,2049,148194.5,natural,new,correctreject,na
94,1110,149295.5,manmade,old,hit,subsequent_forgotten
95,1041,150571,manmade,new,correctreject,subsequent_remembered
96,1049,152054.5,manmade,new,correctreject,na
97,2031,153934,natural,new,falsealarm,subsequent_remembered
98,1111,155515.5,manmade,old,hit,subsequent_remembered
99,2119,156836.5,natural,old,hit,na
100,1049,158239,manmade,new,correctreject,na
101,1041,160682.5,manmade,new,correctreject,subsequent_remembered
102,1049,162478,manmade,new,correctreject,na
103,1121,163686.5,manmade,old,miss,subsequent_remembered
104,1119,165160.5,manmade,old,hit,na
105,1111,167185,manmade,old,hit,subsequent_remembered
106,1040,168626.5,manmade,new,correctreject,subsequent_forgotten
107,1049,170390,manmade,new,correctreject,na
108,1119,172573.5,manmade,old,hit,na
109,2040,174074.5,natural,new,correctreject,subsequent_forgotten
110,2049,175307.5,natural,new,correctreject,na
111,2110,176418.5,natural,old,hit,subsequent_forgotten
112,1041,178518.5,manmade,new,correctreject,subsequent_remembered
113,2119,180063.5,natural,old,hit,na
114,2120,181718,natural,old,miss,subsequent_forgotten
115,1119,183790.5,manmade,old,hit,na
116,1111,185379.5,manmade,old,hit,subsequent_remembered
117,1049,186995.5,manmade,new,correctreject,na
118,1119,188500.5,manmade,old,hit,na
119,1111,190307.5,manmade,old,hit,subsequent_remembered
120,1040,191690,manmade,new,correctreject,subsequent_forgotten
121,2049,193866,natural,new,correctreject,na
122,1111,195258.5,manmade,old,hit,subsequent_remembered
123,2041,196594.5,natural,new,correctreject,subsequent_remembered
124,2119,198069,natural,old,hit,na
125,1111,199415.5,manmade,old,hit,subsequent_remembered
126,1049,200782.5,manmade,new,correctreject,na
127,1119,202057,manmade,old,hit,na
128,1111,203547,manmade,old,hit,subsequent_remembered
129,1031,204944.5,manmade,new,falsealarm,subsequent_remembered
130,1111,206306,manmade,old,hit,subsequent_remembered
131,2049,207775.5,natural,new,correctreject,na
132,1119,209173,manmade,old,hit,na
133,2031,210427.5,natural,new,falsealarm,subsequent_remembered
134,2049,212495.5,natural,new,correctreject,na
135,2041,214139,natural,new,correctreject,subsequent_remembered
136,2111,215583,natural,old,hit,subsequent_remembered
137,1049,217272,manmade,new,correctreject,na
138,2129,218542,natural,old,miss,na
139,2111,219781,natural,old,hit,subsequent_remembered
140,1041,221322,manmade,new,correctreject,subsequent_remembered
141,1049,222673.5,manmade,new,correctreject,na
142,2041,224342.5,natural,new,correctreject,subsequent_remembered
143,1119,226323.5,manmade,old,hit,na
144,1121,227846,manmade,old,miss,subsequent_remembered
145,2119,229037,natural,old,hit,na
146,1129,230619,manmade,old,miss,na
147,2121,231863,natural,old,miss,subsequent_remembered
148,1039,233608.5,manmade,new,falsealarm,na
149,2119,234939.5,natural,old,hit,na
150,1030,236460,manmade,new,falsealarm,subsequent_forgotten
151,1039,238385,manmade,new,falsealarm,na
152,1119,239439.5,manmade,old,hit,na
153,2040,240812,natural,new,correctreject,subsequent_forgotten
154,1129,242296.5,manmade,old,miss,na
155,2039,243945,natural,new,falsealarm,na
156,1041,245163.5,manmade,new,correctreject,subsequent_remembered
157,2111,246648,natural,old,hit,subsequent_remembered
158,2111,248271,natural,old,hit,subsequent_remembered
159,1039,249725,manmade,new,falsealarm,na
160,2119,251850.5,natural,old,hit,na
161,2041,253390.5,natural,new,correctreject,subsequent_remembered
162,1049,254542.5,manmade,new,correctreject,na
163,2119,256513.5,natural,old,hit,na
164,2040,257998,natural,new,correctreject,subsequent_forgotten
165,1049,260036.5,manmade,new,correctreject,na
166,1041,261653.5,manmade,new,correctreject,subsequent_remembered
167,2119,262861.5,natural,old,hit,na
168,1119,264238.5,manmade,old,hit,na
169,2039,265580,natural,new,falsealarm,na
170,2041,267132,natural,new,correctreject,subsequent_remembered
171,2129,268815.5,natural,old,miss,na
172,1039,270307.5,manmade,new,falsealarm,na
173,2040,271907.5,natural,new,correctreject,subsequent_forgotten
174,2039,273377,natural,new,falsealarm,na
175,1041,275373.5,manmade,new,correctreject,subsequent_remembered
176,1049,277114,manmade,new,correctreject,na
177,2111,278998,natural,old,hit,subsequent_remembered
178,1111,280380.5,manmade,old,hit,subsequent_remembered
179,1041,282095.5,manmade,new,correctreject,subsequent_remembered
180,1121,283551.5,manmade,old,miss,subsequent_remembered
181,1049,284978,manmade,new,correctreject,na
182,1119,286339.5,manmade,old,hit,na
183,2040,287850,natural,new,correctreject,subsequent_forgotten
184,1049,289493,manmade,new,correctreject,na
185,1119,290563,manmade,old,hit,na
186,2111,291848,natural,old,hit,subsequent_remembered
187,2119,293048,natural,old,hit,na
188,2041,294239,natural,new,correctreject,subsequent_remembered
189,1111,295729,manmade,old,hit,subsequent_remembered
190,1119,297029,manmade,old,hit,na
191,2049,298222,natural,new,correctreject,na
192,1041,299728,manmade,new,correctreject,subsequent_remembered
193,2111,301918.5,natural,old,hit,subsequent_remembered
194,1111,303408,manmade,old,hit,subsequent_remembered
195,2111,304734,natural,old,hit,subsequent_remembered
196,1119,306584.5,manmade,old,hit,na
197,2049,308420,natural,new,correctreject,na
198,2111,309608,natural,old,hit,subsequent_remembered
199,1111,311036,manmade,old,hit,subsequent_remembered
200,2041,312254.5,natural,new,correctreject,subsequent_remembered
201,2039,315024,natural,new,falsealarm,na
202,2120,316304,natural,old,miss,subsequent_forgotten
203,2031,317988.5,natural,new,falsealarm,subsequent_remembered
204,1111,319847,manmade,old,hit,subsequent_remembered
205,2119,321188,natural,old,hit,na
206,2049,322667.5,natural,new,correctreject,na
207,2121,323922,natural,old,miss,subsequent_remembered
208,1111,325882.5,manmade,old,hit,subsequent_remembered
209,2040,327834,natural,new,correctreject,subsequent_forgotten
210,1121,329082.5,manmade,old,miss,subsequent_remembered
211,2049,330567,natural,new,correctreject,na
212,1040,332010.5,manmade,new,correctreject,subsequent_forgotten
213,2121,333342,natural,old,miss,subsequent_remembered
214,2049,334770,natural,new,correctreject,na
215,1040,336055,manmade,new,correctreject,subsequent_forgotten
216,1119,337747,manmade,old,hit,na
217,2049,339449.5,natural,new,correctreject,na
218,2119,340724,natural,old,hit,na
219,2111,342623.5,natural,old,hit,subsequent_remembered
220,2041,343947,natural,new,correctreject,subsequent_remembered
221,1049,345306,manmade,new,correctreject,na
222,2041,346586,natural,new,correctreject,subsequent_remembered
223,1119,347928.5,manmade,old,hit,na
224,1119,349094.5,manmade,old,hit,na
225,1049,350553.5,manmade,new,correctreject,na
226,2129,351756.5,natural,old,miss,na
227,1119,353062,manmade,old,hit,na
228,2031,355074,natural,new,falsealarm,subsequent_remembered
229,1049,356666.5,manmade,new,correctreject,na
230,1041,358192,manmade,new,correctreject,subsequent_remembered
231,2119,360014.5,natural,old,hit,na
232,1119,361613,manmade,old,hit,na
233,2121,363178.5,natural,old,miss,subsequent_remembered
234,1119,364591.5,manmade,old,hit,na
235,2119,366250,natural,old,hit,na
236,1120,367340.5,manmade,old,miss,subsequent_forgotten
237,1039,368753.5,manmade,new,falsealarm,na
238,2111,370443,natural,old,hit,subsequent_remembered
239,1111,371820,manmade,old,hit,subsequent_remembered
240,1111,373161.5,manmade,old,hit,subsequent_remembered
241,1041,374408,manmade,new,correctreject,subsequent_remembered
242,2049,375613.5,natural,new,correctreject,na
243,2041,376975.5,natural,new,correctreject,subsequent_remembered
244,2049,378301.5,natural,new,correctreject,na
245,2031,379755.5,natural,new,falsealarm,subsequent_remembered
246,2119,381641.5,natural,old,hit,na
247,1039,383272.5,manmade,new,falsealarm,na
248,2119,385015.5,natural,old,hit,na
249,1041,386298,manmade,new,correctreject,subsequent_remembered
250,1119,388310,manmade,old,hit,na
251,2049,389692.5,natural,new,correctreject,na
252,1041,391003,manmade,new,correctreject,subsequent_remembered
253,2119,392294.5,natural,old,hit,na
254,1049,394156.5,manmade,new,correctreject,na
255,1119,395385,manmade,old,hit,na
256,1041,396527,manmade,new,correctreject,subsequent_remembered
257,1039,397725,manmade,new,falsealarm,na
258,2119,399098,natural,old,hit,na
259,2041,401001.5,natural,new,correctreject,subsequent_remembered
260,2111,402375.5,natural,old,hit,subsequent_remembered
261,2111,404134.5,natural,old,hit,subsequent_remembered
262,1111,405486,manmade,old,hit,subsequent_remembered
263,1049,407247,manmade,new,correctreject,na
264,1119,408923.5,manmade,old,hit,na
265,1031,410288,manmade,new,falsealarm,subsequent_remembered
266,1049,411506.5,manmade,new,correctreject,na
267,1041,412700,manmade,new,correctreject,subsequent_remembered
268,1049,414655,manmade,new,correctreject,na
269,2121,415853,natural,old,miss,subsequent_remembered
270,2119,417691,natural,old,hit,na
271,2119,419319,natural,old,hit,na
272,2041,420583.5,natural,new,correctreject,subsequent_remembered
273,2119,421955.5,natural,old,hit,na
274,1129,423389.5,manmade,old,miss,na
275,1120,424863.5,manmade,old,miss,subsequent_forgotten
276,1049,426635.5,manmade,new,correctreject,na
277,1111,427797,manmade,old,hit,subsequent_remembered
278,2040,429558,natural,new,correctreject,subsequent_forgotten
279,1111,431426.5,manmade,old,hit,subsequent_remembered
280,2110,432675.5,natural,old,hit,subsequent_forgotten
281,1111,434734,manmade,old,hit,subsequent_remembered
282,2111,436794.5,natural,old,hit,subsequent_remembered
283,2111,437908,natural,old,hit,subsequent_remembered
284,2049,439295.5,natural,new,correctreject,na
285,1041,440562,manmade,new,correctreject,subsequent_remembered
286,1039,441696.5,manmade,new,falsealarm,na
287,1110,442874,manmade,old,hit,subsequent_forgotten
288,2111,444134.5,natural,old,hit,subsequent_remembered
289,2041,445515.5,natural,new,correctreject,subsequent_remembered
290,1049,447333,manmade,new,correctreject,na
291,2040,448689.5,natural,new,correctreject,subsequent_forgotten
292,1049,450000,manmade,new,correctreject,na
293,1119,451372,manmade,old,hit,na
294,1111,453225.5,manmade,old,hit,subsequent_remembered
295,1111,454991.5,manmade,old,hit,subsequent_remembered
296,1031,457096,manmade,new,falsealarm,subsequent_remembered
297,1049,458396,manmade,new,correctreject,na
298,2040,459855,natural,new,correctreject,subsequent_forgotten
299,2119,461048,natural,old,hit,na
300,1049,463003.5,manmade,new,correctreject,na
301,2040,465868,natural,new,correctreject,subsequent_forgotten
302,2120,467760,natural,old,miss,subsequent_forgotten
303,2111,469285.5,natural,old,hit,subsequent_remembered
304,2129,470616.5,natural,old,miss,na
305,2049,471911.5,natural,new,correctreject,na
306,1041,473299,manmade,new,correctreject,subsequent_remembered
307,2119,474712,natural,old,hit,na
308,1039,476150.5,manmade,new,falsealarm,na
309,1040,477650.5,manmade,new,correctreject,subsequent_forgotten
310,1049,479258,manmade,new,correctreject,na
311,2120,480620,natural,old,miss,subsequent_forgotten
312,2119,482345,natural,old,hit,na
313,2111,484147.5,natural,old,hit,subsequent_remembered
314,1041,485638.5,manmade,new,correctreject,subsequent_remembered
315,1049,486927,manmade,new,correctreject,na
316,2041,488829,natural,new,correctreject,subsequent_remembered
317,1119,490214,manmade,old,hit,na
318,1119,491985.5,manmade,old,hit,na
319,1119,493250,manmade,old,hit,na
320,2039,494837,natural,new,falsealarm,na
321,2129,496311.5,natural,old,miss,na
322,1119,497811.5,manmade,old,hit,na
323,2119,499163,natural,old,hit,na
324,1040,500422,manmade,new,correctreject,subsequent_forgotten
325,1129,502252,manmade,old,miss,na
326,2129,529690.5,natural,old,miss,na
327,2119,531595,natural,old,hit,na
328,1049,532857,manmade,new,correctreject,na
329,2041,534840.5,natural,new,correctreject,subsequent_remembered
330,1111,536357.5,manmade,old,hit,subsequent_remembered
331,1049,537897,manmade,new,correctreject,na
332,2041,539335.5,natural,new,correctreject,subsequent_remembered
333,2049,540738.5,natural,new,correctreject,na
334,1111,542496,manmade,old,hit,subsequent_remembered
335,1129,544035.5,manmade,old,miss,na
336,1041,545402.5,manmade,new,correctreject,subsequent_remembered
337,2039,546846,natural,new,falsealarm,na
338,1041,548182,manmade,new,correctreject,subsequent_remembered
339,1049,549820.5,manmade,new,correctreject,na
340,2111,551745.5,natural,old,hit,subsequent_remembered
341,1119,553409,manmade,old,hit,na
342,2119,554551,natural,old,hit,na
343,2119,555621,natural,old,hit,na
344,1040,556870,manmade,new,correctreject,subsequent_forgotten
345,2049,558554.5,natural,new,correctreject,na
346,2041,560397.5,natural,new,correctreject,subsequent_remembered
347,1121,561853.5,manmade,old,miss,subsequent_remembered
348,1121,563116,manmade,old,miss,subsequent_remembered
349,1039,564815.5,manmade,new,falsealarm,na
350,2119,566351.5,natural,old,hit,na
351,2121,567733.5,natural,old,miss,subsequent_remembered
352,1111,569469,manmade,old,hit,subsequent_remembered
353,1041,570933.5,manmade,new,correctreject,subsequent_remembered
354,1119,572105.5,manmade,old,hit,na
355,1049,573360,manmade,new,correctreject,na
356,2111,574993,natural,old,hit,subsequent_remembered
357,2040,576334.5,natural,new,correctreject,subsequent_forgotten
358,2120,577655,natural,old,miss,subsequent_forgotten
359,2049,579206.5,natural,new,correctreject,na
360,1121,580609,manmade,old,miss,subsequent_remembered
361,2031,582303.5,natural,new,falsealarm,subsequent_remembered
362,1049,583737,manmade,new,correctreject,na
363,1119,585237,manmade,old,hit,na
364,2041,586985.5,natural,new,correctreject,subsequent_remembered
365,1049,588513.5,manmade,new,correctreject,na
366,2119,590552.5,natural,old,hit,na
367,2111,592092,natural,old,hit,subsequent_remembered
368,2040,593561.5,natural,new,correctreject,subsequent_forgotten
369,2049,595061.5,natural,new,correctreject,na
370,2111,596643.5,natural,old,hit,subsequent_remembered
371,2111,598148.5,natural,old,hit,subsequent_remembered
372,1119,599413,manmade,old,hit,na
373,2040,600841.5,natural,new,correctreject,subsequent_forgotten
374,2111,602172.5,natural,old,hit,subsequent_remembered
375,2119,603990,natural,old,hit,na
376,1111,605362,manmade,old,hit,subsequent_remembered
377,2119,607451,natural,old,hit,na
378,2039,608628,natural,new,falsealarm,na
379,2041,610532.5,natural,new,correctreject,subsequent_remembered
380,2039,612566,natural,new,falsealarm,na
381,2041,614326.5,natural,new,correctreject,subsequent_remembered
382,2129,615913.5,natural,old,miss,na
383,1049,617121.5,manmade,new,correctreject,na
384,1119,618708.5,manmade,old,hit,na
385,1041,620060,manmade,new,correctreject,subsequent_remembered
386,1119,621232.5,manmade,old,hit,na
387,2119,622666,natural,old,hit,na
388,1049,624222.5,manmade,new,correctreject,na
389,1040,625932,manmade,new,correctreject,subsequent_forgotten
390,1119,627647,manmade,old,hit,na
391,2111,629910,natural,old,hit,subsequent_remembered
392,1049,631359,manmade,new,correctreject,na
393,1041,633499,manmade,new,correctreject,subsequent_remembered
394,2119,634717.5,natural,old,hit,na
395,2120,636140.5,natural,old,miss,subsequent_forgotten
396,1111,637702,manmade,old,hit,subsequent_remembered
397,2049,639156,natural,new,correctreject,na
398,1040,641260,manmade,new,correctreject,subsequent_forgotten
399,1121,643067,manmade,old,miss,subsequent_remembered
400,1049,645363,manmade,new,correctreject,na
401,1111,648135.5,manmade,old,hit,subsequent_remembered
402,2031,649349,natural,new,falsealarm,subsequent_remembered
403,2049,650634,natural,new,correctreject,na
404,2040,651929,natural,new,correctreject,subsequent_forgotten
405,2049,654176.5,natural,new,correctreject,na
406,2120,655482,natural,old,miss,subsequent_forgotten
407,2030,657007.5,natural,new,falsealarm,subsequent_forgotten
408,2049,658821.5,natural,new,correctreject,na
409,1119,661062.5,manmade,old,hit,na
410,1031,662654.5,manmade,new,falsealarm,subsequent_remembered
411,2120,663775.5,natural,old,miss,subsequent_forgotten
412,2119,665081,natural,old,hit,na
413,1111,666862.5,manmade,old,hit,subsequent_remembered
414,1049,668721,manmade,new,correctreject,na
415,1031,670845.5,manmade,new,falsealarm,subsequent_remembered
416,2049,672653,natural,new,correctreject,na
417,2111,674350,natural,old,hit,subsequent_remembered
418,1041,676999.5,manmade,new,correctreject,subsequent_remembered
419,2039,678710.5,natural,new,falsealarm,na
420,1119,680521.5,manmade,old,hit,na
421,2041,681673.5,natural,new,correctreject,subsequent_remembered
422,1049,683235,manmade,new,correctreject,na
423,1030,684813.5,manmade,new,falsealarm,subsequent_forgotten
424,1049,686189,manmade,new,correctreject,na
425,2040,688211.5,natural,new,correctreject,subsequent_forgotten
426,2111,689598.5,natural,old,hit,subsequent_remembered
427,1049,691001,manmade,new,correctreject,na
428,2030,693074.5,natural,new,falsealarm,subsequent_forgotten
429,2119,694723,natural,old,hit,na
430,2129,696284.5,natural,old,miss,na
431,1111,698411.5,manmade,old,hit,subsequent_remembered
432,2049,700385,natural,new,correctreject,na
433,2119,701632,natural,old,hit,na
434,2030,703109,natural,new,falsealarm,subsequent_forgotten
435,1049,705271.5,manmade,new,correctreject,na
436,1119,706436.5,manmade,old,hit,na
437,2030,707895.5,natural,new,falsealarm,subsequent_forgotten
438,2121,709371,natural,old,miss,subsequent_remembered
439,2049,711208,natural,new,correctreject,na
440,2040,712795,natural,new,correctreject,subsequent_forgotten
441,1119,714433,manmade,old,hit,na
442,2119,716445,natural,old,hit,na
443,1049,717919.5,manmade,new,correctreject,na
444,1040,719501.5,manmade,new,correctreject,subsequent_forgotten
445,2120,721150,natural,old,miss,subsequent_forgotten
446,1039,722737,manmade,new,falsealarm,na
447,1120,725005,manmade,old,miss,subsequent_forgotten
448,2041,726505,natural,new,correctreject,subsequent_remembered
449,2129,727989.5,natural,old,miss,na
450,1049,730636.5,manmade,new,correctreject,na
451,1031,733186,manmade,new,falsealarm,subsequent_remembered
452,1099,735189,manmade,new,na,na
453,2121,768050,natural,old,miss,subsequent_remembered
454,2041,769509,natural,new,correctreject,subsequent_remembered
455,2129,770824.5,natural,old,miss,na
456,1049,772877.5,manmade,new,correctreject,na
457,2041,774303,natural,new,correctreject,subsequent_remembered
458,1120,775616.5,manmade,old,miss,subsequent_forgotten
459,2110,776789,natural,old,hit,subsequent_forgotten
460,2049,778529.5,natural,new,correctreject,na
461,1119,779947.5,manmade,old,hit,na
462,1041,781258,manmade,new,correctreject,subsequent_remembered
463,2121,782712,natural,old,miss,subsequent_remembered
464,2121,784120,natural,old,miss,subsequent_remembered
465,2049,785635.5,natural,new,correctreject,na
466,2041,786966.5,natural,new,correctreject,subsequent_remembered
467,2111,788845.5,natural,old,hit,subsequent_remembered
468,1049,790668,manmade,new,correctreject,na
469,2041,792219,natural,new,correctreject,subsequent_remembered
470,1111,793534.5,manmade,old,hit,subsequent_remembered
471,1129,795106.5,manmade,old,miss,na
472,2120,796591,natural,old,miss,subsequent_forgotten
473,1119,797727.5,manmade,old,hit,na
474,2049,799289,natural,new,correctreject,na
475,1111,801316.5,manmade,old,hit,subsequent_remembered
476,2119,803028,natural,old,hit,na
477,2119,804337,natural,old,hit,na
478,1111,806497.5,manmade,old,hit,subsequent_remembered
479,2119,808115,natural,old,hit,na
480,1041,809425.5,manmade,new,correctreject,subsequent_remembered
481,1049,811079.5,manmade,new,correctreject,na
482,1120,812543.5,manmade,old,miss,subsequent_forgotten
483,2129,813746.5,natural,old,miss,na
484,1041,815554,manmade,new,correctreject,subsequent_remembered
485,1119,816915.5,manmade,old,hit,na
486,2111,818144,natural,old,hit,subsequent_remembered
487,1039,819629,manmade,new,falsealarm,na
488,1041,820786,manmade,new,correctreject,subsequent_remembered
489,1111,822106.5,manmade,old,hit,subsequent_remembered
490,2111,823397,natural,old,hit,subsequent_remembered
491,2119,825506,natural,old,hit,na
492,2111,827078,natural,old,hit,subsequent_remembered
493,2049,829233,natural,new,correctreject,na
494,2040,830682,natural,new,correctreject,subsequent_forgotten
495,2049,832392,natural,new,correctreject,na
496,2119,833677,natural,old,hit,na
497,1041,834997.5,manmade,new,correctreject,subsequent_remembered
498,1129,836908.5,manmade,old,miss,na
499,2049,839001,natural,new,correctreject,na
500,2121,840378.5,natural,old,miss,subsequent_remembered
501,2031,843050.5,natural,new,falsealarm,subsequent_remembered
502,2119,844327.5,natural,old,hit,na
503,1049,845917.5,manmade,new,correctreject,na
504,1031,847248.5,manmade,new,falsealarm,subsequent_remembered
505,2129,849481,natural,old,miss,na
506,2039,851070,natural,new,falsealarm,na
507,2040,852440,natural,new,correctreject,subsequent_forgotten
508,1119,853750.5,manmade,old,hit,na
509,1049,855414.5,manmade,new,correctreject,na
510,2129,856725,natural,old,miss,na
511,1041,858322,manmade,new,correctreject,subsequent_remembered
512,2039,860079,natural,new,falsealarm,na
513,2041,861481,natural,new,correctreject,subsequent_remembered
514,1111,863242,manmade,old,hit,subsequent_remembered
515,2049,864506.5,natural,new,correctreject,na
516,2040,865766,natural,new,correctreject,subsequent_forgotten
517,2049,867035.5,natural,new,correctreject,na
518,1129,869134.5,manmade,old,miss,na
519,2031,870537.5,natural,new,falsealarm,subsequent_remembered
520,1039,872160,manmade,new,falsealarm,na
521,1111,874343,manmade,old,hit,subsequent_remembered
522,1111,875631,manmade,old,hit,subsequent_remembered
523,1041,876701,manmade,new,correctreject,subsequent_remembered
524,2119,878058,natural,old,hit,na
525,1039,879481,manmade,new,falsealarm,na
526,1110,880991.5,manmade,old,hit,subsequent_forgotten
527,1119,884314,manmade,old,hit,na
528,2119,885918,natural,old,hit,na
529,2111,887785,natural,old,hit,subsequent_remembered
530,2119,889515.5,natural,old,hit,na
531,1031,890882,manmade,new,falsealarm,subsequent_remembered
532,2121,892556.5,natural,old,miss,subsequent_remembered
533,1111,893867,manmade,old,hit,subsequent_remembered
534,2049,895341.5,natural,new,correctreject,na
535,2111,896790,natural,old,hit,subsequent_remembered
536,2041,898879,natural,new,correctreject,subsequent_remembered
537,1049,900998.5,manmade,new,correctreject,na
538,1119,903143.5,manmade,old,hit,na
539,2030,905268,natural,new,falsealarm,subsequent_forgotten
540,1111,907429.5,manmade,old,hit,subsequent_remembered
541,1111,909066.5,manmade,old,hit,subsequent_remembered
542,1129,910351.5,manmade,old,miss,na
543,1119,911729,manmade,old,hit,na
544,1119,913024,manmade,old,hit,na
545,2120,914534.5,natural,old,miss,subsequent_forgotten
546,2049,916927,natural,new,correctreject,na
547,2040,918384,natural,new,correctreject,subsequent_forgotten
548,2049,920096,natural,new,correctreject,na
549,1031,921799,manmade,new,falsealarm,subsequent_remembered
550,1049,923708.5,manmade,new,correctreject,na
551,2110,925167.5,natural,old,hit,subsequent_forgotten
552,1119,927994.5,manmade,old,hit,na
553,2041,929283.5,natural,new,correctreject,subsequent_remembered
554,2121,930870.5,natural,old,miss,subsequent_remembered
555,2121,933543,natural,old,miss,subsequent_remembered
556,2119,935452.5,natural,old,hit,na
557,1111,936881,manmade,old,hit,subsequent_remembered
558,2039,938488.5,natural,new,falsealarm,na
559,1110,939917,manmade,old,hit,subsequent_forgotten
560,1119,941340,manmade,old,hit,na
561,2111,943168,natural,old,hit,subsequent_remembered
562,1040,945046.5,manmade,new,correctreject,subsequent_forgotten
563,2121,946982,natural,old,miss,subsequent_remembered
564,1119,949081.5,manmade,old,hit,na
565,1119,950473.5,manmade,old,hit,na
566,2049,951845.5,natural,new,correctreject,na
567,2119,953366,natural,old,hit,na
568,1040,955892,manmade,new,correctreject,subsequent_forgotten
569,2129,957743,natural,old,miss,na
570,1049,958971.5,manmade,new,correctreject,na
571,1031,961183.5,manmade,new,falsealarm,subsequent_remembered
572,1049,962540,manmade,new,correctreject,na
573,2119,964214,natural,old,hit,na
574,2041,966118.5,natural,new,correctreject,subsequent_remembered
