trial,trigger,latency,scene_category,old,behavior,subsequent_memory
392,2041,657385.5,natural,new,correctreject,subsequent_remembered
393,2111,658855,natural,old,hit,subsequent_remembered
394,2119,660964,natural,old,hit,na
395,2119,662612.5,natural,old,hit,na
396,1039,663672.5,manmade,new,falsealarm,na
397,2111,665441,natural,old,hit,subsequent_remembered
398,2040,667031,natural,new,correctreject,subsequent_forgotten
399,2049,668080.5,natural,new,correctreject,na
400,1121,669290.5,manmade,old,miss,subsequent_remembered
401,2040,671449,natural,new,correctreject,subsequent_forgotten
402,2119,672749.5,natural,old,hit,na
403,2119,674264.5,natural,old,hit,na
404,1039,675324.5,manmade,new,falsealarm,na
405,2119,676527.5,natural,old,hit,na
406,2030,678058,natural,new,falsealarm,subsequent_forgotten
407,2039,679840,natural,new,falsealarm,na
408,2031,681488.5,natural,new,falsealarm,subsequent_remembered
409,2119,682538,natural,old,hit,na
410,1119,683665,manmade,old,hit,na
411,2039,685230.5,natural,new,falsealarm,na
412,2031,686953,natural,new,falsealarm,subsequent_remembered
413,1119,688860.5,manmade,old,hit,na
414,2119,690457.5,natural,old,hit,na
415,2049,691824.5,natural,new,correctreject,na
416,2121,693504,natural,old,miss,subsequent_remembered
417,2040,694973,natural,new,correctreject,subsequent_forgotten
418,1049,696022.5,manmade,new,correctreject,na
419,1041,697211.5,manmade,new,correctreject,subsequent_remembered
420,2121,698557,natural,old,miss,subsequent_remembered
421,1039,699923.5,manmade,new,falsealarm,na
422,2111,701490.5,natural,old,hit,subsequent_remembered
423,1031,703098,manmade,new,falsealarm,subsequent_remembered
424,1121,704398,manmade,old,miss,subsequent_remembered
425,2120,705852,natural,old,miss,subsequent_forgotten
426,2119,707081,natural,old,hit,na
427,1119,711731.5,manmade,old,hit,na
428,1049,712804.5,manmade,new,correctreject,na
429,2031,714709,natural,new,falsealarm,subsequent_remembered
430,2111,716014.5,natural,old,hit,subsequent_remembered
431,1039,717483.5,manmade,new,falsealarm,na
432,1031,718959.5,manmade,new,falsealarm,subsequent_remembered
433,2120,720053.5,natural,old,miss,subsequent_forgotten
434,1119,721395,manmade,old,hit,na
435,2119,723386.5,natural,old,hit,na
436,1049,724502.5,manmade,new,correctreject,na
437,2031,726624.5,natural,new,falsealarm,subsequent_remembered
438,1119,728260,manmade,old,hit,na
439,1039,730057.5,manmade,new,falsealarm,na
440,2119,731634,natural,old,hit,na
441,2111,732709,natural,old,hit,subsequent_remembered
442,1041,734193.5,manmade,new,correctreject,subsequent_remembered
443,1120,735397,manmade,old,miss,subsequent_forgotten
444,2119,736400,natural,old,hit,na
445,2049,738215,natural,new,correctreject,na
446,2111,739646,natural,old,hit,subsequent_remembered
447,2120,741018,natural,old,miss,subsequent_forgotten
448,1111,742231.5,manmade,old,hit,subsequent_remembered
449,2129,743700.5,natural,old,miss,na
450,2041,745238.5,natural,new,correctreject,subsequent_remembered
451,1049,746373,manmade,new,correctreject,na
452,1031,747740,manmade,new,falsealarm,subsequent_remembered
453,1049,749104,manmade,new,correctreject,na
454,2040,750709.5,natural,new,correctreject,subsequent_forgotten
455,1049,752091.5,manmade,new,correctreject,na
456,2119,753141,natural,old,hit,na
457,1041,754492.5,manmade,new,correctreject,subsequent_remembered
458,2121,755647,natural,old,miss,subsequent_remembered
459,1129,756898.5,manmade,old,miss,na
460,2119,758189,natural,old,hit,na
461,2039,759428,natural,new,falsealarm,na
462,2040,760820.5,natural,new,correctreject,subsequent_forgotten
463,2129,762768,natural,old,miss,na
464,1119,764045.5,manmade,old,hit,na
465,1049,765540.5,manmade,new,correctreject,na
466,1031,766969,manmade,new,falsealarm,subsequent_remembered
467,1039,768305,manmade,new,falsealarm,na
468,2119,769677,natural,old,hit,na
469,1040,771059.5,manmade,new,correctreject,subsequent_forgotten
470,1049,772820.5,manmade,new,correctreject,na
471,2041,774725,natural,new,correctreject,subsequent_remembered
472,1049,776675.5,manmade,new,correctreject,na
473,1111,778011.5,manmade,old,hit,subsequent_remembered
474,1031,779296.5,manmade,new,falsealarm,subsequent_remembered
475,2111,780996.5,natural,old,hit,subsequent_remembered
476,1110,782409.5,manmade,old,hit,subsequent_forgotten
477,2049,783986,natural,new,correctreject,na
478,2120,785706,natural,old,miss,subsequent_forgotten
479,1111,787744,manmade,old,hit,subsequent_remembered
480,2031,788883,natural,new,falsealarm,subsequent_remembered
481,2111,790012,natural,old,hit,subsequent_remembered
482,2049,791302,natural,new,correctreject,na
483,1111,792638,manmade,old,hit,subsequent_remembered
484,2041,794604,natural,new,correctreject,subsequent_remembered
485,2119,795866,natural,old,hit,na
486,1039,796979.5,manmade,new,falsealarm,na
487,2031,798356.5,natural,new,falsealarm,subsequent_remembered
488,2111,800281.5,natural,old,hit,subsequent_remembered
489,2110,801500,natural,old,hit,subsequent_forgotten
490,2111,803097,natural,old,hit,subsequent_remembered
491,2049,804602.5,natural,new,correctreject,na
492,2120,805652,natural,old,miss,subsequent_forgotten
493,2129,807428.5,natural,old,miss,na
494,2041,808713.5,natural,new,correctreject,subsequent_remembered
495,1119,810587,manmade,old,hit,na
496,1039,811790,manmade,new,falsealarm,na
497,1119,813111,manmade,old,hit,na
498,2119,814464.5,natural,old,hit,na
499,1119,815660.5,manmade,old,hit,na
500,1129,816909.5,manmade,old,miss,na
501,2119,819812.5,natural,old,hit,na
502,1111,821164,manmade,old,hit,subsequent_remembered
503,1031,822602.5,manmade,new,falsealarm,subsequent_remembered
504,1039,824636.5,manmade,new,falsealarm,na
505,2119,825792,natural,old,hit,na
506,1040,827353.5,manmade,new,correctreject,subsequent_forgotten
507,1121,828850.5,manmade,old,miss,subsequent_remembered
508,2129,829939,natural,old,miss,na
509,1049,831290.5,manmade,new,correctreject,na
510,2041,833077,natural,new,correctreject,subsequent_remembered
511,2039,834188,natural,new,falsealarm,na
512,2040,835314.5,natural,new,correctreject,subsequent_forgotten
513,1049,836989,manmade,new,correctreject,na
514,2041,838171,natural,new,correctreject,subsequent_remembered
515,2039,839369,natural,new,falsealarm,na
516,2129,841232.5,natural,old,miss,na
517,1041,842589,manmade,new,correctreject,subsequent_remembered
518,1119,844002,manmade,old,hit,na
519,2049,845261.5,natural,new,correctreject,na
520,2041,846603,natural,new,correctreject,subsequent_remembered
521,1039,847793,manmade,new,falsealarm,na
522,2111,849301,natural,old,hit,subsequent_remembered
523,1031,850432,manmade,new,falsealarm,subsequent_remembered
524,1049,852280.5,manmade,new,correctreject,na
525,2111,854231,natural,old,hit,subsequent_remembered
526,1111,856238,manmade,old,hit,subsequent_remembered
527,1031,857272,manmade,new,falsealarm,subsequent_remembered
528,2119,858367.5,natural,old,hit,na
529,1049,859951,manmade,new,correctreject,na
530,2111,861224,natural,old,hit,subsequent_remembered
531,1119,862872.5,manmade,old,hit,na
532,1031,864270.5,manmade,new,falsealarm,subsequent_remembered
533,1049,868453.5,manmade,new,correctreject,na
534,1111,870234.5,manmade,old,hit,subsequent_remembered
535,1040,871581,manmade,new,correctreject,subsequent_forgotten
536,1119,872830,manmade,old,hit,na
537,1049,873966.5,manmade,new,correctreject,na
538,2040,875146.5,natural,new,correctreject,subsequent_forgotten
539,1049,876547,manmade,new,correctreject,na
540,2119,877960,natural,old,hit,na
541,2119,879086,natural,old,hit,na
542,2030,880791,natural,new,falsealarm,subsequent_forgotten
543,1111,882941.5,manmade,old,hit,subsequent_remembered
544,1119,884507.5,manmade,old,hit,na
545,2039,885854,natural,new,falsealarm,na
546,2119,887733,natural,old,hit,na
547,2041,888936,natural,new,correctreject,subsequent_remembered
548,1049,890216,manmade,new,correctreject,na
549,2129,891972,natural,old,miss,na
550,2121,893989,natural,old,miss,subsequent_remembered
551,1121,895642.5,manmade,old,miss,subsequent_remembered
552,1031,897009.5,manmade,new,falsealarm,subsequent_remembered
553,1119,898658,manmade,old,hit,na
554,2111,899769,natural,old,hit,subsequent_remembered
555,1039,901136,manmade,new,falsealarm,na
556,1031,902371,manmade,new,falsealarm,subsequent_remembered
557,2049,904422.5,natural,new,correctreject,na
558,1031,905866.5,manmade,new,falsealarm,subsequent_remembered
559,1049,906992.5,manmade,new,correctreject,na
560,1041,908114,manmade,new,correctreject,subsequent_remembered
561,1111,909302.5,manmade,old,hit,subsequent_remembered
562,2121,910648,natural,old,miss,subsequent_remembered
563,1111,912352.5,manmade,old,hit,subsequent_remembered
564,2119,913801.5,natural,old,hit,na
565,2049,914835.5,natural,new,correctreject,na
566,1121,916520,manmade,old,miss,subsequent_remembered
567,1119,917800,manmade,old,hit,na
568,1111,919382,manmade,old,hit,subsequent_remembered
569,2041,920559.5,natural,new,correctreject,subsequent_remembered
570,2110,922090,natural,old,hit,subsequent_forgotten
571,1039,923167.5,manmade,new,falsealarm,na
572,1111,924296.5,manmade,old,hit,subsequent_remembered
