trial,trigger,latency,scene_category,old,behavior,subsequent_memory
44,1041,264625.5,manmade,new,correctreject,subsequent_remembered
45,1111,266344.5,manmade,old,hit,subsequent_remembered
46,1049,268714.5,manmade,new,correctreject,na
47,2119,270271.5,natural,old,hit,na
48,2040,271936.5,natural,new,correctreject,subsequent_forgotten
49,2119,273842.5,natural,old,hit,na
50,2121,275462.5,natural,old,miss,subsequent_remembered
51,1119,277173,manmade,old,hit,na
52,1049,278684,manmade,new,correctreject,na
53,1111,280618.5,manmade,old,hit,subsequent_remembered
54,2111,282258,natural,old,hit,subsequent_remembered
55,1111,284085.5,manmade,old,hit,subsequent_remembered
56,1040,286068,manmade,new,correctreject,subsequent_forgotten
57,2119,287533,natural,old,hit,na
58,2121,290057.5,natural,old,miss,subsequent_remembered
59,2049,293119.5,natural,new,correctreject,na
60,2041,294692.5,natural,new,correctreject,subsequent_remembered
61,1119,296711.5,manmade,old,hit,na
62,2049,298174,natural,new,correctreject,na
63,2041,299660.5,natural,new,correctreject,subsequent_remembered
64,2119,301061,natural,old,hit,na
65,1119,302757.5,manmade,old,hit,na
66,2119,304340.5,natural,old,hit,na
67,1119,306276.5,manmade,old,hit,na
68,1049,307714.5,manmade,new,correctreject,na
69,1119,309021.5,manmade,old,hit,na
70,2111,310425,natural,old,hit,subsequent_remembered
71,2040,311994.5,natural,new,correctreject,subsequent_forgotten
72,1049,313825.5,manmade,new,correctreject,na
73,1041,315459,manmade,new,correctreject,subsequent_remembered
74,1111,316794.5,manmade,old,hit,subsequent_remembered
75,1049,318591,manmade,new,correctreject,na
76,2041,319851.5,natural,new,correctreject,subsequent_remembered
77,1119,321243.5,manmade,old,hit,na
78,2049,323088,natural,new,correctreject,na
79,2041,324584,natural,new,correctreject,subsequent_remembered
80,1049,326801.5,manmade,new,correctreject,na
81,2041,328839.5,natural,new,correctreject,subsequent_remembered
82,1049,330840,manmade,new,correctreject,na
83,1111,332500,manmade,old,hit,subsequent_remembered
84,2031,333950.5,natural,new,falsealarm,subsequent_remembered
85,2049,335448.5,natural,new,correctreject,na
86,2119,337689,natural,old,hit,na
87,2041,339859.5,natural,new,correctreject,subsequent_remembered
88,1039,342251,manmade,new,falsealarm,na
89,1041,344256,manmade,new,correctreject,subsequent_remembered
90,1119,345766.5,manmade,old,hit,na
91,2049,347115.5,natural,new,correctreject,na
92,2111,348418,natural,old,hit,subsequent_remembered
93,1119,349685,manmade,old,hit,na
94,1121,351507.5,manmade,old,miss,subsequent_remembered
95,2119,352985.5,natural,old,hit,na
96,2119,355190,natural,old,hit,na
97,2041,357161,natural,new,correctreject,subsequent_remembered
98,2111,358772,natural,old,hit,subsequent_remembered
99,1119,360257,manmade,old,hit,na
100,2121,362272,natural,old,miss,subsequent_remembered
101,2111,364895,natural,old,hit,subsequent_remembered
102,2119,366471.5,natural,old,hit,na
103,1119,368322,manmade,old,hit,na
104,1111,369814.5,manmade,old,hit,subsequent_remembered
105,1049,371266,manmade,new,correctreject,na
106,2041,373052,natural,new,correctreject,subsequent_remembered
107,1049,374828.5,manmade,new,correctreject,na
108,2111,377322,natural,old,hit,subsequent_remembered
109,2121,378892,natural,old,miss,subsequent_remembered
110,1040,380455,manmade,new,correctreject,subsequent_forgotten
111,2039,382085,natural,new,falsealarm,na
112,2041,384198.5,natural,new,correctreject,subsequent_remembered
113,2111,386259,natural,old,hit,subsequent_remembered
114,2119,388196,natural,old,hit,na
115,1049,390099.5,manmade,new,correctreject,na
116,1041,392320.5,manmade,new,correctreject,subsequent_remembered
117,2111,393918.5,natural,old,hit,subsequent_remembered
118,2119,395963.5,natural,old,hit,na
119,2111,397532.5,natural,old,hit,subsequent_remembered
120,1119,399649.5,manmade,old,hit,na
121,1039,400933.5,manmade,new,falsealarm,na
122,2041,403455.5,natural,new,correctreject,subsequent_remembered
123,1049,405421.5,manmade,new,correctreject,na
124,1041,407050,manmade,new,correctreject,subsequent_remembered
125,2111,408817.5,natural,old,hit,subsequent_remembered
126,1121,410410.5,manmade,old,miss,subsequent_remembered
127,2049,412002.5,natural,new,correctreject,na
128,2111,414295,natural,old,hit,subsequent_remembered
129,1041,416086,manmade,new,correctreject,subsequent_remembered
130,1049,418318,manmade,new,correctreject,na
131,1041,420182,manmade,new,correctreject,subsequent_remembered
132,1119,421897.5,manmade,old,hit,na
133,1049,423493.5,manmade,new,correctreject,na
134,1041,424947.5,manmade,new,correctreject,subsequent_remembered
135,1049,427126,manmade,new,correctreject,na
136,2041,429037,natural,new,correctreject,subsequent_remembered
137,1049,430525.5,manmade,new,correctreject,na
138,2119,432294,natural,old,hit,na
139,1111,434220,manmade,old,hit,subsequent_remembered
140,1111,436180.5,manmade,old,hit,subsequent_remembered
141,1111,438286.5,manmade,old,hit,subsequent_remembered
142,2031,440046.5,natural,new,falsealarm,subsequent_remembered
143,2119,441558,natural,old,hit,na
144,2111,443111.5,natural,old,hit,subsequent_remembered
145,2049,445510,natural,new,correctreject,na
146,2111,447088,natural,old,hit,subsequent_remembered
147,2119,449097,natural,old,hit,na
148,1041,451070.5,manmade,new,correctreject,subsequent_remembered
149,1111,452534,manmade,old,hit,subsequent_remembered
150,1119,454296.5,manmade,old,hit,na
151,2119,455769,natural,old,hit,na
152,2111,457201,natural,old,hit,subsequent_remembered
153,1049,459250,manmade,new,correctreject,na
154,1111,460571,manmade,old,hit,subsequent_remembered
155,2119,462145.5,natural,old,hit,na
156,1041,463632.5,manmade,new,correctreject,subsequent_remembered
157,1119,465273.5,manmade,old,hit,na
158,1111,467007,manmade,old,hit,subsequent_remembered
159,2039,469454,natural,new,falsealarm,na
160,2119,471470,natural,old,hit,na
161,2119,473513,natural,old,hit,na
162,2119,475400.5,natural,old,hit,na
163,1041,477486,manmade,new,correctreject,subsequent_remembered
164,1111,479677.5,manmade,old,hit,subsequent_remembered
165,2049,481141.5,natural,new,correctreject,na
166,2111,482798,natural,old,hit,subsequent_remembered
167,1041,484890.5,manmade,new,correctreject,subsequent_remembered
168,2119,486591.5,natural,old,hit,na
169,1049,488875.5,manmade,new,correctreject,na
170,1041,491003.5,manmade,new,correctreject,subsequent_remembered
171,2049,493613,natural,new,correctreject,na
172,2031,495137,natural,new,falsealarm,subsequent_remembered
173,2049,496865,natural,new,correctreject,na
174,2041,498479,natural,new,correctreject,subsequent_remembered
175,1049,499973.5,manmade,new,correctreject,na
176,2041,501626.5,natural,new,correctreject,subsequent_remembered
177,1119,503781.5,manmade,old,hit,na
178,1049,505456,manmade,new,correctreject,na
179,1040,508130.5,manmade,new,correctreject,subsequent_forgotten
180,1111,510624,manmade,old,hit,subsequent_remembered
181,2049,512195,natural,new,correctreject,na
182,2119,514038,natural,old,hit,na
183,1111,515472,manmade,old,hit,subsequent_remembered
184,2041,517229,natural,new,correctreject,subsequent_remembered
185,2119,520092,natural,old,hit,na
186,2039,521779,natural,new,falsealarm,na
187,2041,523506.5,natural,new,correctreject,subsequent_remembered
188,1049,525062,manmade,new,correctreject,na
189,1041,526856,manmade,new,correctreject,subsequent_remembered
190,2119,528861.5,natural,old,hit,na
191,1049,530519.5,manmade,new,correctreject,na
192,1119,532768,manmade,old,hit,na
193,2041,534443.5,natural,new,correctreject,subsequent_remembered
194,2111,536390,natural,old,hit,subsequent_remembered
195,1049,538015.5,manmade,new,correctreject,na
196,1119,540192,manmade,old,hit,na
197,1041,542178,manmade,new,correctreject,subsequent_remembered
198,1049,543944.5,manmade,new,correctreject,na
199,2041,545991.5,natural,new,correctreject,subsequent_remembered
200,1119,547672.5,manmade,old,hit,na
201,1111,550763.5,manmade,old,hit,subsequent_remembered
202,2049,552847.5,natural,new,correctreject,na
203,2031,554256,natural,new,falsealarm,subsequent_remembered
204,2049,556081.5,natural,new,correctreject,na
205,2041,557935,natural,new,correctreject,subsequent_remembered
206,2049,559687,natural,new,correctreject,na
207,1041,561844.5,manmade,new,correctreject,subsequent_remembered
208,1110,563854,manmade,old,hit,subsequent_forgotten
209,1119,565429,manmade,old,hit,na
210,2110,567215,natural,old,hit,subsequent_forgotten
211,2039,569011.5,natural,new,falsealarm,na
212,1041,571508,manmade,new,correctreject,subsequent_remembered
213,1049,573399,manmade,new,correctreject,na
214,2111,575499.5,natural,old,hit,subsequent_remembered
215,2111,577814,natural,old,hit,subsequent_remembered
216,2041,579540.5,natural,new,correctreject,subsequent_remembered
217,1119,581725.5,manmade,old,hit,na
218,2039,583203.5,natural,new,falsealarm,na
219,1041,585088.5,manmade,new,correctreject,subsequent_remembered
220,2049,586631,natural,new,correctreject,na
221,2041,588827,natural,new,correctreject,subsequent_remembered
222,1049,590728.5,manmade,new,correctreject,na
223,2031,592401.5,natural,new,falsealarm,subsequent_remembered
224,1119,594609,manmade,old,hit,na
225,1049,596225.5,manmade,new,correctreject,na
226,2111,597692.5,natural,old,hit,subsequent_remembered
227,2111,599623.5,natural,old,hit,subsequent_remembered
228,2041,601522.5,natural,new,correctreject,subsequent_remembered
229,2111,603180.5,natural,old,hit,subsequent_remembered
230,2119,605549,natural,old,hit,na
231,1111,607445.5,manmade,old,hit,subsequent_remembered
232,2039,609604.5,natural,new,falsealarm,na
233,1041,611441,manmade,new,correctreject,subsequent_remembered
234,2111,612966.5,natural,old,hit,subsequent_remembered
235,1049,614707,manmade,new,correctreject,na
236,1111,616060.5,manmade,old,hit,subsequent_remembered
237,1031,617604.5,manmade,new,falsealarm,subsequent_remembered
238,1039,619542.5,manmade,new,falsealarm,na
239,1121,621675.5,manmade,old,miss,subsequent_remembered
240,1119,623850.5,manmade,old,hit,na
241,1041,625645,manmade,new,correctreject,subsequent_remembered
242,1039,627625,manmade,new,falsealarm,na
243,1119,629622,manmade,old,hit,na
244,2030,631803.5,natural,new,falsealarm,subsequent_forgotten
245,2119,633292.5,natural,old,hit,na
246,1119,635466.5,manmade,old,hit,na
247,2111,636826,natural,old,hit,subsequent_remembered
248,1039,638467,manmade,new,falsealarm,na
249,1111,640186.5,manmade,old,hit,subsequent_remembered
250,2041,642075.5,natural,new,correctreject,subsequent_remembered
251,1111,644428,manmade,old,hit,subsequent_remembered
252,2111,646330.5,natural,old,hit,subsequent_remembered
253,2111,647862.5,natural,old,hit,subsequent_remembered
254,2119,649586,natural,old,hit,na
255,1119,651386.5,manmade,old,hit,na
256,1049,652921,manmade,new,correctreject,na
257,1111,654481,manmade,old,hit,subsequent_remembered
258,2119,656563,natural,old,hit,na
259,1040,658171.5,manmade,new,correctreject,subsequent_forgotten
260,2049,659502.5,natural,new,correctreject,na
261,1111,661283.5,manmade,old,hit,subsequent_remembered
262,2041,662867,natural,new,correctreject,subsequent_remembered
263,2119,664633.5,natural,old,hit,na
264,2119,666186.5,natural,old,hit,na
265,2049,667898,natural,new,correctreject,na
266,1031,670136,manmade,new,falsealarm,subsequent_remembered
267,2049,671655.5,natural,new,correctreject,na
268,1129,673470.5,manmade,old,miss,na
269,2031,676130,natural,new,falsealarm,subsequent_remembered
270,2129,677871.5,natural,old,miss,na
271,1111,679911.5,manmade,old,hit,subsequent_remembered
272,1049,681381,manmade,new,correctreject,na
273,1119,683037.5,manmade,old,hit,na
274,1041,684361.5,manmade,new,correctreject,subsequent_remembered
275,2119,686037.5,natural,old,hit,na
276,2049,687598.5,natural,new,correctreject,na
277,2030,689252,natural,new,falsealarm,subsequent_forgotten
278,1049,691438,manmade,new,correctreject,na
279,1111,693332.5,manmade,old,hit,subsequent_remembered
280,1041,695333.5,manmade,new,correctreject,subsequent_remembered
281,2111,697316,natural,old,hit,subsequent_remembered
282,1111,698801.5,manmade,old,hit,subsequent_remembered
283,2111,700143.5,natural,old,hit,subsequent_remembered
284,1111,701530,manmade,old,hit,subsequent_remembered
285,2119,703316,natural,old,hit,na
286,2049,704786.5,natural,new,correctreject,na
287,2119,707183,natural,old,hit,na
288,2111,708810.5,natural,old,hit,subsequent_remembered
289,2030,710375.5,natural,new,falsealarm,subsequent_forgotten
290,2119,712448.5,natural,old,hit,na
291,1049,714652.5,manmade,new,correctreject,na
292,1119,716368.5,manmade,old,hit,na
293,2111,717802,natural,old,hit,subsequent_remembered
294,1041,719393.5,manmade,new,correctreject,subsequent_remembered
295,1119,721384,manmade,old,hit,na
296,1049,723554.5,manmade,new,correctreject,na
297,2041,725383.5,natural,new,correctreject,subsequent_remembered
298,2119,726902,natural,old,hit,na
299,1119,728228,manmade,old,hit,na
300,2049,729906,natural,new,correctreject,na
301,1031,732420,manmade,new,falsealarm,subsequent_remembered
302,1049,734117.5,manmade,new,correctreject,na
303,1119,735666,manmade,old,hit,na
304,2121,737062,natural,old,miss,subsequent_remembered
305,1041,738668,manmade,new,correctreject,subsequent_remembered
306,1049,740228,manmade,new,correctreject,na
307,2111,741994,natural,old,hit,subsequent_remembered
308,1041,743303,manmade,new,correctreject,subsequent_remembered
309,1119,745037.5,manmade,old,hit,na
310,1039,746524,manmade,new,falsealarm,na
311,1119,748464,manmade,old,hit,na
312,2041,750021.5,natural,new,correctreject,subsequent_remembered
313,1049,751694,manmade,new,correctreject,na
314,2041,753663.5,natural,new,correctreject,subsequent_remembered
315,2121,755588,natural,old,miss,subsequent_remembered
316,2049,757316.5,natural,new,correctreject,na
317,2119,758695.5,natural,old,hit,na
318,1111,760024,manmade,old,hit,subsequent_remembered
319,1120,761708.5,manmade,old,miss,subsequent_forgotten
320,2119,763757.5,natural,old,hit,na
321,1119,765257,manmade,old,hit,na
322,2111,766492,natural,old,hit,subsequent_remembered
323,2119,768355,natural,old,hit,na
324,2041,770327,natural,new,correctreject,subsequent_remembered
325,1111,771696.5,manmade,old,hit,subsequent_remembered
326,2049,773853,natural,new,correctreject,na
327,2031,775286.5,natural,new,falsealarm,subsequent_remembered
328,2111,777414,natural,old,hit,subsequent_remembered
329,2049,779565.5,natural,new,correctreject,na
330,2111,781172.5,natural,old,hit,subsequent_remembered
331,1040,782746.5,manmade,new,correctreject,subsequent_forgotten
332,1111,784731.5,manmade,old,hit,subsequent_remembered
333,1049,786057.5,manmade,new,correctreject,na
334,1119,788041.5,manmade,old,hit,na
335,2031,789699,natural,new,falsealarm,subsequent_remembered
336,1049,791536,manmade,new,correctreject,na
337,2111,792900,natural,old,hit,subsequent_remembered
338,2119,794287,natural,old,hit,na
339,2031,795633,natural,new,falsealarm,subsequent_remembered
340,1111,797618,manmade,old,hit,subsequent_remembered
341,2119,799829,natural,old,hit,na
342,1049,801728.5,manmade,new,correctreject,na
343,2119,804019,natural,old,hit,na
344,1119,805401,manmade,old,hit,na
345,1041,806869,manmade,new,correctreject,subsequent_remembered
346,2049,808430.5,natural,new,correctreject,na
347,2041,810149.5,natural,new,correctreject,subsequent_remembered
348,1049,812023.5,manmade,new,correctreject,na
349,2121,813958.5,natural,old,miss,subsequent_remembered
350,1031,815636,manmade,new,falsealarm,subsequent_remembered
351,1049,817620.5,manmade,new,correctreject,na
352,2041,818964.5,natural,new,correctreject,subsequent_remembered
353,2119,820282.5,natural,old,hit,na
354,1039,822082.5,manmade,new,falsealarm,na
355,1121,824296.5,manmade,old,miss,subsequent_remembered
356,1031,825756,manmade,new,falsealarm,subsequent_remembered
357,1129,828008.5,manmade,old,miss,na
358,2049,829568,natural,new,correctreject,na
359,2111,831544.5,natural,old,hit,subsequent_remembered
360,2031,833222,natural,new,falsealarm,subsequent_remembered
361,1049,835045,manmade,new,correctreject,na
362,2111,836587,natural,old,hit,subsequent_remembered
363,1119,838477,manmade,old,hit,na
364,1041,839974,manmade,new,correctreject,subsequent_remembered
365,1111,842055.5,manmade,old,hit,subsequent_remembered
366,1049,843602,manmade,new,correctreject,na
367,1031,845504.5,manmade,new,falsealarm,subsequent_remembered
368,2119,847061,natural,old,hit,na
369,1049,848718,manmade,new,correctreject,na
370,1119,850754.5,manmade,old,hit,na
371,2111,852244,natural,old,hit,subsequent_remembered
372,1111,853872,manmade,old,hit,subsequent_remembered
373,2119,855792.5,natural,old,hit,na
374,1111,857668,manmade,old,hit,subsequent_remembered
375,2119,859075.5,natural,old,hit,na
376,2030,860945.5,natural,new,falsealarm,subsequent_forgotten
377,2111,863004.5,natural,old,hit,subsequent_remembered
378,1049,865076,manmade,new,correctreject,na
379,1119,866567.5,manmade,old,hit,na
380,1041,868040,manmade,new,correctreject,subsequent_remembered
381,1049,869729.5,manmade,new,correctreject,na
382,1041,871825.5,manmade,new,correctreject,subsequent_remembered
383,2049,873223.5,natural,new,correctreject,na
384,2041,874682.5,natural,new,correctreject,subsequent_remembered
385,2049,877007,natural,new,correctreject,na
386,2041,879300,natural,new,correctreject,subsequent_remembered
387,2119,880951.5,natural,old,hit,na
388,2119,882705.5,natural,old,hit,na
389,2049,885076.5,natural,new,correctreject,na
390,1111,886801,manmade,old,hit,subsequent_remembered
391,1111,888380.5,manmade,old,hit,subsequent_remembered
392,1041,889845.5,manmade,new,correctreject,subsequent_remembered
393,2049,891355.5,natural,new,correctreject,na
394,2111,893376,natural,old,hit,subsequent_remembered
395,2041,894999.5,natural,new,correctreject,subsequent_remembered
396,1119,897090.5,manmade,old,hit,na
397,2119,898639,natural,old,hit,na
398,2111,900146,natural,old,hit,subsequent_remembered
399,2049,902247.5,natural,new,correctreject,na
400,1119,903987.5,manmade,old,hit,na
401,2031,907053,natural,new,falsealarm,subsequent_remembered
402,1111,908659.5,manmade,old,hit,subsequent_remembered
403,2049,910217.5,natural,new,correctreject,na
404,2041,911517.5,natural,new,correctreject,subsequent_remembered
405,1111,913644.5,manmade,old,hit,subsequent_remembered
406,2049,915532.5,natural,new,correctreject,na
407,1040,917598,manmade,new,correctreject,subsequent_forgotten
408,2119,919580.5,natural,old,hit,na
409,1049,921407.5,manmade,new,correctreject,na
410,2119,923382.5,natural,old,hit,na
411,1041,925260,manmade,new,correctreject,subsequent_remembered
412,2111,926941,natural,old,hit,subsequent_remembered
413,2039,928902,natural,new,falsealarm,na
414,2121,930960.5,natural,old,miss,subsequent_remembered
415,1040,932461,manmade,new,correctreject,subsequent_forgotten
416,1039,933982.5,manmade,new,falsealarm,na
417,2111,935685,natural,old,hit,subsequent_remembered
418,1031,937179.5,manmade,new,falsealarm,subsequent_remembered
419,1049,939096,manmade,new,correctreject,na
420,1111,941172,manmade,old,hit,subsequent_remembered
421,2041,942508,natural,new,correctreject,subsequent_remembered
422,2119,944016,natural,old,hit,na
423,1049,945726.5,manmade,new,correctreject,na
424,2111,947232.5,natural,old,hit,subsequent_remembered
425,1119,948673.5,manmade,old,hit,na
426,1041,950163.5,manmade,new,correctreject,subsequent_remembered
427,2119,951600.5,natural,old,hit,na
428,2119,953041,natural,old,hit,na
429,1119,955003,manmade,old,hit,na
430,2039,956484,natural,new,falsealarm,na
431,1121,958502.5,manmade,old,miss,subsequent_remembered
432,1041,960277.5,manmade,new,correctreject,subsequent_remembered
433,2111,961942.5,natural,old,hit,subsequent_remembered
434,1119,963731,manmade,old,hit,na
435,1049,965671,manmade,new,correctreject,na
436,2031,967832.5,natural,new,falsealarm,subsequent_remembered
437,2119,969302,natural,old,hit,na
438,2039,971280.5,natural,new,falsealarm,na
439,1041,972666.5,manmade,new,correctreject,subsequent_remembered
440,1049,974334,manmade,new,correctreject,na
441,1041,975758,manmade,new,correctreject,subsequent_remembered
442,1049,977528.5,manmade,new,correctreject,na
443,1041,979068,manmade,new,correctreject,subsequent_remembered
444,1119,981390.5,manmade,old,hit,na
445,2049,982805,natural,new,correctreject,na
446,1031,984985,manmade,new,falsealarm,subsequent_remembered
447,1049,986917.5,manmade,new,correctreject,na
448,2119,988981.5,natural,old,hit,na
449,1111,990419,manmade,old,hit,subsequent_remembered
450,1119,992064,manmade,old,hit,na
451,1119,993406,manmade,old,hit,na
452,1111,995040,manmade,old,hit,subsequent_remembered
453,1041,996535,manmade,new,correctreject,subsequent_remembered
454,2049,998035,natural,new,correctreject,na
455,1041,999286.5,manmade,new,correctreject,subsequent_remembered
456,2049,1000929,natural,new,correctreject,na
457,2119,1003212,natural,old,hit,na
458,2041,1005068.5,natural,new,correctreject,subsequent_remembered
459,2111,1006267,natural,old,hit,subsequent_remembered
460,2111,1007842,natural,old,hit,subsequent_remembered
461,1049,1009208,manmade,new,correctreject,na
462,1119,1010594,manmade,old,hit,na
463,1111,1012233,manmade,old,hit,subsequent_remembered
464,2111,1013730.5,natural,old,hit,subsequent_remembered
465,1041,1015269.5,manmade,new,correctreject,subsequent_remembered
466,1049,1017288,manmade,new,correctreject,na
467,1111,1018626.5,manmade,old,hit,subsequent_remembered
468,1041,1020011,manmade,new,correctreject,subsequent_remembered
469,1119,1021241.5,manmade,old,hit,na
470,2119,1022892.5,natural,old,hit,na
471,1111,1024618,manmade,old,hit,subsequent_remembered
472,1049,1025839.5,manmade,new,correctreject,na
473,1119,1027505.5,manmade,old,hit,na
474,2119,1028921.5,natural,old,hit,na
475,1121,1030581.5,manmade,old,miss,subsequent_remembered
476,2041,1031935,natural,new,correctreject,subsequent_remembered
477,1111,1033380,manmade,old,hit,subsequent_remembered
478,1111,1034863,manmade,old,hit,subsequent_remembered
479,1111,1036251,manmade,old,hit,subsequent_remembered
480,2119,1037658,natural,old,hit,na
481,2049,1039156,natural,new,correctreject,na
482,2031,1040647,natural,new,falsealarm,subsequent_remembered
483,1049,1042054.5,manmade,new,correctreject,na
484,1111,1043726.5,manmade,old,hit,subsequent_remembered
485,2041,1045642,natural,new,correctreject,subsequent_remembered
486,1111,1046844.5,manmade,old,hit,subsequent_remembered
487,1049,1048601,manmade,new,correctreject,na
488,1041,1050089.5,manmade,new,correctreject,subsequent_remembered
489,2049,1051974.5,natural,new,correctreject,na
490,2041,1053302.5,natural,new,correctreject,subsequent_remembered
491,1119,1055158,manmade,old,hit,na
492,1111,1056650,manmade,old,hit,subsequent_remembered
493,1119,1057908,manmade,old,hit,na
494,1119,1059329,manmade,old,hit,na
495,2049,1061263,natural,new,correctreject,na
496,2111,1062791.5,natural,old,hit,subsequent_remembered
497,2119,1064461,natural,old,hit,na
498,1041,1065768.5,manmade,new,correctreject,subsequent_remembered
499,1119,1067596.5,manmade,old,hit,na
500,1049,1069174,manmade,new,correctreject,na
501,2111,1071835.5,natural,old,hit,subsequent_remembered
502,2041,1073635,natural,new,correctreject,subsequent_remembered
503,1111,1075090,manmade,old,hit,subsequent_remembered
504,1111,1076715.5,manmade,old,hit,subsequent_remembered
505,2049,1078878.5,natural,new,correctreject,na
506,2111,1080655,natural,old,hit,subsequent_remembered
507,1031,1082030.5,manmade,new,falsealarm,subsequent_remembered
508,1049,1083870.5,manmade,new,correctreject,na
509,1119,1085416.5,manmade,old,hit,na
510,2040,1087015,natural,new,correctreject,subsequent_forgotten
511,2049,1089221.5,natural,new,correctreject,na
512,1119,1090526.5,manmade,old,hit,na
513,1041,1091964,manmade,new,correctreject,subsequent_remembered
514,2111,1093503,natural,old,hit,subsequent_remembered
515,1039,1094958.5,manmade,new,falsealarm,na
516,1119,1097033,manmade,old,hit,na
517,1111,1098686,manmade,old,hit,subsequent_remembered
518,1031,1100936,manmade,new,falsealarm,subsequent_remembered
519,1119,1102626.5,manmade,old,hit,na
520,2039,1103810,natural,new,falsealarm,na
521,2041,1105385.5,natural,new,correctreject,subsequent_remembered
522,1119,1106636,manmade,old,hit,na
523,1049,1108205,manmade,new,correctreject,na
524,2119,1109387,natural,old,hit,na
525,2041,1111035.5,natural,new,correctreject,subsequent_remembered
526,2039,1112581.5,natural,new,falsealarm,na
527,2041,1113853.5,natural,new,correctreject,subsequent_remembered
528,1111,1115320.5,manmade,old,hit,subsequent_remembered
529,1049,1116981,manmade,new,correctreject,na
530,1041,1118809,manmade,new,correctreject,subsequent_remembered
531,1119,1120152.5,manmade,old,hit,na
532,1049,1121619,manmade,new,correctreject,na
533,1041,1123155.5,manmade,new,correctreject,subsequent_remembered
534,1111,1125037.5,manmade,old,hit,subsequent_remembered
535,2111,1126919,natural,old,hit,subsequent_remembered
536,1111,1128726.5,manmade,old,hit,subsequent_remembered
537,1049,1130789,manmade,new,correctreject,na
538,1041,1132731,manmade,new,correctreject,subsequent_remembered
539,1119,1134253,manmade,old,hit,na
540,1049,1136094.5,manmade,new,correctreject,na
541,1031,1138302.5,manmade,new,falsealarm,subsequent_remembered
542,2111,1140327.5,natural,old,hit,subsequent_remembered
543,2111,1142302.5,natural,old,hit,subsequent_remembered
544,1119,1143714,manmade,old,hit,na
545,2111,1145296,natural,old,hit,subsequent_remembered
546,1119,1146672.5,manmade,old,hit,na
547,1049,1148264,manmade,new,correctreject,na
548,2121,1150231.5,natural,old,miss,subsequent_remembered
549,1111,1151747,manmade,old,hit,subsequent_remembered
550,1041,1153712,manmade,new,correctreject,subsequent_remembered
551,2049,1155007.5,natural,new,correctreject,na
552,1041,1156584,manmade,new,correctreject,subsequent_remembered
553,2049,1158281.5,natural,new,correctreject,na
554,1041,1160031.5,manmade,new,correctreject,subsequent_remembered
555,1119,1161392,manmade,old,hit,na
556,2119,1162785,natural,old,hit,na
557,2049,1165054,natural,new,correctreject,na
558,2041,1166579.5,natural,new,correctreject,subsequent_remembered
559,2119,1167836.5,natural,old,hit,na
560,1119,1169356,manmade,old,hit,na
561,2119,1170728,natural,old,hit,na
562,2111,1172541.5,natural,old,hit,subsequent_remembered
563,2049,1174473.5,natural,new,correctreject,na
564,1119,1175908.5,manmade,old,hit,na
565,1111,1177119.5,manmade,old,hit,subsequent_remembered
566,2119,1178911,natural,old,hit,na
567,1031,1180211,manmade,new,falsealarm,subsequent_remembered
568,1111,1181582,manmade,old,hit,subsequent_remembered
569,2119,1182820.5,natural,old,hit,na
