trial,trigger,latency,scene_category,old,behavior,subsequent_memory
178,1049,382430.5,manmade,new,correctreject,na
179,1040,384535,manmade,new,correctreject,subsequent_forgotten
180,1111,386620.5,manmade,old,hit,subsequent_remembered
181,2049,387951.5,natural,new,correctreject,na
182,2119,389415,natural,old,hit,na
183,1110,390711,manmade,old,hit,subsequent_forgotten
184,2031,392124,natural,new,falsealarm,subsequent_remembered
185,2119,393511.5,natural,old,hit,na
186,2049,394893,natural,new,correctreject,na
187,2030,396230.5,natural,new,falsealarm,subsequent_forgotten
188,1049,397529.5,manmade,new,correctreject,na
189,1041,398716,manmade,new,correctreject,subsequent_remembered
190,2119,400086.5,natural,old,hit,na
191,1049,401595,manmade,new,correctreject,na
192,1129,402840.5,manmade,old,miss,na
193,2041,404416.5,natural,new,correctreject,subsequent_remembered
194,2111,405817.5,natural,old,hit,subsequent_remembered
195,1049,407261,manmade,new,correctreject,na
196,1119,409036.5,manmade,old,hit,na
197,1041,410865,manmade,new,correctreject,subsequent_remembered
198,1049,412574,manmade,new,correctreject,na
199,2031,414436,natural,new,falsealarm,subsequent_remembered
200,1119,415892.5,manmade,old,hit,na
201,1120,418690,manmade,old,miss,subsequent_forgotten
202,2049,420228.5,natural,new,correctreject,na
203,2041,421395.5,natural,new,correctreject,subsequent_remembered
204,2049,422686,natural,new,correctreject,na
205,2040,424201.5,natural,new,correctreject,subsequent_forgotten
206,2049,425443.5,natural,new,correctreject,na
207,1040,427129,manmade,new,correctreject,subsequent_forgotten
208,1120,428319,manmade,old,miss,subsequent_forgotten
209,1119,429477.5,manmade,old,hit,na
210,2120,430865.5,natural,old,miss,subsequent_forgotten
211,2039,432366,natural,new,falsealarm,na
212,1041,434462,manmade,new,correctreject,subsequent_remembered
213,1049,436123.5,manmade,new,correctreject,na
214,2120,437702.5,natural,old,miss,subsequent_forgotten
215,2111,439172.5,natural,old,hit,subsequent_remembered
216,2040,441030.5,natural,new,correctreject,subsequent_forgotten
217,1129,442939,manmade,old,miss,na
218,2039,444260.5,natural,new,falsealarm,na
219,1040,445841.5,manmade,new,correctreject,subsequent_forgotten
220,2039,447144,natural,new,falsealarm,na
221,2041,449143,natural,new,correctreject,subsequent_remembered
222,1049,450656.5,manmade,new,correctreject,na
223,2031,452034.5,natural,new,falsealarm,subsequent_remembered
224,1129,453632.5,manmade,old,miss,na
225,1049,455018.5,manmade,new,correctreject,na
226,2121,456204.5,natural,old,miss,subsequent_remembered
227,2111,457767,natural,old,hit,subsequent_remembered
228,2041,459654.5,natural,new,correctreject,subsequent_remembered
229,2121,461141,natural,old,miss,subsequent_remembered
230,2129,463142,natural,old,miss,na
231,1121,464675,manmade,old,miss,subsequent_remembered
232,2049,466214,natural,new,correctreject,na
233,1041,467678,manmade,new,correctreject,subsequent_remembered
234,2121,468789.5,natural,old,miss,subsequent_remembered
235,1049,470431.5,manmade,new,correctreject,na
236,1111,471646.5,manmade,old,hit,subsequent_remembered
237,1041,473020,manmade,new,correctreject,subsequent_remembered
238,1049,474272.5,manmade,new,correctreject,na
239,1120,475740.5,manmade,old,miss,subsequent_forgotten
240,1119,477383.5,manmade,old,hit,na
241,1041,479162,manmade,new,correctreject,subsequent_remembered
242,1039,480995.5,manmade,new,falsealarm,na
243,1129,482802.5,manmade,old,miss,na
244,2031,484798.5,natural,new,falsealarm,subsequent_remembered
245,2119,486072.5,natural,old,hit,na
246,1119,488255.5,manmade,old,hit,na
247,2120,489411,natural,old,miss,subsequent_forgotten
248,1039,490671.5,manmade,new,falsealarm,na
249,1111,491949,manmade,old,hit,subsequent_remembered
250,2031,493573,natural,new,falsealarm,subsequent_remembered
251,1111,495527,manmade,old,hit,subsequent_remembered
252,2110,497031,natural,old,hit,subsequent_forgotten
253,2111,498297.5,natural,old,hit,subsequent_remembered
254,2119,499748,natural,old,hit,na
255,1119,501220,manmade,old,hit,na
256,1049,502470.5,manmade,new,correctreject,na
257,1111,503935.5,manmade,old,hit,subsequent_remembered
258,2119,505603.5,natural,old,hit,na
259,1041,507034,manmade,new,correctreject,subsequent_remembered
260,2039,508314.5,natural,new,falsealarm,na
261,1111,509593.5,manmade,old,hit,subsequent_remembered
262,2041,511416.5,natural,new,correctreject,subsequent_remembered
263,2119,512892,natural,old,hit,na
264,2119,513980,natural,old,hit,na
265,2049,515504,natural,new,correctreject,na
266,1041,517530,manmade,new,correctreject,subsequent_remembered
267,2039,519007.5,natural,new,falsealarm,na
268,1129,520669.5,manmade,old,miss,na
269,2041,523017,natural,new,correctreject,subsequent_remembered
270,2129,524953.5,natural,old,miss,na
271,1111,526716.5,manmade,old,hit,subsequent_remembered
272,1049,528038,manmade,new,correctreject,na
273,1119,529570.5,manmade,old,hit,na
274,1041,530715,manmade,new,correctreject,subsequent_remembered
275,2119,532139.5,natural,old,hit,na
276,2039,533420.5,natural,new,falsealarm,na
277,2030,535238.5,natural,new,falsealarm,subsequent_forgotten
278,1049,537095.5,manmade,new,correctreject,na
279,1120,538708,manmade,old,miss,subsequent_forgotten
280,1041,540664.5,manmade,new,correctreject,subsequent_remembered
281,2110,542674,natural,old,hit,subsequent_forgotten
282,1110,544036.5,manmade,old,hit,subsequent_forgotten
283,2111,545343,natural,old,hit,subsequent_remembered
284,1111,546544.5,manmade,old,hit,subsequent_remembered
285,2129,548040.5,natural,old,miss,na
286,2039,549318.5,natural,new,falsealarm,na
287,2119,551106,natural,old,hit,na
288,2110,552442,natural,old,hit,subsequent_forgotten
289,2030,553884.5,natural,new,falsealarm,subsequent_forgotten
290,2129,560586.5,natural,old,miss,na
291,1049,562387.5,manmade,new,correctreject,na
292,1129,564013.5,manmade,old,miss,na
293,2111,565293.5,natural,old,hit,subsequent_remembered
294,1040,566699,manmade,new,correctreject,subsequent_forgotten
295,1119,568520.5,manmade,old,hit,na
296,1039,570572.5,manmade,new,falsealarm,na
297,2040,571866,natural,new,correctreject,subsequent_forgotten
298,2129,573250.5,natural,old,miss,na
299,1129,574587.5,manmade,old,miss,na
300,2049,576237.5,natural,new,correctreject,na
301,1041,578898,manmade,new,correctreject,subsequent_remembered
302,1039,580654,manmade,new,falsealarm,na
303,1129,582057,manmade,old,miss,na
304,2111,583381.5,natural,old,hit,subsequent_remembered
305,1041,584771.5,manmade,new,correctreject,subsequent_remembered
306,1049,586233,manmade,new,correctreject,na
307,2121,587534.5,natural,old,miss,subsequent_remembered
308,1041,588797.5,manmade,new,correctreject,subsequent_remembered
309,1119,590736.5,manmade,old,hit,na
310,1049,592010.5,manmade,new,correctreject,na
311,1119,593759.5,manmade,old,hit,na
312,2031,595312,natural,new,falsealarm,subsequent_remembered
313,1049,596646.5,manmade,new,correctreject,na
314,2031,598296.5,natural,new,falsealarm,subsequent_remembered
315,2120,599985.5,natural,old,miss,subsequent_forgotten
316,2049,601315,natural,new,correctreject,na
317,2119,602751,natural,old,hit,na
318,1121,603993,manmade,old,miss,subsequent_remembered
319,1111,605574.5,manmade,old,hit,subsequent_remembered
320,2119,607464,natural,old,hit,na
321,1119,608842,manmade,old,hit,na
322,2111,610015.5,natural,old,hit,subsequent_remembered
323,2119,611622,natural,old,hit,na
324,2040,613497,natural,new,correctreject,subsequent_forgotten
325,1110,614682,manmade,old,hit,subsequent_forgotten
326,2039,616525,natural,new,falsealarm,na
327,2041,617729.5,natural,new,correctreject,subsequent_remembered
328,2111,619574.5,natural,old,hit,subsequent_remembered
329,2049,621394,natural,new,correctreject,na
330,2111,622954.5,natural,old,hit,subsequent_remembered
331,1041,624380.5,manmade,new,correctreject,subsequent_remembered
332,1111,626236.5,manmade,old,hit,subsequent_remembered
333,1049,627353,manmade,new,correctreject,na
334,1119,629003.5,manmade,old,hit,na
335,2031,630482.5,natural,new,falsealarm,subsequent_remembered
336,1039,632283,manmade,new,falsealarm,na
337,2110,633478,natural,old,hit,subsequent_forgotten
338,2119,634583,natural,old,hit,na
339,2040,635760,natural,new,correctreject,subsequent_forgotten
340,1111,637397,manmade,old,hit,subsequent_remembered
341,2129,639418.5,natural,old,miss,na
342,1049,640747,manmade,new,correctreject,na
343,2119,642888,natural,old,hit,na
344,1119,644175,manmade,old,hit,na
345,1030,645308.5,manmade,new,falsealarm,subsequent_forgotten
346,2049,646680,natural,new,correctreject,na
347,2040,648196.5,natural,new,correctreject,subsequent_forgotten
348,1049,649660,manmade,new,correctreject,na
349,2120,651112.5,natural,old,miss,subsequent_forgotten
350,1031,652472.5,manmade,new,falsealarm,subsequent_remembered
351,1039,653666,manmade,new,falsealarm,na
352,2041,654891,natural,new,correctreject,subsequent_remembered
353,2129,656107,natural,old,miss,na
354,1049,657748.5,manmade,new,correctreject,na
355,1111,659163.5,manmade,old,hit,subsequent_remembered
356,1041,660467.5,manmade,new,correctreject,subsequent_remembered
357,1119,662058.5,manmade,old,hit,na
358,2039,663286.5,natural,new,falsealarm,na
359,2111,665047,natural,old,hit,subsequent_remembered
360,2031,666481.5,natural,new,falsealarm,subsequent_remembered
361,1039,668035.5,manmade,new,falsealarm,na
362,2121,669210,natural,old,miss,subsequent_remembered
363,1129,671000.5,manmade,old,miss,na
364,1041,672497,manmade,new,correctreject,subsequent_remembered
365,1111,674055,manmade,old,hit,subsequent_remembered
366,1049,675327,manmade,new,correctreject,na
367,1031,676900,manmade,new,falsealarm,subsequent_remembered
368,2119,678123,natural,old,hit,na
369,1049,679661.5,manmade,new,correctreject,na
370,1119,681466.5,manmade,old,hit,na
371,2121,682841.5,natural,old,miss,subsequent_remembered
372,1119,684396.5,manmade,old,hit,na
373,2129,685796,natural,old,miss,na
374,1110,687343.5,manmade,old,hit,subsequent_forgotten
375,2119,688772,natural,old,hit,na
376,2031,690482,natural,new,falsealarm,subsequent_remembered
377,2121,692228.5,natural,old,miss,subsequent_remembered
378,1049,694289.5,manmade,new,correctreject,na
379,1119,695668,manmade,old,hit,na
380,1030,697049,manmade,new,falsealarm,subsequent_forgotten
381,1049,698564,manmade,new,correctreject,na
382,1041,700496,manmade,new,correctreject,subsequent_remembered
383,2049,701603.5,natural,new,correctreject,na
384,2041,702786,natural,new,correctreject,subsequent_remembered
385,2049,704709,natural,new,correctreject,na
386,2040,706639.5,natural,new,correctreject,subsequent_forgotten
387,2119,707916.5,natural,old,hit,na
388,2119,709616.5,natural,old,hit,na
389,2049,711597,natural,new,correctreject,na
390,1121,713238.5,manmade,old,miss,subsequent_remembered
391,1111,714547.5,manmade,old,hit,subsequent_remembered
392,1040,715942,manmade,new,correctreject,subsequent_forgotten
393,2049,717337.5,natural,new,correctreject,na
394,2111,719394.5,natural,old,hit,subsequent_remembered
395,2040,721145,natural,new,correctreject,subsequent_forgotten
396,1199,723210.5,manmade,old,na,na
397,2129,731861.5,natural,old,miss,na
398,2111,733377.5,natural,old,hit,subsequent_remembered
399,2049,735330,natural,new,correctreject,na
400,1119,737003,manmade,old,hit,na
401,2041,740128,natural,new,correctreject,subsequent_remembered
402,1111,741307.5,manmade,old,hit,subsequent_remembered
403,2049,742743,natural,new,correctreject,na
404,2041,744089,natural,new,correctreject,subsequent_remembered
405,1121,745628,manmade,old,miss,subsequent_remembered
406,2049,747269,natural,new,correctreject,na
407,1031,749207,manmade,new,falsealarm,subsequent_remembered
408,2119,750873,natural,old,hit,na
409,1049,752543,manmade,new,correctreject,na
410,2119,754357,natural,old,hit,na
411,1031,755824.5,manmade,new,falsealarm,subsequent_remembered
412,2111,757364.5,natural,old,hit,subsequent_remembered
413,2039,759140,natural,new,falsealarm,na
414,2111,761017,natural,old,hit,subsequent_remembered
415,1040,762461.5,manmade,new,correctreject,subsequent_forgotten
416,1049,763763.5,manmade,new,correctreject,na
417,2111,764884,natural,old,hit,subsequent_remembered
418,1040,766011,manmade,new,correctreject,subsequent_forgotten
419,1049,767311.5,manmade,new,correctreject,na
420,1111,768790.5,manmade,old,hit,subsequent_remembered
421,2031,769904.5,natural,new,falsealarm,subsequent_remembered
422,2119,771317,natural,old,hit,na
423,1049,773064,manmade,new,correctreject,na
424,2121,774352.5,natural,old,miss,subsequent_remembered
425,1119,775629.5,manmade,old,hit,na
426,1030,776904,manmade,new,falsealarm,subsequent_forgotten
427,2119,778299,natural,old,hit,na
428,2119,779628.5,natural,old,hit,na
429,1119,781349.5,manmade,old,hit,na
430,2039,782559,natural,new,falsealarm,na
431,1111,784314.5,manmade,old,hit,subsequent_remembered
432,1040,785814.5,manmade,new,correctreject,subsequent_forgotten
433,2121,787285.5,natural,old,miss,subsequent_remembered
434,1129,788901,manmade,old,miss,na
435,1039,790681,manmade,new,falsealarm,na
436,2031,792624,natural,new,falsealarm,subsequent_remembered
437,2119,793861.5,natural,old,hit,na
438,2039,795578.5,natural,new,falsealarm,na
439,1031,796811.5,manmade,new,falsealarm,subsequent_remembered
440,1039,797885,manmade,new,falsealarm,na
441,1041,799196,manmade,new,correctreject,subsequent_remembered
442,1049,801939,manmade,new,correctreject,na
443,1041,803211,manmade,new,correctreject,subsequent_remembered
444,1119,805169.5,manmade,old,hit,na
445,2049,806422,natural,new,correctreject,na
446,1031,808438.5,manmade,new,falsealarm,subsequent_remembered
447,1049,810202,manmade,new,correctreject,na
448,2119,812184.5,natural,old,hit,na
449,1110,813509,manmade,old,hit,subsequent_forgotten
450,1119,814967,manmade,old,hit,na
451,1119,829087,manmade,old,hit,na
452,1120,830715.5,manmade,old,miss,subsequent_forgotten
453,1031,832085.5,manmade,new,falsealarm,subsequent_remembered
454,2049,833362,natural,new,correctreject,na
455,1031,834568,manmade,new,falsealarm,subsequent_remembered
456,2049,836143,natural,new,correctreject,na
457,2119,838225,natural,old,hit,na
458,2041,840110.5,natural,new,correctreject,subsequent_remembered
459,2111,841430.5,natural,old,hit,subsequent_remembered
460,2111,843073.5,natural,old,hit,subsequent_remembered
461,1049,844440,manmade,new,correctreject,na
462,1119,845684.5,manmade,old,hit,na
463,1111,847101,manmade,old,hit,subsequent_remembered
464,2111,848405,natural,old,hit,subsequent_remembered
465,1030,850030.5,manmade,new,falsealarm,subsequent_forgotten
466,1049,851894.5,manmade,new,correctreject,na
467,1110,853162,manmade,old,hit,subsequent_forgotten
468,1030,854586.5,manmade,new,falsealarm,subsequent_forgotten
469,1119,856169.5,manmade,old,hit,na
470,2119,857525,natural,old,hit,na
471,1111,859185,manmade,old,hit,subsequent_remembered
472,1049,860354.5,manmade,new,correctreject,na
473,1119,861918,manmade,old,hit,na
474,2119,863160.5,natural,old,hit,na
475,1121,864846.5,manmade,old,miss,subsequent_remembered
476,2041,866117,natural,new,correctreject,subsequent_remembered
477,1111,867592.5,manmade,old,hit,subsequent_remembered
478,1121,868656.5,manmade,old,miss,subsequent_remembered
479,1111,870202.5,manmade,old,hit,subsequent_remembered
480,2119,871492,natural,old,hit,na
481,2039,872872,natural,new,falsealarm,na
482,2031,873968.5,natural,new,falsealarm,subsequent_remembered
483,1049,875264,manmade,new,correctreject,na
484,1111,876894.5,manmade,old,hit,subsequent_remembered
485,2041,878206,natural,new,correctreject,subsequent_remembered
486,1121,879305.5,manmade,old,miss,subsequent_remembered
487,1039,880622,manmade,new,falsealarm,na
488,1041,882115.5,manmade,new,correctreject,subsequent_remembered
489,2049,883929,natural,new,correctreject,na
490,2041,885150,natural,new,correctreject,subsequent_remembered
491,1129,886832,manmade,old,miss,na
492,1120,888190,manmade,old,miss,subsequent_forgotten
493,1119,889207,manmade,old,hit,na
494,1119,890393,manmade,old,hit,na
495,2049,891774,natural,new,correctreject,na
496,2111,893081.5,natural,old,hit,subsequent_remembered
497,2119,894184,natural,old,hit,na
498,1031,895286,manmade,new,falsealarm,subsequent_remembered
499,1119,896848.5,manmade,old,hit,na
500,1039,898361.5,manmade,new,falsealarm,na
501,2111,900744,natural,old,hit,subsequent_remembered
502,2041,902348.5,natural,new,correctreject,subsequent_remembered
503,1121,903819.5,manmade,old,miss,subsequent_remembered
504,1111,905234,manmade,old,hit,subsequent_remembered
505,2049,906799.5,natural,new,correctreject,na
506,2111,908171,natural,old,hit,subsequent_remembered
507,1031,909306,manmade,new,falsealarm,subsequent_remembered
508,1049,910552,manmade,new,correctreject,na
509,1129,912041,manmade,old,miss,na
510,2040,913486,natural,new,correctreject,subsequent_forgotten
511,2049,915420,natural,new,correctreject,na
512,1129,916562,manmade,old,miss,na
513,1041,917845.5,manmade,new,correctreject,subsequent_remembered
514,2111,919385,natural,old,hit,subsequent_remembered
515,1039,920625.5,manmade,new,falsealarm,na
516,1129,922511,manmade,old,miss,na
517,1111,924169.5,manmade,old,hit,subsequent_remembered
518,1031,926194,manmade,new,falsealarm,subsequent_remembered
519,1119,927689.5,manmade,old,hit,na
520,2049,928813,natural,new,correctreject,na
521,2041,930132.5,natural,new,correctreject,subsequent_remembered
522,1119,931249.5,manmade,old,hit,na
523,1049,932788,manmade,new,correctreject,na
524,2119,934010.5,natural,old,hit,na
525,2041,935561.5,natural,new,correctreject,subsequent_remembered
526,2049,936882,natural,new,correctreject,na
527,2041,938317,natural,new,correctreject,subsequent_remembered
528,1121,939866,manmade,old,miss,subsequent_remembered
529,1049,941425,manmade,new,correctreject,na
530,1041,943120,manmade,new,correctreject,subsequent_remembered
531,1119,944519.5,manmade,old,hit,na
532,1099,945807.5,manmade,new,na,na
533,1041,947132.5,manmade,new,correctreject,subsequent_remembered
534,1111,948809.5,manmade,old,hit,subsequent_remembered
535,2111,950615.5,natural,old,hit,subsequent_remembered
536,1111,952274,manmade,old,hit,subsequent_remembered
537,1049,954245.5,manmade,new,correctreject,na
538,1031,956193,manmade,new,falsealarm,subsequent_remembered
539,1119,957695.5,manmade,old,hit,na
540,1049,959956,manmade,new,correctreject,na
541,1041,961989,manmade,new,correctreject,subsequent_remembered
542,2111,963636,natural,old,hit,subsequent_remembered
543,2111,965575.5,natural,old,hit,subsequent_remembered
544,1119,966853.5,manmade,old,hit,na
545,2111,968441.5,natural,old,hit,subsequent_remembered
546,1119,969736,manmade,old,hit,na
547,1049,971229.5,manmade,new,correctreject,na
548,2121,973064.5,natural,old,miss,subsequent_remembered
549,1111,974329,manmade,old,hit,subsequent_remembered
550,1041,976109.5,manmade,new,correctreject,subsequent_remembered
551,2049,977297,natural,new,correctreject,na
552,1031,978720,manmade,new,falsealarm,subsequent_remembered
553,2039,980540.5,natural,new,falsealarm,na
554,1041,982362.5,manmade,new,correctreject,subsequent_remembered
555,1119,983723,manmade,old,hit,na
556,2119,984978.5,natural,old,hit,na
557,2049,986980.5,natural,new,correctreject,na
558,2031,988541,natural,new,falsealarm,subsequent_remembered
559,2119,989711,natural,old,hit,na
560,1119,991211,manmade,old,hit,na
561,2119,992772,natural,old,hit,na
562,2111,994401,natural,old,hit,subsequent_remembered
563,2049,996248.5,natural,new,correctreject,na
564,1119,997492.5,manmade,old,hit,na
565,1110,998566,manmade,old,hit,subsequent_forgotten
566,2119,1000234,natural,old,hit,na
567,1041,1001676,manmade,new,correctreject,subsequent_remembered
568,1111,1002861,manmade,old,hit,subsequent_remembered
569,2119,1004175,natural,old,hit,na
570,1039,1005357.5,manmade,new,falsealarm,na
