trial,trigger,latency,scene_category,old,behavior,subsequent_memory
64,2119,356745.5,natural,old,hit,na
65,1119,358447.5,manmade,old,hit,na
66,2119,359962.5,natural,old,hit,na
67,1119,361877.5,manmade,old,hit,na
68,1049,363112,manmade,new,correctreject,na
69,1119,364633.5,manmade,old,hit,na
70,2121,365980.5,natural,old,miss,subsequent_remembered
71,2031,367487,natural,new,falsealarm,subsequent_remembered
72,1049,369283,manmade,new,correctreject,na
73,1041,370565,manmade,new,correctreject,subsequent_remembered
74,1121,371704.5,manmade,old,miss,subsequent_remembered
75,1049,373280,manmade,new,correctreject,na
76,2041,374408,natural,new,correctreject,subsequent_remembered
77,1119,375544,manmade,old,hit,na
78,2049,377132.5,natural,new,correctreject,na
79,2041,378475.5,natural,new,correctreject,subsequent_remembered
80,1049,379859.5,manmade,new,correctreject,na
81,2041,381604.5,natural,new,correctreject,subsequent_remembered
82,1049,383261.5,manmade,new,correctreject,na
83,1111,384552.5,manmade,old,hit,subsequent_remembered
84,2041,385819,natural,new,correctreject,subsequent_remembered
85,2049,386964,natural,new,correctreject,na
86,2119,388713,natural,old,hit,na
87,2040,390731,natural,new,correctreject,subsequent_forgotten
88,1049,392687.5,manmade,new,correctreject,na
89,1031,394256.5,manmade,new,falsealarm,subsequent_remembered
90,1119,395428.5,manmade,old,hit,na
91,2039,396619,natural,new,falsealarm,na
92,2111,397938,natural,old,hit,subsequent_remembered
93,1129,399210,manmade,old,miss,na
94,1120,400852,manmade,old,miss,subsequent_forgotten
95,2119,401982.5,natural,old,hit,na
96,2119,403490.5,natural,old,hit,na
97,2031,405108.5,natural,new,falsealarm,subsequent_remembered
98,2121,406519,natural,old,miss,subsequent_remembered
99,1119,407903.5,manmade,old,hit,na
100,2111,409855,natural,old,hit,subsequent_remembered
101,2111,412343.5,natural,old,hit,subsequent_remembered
102,2119,413826,natural,old,hit,na
103,1129,415481,manmade,old,miss,na
104,1121,416913,manmade,old,miss,subsequent_remembered
105,1049,418133.5,manmade,new,correctreject,na
106,2031,419832,natural,new,falsealarm,subsequent_remembered
107,1049,421106,manmade,new,correctreject,na
108,2111,422975,natural,old,hit,subsequent_remembered
109,2111,424158,natural,old,hit,subsequent_remembered
110,1031,425332,manmade,new,falsealarm,subsequent_remembered
111,2049,426575.5,natural,new,correctreject,na
112,2041,428506,natural,new,correctreject,subsequent_remembered
113,2111,430447.5,natural,old,hit,subsequent_remembered
114,2119,432052.5,natural,old,hit,na
115,1039,433815.5,manmade,new,falsealarm,na
116,1041,435768,manmade,new,correctreject,subsequent_remembered
117,2111,437190,natural,old,hit,subsequent_remembered
118,2119,438989,natural,old,hit,na
119,2111,440312.5,natural,old,hit,subsequent_remembered
120,1119,442247,manmade,old,hit,na
121,1039,443290,manmade,new,falsealarm,na
122,2031,445285,natural,new,falsealarm,subsequent_remembered
123,1049,446719.5,manmade,new,correctreject,na
124,1031,448029,manmade,new,falsealarm,subsequent_remembered
125,2120,449560.5,natural,old,miss,subsequent_forgotten
126,1111,451026,manmade,old,hit,subsequent_remembered
127,2049,452274.5,natural,new,correctreject,na
128,2111,453886,natural,old,hit,subsequent_remembered
129,1041,455555.5,manmade,new,correctreject,subsequent_remembered
130,1049,457347,manmade,new,correctreject,na
131,1031,458654.5,manmade,new,falsealarm,subsequent_remembered
132,1129,459768,manmade,old,miss,na
133,1049,461253,manmade,new,correctreject,na
134,1041,462579,manmade,new,correctreject,subsequent_remembered
135,1049,464583.5,manmade,new,correctreject,na
136,2041,466550,natural,new,correctreject,subsequent_remembered
137,1049,467920.5,manmade,new,correctreject,na
138,2119,469531,natural,old,hit,na
139,1111,471503.5,manmade,old,hit,subsequent_remembered
140,1111,473255,manmade,old,hit,subsequent_remembered
141,1111,475097,manmade,old,hit,subsequent_remembered
142,2041,476556.5,natural,new,correctreject,subsequent_remembered
143,2119,477748,natural,old,hit,na
144,2110,478960.5,natural,old,hit,subsequent_forgotten
145,2049,487556.5,natural,new,correctreject,na
146,2111,489489,natural,old,hit,subsequent_remembered
147,2119,491130.5,natural,old,hit,na
148,1040,492785.5,manmade,new,correctreject,subsequent_forgotten
149,1111,494239.5,manmade,old,hit,subsequent_remembered
150,1119,495970.5,manmade,old,hit,na
151,2119,497153,natural,old,hit,na
152,2111,498794,natural,old,hit,subsequent_remembered
153,1049,500556,manmade,new,correctreject,na
154,1111,501703.5,manmade,old,hit,subsequent_remembered
155,2119,503161.5,natural,old,hit,na
156,1041,504492.5,manmade,new,correctreject,subsequent_remembered
157,1119,505751,manmade,old,hit,na
158,1111,507264.5,manmade,old,hit,subsequent_remembered
159,2049,509268.5,natural,new,correctreject,na
160,2119,510436.5,natural,old,hit,na
161,2119,512280,natural,old,hit,na
162,2119,514118,natural,old,hit,na
163,1041,515931,manmade,new,correctreject,subsequent_remembered
164,1121,518007,manmade,old,miss,subsequent_remembered
165,2049,519235,natural,new,correctreject,na
166,2111,520738.5,natural,old,hit,subsequent_remembered
167,1041,522666.5,manmade,new,correctreject,subsequent_remembered
168,2129,524360.5,natural,old,miss,na
169,1049,526870,manmade,new,correctreject,na
170,1040,528962.5,manmade,new,correctreject,subsequent_forgotten
171,2049,531347.5,natural,new,correctreject,na
172,2041,532895,natural,new,correctreject,subsequent_remembered
173,2049,534428.5,natural,new,correctreject,na
174,2041,535836.5,natural,new,correctreject,subsequent_remembered
175,1049,537059,manmade,new,correctreject,na
176,2041,538206,natural,new,correctreject,subsequent_remembered
177,1119,539993.5,manmade,old,hit,na
178,1039,541708.5,manmade,new,falsealarm,na
179,1041,543685.5,manmade,new,correctreject,subsequent_remembered
180,1111,545970.5,manmade,old,hit,subsequent_remembered
181,2049,547286,natural,new,correctreject,na
182,2119,548842.5,natural,old,hit,na
183,1111,550092,manmade,old,hit,subsequent_remembered
184,2041,551531,natural,new,correctreject,subsequent_remembered
185,2129,553145.5,natural,old,miss,na
186,2039,555175.5,natural,new,falsealarm,na
187,2040,556605.5,natural,new,correctreject,subsequent_forgotten
188,1049,558057.5,manmade,new,correctreject,na
189,1040,559183,manmade,new,correctreject,subsequent_forgotten
190,2119,560518,natural,old,hit,na
191,1049,562052,manmade,new,correctreject,na
192,1119,563343.5,manmade,old,hit,na
193,2040,564960,natural,new,correctreject,subsequent_forgotten
194,2111,566530,natural,old,hit,subsequent_remembered
195,1049,568327,manmade,new,correctreject,na
196,1119,570131.5,manmade,old,hit,na
197,1040,571941,manmade,new,correctreject,subsequent_forgotten
198,1049,573948,manmade,new,correctreject,na
199,2041,575753,natural,new,correctreject,subsequent_remembered
200,1119,577576,manmade,old,hit,na
201,1111,580461,manmade,old,hit,subsequent_remembered
202,2049,582143.5,natural,new,correctreject,na
203,2031,583434,natural,new,falsealarm,subsequent_remembered
204,2049,584791,natural,new,correctreject,na
205,2041,586339,natural,new,correctreject,subsequent_remembered
206,2049,587596,natural,new,correctreject,na
207,1031,589312,manmade,new,falsealarm,subsequent_remembered
208,1121,590681,manmade,old,miss,subsequent_remembered
209,1119,592048.5,manmade,old,hit,na
210,2111,593411.5,natural,old,hit,subsequent_remembered
211,2049,595060,natural,new,correctreject,na
212,1041,597202,manmade,new,correctreject,subsequent_remembered
213,1049,598864,manmade,new,correctreject,na
214,2111,600678.5,natural,old,hit,subsequent_remembered
215,2111,602409.5,natural,old,hit,subsequent_remembered
216,2040,603883,natural,new,correctreject,subsequent_forgotten
217,1119,606180,manmade,old,hit,na
218,2049,608869,natural,new,correctreject,na
219,1030,610497,manmade,new,falsealarm,subsequent_forgotten
220,2039,612288.5,natural,new,falsealarm,na
221,2040,615242.5,natural,new,correctreject,subsequent_forgotten
222,1049,616714.5,manmade,new,correctreject,na
223,2041,618066,natural,new,correctreject,subsequent_remembered
224,1119,619807.5,manmade,old,hit,na
225,1049,621163,manmade,new,correctreject,na
226,2120,622375,natural,old,miss,subsequent_forgotten
227,2111,624501,natural,old,hit,subsequent_remembered
228,2041,628753.5,natural,new,correctreject,subsequent_remembered
229,2111,630270.5,natural,old,hit,subsequent_remembered
230,2119,632185,natural,old,hit,na
231,1111,633737.5,manmade,old,hit,subsequent_remembered
232,2049,635216.5,natural,new,correctreject,na
233,1041,636623.5,manmade,new,correctreject,subsequent_remembered
234,2111,637740,natural,old,hit,subsequent_remembered
235,1049,639484.5,manmade,new,correctreject,na
236,1111,640852.5,manmade,old,hit,subsequent_remembered
237,1041,642195,manmade,new,correctreject,subsequent_remembered
238,1049,643459,manmade,new,correctreject,na
239,1111,645074,manmade,old,hit,subsequent_remembered
240,1119,646570,manmade,old,hit,na
241,1031,648501.5,manmade,new,falsealarm,subsequent_remembered
242,1049,650411,manmade,new,correctreject,na
243,1119,652294.5,manmade,old,hit,na
244,2031,654608,natural,new,falsealarm,subsequent_remembered
245,2119,656675.5,natural,old,hit,na
246,1119,658659,manmade,old,hit,na
247,2121,659799,natural,old,miss,subsequent_remembered
248,1049,661096,manmade,new,correctreject,na
249,1121,662384,manmade,old,miss,subsequent_remembered
250,2031,663992.5,natural,new,falsealarm,subsequent_remembered
251,1111,666228,manmade,old,hit,subsequent_remembered
252,2111,667809,natural,old,hit,subsequent_remembered
253,2121,669197.5,natural,old,miss,subsequent_remembered
254,2119,671337,natural,old,hit,na
255,1119,673334.5,manmade,old,hit,na
256,1039,674569.5,manmade,new,falsealarm,na
257,1121,676203,manmade,old,miss,subsequent_remembered
258,2119,678566,natural,old,hit,na
259,1041,680105,manmade,new,correctreject,subsequent_remembered
260,2049,681712.5,natural,new,correctreject,na
261,1111,683074.5,manmade,old,hit,subsequent_remembered
262,2031,684646.5,natural,new,falsealarm,subsequent_remembered
263,2119,686336.5,natural,old,hit,na
264,2129,687625,natural,old,miss,na
265,2049,690392.5,natural,new,correctreject,na
266,1041,692767,manmade,new,correctreject,subsequent_remembered
267,2049,693944,natural,new,correctreject,na
268,1119,695682.5,manmade,old,hit,na
269,2041,697769,natural,new,correctreject,subsequent_remembered
270,2119,699918,natural,old,hit,na
271,1111,701903,manmade,old,hit,subsequent_remembered
272,1049,703254.5,manmade,new,correctreject,na
273,1119,704889,manmade,old,hit,na
274,1041,706086,manmade,new,correctreject,subsequent_remembered
275,2119,707536,natural,old,hit,na
276,2049,708924,natural,new,correctreject,na
277,2041,710418,natural,new,correctreject,subsequent_remembered
278,1049,712963,manmade,new,correctreject,na
279,1121,714534.5,manmade,old,miss,subsequent_remembered
280,1041,716470.5,manmade,new,correctreject,subsequent_remembered
281,2121,718403,natural,old,miss,subsequent_remembered
282,1111,719934,manmade,old,hit,subsequent_remembered
283,2111,721271,natural,old,hit,subsequent_remembered
284,1111,722667,manmade,old,hit,subsequent_remembered
285,2119,724189.5,natural,old,hit,na
286,2049,725482.5,natural,new,correctreject,na
287,2119,727459,natural,old,hit,na
288,2111,728846.5,natural,old,hit,subsequent_remembered
289,2031,730103.5,natural,new,falsealarm,subsequent_remembered
290,2119,731541,natural,old,hit,na
291,1049,733488,manmade,new,correctreject,na
292,1119,735093,manmade,old,hit,na
293,2111,736383.5,natural,old,hit,subsequent_remembered
294,1041,737845.5,manmade,new,correctreject,subsequent_remembered
295,1119,739708,manmade,old,hit,na
296,1049,741832,manmade,new,correctreject,na
297,2041,743238,natural,new,correctreject,subsequent_remembered
298,2119,744423.5,natural,old,hit,na
299,1119,745806,manmade,old,hit,na
300,2049,747607.5,natural,new,correctreject,na
301,1041,750332,manmade,new,correctreject,subsequent_remembered
302,1049,751918.5,manmade,new,correctreject,na
303,1119,753311.5,manmade,old,hit,na
304,2111,754564.5,natural,old,hit,subsequent_remembered
305,1041,755903,manmade,new,correctreject,subsequent_remembered
306,1049,757539,manmade,new,correctreject,na
307,2111,759167.5,natural,old,hit,subsequent_remembered
308,1041,760486.5,manmade,new,correctreject,subsequent_remembered
309,1119,762477.5,manmade,old,hit,na
310,1049,763781.5,manmade,new,correctreject,na
311,1119,765586,manmade,old,hit,na
312,2040,767262.5,natural,new,correctreject,subsequent_forgotten
313,1049,768731.5,manmade,new,correctreject,na
314,2041,770636,natural,new,correctreject,subsequent_remembered
315,2111,772558.5,natural,old,hit,subsequent_remembered
316,2039,773942,natural,new,falsealarm,na
317,2119,775187.5,natural,old,hit,na
318,1111,776466,manmade,old,hit,subsequent_remembered
319,1110,778109,manmade,old,hit,subsequent_forgotten
320,2119,779931.5,natural,old,hit,na
321,1119,781360.5,manmade,old,hit,na
322,2111,782574.5,natural,old,hit,subsequent_remembered
323,2119,784114.5,natural,old,hit,na
324,2041,785975,natural,new,correctreject,subsequent_remembered
325,1111,787283.5,manmade,old,hit,subsequent_remembered
326,2039,789090.5,natural,new,falsealarm,na
327,2031,790720.5,natural,new,falsealarm,subsequent_remembered
328,2121,792472.5,natural,old,miss,subsequent_remembered
329,2049,794414.5,natural,new,correctreject,na
330,2111,795942,natural,old,hit,subsequent_remembered
331,1040,797401,manmade,new,correctreject,subsequent_forgotten
332,1111,799405.5,manmade,old,hit,subsequent_remembered
333,1049,800701.5,manmade,new,correctreject,na
334,1119,802152,manmade,old,hit,na
335,2031,804342,natural,new,falsealarm,subsequent_remembered
336,1049,806122.5,manmade,new,correctreject,na
337,2111,807374.5,natural,old,hit,subsequent_remembered
338,2119,808469.5,natural,old,hit,na
339,2031,809529,natural,new,falsealarm,subsequent_remembered
340,1111,811099,manmade,old,hit,subsequent_remembered
341,2119,813284.5,natural,old,hit,na
342,1049,814607.5,manmade,new,correctreject,na
343,2119,816974,natural,old,hit,na
344,1119,818393,manmade,old,hit,na
345,1041,819645,manmade,new,correctreject,subsequent_remembered
346,2049,821195,natural,new,correctreject,na
347,2041,823218.5,natural,new,correctreject,subsequent_remembered
348,1039,825081,manmade,new,falsealarm,na
349,2111,826687,natural,old,hit,subsequent_remembered
350,1031,828170.5,manmade,new,falsealarm,subsequent_remembered
351,1039,829343,manmade,new,falsealarm,na
352,2041,830740,natural,new,correctreject,subsequent_remembered
353,2119,831963.5,natural,old,hit,na
354,1039,833722.5,manmade,new,falsealarm,na
355,1121,835357,manmade,old,miss,subsequent_remembered
356,1041,836667.5,manmade,new,correctreject,subsequent_remembered
357,1129,838325.5,manmade,old,miss,na
358,2049,839573.5,natural,new,correctreject,na
359,2111,841400.5,natural,old,hit,subsequent_remembered
360,2041,843039,natural,new,correctreject,subsequent_remembered
361,1049,844536.5,manmade,new,correctreject,na
362,2111,845906,natural,old,hit,subsequent_remembered
363,1119,847737.5,manmade,old,hit,na
364,1041,849254.5,manmade,new,correctreject,subsequent_remembered
365,1111,851268.5,manmade,old,hit,subsequent_remembered
366,1049,852750,manmade,new,correctreject,na
367,1041,854656,manmade,new,correctreject,subsequent_remembered
368,2119,856391,natural,old,hit,na
369,1049,857879.5,manmade,new,correctreject,na
370,1119,859878,manmade,old,hit,na
371,2111,861242,natural,old,hit,subsequent_remembered
372,1111,862952.5,manmade,old,hit,subsequent_remembered
373,2119,864372,natural,old,hit,na
374,1111,865872.5,manmade,old,hit,subsequent_remembered
375,2119,867215.5,natural,old,hit,na
376,2041,868945,natural,new,correctreject,subsequent_remembered
377,2111,870906.5,natural,old,hit,subsequent_remembered
378,1049,872922,manmade,new,correctreject,na
379,1119,874438,manmade,old,hit,na
380,1041,875831,manmade,new,correctreject,subsequent_remembered
381,1049,877564.5,manmade,new,correctreject,na
382,1041,879553,manmade,new,correctreject,subsequent_remembered
383,2049,880947,natural,new,correctreject,na
384,2041,882211.5,natural,new,correctreject,subsequent_remembered
385,2049,884236.5,natural,new,correctreject,na
386,2041,886234.5,natural,new,correctreject,subsequent_remembered
387,2119,887526.5,natural,old,hit,na
388,2119,889247.5,natural,old,hit,na
389,2049,891212,natural,new,correctreject,na
390,1111,892767,manmade,old,hit,subsequent_remembered
391,1111,894101,manmade,old,hit,subsequent_remembered
392,1040,895536.5,manmade,new,correctreject,subsequent_forgotten
393,2049,897003.5,natural,new,correctreject,na
394,2111,898675.5,natural,old,hit,subsequent_remembered
395,2041,900135.5,natural,new,correctreject,subsequent_remembered
396,1119,902139,manmade,old,hit,na
397,2119,903448,natural,old,hit,na
398,2110,904893,natural,old,hit,subsequent_forgotten
399,2049,906851,natural,new,correctreject,na
400,1119,908606,manmade,old,hit,na
401,2041,911658.5,natural,new,correctreject,subsequent_remembered
402,1111,912915,manmade,old,hit,subsequent_remembered
403,2049,914478,natural,new,correctreject,na
404,2040,916136.5,natural,new,correctreject,subsequent_forgotten
405,1111,917793.5,manmade,old,hit,subsequent_remembered
406,2049,919966.5,natural,new,correctreject,na
407,1041,921920,manmade,new,correctreject,subsequent_remembered
408,2129,923698.5,natural,old,miss,na
409,1049,925317.5,manmade,new,correctreject,na
410,2119,927331,natural,old,hit,na
411,1041,929224.5,manmade,new,correctreject,subsequent_remembered
412,2111,931024.5,natural,old,hit,subsequent_remembered
413,2039,933139.5,natural,new,falsealarm,na
414,2111,934953.5,natural,old,hit,subsequent_remembered
415,1031,936331,manmade,new,falsealarm,subsequent_remembered
416,1039,937843,manmade,new,falsealarm,na
417,2111,939229.5,natural,old,hit,subsequent_remembered
418,1041,940761.5,manmade,new,correctreject,subsequent_remembered
419,1049,942271,manmade,new,correctreject,na
420,1111,944078.5,manmade,old,hit,subsequent_remembered
421,2041,946533.5,natural,new,correctreject,subsequent_remembered
422,2119,947972,natural,old,hit,na
423,1049,949667,manmade,new,correctreject,na
424,2110,951080,natural,old,hit,subsequent_forgotten
425,1119,952531,manmade,old,hit,na
426,1040,953877.5,manmade,new,correctreject,subsequent_forgotten
427,2119,955493.5,natural,old,hit,na
428,2119,956949.5,natural,old,hit,na
429,1119,958799,manmade,old,hit,na
430,2039,960329,natural,new,falsealarm,na
431,1111,962080.5,manmade,old,hit,subsequent_remembered
432,1041,963626.5,manmade,new,correctreject,subsequent_remembered
433,2111,965184.5,natural,old,hit,subsequent_remembered
434,1119,966816,manmade,old,hit,na
435,1049,968887.5,manmade,new,correctreject,na
436,2041,971137,natural,new,correctreject,subsequent_remembered
437,2119,972482.5,natural,old,hit,na
438,2039,974179.5,natural,new,falsealarm,na
439,1041,975386.5,manmade,new,correctreject,subsequent_remembered
440,1049,976634,manmade,new,correctreject,na
441,1041,978012,manmade,new,correctreject,subsequent_remembered
442,1049,979188,manmade,new,correctreject,na
443,1041,980946,manmade,new,correctreject,subsequent_remembered
444,1119,983207,manmade,old,hit,na
445,2049,984413.5,natural,new,correctreject,na
446,1041,986409.5,manmade,new,correctreject,subsequent_remembered
447,1049,988705.5,manmade,new,correctreject,na
448,2129,990647,natural,old,miss,na
449,1111,991977,manmade,old,hit,subsequent_remembered
450,1119,999229.5,manmade,old,hit,na
451,1119,1000724.5,manmade,old,hit,na
452,1121,1002246,manmade,old,miss,subsequent_remembered
453,1041,1003828.5,manmade,new,correctreject,subsequent_remembered
454,2049,1006136,natural,new,correctreject,na
455,1041,1007475.5,manmade,new,correctreject,subsequent_remembered
456,2049,1009183.5,natural,new,correctreject,na
457,2119,1011380,natural,old,hit,na
458,2040,1013191.5,natural,new,correctreject,subsequent_forgotten
459,2111,1014616,natural,old,hit,subsequent_remembered
460,2111,1016221.5,natural,old,hit,subsequent_remembered
461,1049,1017787.5,manmade,new,correctreject,na
462,1119,1019072.5,manmade,old,hit,na
463,1111,1020525,manmade,old,hit,subsequent_remembered
464,2121,1022407,natural,old,miss,subsequent_remembered
465,1041,1024136,manmade,new,correctreject,subsequent_remembered
466,1049,1026184.5,manmade,new,correctreject,na
467,1111,1027411,manmade,old,hit,subsequent_remembered
468,1041,1029215,manmade,new,correctreject,subsequent_remembered
469,1119,1030408.5,manmade,old,hit,na
470,2119,1031820,natural,old,hit,na
471,1111,1033597,manmade,old,hit,subsequent_remembered
472,1049,1034818,manmade,new,correctreject,na
473,1119,1036669,manmade,old,hit,na
474,2119,1037957,natural,old,hit,na
475,1111,1039592,manmade,old,hit,subsequent_remembered
476,2041,1040765,natural,new,correctreject,subsequent_remembered
477,1111,1042164,manmade,old,hit,subsequent_remembered
478,1111,1043423.5,manmade,old,hit,subsequent_remembered
479,1111,1044738.5,manmade,old,hit,subsequent_remembered
480,2119,1046032.5,natural,old,hit,na
481,2039,1047637.5,natural,new,falsealarm,na
482,2031,1048918.5,natural,new,falsealarm,subsequent_remembered
483,1049,1050214,manmade,new,correctreject,na
484,1111,1051839.5,manmade,old,hit,subsequent_remembered
485,2041,1053398,natural,new,correctreject,subsequent_remembered
486,1121,1054584,manmade,old,miss,subsequent_remembered
487,1049,1056228.5,manmade,new,correctreject,na
488,1041,1057737,manmade,new,correctreject,subsequent_remembered
489,2049,1059499.5,natural,new,correctreject,na
490,2041,1060817,natural,new,correctreject,subsequent_remembered
491,1119,1062550.5,manmade,old,hit,na
492,1111,1064205,manmade,old,hit,subsequent_remembered
493,1119,1065411.5,manmade,old,hit,na
494,1119,1066587.5,manmade,old,hit,na
495,2049,1068025,natural,new,correctreject,na
496,2120,1069501.5,natural,old,miss,subsequent_forgotten
497,2119,1070936,natural,old,hit,na
498,1041,1072309.5,manmade,new,correctreject,subsequent_remembered
499,1119,1074778.5,manmade,old,hit,na
500,1049,1076412,manmade,new,correctreject,na
501,2110,1078991,natural,old,hit,subsequent_forgotten
502,2040,1080797,natural,new,correctreject,subsequent_forgotten
503,1111,1082598.5,manmade,old,hit,subsequent_remembered
504,1111,1084146.5,manmade,old,hit,subsequent_remembered
505,2039,1085762,natural,new,falsealarm,na
506,2111,1087093.5,natural,old,hit,subsequent_remembered
507,1031,1088228.5,manmade,new,falsealarm,subsequent_remembered
508,1049,1089470,manmade,new,correctreject,na
509,1119,1091051.5,manmade,old,hit,na
510,2041,1092675,natural,new,correctreject,subsequent_remembered
511,2049,1094635.5,natural,new,correctreject,na
512,1119,1095920.5,manmade,old,hit,na
513,1040,1097388,manmade,new,correctreject,subsequent_forgotten
514,2111,1099014.5,natural,old,hit,subsequent_remembered
515,1039,1101094.5,manmade,new,falsealarm,na
516,1119,1103430.5,manmade,old,hit,na
517,1111,1105314,manmade,old,hit,subsequent_remembered
518,1041,1107195.5,manmade,new,correctreject,subsequent_remembered
519,1119,1108978,manmade,old,hit,na
520,2039,1110086,natural,new,falsealarm,na
521,2041,1111496.5,natural,new,correctreject,subsequent_remembered
522,1119,1113577,manmade,old,hit,na
523,1049,1115325,manmade,new,correctreject,na
524,2119,1116655.5,natural,old,hit,na
525,2040,1118227,natural,new,correctreject,subsequent_forgotten
526,2049,1119609,natural,new,correctreject,na
527,2041,1121085.5,natural,new,correctreject,subsequent_remembered
528,1111,1122475.5,manmade,old,hit,subsequent_remembered
529,1049,1124274.5,manmade,new,correctreject,na
530,1041,1125949,manmade,new,correctreject,subsequent_remembered
531,1119,1127297.5,manmade,old,hit,na
532,1049,1128846,manmade,new,correctreject,na
533,1041,1130136.5,manmade,new,correctreject,subsequent_remembered
534,1111,1131762,manmade,old,hit,subsequent_remembered
535,2121,1133731,natural,old,miss,subsequent_remembered
536,1111,1135539.5,manmade,old,hit,subsequent_remembered
537,1049,1137571.5,manmade,new,correctreject,na
538,1041,1139478.5,manmade,new,correctreject,subsequent_remembered
539,1119,1140754,manmade,old,hit,na
540,1049,1142658.5,manmade,new,correctreject,na
541,1031,1144998,manmade,new,falsealarm,subsequent_remembered
542,2111,1147233.5,natural,old,hit,subsequent_remembered
543,2111,1149090.5,natural,old,hit,subsequent_remembered
544,1119,1150276.5,manmade,old,hit,na
545,2111,1151874,natural,old,hit,subsequent_remembered
546,1119,1153411,manmade,old,hit,na
547,1049,1154884.5,manmade,new,correctreject,na
548,2110,1156837,natural,old,hit,subsequent_forgotten
549,1111,1158383,manmade,old,hit,subsequent_remembered
550,1041,1160102,manmade,new,correctreject,subsequent_remembered
551,2049,1161605.5,natural,new,correctreject,na
552,1041,1163131.5,manmade,new,correctreject,subsequent_remembered
553,2039,1164716,natural,new,falsealarm,na
554,1041,1166704,manmade,new,correctreject,subsequent_remembered
555,1119,1168057.5,manmade,old,hit,na
556,2129,1169307.5,natural,old,miss,na
557,2049,1171260.5,natural,new,correctreject,na
558,2041,1172759.5,natural,new,correctreject,subsequent_remembered
559,2119,1173894,natural,old,hit,na
560,1119,1175485.5,manmade,old,hit,na
561,2129,1176666,natural,old,miss,na
562,2121,1178399.5,natural,old,miss,subsequent_remembered
563,2049,1180540.5,natural,new,correctreject,na
564,1119,1181904.5,manmade,old,hit,na
565,1111,1183110,manmade,old,hit,subsequent_remembered
566,2119,1184984,natural,old,hit,na
567,1041,1186298,manmade,new,correctreject,subsequent_remembered
568,1111,1187897,manmade,old,hit,subsequent_remembered
569,2119,1189317,natural,old,hit,na
