trial,trigger,latency,scene_category,old,behavior,subsequent_memory
75,1111,158561.5,manmade,old,hit,subsequent_remembered
76,1039,161203,manmade,new,falsealarm,na
77,1121,163138.5,manmade,old,miss,subsequent_remembered
78,2041,165667.5,natural,new,correctreject,subsequent_remembered
79,1049,167172.5,manmade,new,correctreject,na
80,2041,168931,natural,new,correctreject,subsequent_remembered
81,2129,170213.5,natural,old,miss,na
82,1119,171468,manmade,old,hit,na
83,1049,172927,manmade,new,correctreject,na
84,2129,174222,natural,old,miss,na
85,1031,175666,manmade,new,falsealarm,subsequent_remembered
86,1111,176986.5,manmade,old,hit,subsequent_remembered
87,1119,178410,manmade,old,hit,na
88,2111,179736,natural,old,hit,subsequent_remembered
89,1049,181159,manmade,new,correctreject,na
90,2111,182459.5,natural,old,hit,subsequent_remembered
91,2119,184123,natural,old,hit,na
92,2041,185792,natural,new,correctreject,subsequent_remembered
93,1119,187696.5,manmade,old,hit,na
94,2119,189836.5,natural,old,hit,na
95,2049,191444,natural,new,correctreject,na
96,1119,193366,manmade,old,hit,na
97,1111,195406.5,manmade,old,hit,subsequent_remembered
98,2119,196686.5,natural,old,hit,na
99,1040,198550,manmade,new,correctreject,subsequent_forgotten
100,1119,199743,manmade,old,hit,na
101,1049,202758,manmade,new,correctreject,na
102,2040,204125,natural,new,correctreject,subsequent_forgotten
103,2049,215260,natural,new,correctreject,na
104,2119,216980,natural,old,hit,na
105,1041,219152.5,manmade,new,correctreject,subsequent_remembered
106,2119,221024.5,natural,old,hit,na
107,1049,222361.5,manmade,new,correctreject,na
108,1120,224019.5,manmade,old,miss,subsequent_forgotten
109,1111,230455,manmade,old,hit,subsequent_remembered
110,2111,231796,natural,old,hit,subsequent_remembered
111,1040,233670.5,manmade,new,correctreject,subsequent_forgotten
112,2049,235385,natural,new,correctreject,na
113,1119,237279,manmade,old,hit,na
114,2041,238610,natural,new,correctreject,subsequent_remembered
115,1111,239941,manmade,old,hit,subsequent_remembered
116,1049,241385,manmade,new,correctreject,na
117,2120,243465,natural,old,miss,subsequent_forgotten
118,2121,245101.5,natural,old,miss,subsequent_remembered
119,2111,246366,natural,old,hit,subsequent_remembered
120,1041,247815,manmade,new,correctreject,subsequent_remembered
121,1119,249627.5,manmade,old,hit,na
122,2049,251434.5,natural,new,correctreject,na
123,1121,252792.5,manmade,old,miss,subsequent_remembered
124,1041,254081.5,manmade,new,correctreject,subsequent_remembered
125,2049,255223,natural,new,correctreject,na
126,2119,256792,natural,old,hit,na
127,2041,258719.5,natural,new,correctreject,subsequent_remembered
128,1049,260040.5,manmade,new,correctreject,na
129,2040,261509.5,natural,new,correctreject,subsequent_forgotten
130,2049,263204.5,natural,new,correctreject,na
131,1041,264576.5,manmade,new,correctreject,subsequent_remembered
132,1129,266424.5,manmade,old,miss,na
133,1049,268149.5,manmade,new,correctreject,na
134,2040,270146.5,natural,new,correctreject,subsequent_forgotten
135,1119,271395.5,manmade,old,hit,na
136,1111,272731.5,manmade,old,hit,subsequent_remembered
137,2111,274064,natural,old,hit,subsequent_remembered
138,2111,275762.5,natural,old,hit,subsequent_remembered
139,1119,277196,manmade,old,hit,na
140,1110,278624,manmade,old,hit,subsequent_forgotten
141,1049,280443.5,manmade,new,correctreject,na
142,2041,281593.5,natural,new,correctreject,subsequent_remembered
143,1039,283078,manmade,new,falsealarm,na
144,2121,284651.5,natural,old,miss,subsequent_remembered
145,1040,286139.5,manmade,new,correctreject,subsequent_forgotten
146,1119,287834,manmade,old,hit,na
147,1119,289063,manmade,old,hit,na
148,2119,290911,natural,old,hit,na
149,1049,292216.5,manmade,new,correctreject,na
150,2041,293972.5,natural,new,correctreject,subsequent_remembered
151,2049,295943.5,natural,new,correctreject,na
152,2110,297402.5,natural,old,hit,subsequent_forgotten
153,1119,299000,manmade,old,hit,na
154,1040,300208,manmade,new,correctreject,subsequent_forgotten
155,2129,301421.5,natural,old,miss,na
156,2119,302865,natural,old,hit,na
157,2119,304667,natural,old,hit,na
158,2039,306167,natural,new,falsealarm,na
159,1040,307961,manmade,new,correctreject,subsequent_forgotten
160,1049,309315.5,manmade,new,correctreject,na
161,2119,310872,natural,old,hit,na
162,1031,312034,manmade,new,falsealarm,subsequent_remembered
163,2049,313600.5,natural,new,correctreject,na
164,1041,314727,manmade,new,correctreject,subsequent_remembered
165,1049,315884,manmade,new,correctreject,na
166,2110,316990,natural,old,hit,subsequent_forgotten
167,2120,318548,natural,old,miss,subsequent_forgotten
168,2119,319887.5,natural,old,hit,na
169,1111,321147,manmade,old,hit,subsequent_remembered
170,2040,322857,natural,new,correctreject,subsequent_forgotten
171,1121,324767,manmade,old,miss,subsequent_remembered
172,1049,326875.5,manmade,new,correctreject,na
173,1041,328668,manmade,new,correctreject,subsequent_remembered
174,2049,330280,natural,new,correctreject,na
175,2041,332169,natural,new,correctreject,subsequent_remembered
176,1049,333311,manmade,new,correctreject,na
177,1040,334933.5,manmade,new,correctreject,subsequent_forgotten
178,1129,336618,manmade,old,miss,na
179,1039,337969.5,manmade,new,falsealarm,na
180,2111,339428.5,natural,old,hit,subsequent_remembered
181,1119,340974.5,manmade,old,hit,na
182,1041,342106,manmade,new,correctreject,subsequent_remembered
183,1121,343531.5,manmade,old,miss,subsequent_remembered
184,1049,345439,manmade,new,correctreject,na
185,1040,346806,manmade,new,correctreject,subsequent_forgotten
186,1111,347952.5,manmade,old,hit,subsequent_remembered
187,1049,349309.5,manmade,new,correctreject,na
188,2031,350717,natural,new,falsealarm,subsequent_remembered
189,1111,353318,manmade,old,hit,subsequent_remembered
190,2129,354987,natural,old,miss,na
191,2111,357434,natural,old,hit,subsequent_remembered
192,2049,359584,natural,new,correctreject,na
193,1119,360797.5,manmade,old,hit,na
194,1040,362364,manmade,new,correctreject,subsequent_forgotten
195,1120,364279,manmade,old,miss,subsequent_forgotten
196,2049,365903.5,natural,new,correctreject,na
197,2040,367074,natural,new,correctreject,subsequent_forgotten
198,1049,368471.5,manmade,new,correctreject,na
199,1119,369715.5,manmade,old,hit,na
200,1040,371625.5,manmade,new,correctreject,subsequent_forgotten
201,1120,374579.5,manmade,old,miss,subsequent_forgotten
202,1111,376171.5,manmade,old,hit,subsequent_remembered
203,1049,377820,manmade,new,correctreject,na
204,2129,379780.5,natural,old,miss,na
205,2129,381086,natural,old,miss,na
206,2031,382954.5,natural,new,falsealarm,subsequent_remembered
207,2119,384472,natural,old,hit,na
208,2039,386190.5,natural,new,falsealarm,na
209,1041,387677,manmade,new,correctreject,subsequent_remembered
210,1049,388857.5,manmade,new,correctreject,na
211,1041,390378,manmade,new,correctreject,subsequent_remembered
212,2111,392154.5,natural,old,hit,subsequent_remembered
213,1119,393598,manmade,old,hit,na
214,1120,395349,manmade,old,miss,subsequent_forgotten
215,2049,396670,natural,new,correctreject,na
216,2030,398154.5,natural,new,falsealarm,subsequent_forgotten
217,2039,399967,natural,new,falsealarm,na
218,2119,401277.5,natural,old,hit,na
219,1121,402931,manmade,old,miss,subsequent_remembered
220,2040,404743.5,natural,new,correctreject,subsequent_forgotten
221,2039,405828.5,natural,new,falsealarm,na
222,2041,407134,natural,new,correctreject,subsequent_remembered
223,2039,408306.5,natural,new,falsealarm,na
224,1040,409581.5,manmade,new,correctreject,subsequent_forgotten
225,1129,415173,manmade,old,miss,na
226,1119,416641,manmade,old,hit,na
227,1111,417798,manmade,old,hit,subsequent_remembered
228,1049,419277.5,manmade,new,correctreject,na
229,1119,420455,manmade,old,hit,na
230,2121,421719.5,natural,old,miss,subsequent_remembered
231,2041,423220.5,natural,new,correctreject,subsequent_remembered
232,2111,424392,natural,old,hit,subsequent_remembered
233,2049,426086.5,natural,new,correctreject,na
234,1041,427295,manmade,new,correctreject,subsequent_remembered
235,2049,429061,natural,new,correctreject,na
236,2119,430576.5,natural,old,hit,na
237,1040,431723,manmade,new,correctreject,subsequent_forgotten
238,1121,432875,manmade,old,miss,subsequent_remembered
239,1049,434841,manmade,new,correctreject,na
240,2041,436126,natural,new,correctreject,subsequent_remembered
241,2111,438220,natural,old,hit,subsequent_remembered
242,1111,439681,manmade,old,hit,subsequent_remembered
243,1049,441235,manmade,new,correctreject,na
244,2111,442791.5,natural,old,hit,subsequent_remembered
245,2040,444153.5,natural,new,correctreject,subsequent_forgotten
246,1119,446093.5,manmade,old,hit,na
247,1049,447650,manmade,new,correctreject,na
248,1121,449472.5,manmade,old,miss,subsequent_remembered
249,2041,451192.5,natural,new,correctreject,subsequent_remembered
250,2049,452380.5,natural,new,correctreject,na
251,2041,453568,natural,new,correctreject,subsequent_remembered
252,2049,454930,natural,new,correctreject,na
253,1041,456583.5,manmade,new,correctreject,subsequent_remembered
254,1121,458278,manmade,old,miss,subsequent_remembered
255,1129,459373.5,manmade,old,miss,na
256,2119,460689.5,natural,old,hit,na
257,2121,461995,natural,old,miss,subsequent_remembered
258,2049,463930.5,natural,new,correctreject,na
259,2041,466259.5,natural,new,correctreject,subsequent_remembered
260,2119,467811.5,natural,old,hit,na
261,2120,469530.5,natural,old,miss,subsequent_forgotten
262,1119,470918,manmade,old,hit,na
263,1110,472597.5,manmade,old,hit,subsequent_forgotten
264,2049,474186.5,natural,new,correctreject,na
265,2119,475597.5,natural,old,hit,na
266,2041,477072,natural,new,correctreject,subsequent_remembered
267,2111,478587,natural,old,hit,subsequent_remembered
268,1049,480184.5,manmade,new,correctreject,na
269,1111,481438.5,manmade,old,hit,subsequent_remembered
270,1119,483133.5,manmade,old,hit,na
271,2040,485288.5,natural,new,correctreject,subsequent_forgotten
272,1049,487485,manmade,new,correctreject,na
273,2111,489041,natural,old,hit,subsequent_remembered
274,1129,491155.5,manmade,old,miss,na
275,2040,492819.5,natural,new,correctreject,subsequent_forgotten
276,2121,494278.5,natural,old,miss,subsequent_remembered
277,2049,495609.5,natural,new,correctreject,na
278,2111,497263,natural,old,hit,subsequent_remembered
279,2040,499464.5,natural,new,correctreject,subsequent_forgotten
280,2121,501010.5,natural,old,miss,subsequent_remembered
281,2049,502623,natural,new,correctreject,na
282,1031,504277,manmade,new,falsealarm,subsequent_remembered
283,2111,506411.5,natural,old,hit,subsequent_remembered
284,2049,508167.5,natural,new,correctreject,na
285,1119,509335,manmade,old,hit,na
286,1119,510686.5,manmade,old,hit,na
287,1119,512704.5,manmade,old,hit,na
288,2119,514782,natural,old,hit,na
289,2119,516553.5,natural,old,hit,na
290,2119,518069,natural,old,hit,na
291,2040,519533,natural,new,correctreject,subsequent_forgotten
292,1049,521186.5,manmade,new,correctreject,na
293,2119,522369,natural,old,hit,na
294,1111,523567,manmade,old,hit,subsequent_remembered
295,2120,525528,natural,old,miss,subsequent_forgotten
296,2119,526843.5,natural,old,hit,na
297,1121,528133.5,manmade,old,miss,subsequent_remembered
298,1040,529288,manmade,new,correctreject,subsequent_forgotten
299,2049,530750,natural,new,correctreject,na
300,1041,532255,manmade,new,correctreject,subsequent_remembered
301,2049,534753.5,natural,new,correctreject,na
302,1119,536130.5,manmade,old,hit,na
303,2120,537533,natural,old,miss,subsequent_forgotten
304,1040,539212.5,manmade,new,correctreject,subsequent_forgotten
305,2119,540333.5,natural,old,hit,na
306,2039,541966.5,natural,new,falsealarm,na
307,1119,543728,manmade,old,hit,na
308,1041,544941,manmade,new,correctreject,subsequent_remembered
309,1049,546077.5,manmade,new,correctreject,na
310,1111,547265.5,manmade,old,hit,subsequent_remembered
311,2041,548857.5,natural,new,correctreject,subsequent_remembered
312,2049,550321.5,natural,new,correctreject,na
313,2040,552011,natural,new,correctreject,subsequent_forgotten
314,1120,553675,manmade,old,miss,subsequent_forgotten
315,2049,555113.5,natural,new,correctreject,na
316,2031,557115.5,natural,new,falsealarm,subsequent_remembered
317,2119,558290,natural,old,hit,na
318,1049,559864.5,manmade,new,correctreject,na
319,2129,561374.5,natural,old,miss,na
320,1119,562613.5,manmade,old,hit,na
321,2129,563719.5,natural,old,miss,na
322,1120,565194.5,manmade,old,miss,subsequent_forgotten
323,1129,567282.5,manmade,old,miss,na
324,1041,568982.5,manmade,new,correctreject,subsequent_remembered
325,2049,570671.5,natural,new,correctreject,na
326,2111,572589,natural,old,hit,subsequent_remembered
327,2031,573759,natural,new,falsealarm,subsequent_remembered
328,1039,575054,manmade,new,falsealarm,na
329,2041,577066,natural,new,correctreject,subsequent_remembered
330,1049,578218,manmade,new,correctreject,na
331,1041,579625.5,manmade,new,correctreject,subsequent_remembered
332,2049,581315,natural,new,correctreject,na
333,2129,582779.5,natural,old,miss,na
334,1110,583885,manmade,old,hit,subsequent_forgotten
335,2121,585257.5,natural,old,miss,subsequent_remembered
336,2119,586665,natural,old,hit,na
337,2111,587970.5,natural,old,hit,subsequent_remembered
338,1129,589368,manmade,old,miss,na
339,2110,591103.5,natural,old,hit,subsequent_forgotten
340,2111,592593.5,natural,old,hit,subsequent_remembered
341,1111,594350.5,manmade,old,hit,subsequent_remembered
342,1111,595844.5,manmade,old,hit,subsequent_remembered
343,2040,597093.5,natural,new,correctreject,subsequent_forgotten
344,1129,598473,manmade,old,miss,na
345,2119,599955.5,natural,old,hit,na
346,1111,601476,manmade,old,hit,subsequent_remembered
347,2119,603616,natural,old,hit,na
348,2049,605356.5,natural,new,correctreject,na
349,2111,607015,natural,old,hit,subsequent_remembered
350,2119,608356.5,natural,old,hit,na
351,2121,609697.5,natural,old,miss,subsequent_remembered
352,1031,611213,manmade,new,falsealarm,subsequent_remembered
353,1049,612805.5,manmade,new,correctreject,na
354,1119,614845.5,manmade,old,hit,na
355,2129,616061.5,natural,old,miss,na
356,2119,617438.5,natural,old,hit,na
357,1030,618682.5,manmade,new,falsealarm,subsequent_forgotten
358,1119,620535.5,manmade,old,hit,na
359,2119,621805.5,natural,old,hit,na
360,1129,623802,manmade,old,miss,na
361,2049,625979,natural,new,correctreject,na
362,1040,627186,manmade,new,correctreject,subsequent_forgotten
363,1049,628901,manmade,new,correctreject,na
364,2040,630626.5,natural,new,correctreject,subsequent_forgotten
365,1049,632425.5,manmade,new,correctreject,na
366,1041,634276.5,manmade,new,correctreject,subsequent_remembered
367,2039,636314,natural,new,falsealarm,na
368,1040,638152,manmade,new,correctreject,subsequent_forgotten
369,1049,639938.5,manmade,new,correctreject,na
370,2041,663565,natural,new,correctreject,subsequent_remembered
371,2049,665572,natural,new,correctreject,na
372,1041,667087.5,manmade,new,correctreject,subsequent_remembered
373,2121,669058.5,natural,old,miss,subsequent_remembered
374,1049,670323.5,manmade,new,correctreject,na
375,1041,671562,manmade,new,correctreject,subsequent_remembered
376,1111,672867.5,manmade,old,hit,subsequent_remembered
377,2039,674075.5,natural,new,falsealarm,na
378,1121,675524.5,manmade,old,miss,subsequent_remembered
379,1119,677364.5,manmade,old,hit,na
380,2121,679179.5,natural,old,miss,subsequent_remembered
381,1121,680562,manmade,old,miss,subsequent_remembered
382,1111,682164.5,manmade,old,hit,subsequent_remembered
383,1031,683577.5,manmade,new,falsealarm,subsequent_remembered
384,1120,685507.5,manmade,old,miss,subsequent_forgotten
385,1049,686782,manmade,new,correctreject,na
386,2040,688313,natural,new,correctreject,subsequent_forgotten
387,1049,690813.5,manmade,new,correctreject,na
388,1119,692224,manmade,old,hit,na
389,1041,693437.5,manmade,new,correctreject,subsequent_remembered
390,2049,694763.5,natural,new,correctreject,na
391,1040,706402.5,manmade,new,correctreject,subsequent_forgotten
392,2039,708274,natural,new,falsealarm,na
393,1111,710409.5,manmade,old,hit,subsequent_remembered
394,2111,711786,natural,old,hit,subsequent_remembered
395,1040,713178.5,manmade,new,correctreject,subsequent_forgotten
396,2119,714704,natural,old,hit,na
397,1049,716096.5,manmade,new,correctreject,na
398,1119,717852.5,manmade,old,hit,na
399,1111,719856,manmade,old,hit,subsequent_remembered
400,2031,721067.5,natural,new,falsealarm,subsequent_remembered
401,2049,724415.5,natural,new,correctreject,na
402,2121,726509.5,natural,old,miss,subsequent_remembered
403,2121,728021,natural,old,miss,subsequent_remembered
404,2031,729264,natural,new,falsealarm,subsequent_remembered
405,1121,731317,manmade,old,miss,subsequent_remembered
406,1119,733349,manmade,old,hit,na
407,2049,735008,natural,new,correctreject,na
408,1129,736477,manmade,old,miss,na
409,2041,737869.5,natural,new,correctreject,subsequent_remembered
410,2119,739549,natural,old,hit,na
411,2119,758719,natural,old,hit,na
412,1111,760083.5,manmade,old,hit,subsequent_remembered
413,1111,761481,manmade,old,hit,subsequent_remembered
414,2049,763191,natural,new,correctreject,na
415,1119,764840,manmade,old,hit,na
416,1040,766037.5,manmade,new,correctreject,subsequent_forgotten
417,1049,803440.5,manmade,new,correctreject,na
418,2119,804802,natural,old,hit,na
419,1119,806532.5,manmade,old,hit,na
420,1041,808805.5,manmade,new,correctreject,subsequent_remembered
421,2049,810045.5,natural,new,correctreject,na
422,2030,812138.5,natural,new,falsealarm,subsequent_forgotten
423,1119,813902,manmade,old,hit,na
424,1049,815287,manmade,new,correctreject,na
425,2031,816643.5,natural,new,falsealarm,subsequent_remembered
426,2039,818942.5,natural,new,falsealarm,na
427,1031,820377,manmade,new,falsealarm,subsequent_remembered
428,2111,822167.5,natural,old,hit,subsequent_remembered
429,1120,823509,manmade,old,miss,subsequent_forgotten
430,1049,825126.5,manmade,new,correctreject,na
431,1119,827375.5,manmade,old,hit,na
432,1121,828546.5,manmade,old,miss,subsequent_remembered
433,2119,830696.5,natural,old,hit,na
434,2031,832847,natural,new,falsealarm,subsequent_remembered
435,1049,834751.5,manmade,new,correctreject,na
436,1119,837055,manmade,old,hit,na
437,1041,838386.5,manmade,new,correctreject,subsequent_remembered
438,2110,840055,natural,old,hit,subsequent_forgotten
439,2039,841628.5,natural,new,falsealarm,na
440,1040,843193.5,manmade,new,correctreject,subsequent_forgotten
441,2119,844806.5,natural,old,hit,na
442,1039,846920.5,manmade,new,falsealarm,na
443,1119,848642,manmade,old,hit,na
444,2119,850668,natural,old,hit,na
445,2031,868172.5,natural,new,falsealarm,subsequent_remembered
446,2049,869466.5,natural,new,correctreject,na
447,2111,871140.5,natural,old,hit,subsequent_remembered
448,1031,872569,manmade,new,falsealarm,subsequent_remembered
449,2111,874089.5,natural,old,hit,subsequent_remembered
450,2111,875195.5,natural,old,hit,subsequent_remembered
451,2049,876311.5,natural,new,correctreject,na
452,1041,877491,manmade,new,correctreject,subsequent_remembered
453,2039,878789.5,natural,new,falsealarm,na
454,1041,880125.5,manmade,new,correctreject,subsequent_remembered
455,1049,882091.5,manmade,new,correctreject,na
456,1041,884431,manmade,new,correctreject,subsequent_remembered
457,2119,886315,natural,old,hit,na
458,1110,887881.5,manmade,old,hit,subsequent_forgotten
459,1049,890159.5,manmade,new,correctreject,na
460,2121,891828.5,natural,old,miss,subsequent_remembered
461,1110,893538.5,manmade,old,hit,subsequent_forgotten
462,1111,894854.5,manmade,old,hit,subsequent_remembered
463,2041,896011.5,natural,new,correctreject,subsequent_remembered
464,1120,897557.5,manmade,old,miss,subsequent_forgotten
465,1110,899416,manmade,old,hit,subsequent_forgotten
466,1039,901292,manmade,new,falsealarm,na
467,1041,902917.5,manmade,new,correctreject,subsequent_remembered
468,2049,905108.5,natural,new,correctreject,na
469,2041,906982.5,natural,new,correctreject,subsequent_remembered
470,1111,908448,manmade,old,hit,subsequent_remembered
471,1129,909987.5,manmade,old,miss,na
472,1119,911719.5,manmade,old,hit,na
473,2119,913837.5,natural,old,hit,na
474,2119,915206,natural,old,hit,na
475,2049,916622.5,natural,new,correctreject,na
476,1040,918824,manmade,new,correctreject,subsequent_forgotten
477,2049,920523.5,natural,new,correctreject,na
478,2041,921941.5,natural,new,correctreject,subsequent_remembered
479,2111,923487.5,natural,old,hit,subsequent_remembered
480,1111,924721.5,manmade,old,hit,subsequent_remembered
481,2039,926544,natural,new,falsealarm,na
482,1129,928018.5,manmade,old,miss,na
483,1040,929462,manmade,new,correctreject,subsequent_forgotten
484,2049,930895.5,natural,new,correctreject,na
485,2111,932416,natural,old,hit,subsequent_remembered
486,1041,935252.5,manmade,new,correctreject,subsequent_remembered
487,1039,936568,manmade,new,falsealarm,na
488,2030,938807,natural,new,falsealarm,subsequent_forgotten
489,1129,941820.5,manmade,old,miss,na
490,1119,943351.5,manmade,old,hit,na
491,1111,944795,manmade,old,hit,subsequent_remembered
492,1119,947124.5,manmade,old,hit,na
493,1039,948600,manmade,new,falsealarm,na
494,2031,950129.5,natural,new,falsealarm,subsequent_remembered
495,2119,951722,natural,old,hit,na
496,1110,953124.5,manmade,old,hit,subsequent_forgotten
497,1049,954937,manmade,new,correctreject,na
498,2129,957087,natural,old,miss,na
499,1121,959785,manmade,old,miss,subsequent_remembered
500,1119,962554.5,manmade,old,hit,na
501,1119,965176,manmade,old,hit,na
502,2111,966676,natural,old,hit,subsequent_remembered
503,1129,968068.5,manmade,old,miss,na
504,2041,969758,natural,new,correctreject,subsequent_remembered
505,2111,971401,natural,old,hit,subsequent_remembered
506,2049,973286,natural,new,correctreject,na
507,1031,974739,manmade,new,falsealarm,subsequent_remembered
508,1119,976543,manmade,old,hit,na
509,1119,978558,manmade,old,hit,na
510,2039,979907,natural,new,falsealarm,na
511,1030,981363.5,manmade,new,falsealarm,subsequent_forgotten
512,2119,982812.5,natural,old,hit,na
513,1049,984102.5,manmade,new,correctreject,na
514,1120,986803,manmade,old,miss,subsequent_forgotten
515,2119,988546.5,natural,old,hit,na
516,1111,990492,manmade,old,hit,subsequent_remembered
517,1040,991843.5,manmade,new,correctreject,subsequent_forgotten
518,2111,993292,natural,old,hit,subsequent_remembered
519,1039,994664,manmade,new,falsealarm,na
520,2119,997085.5,natural,old,hit,na
521,1120,999067,manmade,old,miss,subsequent_forgotten
522,1040,1006644,manmade,new,correctreject,subsequent_forgotten
523,2119,1008451,natural,old,hit,na
524,1129,1010448.5,manmade,old,miss,na
525,2049,1011604.5,natural,new,correctreject,na
526,2121,1013771.5,natural,old,miss,subsequent_remembered
527,1040,1015664.5,manmade,new,correctreject,subsequent_forgotten
528,1049,1017133.5,manmade,new,correctreject,na
529,2041,1018900,natural,new,correctreject,subsequent_remembered
530,2049,1020796,natural,new,correctreject,na
531,1041,1022268.5,manmade,new,correctreject,subsequent_remembered
532,1039,1023855.5,manmade,new,falsealarm,na
533,1121,1025704,manmade,old,miss,subsequent_remembered
534,1129,1027569.5,manmade,old,miss,na
535,2041,1029144,natural,new,correctreject,subsequent_remembered
536,2119,1030419,natural,old,hit,na
537,2039,1031719,natural,new,falsealarm,na
538,1129,1033040,manmade,old,miss,na
539,2111,1034811.5,natural,old,hit,subsequent_remembered
540,1040,1036717,manmade,new,correctreject,subsequent_forgotten
541,1049,1037990.5,manmade,new,correctreject,na
542,2110,1039158,natural,old,hit,subsequent_forgotten
543,1041,1040573.5,manmade,new,correctreject,subsequent_remembered
544,2049,1042869.5,natural,new,correctreject,na
545,2111,1044154.5,natural,old,hit,subsequent_remembered
546,1120,1045470,manmade,old,miss,subsequent_forgotten
547,1111,1047469,manmade,old,hit,subsequent_remembered
548,2041,1048792.5,natural,new,correctreject,subsequent_remembered
549,1119,1050863,manmade,old,hit,na
550,2039,1052417.5,natural,new,falsealarm,na
551,1121,1053897,manmade,old,miss,subsequent_remembered
552,1040,1055243.5,manmade,new,correctreject,subsequent_forgotten
553,1039,1056697.5,manmade,new,falsealarm,na
554,2041,1058028.5,natural,new,correctreject,subsequent_remembered
555,2049,1059323.5,natural,new,correctreject,na
556,2031,1061131,natural,new,falsealarm,subsequent_remembered
557,1049,1063183.5,manmade,new,correctreject,na
558,2129,1064817,natural,old,miss,na
559,1129,1066767.5,manmade,old,miss,na
560,2041,1068571.5,natural,new,correctreject,subsequent_remembered
561,1119,1070596.5,manmade,old,hit,na
562,1049,1071735,manmade,new,correctreject,na
563,1031,1073689,manmade,new,falsealarm,subsequent_remembered
564,1121,1075327.5,manmade,old,miss,subsequent_remembered
565,2039,1076791.5,natural,new,falsealarm,na
566,2041,1078378.5,natural,new,correctreject,subsequent_remembered
567,1111,1079653,manmade,old,hit,subsequent_remembered
568,1049,1081522,manmade,new,correctreject,na
