trial,trigger,latency,scene_category,old,behavior,subsequent_memory
189,1041,460652.5,manmade,new,correctreject,subsequent_remembered
190,2119,462120,natural,old,hit,na
191,1049,463772,manmade,new,correctreject,na
192,1119,465232.5,manmade,old,hit,na
193,2040,466859,natural,new,correctreject,subsequent_forgotten
194,2111,468204,natural,old,hit,subsequent_remembered
195,1049,470072.5,manmade,new,correctreject,na
196,1119,471826,manmade,old,hit,na
197,1041,473696.5,manmade,new,correctreject,subsequent_remembered
198,1049,475483.5,manmade,new,correctreject,na
199,2031,477565.5,natural,new,falsealarm,subsequent_remembered
200,1119,479169.5,manmade,old,hit,na
201,1111,481961.5,manmade,old,hit,subsequent_remembered
202,2049,483592,natural,new,correctreject,na
203,2040,484810.5,natural,new,correctreject,subsequent_forgotten
204,2049,486101,natural,new,correctreject,na
205,2041,487674,natural,new,correctreject,subsequent_remembered
206,2049,488931,natural,new,correctreject,na
207,1041,490581,manmade,new,correctreject,subsequent_remembered
208,1111,491832.5,manmade,old,hit,subsequent_remembered
209,1119,493118.5,manmade,old,hit,na
210,2111,494400,natural,old,hit,subsequent_remembered
211,2049,495905,natural,new,correctreject,na
212,1031,498062.5,manmade,new,falsealarm,subsequent_remembered
213,1049,500196,manmade,new,correctreject,na
214,2110,502030,natural,old,hit,subsequent_forgotten
215,2111,503690.5,natural,old,hit,subsequent_remembered
216,2041,505198,natural,new,correctreject,subsequent_remembered
217,1119,507066,manmade,old,hit,na
218,2049,508402,natural,new,correctreject,na
219,1041,509825,manmade,new,correctreject,subsequent_remembered
220,2039,511056,natural,new,falsealarm,na
221,2041,512672,natural,new,correctreject,subsequent_remembered
222,1049,514220.5,manmade,new,correctreject,na
223,2031,515603.5,natural,new,falsealarm,subsequent_remembered
224,1119,517350.5,manmade,old,hit,na
225,1049,518736.5,manmade,new,correctreject,na
226,2111,520091,natural,old,hit,subsequent_remembered
227,2121,521633,natural,old,miss,subsequent_remembered
228,2031,523295.5,natural,new,falsealarm,subsequent_remembered
229,2111,524858.5,natural,old,hit,subsequent_remembered
230,2129,526844.5,natural,old,miss,na
231,1111,528706.5,manmade,old,hit,subsequent_remembered
232,2049,530326,natural,new,correctreject,na
233,1041,531662,manmade,new,correctreject,subsequent_remembered
234,2111,533024,natural,old,hit,subsequent_remembered
235,1049,534738,manmade,new,correctreject,na
236,1111,535998.5,manmade,old,hit,subsequent_remembered
237,1041,537398.5,manmade,new,correctreject,subsequent_remembered
238,1049,538696.5,manmade,new,correctreject,na
239,1111,540215.5,manmade,old,hit,subsequent_remembered
240,1119,541797.5,manmade,old,hit,na
241,1041,543469,manmade,new,correctreject,subsequent_remembered
242,1049,545363,manmade,new,correctreject,na
243,1119,547195.5,manmade,old,hit,na
244,2031,549350.5,natural,new,falsealarm,subsequent_remembered
245,2119,550748.5,natural,old,hit,na
246,1119,552653.5,manmade,old,hit,na
247,2111,553799.5,natural,old,hit,subsequent_remembered
248,1039,555035.5,manmade,new,falsealarm,na
249,1111,556190,manmade,old,hit,subsequent_remembered
250,2041,557793.5,natural,new,correctreject,subsequent_remembered
251,1111,559772.5,manmade,old,hit,subsequent_remembered
252,2111,561546.5,natural,old,hit,subsequent_remembered
253,2121,562735.5,natural,old,miss,subsequent_remembered
254,2119,564223.5,natural,old,hit,na
255,1119,565808,manmade,old,hit,na
256,1049,567089.5,manmade,new,correctreject,na
257,1111,568411,manmade,old,hit,subsequent_remembered
258,2119,569991.5,natural,old,hit,na
259,1041,571392,manmade,new,correctreject,subsequent_remembered
260,2049,572672,natural,new,correctreject,na
261,1111,574028,manmade,old,hit,subsequent_remembered
262,2041,575359,natural,new,correctreject,subsequent_remembered
263,2119,577249.5,natural,old,hit,na
264,2119,578440,natural,old,hit,na
265,2049,579835.5,natural,new,correctreject,na
266,1041,581872,manmade,new,correctreject,subsequent_remembered
267,2049,583238,natural,new,correctreject,na
268,1119,584878.5,manmade,old,hit,na
269,2031,586919.5,natural,new,falsealarm,subsequent_remembered
270,2119,588409,natural,old,hit,na
271,1111,590005,manmade,old,hit,subsequent_remembered
272,1049,591335.5,manmade,new,correctreject,na
273,1119,592765.5,manmade,old,hit,na
274,1041,593895,manmade,new,correctreject,subsequent_remembered
275,2119,595422.5,natural,old,hit,na
276,2049,596794,natural,new,correctreject,na
277,2041,598106,natural,new,correctreject,subsequent_remembered
278,1049,599927.5,manmade,new,correctreject,na
279,1111,601356,manmade,old,hit,subsequent_remembered
280,1041,603199.5,manmade,new,correctreject,subsequent_remembered
281,2111,604922.5,natural,old,hit,subsequent_remembered
282,1111,606464,manmade,old,hit,subsequent_remembered
283,2111,607979.5,natural,old,hit,subsequent_remembered
284,1111,609171,manmade,old,hit,subsequent_remembered
285,2119,611031.5,natural,old,hit,na
286,2049,612293.5,natural,new,correctreject,na
287,2119,614291.5,natural,old,hit,na
288,2119,615622,natural,old,hit,na
289,2041,617228,natural,new,correctreject,subsequent_remembered
290,2119,618710,natural,old,hit,na
291,1049,620668,manmade,new,correctreject,na
292,1119,622544.5,manmade,old,hit,na
293,2111,623911.5,natural,old,hit,subsequent_remembered
294,1041,625138,manmade,new,correctreject,subsequent_remembered
295,1119,626980.5,manmade,old,hit,na
296,1049,628940,manmade,new,correctreject,na
297,2041,630340.5,natural,new,correctreject,subsequent_remembered
298,2199,631587.5,natural,old,na,na
299,1119,637171.5,manmade,old,hit,na
300,2049,638826,natural,new,correctreject,na
301,1041,641316,manmade,new,correctreject,subsequent_remembered
302,1049,643153.5,manmade,new,correctreject,na
303,1119,644561,manmade,old,hit,na
304,2111,645783,natural,old,hit,subsequent_remembered
305,1041,646979,manmade,new,correctreject,subsequent_remembered
306,1049,648364,manmade,new,correctreject,na
307,2111,649757,natural,old,hit,subsequent_remembered
308,1041,651045.5,manmade,new,correctreject,subsequent_remembered
309,1119,652652,manmade,old,hit,na
310,1049,653832.5,manmade,new,correctreject,na
311,1119,655571.5,manmade,old,hit,na
312,2041,657129,natural,new,correctreject,subsequent_remembered
313,1049,658453.5,manmade,new,correctreject,na
314,2031,660227,natural,new,falsealarm,subsequent_remembered
315,2111,662295.5,natural,old,hit,subsequent_remembered
316,2049,663722,natural,new,correctreject,na
317,2119,664953,natural,old,hit,na
318,1111,669902.5,manmade,old,hit,subsequent_remembered
319,1111,671601,manmade,old,hit,subsequent_remembered
320,2119,673670,natural,old,hit,na
321,1119,675000.5,manmade,old,hit,na
322,2111,676092.5,natural,old,hit,subsequent_remembered
323,2119,677678,natural,old,hit,na
324,2041,679451.5,natural,new,correctreject,subsequent_remembered
325,1111,680647,manmade,old,hit,subsequent_remembered
326,2039,682530.5,natural,new,falsealarm,na
327,2031,684104,natural,new,falsealarm,subsequent_remembered
328,2111,685856.5,natural,old,hit,subsequent_remembered
329,2049,687753.5,natural,new,correctreject,na
330,2111,689255.5,natural,old,hit,subsequent_remembered
331,1041,690658.5,manmade,new,correctreject,subsequent_remembered
332,1111,692591,manmade,old,hit,subsequent_remembered
333,1049,693825.5,manmade,new,correctreject,na
334,1119,695343,manmade,old,hit,na
335,2031,696826,natural,new,falsealarm,subsequent_remembered
336,1049,698468,manmade,new,correctreject,na
337,2111,699878.5,natural,old,hit,subsequent_remembered
338,2119,701014,natural,old,hit,na
339,2041,702216.5,natural,new,correctreject,subsequent_remembered
340,1111,703950.5,manmade,old,hit,subsequent_remembered
341,2119,706013.5,natural,old,hit,na
342,1049,707300.5,manmade,new,correctreject,na
343,2119,709467,natural,old,hit,na
344,1119,711224.5,manmade,old,hit,na
345,1041,712420,manmade,new,correctreject,subsequent_remembered
346,2049,713806.5,natural,new,correctreject,na
347,2041,715328,natural,new,correctreject,subsequent_remembered
348,1049,716960.5,manmade,new,correctreject,na
349,2111,718802,natural,old,hit,subsequent_remembered
350,1041,720460,manmade,new,correctreject,subsequent_remembered
351,1049,721755,manmade,new,correctreject,na
352,2040,723138.5,natural,new,correctreject,subsequent_forgotten
353,2119,724446.5,natural,old,hit,na
354,1049,726113.5,manmade,new,correctreject,na
355,1111,727507.5,manmade,old,hit,subsequent_remembered
356,1049,728725.5,manmade,new,correctreject,na
357,1119,730389,manmade,old,hit,na
358,2039,732087.5,natural,new,falsealarm,na
359,2111,733894,natural,old,hit,subsequent_remembered
360,2041,735277,natural,new,correctreject,subsequent_remembered
361,1049,736769.5,manmade,new,correctreject,na
362,2111,738153.5,natural,old,hit,subsequent_remembered
363,1119,739877,manmade,old,hit,na
364,1031,741318,manmade,new,falsealarm,subsequent_remembered
365,1111,742993.5,manmade,old,hit,subsequent_remembered
366,1049,744387.5,manmade,new,correctreject,na
367,1041,746054,manmade,new,correctreject,subsequent_remembered
368,2119,747492,natural,old,hit,na
369,1049,749057,manmade,new,correctreject,na
370,1119,750969.5,manmade,old,hit,na
371,2111,752256,natural,old,hit,subsequent_remembered
372,1190,753966,manmade,old,na,subsequent_forgotten
373,2119,762820.5,natural,old,hit,na
374,1110,764264.5,manmade,old,hit,subsequent_forgotten
375,2119,765483.5,natural,old,hit,na
376,2041,767106.5,natural,new,correctreject,subsequent_remembered
377,2111,769293,natural,old,hit,subsequent_remembered
378,1049,771206.5,manmade,new,correctreject,na
379,1119,772651,manmade,old,hit,na
380,1041,774038,manmade,new,correctreject,subsequent_remembered
381,1049,775716.5,manmade,new,correctreject,na
382,1041,777684,manmade,new,correctreject,subsequent_remembered
383,2049,778843.5,natural,new,correctreject,na
384,2041,780045.5,natural,new,correctreject,subsequent_remembered
385,2049,782183,natural,new,correctreject,na
386,2041,784236.5,natural,new,correctreject,subsequent_remembered
387,2119,785733.5,natural,old,hit,na
388,2119,787532.5,natural,old,hit,na
389,2049,789526.5,natural,new,correctreject,na
390,1110,791193.5,manmade,old,hit,subsequent_forgotten
391,1111,792661.5,manmade,old,hit,subsequent_remembered
392,1041,793979.5,manmade,new,correctreject,subsequent_remembered
393,2049,795365,natural,new,correctreject,na
394,2111,797026.5,natural,old,hit,subsequent_remembered
395,2041,798389,natural,new,correctreject,subsequent_remembered
396,1129,800429,manmade,old,miss,na
397,2119,801785,natural,old,hit,na
398,2111,803029,natural,old,hit,subsequent_remembered
399,2049,805104.5,natural,new,correctreject,na
400,1119,806680,manmade,old,hit,na
401,2041,809574.5,natural,new,correctreject,subsequent_remembered
402,1111,810831,manmade,old,hit,subsequent_remembered
403,2049,812250.5,natural,new,correctreject,na
404,2041,813417.5,natural,new,correctreject,subsequent_remembered
405,1111,815079,manmade,old,hit,subsequent_remembered
406,2049,817089,natural,new,correctreject,na
407,1031,819103.5,manmade,new,falsealarm,subsequent_remembered
408,2119,820841.5,natural,old,hit,na
409,1049,822419,manmade,new,correctreject,na
410,2119,824252.5,natural,old,hit,na
411,1040,825604,manmade,new,correctreject,subsequent_forgotten
412,2121,827388.5,natural,old,miss,subsequent_remembered
413,2099,829659,natural,new,na,na
414,2111,842844,natural,old,hit,subsequent_remembered
415,1031,844160,manmade,new,falsealarm,subsequent_remembered
416,1049,845277.5,manmade,new,correctreject,na
417,2111,846556.5,natural,old,hit,subsequent_remembered
418,1041,847825.5,manmade,new,correctreject,subsequent_remembered
419,1049,849118,manmade,new,correctreject,na
420,1111,850641.5,manmade,old,hit,subsequent_remembered
421,2041,851817.5,natural,new,correctreject,subsequent_remembered
422,2119,853215,natural,old,hit,na
423,1049,854781.5,manmade,new,correctreject,na
424,2111,855994,natural,old,hit,subsequent_remembered
425,1119,857470.5,manmade,old,hit,na
426,1031,858704,manmade,new,falsealarm,subsequent_remembered
427,2119,859827.5,natural,old,hit,na
428,2119,861044,natural,old,hit,na
429,1119,862806.5,manmade,old,hit,na
430,2039,864030,natural,new,falsealarm,na
431,1111,865663.5,manmade,old,hit,subsequent_remembered
432,1041,867097,manmade,new,correctreject,subsequent_remembered
433,2111,868547.5,natural,old,hit,subsequent_remembered
434,1129,870189,manmade,old,miss,na
435,1039,871974.5,manmade,new,falsealarm,na
436,2031,873952.5,natural,new,falsealarm,subsequent_remembered
437,2119,875098.5,natural,old,hit,na
438,2049,876764,natural,new,correctreject,na
439,1031,878217,manmade,new,falsealarm,subsequent_remembered
440,1049,879593.5,manmade,new,correctreject,na
441,1031,880950,manmade,new,falsealarm,subsequent_remembered
442,1039,882253.5,manmade,new,falsealarm,na
443,1041,883641.5,manmade,new,correctreject,subsequent_remembered
444,1119,885787,manmade,old,hit,na
445,2049,887059.5,natural,new,correctreject,na
446,1031,889122,manmade,new,falsealarm,subsequent_remembered
447,1049,890927,manmade,new,correctreject,na
448,2119,892786.5,natural,old,hit,na
449,1121,894254,manmade,old,miss,subsequent_remembered
450,1129,895650.5,manmade,old,miss,na
451,1119,897119.5,manmade,old,hit,na
452,1111,898691.5,manmade,old,hit,subsequent_remembered
453,1091,900136,manmade,new,na,subsequent_remembered
454,2049,908033,natural,new,correctreject,na
455,1041,909282,manmade,new,correctreject,subsequent_remembered
456,2049,911087.5,natural,new,correctreject,na
457,2119,913144,natural,old,hit,na
458,2041,914891,natural,new,correctreject,subsequent_remembered
459,2111,916022,natural,old,hit,subsequent_remembered
460,2111,917649,natural,old,hit,subsequent_remembered
461,1049,918948,manmade,new,correctreject,na
462,1119,920198,manmade,old,hit,na
463,1111,921666,manmade,old,hit,subsequent_remembered
464,2111,922990,natural,old,hit,subsequent_remembered
465,1041,924498.5,manmade,new,correctreject,subsequent_remembered
466,1049,926388.5,manmade,new,correctreject,na
467,1111,927860,manmade,old,hit,subsequent_remembered
468,1041,929305.5,manmade,new,correctreject,subsequent_remembered
469,1119,930478.5,manmade,old,hit,na
470,2119,931799,natural,old,hit,na
471,1111,933396,manmade,old,hit,subsequent_remembered
472,1049,934571.5,manmade,new,correctreject,na
473,1119,936176.5,manmade,old,hit,na
474,2119,937490,natural,old,hit,na
475,1111,939022.5,manmade,old,hit,subsequent_remembered
476,2041,940210.5,natural,new,correctreject,subsequent_remembered
477,1110,941595,manmade,old,hit,subsequent_forgotten
478,1111,942695,manmade,old,hit,subsequent_remembered
479,1111,944158.5,manmade,old,hit,subsequent_remembered
480,2119,945355.5,natural,old,hit,na
481,2049,946755.5,natural,new,correctreject,na
482,2031,948145.5,natural,new,falsealarm,subsequent_remembered
483,1049,949420,manmade,new,correctreject,na
484,1111,951441.5,manmade,old,hit,subsequent_remembered
485,2041,952839,natural,new,correctreject,subsequent_remembered
486,1111,954056,manmade,old,hit,subsequent_remembered
487,1049,955469,manmade,new,correctreject,na
488,1090,956991,manmade,new,na,subsequent_forgotten
489,2049,967187.5,natural,new,correctreject,na
490,2041,968783.5,natural,new,correctreject,subsequent_remembered
491,1119,970505.5,manmade,old,hit,na
492,1111,971981,manmade,old,hit,subsequent_remembered
493,1129,973162,manmade,old,miss,na
494,1119,974348.5,manmade,old,hit,na
495,2049,975924,natural,new,correctreject,na
496,2111,977564,natural,old,hit,subsequent_remembered
497,2119,979014.5,natural,old,hit,na
498,1031,980199,manmade,new,falsealarm,subsequent_remembered
499,1119,981884,manmade,old,hit,na
500,1049,983343,manmade,new,correctreject,na
501,2111,985876,natural,old,hit,subsequent_remembered
502,2041,987650.5,natural,new,correctreject,subsequent_remembered
503,1111,989064,manmade,old,hit,subsequent_remembered
504,1121,990654.5,manmade,old,miss,subsequent_remembered
505,2049,992817,natural,new,correctreject,na
506,2111,994598.5,natural,old,hit,subsequent_remembered
507,1031,995790,manmade,new,falsealarm,subsequent_remembered
508,1049,997119,manmade,new,correctreject,na
509,1119,998765.5,manmade,old,hit,na
510,2041,1000656,natural,new,correctreject,subsequent_remembered
511,2049,1002682.5,natural,new,correctreject,na
512,1119,1004131.5,manmade,old,hit,na
513,1031,1005523.5,manmade,new,falsealarm,subsequent_remembered
514,2111,1007256.5,natural,old,hit,subsequent_remembered
515,1099,1008702,manmade,new,na,na
516,1119,1013766,manmade,old,hit,na
517,1111,1015307,manmade,old,hit,subsequent_remembered
518,1031,1017142.5,manmade,new,falsealarm,subsequent_remembered
519,1119,1018673.5,manmade,old,hit,na
520,2049,1019807,natural,new,correctreject,na
521,2041,1021157.5,natural,new,correctreject,subsequent_remembered
522,1119,1022326,manmade,old,hit,na
523,1049,1023870,manmade,new,correctreject,na
524,2119,1025020.5,natural,old,hit,na
525,2031,1026582,natural,new,falsealarm,subsequent_remembered
526,2039,1028153,natural,new,falsealarm,na
527,2041,1029394.5,natural,new,correctreject,subsequent_remembered
528,1111,1030968.5,manmade,old,hit,subsequent_remembered
529,1049,1032655.5,manmade,new,correctreject,na
530,1041,1034412,manmade,new,correctreject,subsequent_remembered
531,1119,1036098,manmade,old,hit,na
532,1049,1037508.5,manmade,new,correctreject,na
533,1041,1038849.5,manmade,new,correctreject,subsequent_remembered
534,1111,1040654.5,manmade,old,hit,subsequent_remembered
535,2111,1042573,natural,old,hit,subsequent_remembered
536,1111,1044349.5,manmade,old,hit,subsequent_remembered
537,1049,1046300.5,manmade,new,correctreject,na
538,1031,1048181,manmade,new,falsealarm,subsequent_remembered
539,1119,1049658,manmade,old,hit,na
540,1049,1051442,manmade,new,correctreject,na
541,1041,1053511,manmade,new,correctreject,subsequent_remembered
542,2111,1055500.5,natural,old,hit,subsequent_remembered
543,2111,1057322,natural,old,hit,subsequent_remembered
544,1119,1058621,manmade,old,hit,na
545,2111,1060136,natural,old,hit,subsequent_remembered
546,1119,1061498,manmade,old,hit,na
547,1049,1062982,manmade,new,correctreject,na
548,2111,1064882.5,natural,old,hit,subsequent_remembered
549,1111,1066291,manmade,old,hit,subsequent_remembered
550,1041,1068015,manmade,new,correctreject,subsequent_remembered
551,2049,1069402,natural,new,correctreject,na
552,1031,1070978.5,manmade,new,falsealarm,subsequent_remembered
553,2039,1072773.5,natural,new,falsealarm,na
554,1091,1074350,manmade,new,na,subsequent_remembered
555,1119,1083215.5,manmade,old,hit,na
556,2119,1084614.5,natural,old,hit,na
557,2049,1086556,natural,new,correctreject,na
558,2041,1088147.5,natural,new,correctreject,subsequent_remembered
559,2119,1089373.5,natural,old,hit,na
560,1119,1090853,manmade,old,hit,na
561,2119,1092020,natural,old,hit,na
562,2111,1093710.5,natural,old,hit,subsequent_remembered
563,2049,1095601,natural,new,correctreject,na
564,1119,1096959.5,manmade,old,hit,na
565,1111,1098349.5,manmade,old,hit,subsequent_remembered
566,2119,1100044,natural,old,hit,na
567,1031,1101353.5,manmade,new,falsealarm,subsequent_remembered
568,1119,1102641,manmade,old,hit,na
569,2119,1104071,natural,old,hit,na
570,1049,1105178,manmade,new,correctreject,na
571,2040,1106712.5,natural,new,correctreject,subsequent_forgotten
572,2049,1108064.5,natural,new,correctreject,na
573,1111,1109819,manmade,old,hit,subsequent_remembered
