trial,trigger,latency,scene_category,old,behavior,subsequent_memory
110,1119,504938.5,manmade,old,hit,na
111,2031,506385.5,natural,new,falsealarm,subsequent_remembered
112,1129,507628.5,manmade,old,miss,na
113,2119,509321,natural,old,hit,na
114,2039,511420.5,natural,new,falsealarm,na
115,2031,513070,natural,new,falsealarm,subsequent_remembered
116,1121,514743,manmade,old,miss,subsequent_remembered
117,1049,516485.5,manmade,new,correctreject,na
118,2119,518161.5,natural,old,hit,na
119,1119,519595,manmade,old,hit,na
120,2031,521036.5,natural,new,falsealarm,subsequent_remembered
121,1111,523445.5,manmade,old,hit,subsequent_remembered
122,2119,524839.5,natural,old,hit,na
123,1049,526510,manmade,new,correctreject,na
124,1041,527693,manmade,new,correctreject,subsequent_remembered
125,2111,529119,natural,old,hit,subsequent_remembered
126,2049,530599,natural,new,correctreject,na
127,2031,532499.5,natural,new,falsealarm,subsequent_remembered
128,2039,534320,natural,new,falsealarm,na
129,2111,536197,natural,old,hit,subsequent_remembered
130,1119,538227.5,manmade,old,hit,na
131,2031,539942.5,natural,new,falsealarm,subsequent_remembered
132,2049,541820.5,natural,new,correctreject,na
133,2030,543500,natural,new,falsealarm,subsequent_forgotten
134,1119,544815.5,manmade,old,hit,na
135,2119,546217,natural,old,hit,na
136,1111,547523,manmade,old,hit,subsequent_remembered
137,1119,548919.5,manmade,old,hit,na
138,1039,550080,manmade,new,falsealarm,na
139,2119,551353.5,natural,old,hit,na
140,1041,552800,manmade,new,correctreject,subsequent_remembered
141,2110,554868,natural,old,hit,subsequent_forgotten
142,2039,556165.5,natural,new,falsealarm,na
143,1041,557441.5,manmade,new,correctreject,subsequent_remembered
144,1039,558841,manmade,new,falsealarm,na
145,2111,560086.5,natural,old,hit,subsequent_remembered
146,2119,561684.5,natural,old,hit,na
147,2040,563040.5,natural,new,correctreject,subsequent_forgotten
148,1111,564341.5,manmade,old,hit,subsequent_remembered
149,2121,565934,natural,old,miss,subsequent_remembered
150,1119,567277,manmade,old,hit,na
151,2111,568628.5,natural,old,hit,subsequent_remembered
152,2049,569726.5,natural,new,correctreject,na
153,1041,571531,manmade,new,correctreject,subsequent_remembered
154,2049,573055.5,natural,new,correctreject,na
155,2031,574188,natural,new,falsealarm,subsequent_remembered
156,2111,576190,natural,old,hit,subsequent_remembered
157,1039,577467,manmade,new,falsealarm,na
158,2111,578863.5,natural,old,hit,subsequent_remembered
159,1041,580355,manmade,new,correctreject,subsequent_remembered
160,1039,581614.5,manmade,new,falsealarm,na
161,1041,583766.5,manmade,new,correctreject,subsequent_remembered
162,1049,585443,manmade,new,correctreject,na
163,2119,586817.5,natural,old,hit,na
164,2041,588727,natural,new,correctreject,subsequent_remembered
165,2119,590291.5,natural,old,hit,na
166,1039,591383.5,manmade,new,falsealarm,na
167,1111,592827,manmade,old,hit,subsequent_remembered
168,2119,594675,natural,old,hit,na
169,1111,596376.5,manmade,old,hit,subsequent_remembered
170,1030,597974.5,manmade,new,falsealarm,subsequent_forgotten
171,2111,599439,natural,old,hit,subsequent_remembered
172,2119,601240,natural,old,hit,na
173,1049,602583,manmade,new,correctreject,na
174,1119,604130.5,manmade,old,hit,na
175,2111,605763,natural,old,hit,subsequent_remembered
176,1119,607404.5,manmade,old,hit,na
177,1111,608625.5,manmade,old,hit,subsequent_remembered
178,1111,610421,manmade,old,hit,subsequent_remembered
179,2129,611942.5,natural,old,miss,na
180,1041,613189,manmade,new,correctreject,subsequent_remembered
181,1049,614785,manmade,new,correctreject,na
182,1031,615971,manmade,new,falsealarm,subsequent_remembered
183,1119,617784,manmade,old,hit,na
184,1110,619252,manmade,old,hit,subsequent_forgotten
185,2121,620359,natural,old,miss,subsequent_remembered
186,1049,623019.5,manmade,new,correctreject,na
187,1031,624364,manmade,new,falsealarm,subsequent_remembered
188,1039,625651,manmade,new,falsealarm,na
189,1040,626871,manmade,new,correctreject,subsequent_forgotten
190,1039,628092.5,manmade,new,falsealarm,na
191,2119,629722,natural,old,hit,na
192,2041,631304.5,natural,new,correctreject,subsequent_remembered
193,1119,632736,manmade,old,hit,na
194,1120,634817.5,manmade,old,miss,subsequent_forgotten
195,2119,636943.5,natural,old,hit,na
196,1049,638063,manmade,new,correctreject,na
197,1031,639623.5,manmade,new,falsealarm,subsequent_remembered
198,1111,640861,manmade,old,hit,subsequent_remembered
199,2049,642529,natural,new,correctreject,na
200,2031,643983.5,natural,new,falsealarm,subsequent_remembered
201,1049,646531,manmade,new,correctreject,na
202,2031,648152.5,natural,new,falsealarm,subsequent_remembered
203,1111,649920,manmade,old,hit,subsequent_remembered
204,2039,651500,natural,new,falsealarm,na
205,2119,652700,natural,old,hit,na
206,1031,654137.5,manmade,new,falsealarm,subsequent_remembered
207,1119,655516.5,manmade,old,hit,na
208,1119,657355,manmade,old,hit,na
209,2119,659279,natural,old,hit,na
210,2111,660957,natural,old,hit,subsequent_remembered
211,2119,662183,natural,old,hit,na
212,2049,663495,natural,new,correctreject,na
213,1031,665402.5,manmade,new,falsealarm,subsequent_remembered
214,2039,666864,natural,new,falsealarm,na
215,2110,668373,natural,old,hit,subsequent_forgotten
216,2111,669873.5,natural,old,hit,subsequent_remembered
217,2041,671307.5,natural,new,correctreject,subsequent_remembered
218,1111,672581,manmade,old,hit,subsequent_remembered
219,1111,673940.5,manmade,old,hit,subsequent_remembered
220,1039,676352.5,manmade,new,falsealarm,na
221,1031,678841,manmade,new,falsealarm,subsequent_remembered
222,1129,680358.5,manmade,old,miss,na
223,1049,681894.5,manmade,new,correctreject,na
224,2110,683584,natural,old,hit,subsequent_forgotten
225,1031,685337,manmade,new,falsealarm,subsequent_remembered
226,2110,687243,natural,old,hit,subsequent_forgotten
227,2049,688432.5,natural,new,correctreject,na
228,1031,690080.5,manmade,new,falsealarm,subsequent_remembered
229,1039,691517,manmade,new,falsealarm,na
230,2031,693121,natural,new,falsealarm,subsequent_remembered
231,2039,694598,natural,new,falsealarm,na
232,1040,695994,manmade,new,correctreject,subsequent_forgotten
233,1049,697314,manmade,new,correctreject,na
234,2040,698560.5,natural,new,correctreject,subsequent_forgotten
235,1111,699929.5,manmade,old,hit,subsequent_remembered
236,2049,701354.5,natural,new,correctreject,na
237,1111,703246,manmade,old,hit,subsequent_remembered
238,1119,704665.5,manmade,old,hit,na
239,2031,706280.5,natural,new,falsealarm,subsequent_remembered
240,2129,708635.5,natural,old,miss,na
241,1119,710379,manmade,old,hit,na
242,1119,712164,manmade,old,hit,na
243,1049,713707.5,manmade,new,correctreject,na
244,1110,715493,manmade,old,hit,subsequent_forgotten
245,1119,717522,manmade,old,hit,na
246,2111,719584,natural,old,hit,subsequent_remembered
247,1041,721517.5,manmade,new,correctreject,subsequent_remembered
248,2039,723165,natural,new,falsealarm,na
249,1121,725341.5,manmade,old,miss,subsequent_remembered
250,2031,726993,natural,new,falsealarm,subsequent_remembered
251,1111,728420,manmade,old,hit,subsequent_remembered
252,1039,730377,manmade,new,falsealarm,na
253,2129,732018,natural,old,miss,na
254,1129,733742.5,manmade,old,miss,na
255,2111,735289,natural,old,hit,subsequent_remembered
256,2119,737538.5,natural,old,hit,na
257,1119,739028.5,manmade,old,hit,na
258,1119,740712.5,manmade,old,hit,na
259,1041,742075.5,manmade,new,correctreject,subsequent_remembered
260,2039,743653.5,natural,new,falsealarm,na
261,1031,744880.5,manmade,new,falsealarm,subsequent_remembered
262,2039,746223.5,natural,new,falsealarm,na
263,1111,748389,manmade,old,hit,subsequent_remembered
264,1030,749766.5,manmade,new,falsealarm,subsequent_forgotten
265,2039,751317.5,natural,new,falsealarm,na
266,1111,752981,manmade,old,hit,subsequent_remembered
267,2041,754353.5,natural,new,correctreject,subsequent_remembered
268,1129,755861,manmade,old,miss,na
269,1049,757710.5,manmade,new,correctreject,na
270,2119,759258.5,natural,old,hit,na
271,2041,761384,natural,new,correctreject,subsequent_remembered
272,1039,762830.5,manmade,new,falsealarm,na
273,1119,764352,manmade,old,hit,na
274,1121,765602,manmade,old,miss,subsequent_remembered
275,1119,767271,manmade,old,hit,na
276,2119,768532.5,natural,old,hit,na
277,2111,769973,natural,old,hit,subsequent_remembered
278,2041,771392.5,natural,new,correctreject,subsequent_remembered
279,2119,772862.5,natural,old,hit,na
280,2039,774127,natural,new,falsealarm,na
281,1031,775595,manmade,new,falsealarm,subsequent_remembered
282,1039,776772,manmade,new,falsealarm,na
283,1041,778536,manmade,new,correctreject,subsequent_remembered
284,2049,780189,natural,new,correctreject,na
285,1111,781553,manmade,old,hit,subsequent_remembered
286,2129,782854.5,natural,old,miss,na
287,1119,784599.5,manmade,old,hit,na
288,2111,786206.5,natural,old,hit,subsequent_remembered
289,1030,787477,manmade,new,falsealarm,subsequent_forgotten
290,1119,789592,manmade,old,hit,na
291,1111,791063.5,manmade,old,hit,subsequent_remembered
292,1121,792426,manmade,old,miss,subsequent_remembered
293,1049,794747.5,manmade,new,correctreject,na
294,2120,796500,natural,old,miss,subsequent_forgotten
295,1031,797746.5,manmade,new,falsealarm,subsequent_remembered
296,1049,798958,manmade,new,correctreject,na
297,1119,801360.5,manmade,old,hit,na
298,2119,803293,natural,old,hit,na
299,1110,805083.5,manmade,old,hit,subsequent_forgotten
300,2031,806330,natural,new,falsealarm,subsequent_remembered
301,2119,809034,natural,old,hit,na
302,2049,810619.5,natural,new,correctreject,na
303,2031,812230.5,natural,new,falsealarm,subsequent_remembered
304,2039,813992.5,natural,new,falsealarm,na
305,2041,815431.5,natural,new,correctreject,subsequent_remembered
306,2039,816973.5,natural,new,falsealarm,na
307,1119,818724.5,manmade,old,hit,na
308,1041,820001.5,manmade,new,correctreject,subsequent_remembered
309,1119,821227.5,manmade,old,hit,na
310,1049,822795.5,manmade,new,correctreject,na
311,1111,824488,manmade,old,hit,subsequent_remembered
312,1119,825986,manmade,old,hit,na
313,1121,827511.5,manmade,old,miss,subsequent_remembered
314,2030,829719.5,natural,new,falsealarm,subsequent_forgotten
315,2111,831672.5,natural,old,hit,subsequent_remembered
316,1119,833026.5,manmade,old,hit,na
317,1039,835206,manmade,new,falsealarm,na
318,1111,836814.5,manmade,old,hit,subsequent_remembered
319,1111,838270,manmade,old,hit,subsequent_remembered
320,1041,840103,manmade,new,correctreject,subsequent_remembered
321,1111,841689,manmade,old,hit,subsequent_remembered
322,2039,843112,natural,new,falsealarm,na
323,1129,845234.5,manmade,old,miss,na
324,2111,846388,natural,old,hit,subsequent_remembered
325,2119,847987.5,natural,old,hit,na
326,2031,850152.5,natural,new,falsealarm,subsequent_remembered
327,2111,852184,natural,old,hit,subsequent_remembered
328,1119,853980,manmade,old,hit,na
329,2049,855495.5,natural,new,correctreject,na
330,2041,857462.5,natural,new,correctreject,subsequent_remembered
331,2111,859408,natural,old,hit,subsequent_remembered
332,2039,860796.5,natural,new,falsealarm,na
333,2041,862279.5,natural,new,correctreject,subsequent_remembered
334,2039,863926,natural,new,falsealarm,na
335,1119,865326.5,manmade,old,hit,na
336,1111,866782.5,manmade,old,hit,subsequent_remembered
337,2119,868566.5,natural,old,hit,na
338,2110,870237,natural,old,hit,subsequent_forgotten
339,2030,871750,natural,new,falsealarm,subsequent_forgotten
340,2119,873706,natural,old,hit,na
341,2049,875202,natural,new,correctreject,na
342,2111,876658.5,natural,old,hit,subsequent_remembered
343,1030,878201,manmade,new,falsealarm,subsequent_forgotten
344,2039,879373,natural,new,falsealarm,na
345,1031,880585,manmade,new,falsealarm,subsequent_remembered
346,1119,881816,manmade,old,hit,na
347,1039,882989,manmade,new,falsealarm,na
348,1041,885190.5,manmade,new,correctreject,subsequent_remembered
349,1119,886578,manmade,old,hit,na
350,2049,888382,natural,new,correctreject,na
351,1041,890222.5,manmade,new,correctreject,subsequent_remembered
352,2039,891434,natural,new,falsealarm,na
353,1041,892913,manmade,new,correctreject,subsequent_remembered
354,2129,894530,natural,old,miss,na
355,2119,895938,natural,old,hit,na
356,1049,898088.5,manmade,new,correctreject,na
357,2031,900091.5,natural,new,falsealarm,subsequent_remembered
358,1039,901575.5,manmade,new,falsealarm,na
359,1119,903553,manmade,old,hit,na
360,1031,905060.5,manmade,new,falsealarm,subsequent_remembered
361,1111,906954,manmade,old,hit,subsequent_remembered
362,2049,908469,natural,new,correctreject,na
363,2111,910873.5,natural,old,hit,subsequent_remembered
364,1031,912309.5,manmade,new,falsealarm,subsequent_remembered
365,2049,914584,natural,new,correctreject,na
366,2040,916342,natural,new,correctreject,subsequent_forgotten
367,1121,918046,manmade,old,miss,subsequent_remembered
368,2111,920273,natural,old,hit,subsequent_remembered
369,1049,922294,manmade,new,correctreject,na
370,1111,923809,manmade,old,hit,subsequent_remembered
371,2111,925158,natural,old,hit,subsequent_remembered
372,1111,926437,manmade,old,hit,subsequent_remembered
373,1119,928221.5,manmade,old,hit,na
374,2121,929760.5,natural,old,miss,subsequent_remembered
375,1111,931170.5,manmade,old,hit,subsequent_remembered
376,2129,932731.5,natural,old,miss,na
377,2121,934714.5,natural,old,miss,subsequent_remembered
378,1040,936335.5,manmade,new,correctreject,subsequent_forgotten
379,2119,937947,natural,old,hit,na
380,1049,939133,manmade,new,correctreject,na
381,2111,940529.5,natural,old,hit,subsequent_remembered
382,1041,941968.5,manmade,new,correctreject,subsequent_remembered
383,1049,943445,manmade,new,correctreject,na
384,2041,945175.5,natural,new,correctreject,subsequent_remembered
385,1119,946587.5,manmade,old,hit,na
386,1049,947837.5,manmade,new,correctreject,na
387,2040,949443.5,natural,new,correctreject,subsequent_forgotten
388,1119,951237,manmade,old,hit,na
389,1049,952580,manmade,new,correctreject,na
390,1041,954823.5,manmade,new,correctreject,subsequent_remembered
391,1111,956894.5,manmade,old,hit,subsequent_remembered
392,2119,958475.5,natural,old,hit,na
393,2119,960647.5,natural,old,hit,na
394,1121,962202,manmade,old,miss,subsequent_remembered
395,2039,963828.5,natural,new,falsealarm,na
396,1031,965987,manmade,new,falsealarm,subsequent_remembered
397,2119,968232,natural,old,hit,na
398,2119,969859,natural,old,hit,na
399,2049,971327,natural,new,correctreject,na
400,2111,973151,natural,old,hit,subsequent_remembered
401,2041,975965,natural,new,correctreject,subsequent_remembered
402,2119,977487,natural,old,hit,na
403,2039,979320.5,natural,new,falsealarm,na
404,2031,980751,natural,new,falsealarm,subsequent_remembered
405,1119,982275,manmade,old,hit,na
406,1111,983782,manmade,old,hit,subsequent_remembered
407,1049,985329,manmade,new,correctreject,na
408,1119,987234,manmade,old,hit,na
409,1041,988581,manmade,new,correctreject,subsequent_remembered
410,1119,990289.5,manmade,old,hit,na
411,2111,992365.5,natural,old,hit,subsequent_remembered
412,1111,994014,manmade,old,hit,subsequent_remembered
413,1119,996008.5,manmade,old,hit,na
414,2111,997853.5,natural,old,hit,subsequent_remembered
415,1049,1000264,manmade,new,correctreject,na
416,2119,1001572.5,natural,old,hit,na
417,2041,1003754,natural,new,correctreject,subsequent_remembered
418,2049,1005496,natural,new,correctreject,na
419,2030,1006977.5,natural,new,falsealarm,subsequent_forgotten
420,1049,1008239,manmade,new,correctreject,na
421,2041,1010285,natural,new,correctreject,subsequent_remembered
422,2039,1012115.5,natural,new,falsealarm,na
423,1040,1013975.5,manmade,new,correctreject,subsequent_forgotten
424,1111,1015451,manmade,old,hit,subsequent_remembered
425,2049,1016733,natural,new,correctreject,na
426,2121,1018902,natural,old,miss,subsequent_remembered
427,2111,1020517.5,natural,old,hit,subsequent_remembered
428,2040,1022531.5,natural,new,correctreject,subsequent_forgotten
429,1119,1024143.5,manmade,old,hit,na
430,1049,1026141,manmade,new,correctreject,na
431,2119,1028256.5,natural,old,hit,na
432,2040,1030080.5,natural,new,correctreject,subsequent_forgotten
433,1111,1032408,manmade,old,hit,subsequent_remembered
434,1039,1034353,manmade,new,falsealarm,na
435,1041,1036239,manmade,new,correctreject,subsequent_remembered
436,2119,1037697,natural,old,hit,na
437,2119,1039260,natural,old,hit,na
438,2119,1040662,natural,old,hit,na
439,1039,1042498,manmade,new,falsealarm,na
440,1031,1043839.5,manmade,new,falsealarm,subsequent_remembered
441,1049,1045033.5,manmade,new,correctreject,na
442,2031,1046802,natural,new,falsealarm,subsequent_remembered
443,1119,1048371,manmade,old,hit,na
444,1119,1050084.5,manmade,old,hit,na
445,2111,1051769.5,natural,old,hit,subsequent_remembered
446,2049,1054228,natural,new,correctreject,na
447,2121,1056396.5,natural,old,miss,subsequent_remembered
448,2031,1058579.5,natural,new,falsealarm,subsequent_remembered
449,2039,1060161.5,natural,new,falsealarm,na
450,1111,1062283.5,manmade,old,hit,subsequent_remembered
451,2041,1063801,natural,new,correctreject,subsequent_remembered
452,1049,1065225.5,manmade,new,correctreject,na
453,2041,1066532.5,natural,new,correctreject,subsequent_remembered
454,1039,1068066,manmade,new,falsealarm,na
455,2119,1069867,natural,old,hit,na
456,2041,1071365,natural,new,correctreject,subsequent_remembered
457,2121,1072911,natural,old,miss,subsequent_remembered
458,2111,1074180,natural,old,hit,subsequent_remembered
459,1111,1075724,manmade,old,hit,subsequent_remembered
460,1049,1077541.5,manmade,new,correctreject,na
461,1121,1079278,manmade,old,miss,subsequent_remembered
462,1119,1081238.5,manmade,old,hit,na
463,2119,1082971,natural,old,hit,na
464,2040,1084968,natural,new,correctreject,subsequent_forgotten
465,1039,1086348.5,manmade,new,falsealarm,na
466,2121,1087623.5,natural,old,miss,subsequent_remembered
467,2110,1089457,natural,old,hit,subsequent_forgotten
468,1041,1091103,manmade,new,correctreject,subsequent_remembered
469,1049,1093284,manmade,new,correctreject,na
470,2121,1094826.5,natural,old,miss,subsequent_remembered
471,2119,1096093,natural,old,hit,na
472,1119,1097598.5,manmade,old,hit,na
473,2040,1099557,natural,new,correctreject,subsequent_forgotten
474,1119,1101135,manmade,old,hit,na
475,2049,1102841,natural,new,correctreject,na
476,2041,1104327,natural,new,correctreject,subsequent_remembered
477,1119,1106146,manmade,old,hit,na
478,1039,1107945.5,manmade,new,falsealarm,na
479,2041,1109146,natural,new,correctreject,subsequent_remembered
480,2111,1110958.5,natural,old,hit,subsequent_remembered
481,1049,1113133,manmade,new,correctreject,na
482,2119,1114504.5,natural,old,hit,na
483,2041,1115839.5,natural,new,correctreject,subsequent_remembered
484,1111,1117256,manmade,old,hit,subsequent_remembered
485,2039,1119033,natural,new,falsealarm,na
486,2119,1120423.5,natural,old,hit,na
487,2041,1122626.5,natural,new,correctreject,subsequent_remembered
488,2120,1123914,natural,old,miss,subsequent_forgotten
489,2111,1125204.5,natural,old,hit,subsequent_remembered
490,2119,1126988.5,natural,old,hit,na
491,1049,1128781,manmade,new,correctreject,na
492,2041,1130339,natural,new,correctreject,subsequent_remembered
493,2039,1132065.5,natural,new,falsealarm,na
494,2111,1133658,natural,old,hit,subsequent_remembered
495,2119,1135205,natural,old,hit,na
496,1041,1136614.5,manmade,new,correctreject,subsequent_remembered
497,2111,1138023.5,natural,old,hit,subsequent_remembered
498,1049,1139330.5,manmade,new,correctreject,na
499,2119,1140567,natural,old,hit,na
500,1111,1141879,manmade,old,hit,subsequent_remembered
501,2040,1144625.5,natural,new,correctreject,subsequent_forgotten
502,1039,1146779.5,manmade,new,falsealarm,na
503,2041,1148454,natural,new,correctreject,subsequent_remembered
504,2129,1150289,natural,old,miss,na
505,2039,1151908,natural,new,falsealarm,na
506,2031,1153754,natural,new,falsealarm,subsequent_remembered
507,1039,1155444,manmade,new,falsealarm,na
508,1030,1156836.5,manmade,new,falsealarm,subsequent_forgotten
509,2039,1158245,natural,new,falsealarm,na
510,2041,1160375.5,natural,new,correctreject,subsequent_remembered
511,2120,1161646,natural,old,miss,subsequent_forgotten
512,1111,1163040.5,manmade,old,hit,subsequent_remembered
513,2111,1164949.5,natural,old,hit,subsequent_remembered
514,2049,1166370.5,natural,new,correctreject,na
515,1040,1168355,manmade,new,correctreject,subsequent_forgotten
516,2111,1169907.5,natural,old,hit,subsequent_remembered
517,2039,1171971,natural,new,falsealarm,na
518,2119,1173663,natural,old,hit,na
519,1119,1175743,manmade,old,hit,na
520,2041,1177738.5,natural,new,correctreject,subsequent_remembered
521,2110,1179565.5,natural,old,hit,subsequent_forgotten
522,2039,1180847,natural,new,falsealarm,na
523,1031,1182264.5,manmade,new,falsealarm,subsequent_remembered
524,1119,1183740,manmade,old,hit,na
525,1120,1184989,manmade,old,miss,subsequent_forgotten
526,2119,1186518,natural,old,hit,na
527,2129,1187769,natural,old,miss,na
528,1049,1190190,manmade,new,correctreject,na
529,2119,1191909,natural,old,hit,na
530,1040,1193632.5,manmade,new,correctreject,subsequent_forgotten
531,2039,1195412,natural,new,falsealarm,na
532,2030,1197666.5,natural,new,falsealarm,subsequent_forgotten
533,2121,1199893.5,natural,old,miss,subsequent_remembered
534,2039,1202245.5,natural,new,falsealarm,na
535,1031,1203962,manmade,new,falsealarm,subsequent_remembered
536,2111,1205765,natural,old,hit,subsequent_remembered
537,2039,1207768,natural,new,falsealarm,na
538,1040,1209519,manmade,new,correctreject,subsequent_forgotten
539,1049,1211076,manmade,new,correctreject,na
540,2031,1212678.5,natural,new,falsealarm,subsequent_remembered
541,1039,1214494.5,manmade,new,falsealarm,na
542,2120,1215709.5,natural,old,miss,subsequent_forgotten
543,2040,1217189.5,natural,new,correctreject,subsequent_forgotten
544,1119,1218322,manmade,old,hit,na
545,2129,1220124,natural,old,miss,na
546,1049,1221922,manmade,new,correctreject,na
547,2041,1223889.5,natural,new,correctreject,subsequent_remembered
548,2111,1225214.5,natural,old,hit,subsequent_remembered
549,1049,1226697.5,manmade,new,correctreject,na
550,1041,1228125,manmade,new,correctreject,subsequent_remembered
551,1049,1229433,manmade,new,correctreject,na
552,2041,1230853.5,natural,new,correctreject,subsequent_remembered
553,1049,1232121.5,manmade,new,correctreject,na
554,2119,1233871,natural,old,hit,na
555,1041,1235322,manmade,new,correctreject,subsequent_remembered
556,1049,1237030.5,manmade,new,correctreject,na
557,2119,1238593,natural,old,hit,na
558,2119,1239913,natural,old,hit,na
559,2041,1241380,natural,new,correctreject,subsequent_remembered
560,2049,1243566.5,natural,new,correctreject,na
561,1111,1245807.5,manmade,old,hit,subsequent_remembered
562,2110,1247235,natural,old,hit,subsequent_forgotten
563,2111,1248985.5,natural,old,hit,subsequent_remembered
564,1041,1250773.5,manmade,new,correctreject,subsequent_remembered
565,2049,1252606.5,natural,new,correctreject,na
566,2111,1255076.5,natural,old,hit,subsequent_remembered
