trial,trigger,latency,scene_category,old,behavior,subsequent_memory
97,2120,163131,natural,old,miss,subsequent_forgotten
98,1049,164375,manmade,new,correctreject,na
99,1111,165619,manmade,old,hit,subsequent_remembered
100,1111,166684,manmade,old,hit,subsequent_remembered
101,1041,169798,manmade,new,correctreject,subsequent_remembered
102,2119,171015,natural,old,hit,na
103,2049,172192.5,natural,new,correctreject,na
104,2040,174122.5,natural,new,correctreject,subsequent_forgotten
105,2119,175991,natural,old,hit,na
106,1111,177266,manmade,old,hit,subsequent_remembered
107,1049,179073,manmade,new,correctreject,na
108,2041,180240.5,natural,new,correctreject,subsequent_remembered
109,1120,181796.5,manmade,old,miss,subsequent_forgotten
110,2039,183143,natural,new,falsealarm,na
111,2121,184515,natural,old,miss,subsequent_remembered
112,1040,185677,manmade,new,correctreject,subsequent_forgotten
113,2039,187009,natural,new,falsealarm,na
114,1121,188119,manmade,old,miss,subsequent_remembered
115,1119,189506.5,manmade,old,hit,na
116,2121,190699.5,natural,old,miss,subsequent_remembered
117,1041,192209.5,manmade,new,correctreject,subsequent_remembered
118,1121,193361.5,manmade,old,miss,subsequent_remembered
119,2039,194585,natural,new,falsealarm,na
120,1121,196438.5,manmade,old,miss,subsequent_remembered
121,2041,197657,natural,new,correctreject,subsequent_remembered
122,1120,199213,manmade,old,miss,subsequent_forgotten
123,1039,200365,manmade,new,falsealarm,na
124,1119,202356.5,manmade,old,hit,na
125,2119,203672.5,natural,old,hit,na
126,1119,205095.5,manmade,old,hit,na
127,1129,206380.5,manmade,old,miss,na
128,2121,207532.5,natural,old,miss,subsequent_remembered
129,1119,208792,manmade,old,hit,na
130,1041,210763,manmade,new,correctreject,subsequent_remembered
131,1119,211988.5,manmade,old,hit,na
132,1129,213983,manmade,old,miss,na
133,2039,215140,natural,new,falsealarm,na
134,1041,216696.5,manmade,new,correctreject,subsequent_remembered
135,2129,218465,natural,old,miss,na
136,1049,219717,manmade,new,correctreject,na
137,1041,221529,manmade,new,correctreject,subsequent_remembered
138,2119,223479.5,natural,old,hit,na
139,1049,224915.5,manmade,new,correctreject,na
140,1111,226628,manmade,old,hit,subsequent_remembered
141,2031,227831.5,natural,new,falsealarm,subsequent_remembered
142,2049,229249.5,natural,new,correctreject,na
143,2041,230406.5,natural,new,correctreject,subsequent_remembered
144,1119,232234,manmade,old,hit,na
145,2049,233483,natural,new,correctreject,na
146,2041,234744.5,natural,new,correctreject,subsequent_remembered
147,1129,236104.5,manmade,old,miss,na
148,1039,237758,manmade,new,falsealarm,na
149,2119,239125,natural,old,hit,na
150,1129,240420,manmade,old,miss,na
151,1041,242314.5,manmade,new,correctreject,subsequent_remembered
152,1049,243676,manmade,new,correctreject,na
153,1119,245330,manmade,old,hit,na
154,2111,246850.5,natural,old,hit,subsequent_remembered
155,1031,248949.5,manmade,new,falsealarm,subsequent_remembered
156,1119,250142,manmade,old,hit,na
157,1049,251652.5,manmade,new,correctreject,na
158,1119,253128.5,manmade,old,hit,na
159,2111,254534.5,natural,old,hit,subsequent_remembered
160,1119,255963,manmade,old,hit,na
161,1111,257765,manmade,old,hit,subsequent_remembered
162,2111,259219.5,natural,old,hit,subsequent_remembered
163,1031,261098,manmade,new,falsealarm,subsequent_remembered
164,1039,263003.5,manmade,new,falsealarm,na
165,1111,264359,manmade,old,hit,subsequent_remembered
166,2031,265797.5,natural,new,falsealarm,subsequent_remembered
167,2039,266867.5,natural,new,falsealarm,na
168,2111,267968.5,natural,old,hit,subsequent_remembered
169,2041,269617,natural,new,correctreject,subsequent_remembered
170,1049,270907,manmade,new,correctreject,na
171,1119,272069,manmade,old,hit,na
172,2119,273748,natural,old,hit,na
173,2031,275018,natural,new,falsealarm,subsequent_remembered
174,1049,277214,manmade,new,correctreject,na
175,2119,278883,natural,old,hit,na
176,2119,280117,natural,old,hit,na
177,1110,281340.5,manmade,old,hit,subsequent_forgotten
178,1119,282651,manmade,old,hit,na
179,2111,284009.5,natural,old,hit,subsequent_remembered
180,1041,285072.5,manmade,new,correctreject,subsequent_remembered
181,2111,286629,natural,old,hit,subsequent_remembered
182,1039,287955,manmade,new,falsealarm,na
183,2031,289552,natural,new,falsealarm,subsequent_remembered
184,2049,291021.5,natural,new,correctreject,na
185,2041,292219.5,natural,new,correctreject,subsequent_remembered
186,1049,293345.5,manmade,new,correctreject,na
187,1110,295107,manmade,old,hit,subsequent_forgotten
188,2041,297021.5,natural,new,correctreject,subsequent_remembered
189,1111,298885,manmade,old,hit,subsequent_remembered
190,1049,300067.5,manmade,new,correctreject,na
191,2031,301721.5,natural,new,falsealarm,subsequent_remembered
192,2119,303277.5,natural,old,hit,na
193,1129,305167.5,manmade,old,miss,na
194,1111,306349.5,manmade,old,hit,subsequent_remembered
195,1049,307900.5,manmade,new,correctreject,na
196,1110,309149.5,manmade,old,hit,subsequent_forgotten
197,1111,310614,manmade,old,hit,subsequent_remembered
198,2111,311916,natural,old,hit,subsequent_remembered
199,1041,313276,manmade,new,correctreject,subsequent_remembered
200,1049,314387,manmade,new,correctreject,na
201,1031,316905.5,manmade,new,falsealarm,subsequent_remembered
202,1049,318887,manmade,new,correctreject,na
203,2031,320972.5,natural,new,falsealarm,subsequent_remembered
204,1049,322138,manmade,new,correctreject,na
205,2031,323709.5,natural,new,falsealarm,subsequent_remembered
206,1049,324842,manmade,new,correctreject,na
207,2111,325890.5,natural,old,hit,subsequent_remembered
208,2119,327472.5,natural,old,hit,na
209,1040,328967.5,manmade,new,correctreject,subsequent_forgotten
210,1039,330774.5,manmade,new,falsealarm,na
211,1110,332793,manmade,old,hit,subsequent_forgotten
212,2040,334128,natural,new,correctreject,subsequent_forgotten
213,1119,335213,manmade,old,hit,na
214,2119,336771.5,natural,old,hit,na
215,1110,338029,manmade,old,hit,subsequent_forgotten
216,1049,339723.5,manmade,new,correctreject,na
217,2119,340885.5,natural,old,hit,na
218,2041,342206.5,natural,new,correctreject,subsequent_remembered
219,2119,343527,natural,old,hit,na
220,2049,345262.5,natural,new,correctreject,na
221,2110,346476,natural,old,hit,subsequent_forgotten
222,2041,347863.5,natural,new,correctreject,subsequent_remembered
223,2110,349744.5,natural,old,hit,subsequent_forgotten
224,2049,350858.5,natural,new,correctreject,na
225,1119,352286.5,manmade,old,hit,na
226,2110,353994,natural,old,hit,subsequent_forgotten
227,1119,355220,manmade,old,hit,na
228,2031,356310.5,natural,new,falsealarm,subsequent_remembered
229,2111,357536.5,natural,old,hit,subsequent_remembered
230,2049,359024,natural,new,correctreject,na
231,2119,360554.5,natural,old,hit,na
232,2110,362474.5,natural,old,hit,subsequent_forgotten
233,2111,364299,natural,old,hit,subsequent_remembered
234,1129,366114.5,manmade,old,miss,na
235,2040,368034.5,natural,new,correctreject,subsequent_forgotten
236,1049,369201.5,manmade,new,correctreject,na
237,2041,370921.5,natural,new,correctreject,subsequent_remembered
238,2049,372109.5,natural,new,correctreject,na
239,2129,373660.5,natural,old,miss,na
240,2031,375526,natural,new,falsealarm,subsequent_remembered
241,2111,376507,natural,old,hit,subsequent_remembered
242,1049,377976.5,manmade,new,correctreject,na
243,2111,379625.5,natural,old,hit,subsequent_remembered
244,2031,381150.5,natural,new,falsealarm,subsequent_remembered
245,2039,382589,natural,new,falsealarm,na
246,2040,384074,natural,new,correctreject,subsequent_forgotten
247,1129,385826,manmade,old,miss,na
248,2049,386971.5,natural,new,correctreject,na
249,2031,389004,natural,new,falsealarm,subsequent_remembered
250,2111,390442.5,natural,old,hit,subsequent_remembered
251,2119,392174.5,natural,old,hit,na
252,2111,393427,natural,old,hit,subsequent_remembered
253,1129,394548.5,manmade,old,miss,na
254,1119,396273.5,manmade,old,hit,na
255,1039,397338.5,manmade,new,falsealarm,na
256,1041,398751.5,manmade,new,correctreject,subsequent_remembered
257,2119,400509.5,natural,old,hit,na
258,1049,401623.5,manmade,new,correctreject,na
259,2129,402985.5,natural,old,miss,na
260,2111,404631,natural,old,hit,subsequent_remembered
261,2111,405683,natural,old,hit,subsequent_remembered
262,2040,407270.5,natural,new,correctreject,subsequent_forgotten
263,1049,408832.5,manmade,new,correctreject,na
264,2040,411463,natural,new,correctreject,subsequent_forgotten
265,2110,412886.5,natural,old,hit,subsequent_forgotten
266,2049,414591,natural,new,correctreject,na
267,2119,416680,natural,old,hit,na
268,2119,418118.5,natural,old,hit,na
269,1120,419224.5,manmade,old,miss,subsequent_forgotten
270,1040,420658,manmade,new,correctreject,subsequent_forgotten
271,1129,421702,manmade,old,miss,na
272,2120,423253.5,natural,old,miss,subsequent_forgotten
273,1049,424564,manmade,new,correctreject,na
274,2119,426263.5,natural,old,hit,na
275,2041,427303,natural,new,correctreject,subsequent_remembered
276,1049,428885,manmade,new,correctreject,na
277,2041,430159.5,natural,new,correctreject,subsequent_remembered
278,2111,431711,natural,old,hit,subsequent_remembered
279,1099,433170,manmade,new,na,na
280,2121,436574.5,natural,old,miss,subsequent_remembered
281,2129,437885,natural,old,miss,na
282,1041,439088,manmade,new,correctreject,subsequent_remembered
283,1049,440429.5,manmade,new,correctreject,na
284,2119,441837.5,natural,old,hit,na
285,2041,443235,natural,new,correctreject,subsequent_remembered
286,2129,446137.5,natural,old,miss,na
287,2049,447117.5,natural,new,correctreject,na
288,2129,448830.5,natural,old,miss,na
289,2119,450090,natural,old,hit,na
290,2041,451364.5,natural,new,correctreject,subsequent_remembered
291,1049,453332.5,manmade,new,correctreject,na
292,2129,454800,natural,old,miss,na
293,1129,456023.5,manmade,old,miss,na
294,1121,457345.5,manmade,old,miss,subsequent_remembered
295,2121,459059.5,natural,old,miss,subsequent_remembered
296,2041,460567,natural,new,correctreject,subsequent_remembered
297,2049,461946.5,natural,new,correctreject,na
298,2031,463242,natural,new,falsealarm,subsequent_remembered
299,2111,464399,natural,old,hit,subsequent_remembered
300,2121,465950,natural,old,miss,subsequent_remembered
301,2111,468154,natural,old,hit,subsequent_remembered
302,1049,470143,manmade,new,correctreject,na
303,2040,471363.5,natural,new,correctreject,subsequent_forgotten
304,1049,473066.5,manmade,new,correctreject,na
305,2040,474663.5,natural,new,correctreject,subsequent_forgotten
306,2121,475902.5,natural,old,miss,subsequent_remembered
307,2039,477341,natural,new,falsealarm,na
308,2041,478488,natural,new,correctreject,subsequent_remembered
309,2039,479701,natural,new,falsealarm,na
310,2119,481129.5,natural,old,hit,na
311,1040,482596,manmade,new,correctreject,subsequent_forgotten
312,1039,484196,manmade,new,falsealarm,na
313,1031,485908.5,manmade,new,falsealarm,subsequent_remembered
314,2111,487708,natural,old,hit,subsequent_remembered
315,2119,488921.5,natural,old,hit,na
316,1111,490964,manmade,old,hit,subsequent_remembered
317,1039,492152,manmade,new,falsealarm,na
318,1119,493636.5,manmade,old,hit,na
319,2031,495208,natural,new,falsealarm,subsequent_remembered
320,1111,496385.5,manmade,old,hit,subsequent_remembered
321,2119,497901,natural,old,hit,na
322,2119,500043,natural,old,hit,na
323,2111,504021.5,natural,old,hit,subsequent_remembered
324,1039,505293.5,manmade,new,falsealarm,na
325,1031,506875.5,manmade,new,falsealarm,subsequent_remembered
326,1119,508457.5,manmade,old,hit,na
327,1039,509855,manmade,new,falsealarm,na
328,1041,511597.5,manmade,new,correctreject,subsequent_remembered
329,2120,512793.5,natural,old,miss,subsequent_forgotten
330,1049,514258,manmade,new,correctreject,na
331,2030,515584,natural,new,falsealarm,subsequent_forgotten
332,2039,516618,natural,new,falsealarm,na
333,2119,517918.5,natural,old,hit,na
334,1031,519234,manmade,new,falsealarm,subsequent_remembered
335,1111,521092.5,manmade,old,hit,subsequent_remembered
336,1119,522869,manmade,old,hit,na
337,1110,524036,manmade,old,hit,subsequent_forgotten
338,2119,525464.5,natural,old,hit,na
339,2129,526652,natural,old,miss,na
340,2119,528556.5,natural,old,hit,na
341,2120,530062,natural,old,miss,subsequent_forgotten
342,2049,531823,natural,new,correctreject,na
343,2041,533702,natural,new,correctreject,subsequent_remembered
344,1111,534812.5,manmade,old,hit,subsequent_remembered
345,1039,536092.5,manmade,new,falsealarm,na
346,2111,537685,natural,old,hit,subsequent_remembered
347,2119,538842,natural,old,hit,na
348,1041,540137,manmade,new,correctreject,subsequent_remembered
349,1039,541675.5,manmade,new,falsealarm,na
350,2041,542983.5,natural,new,correctreject,subsequent_remembered
351,1119,544693.5,manmade,old,hit,na
352,1110,545799,manmade,old,hit,subsequent_forgotten
353,2111,546966.5,natural,old,hit,subsequent_remembered
354,1039,548231,manmade,new,falsealarm,na
355,2031,549787.5,natural,new,falsealarm,subsequent_remembered
356,2111,550970,natural,old,hit,subsequent_remembered
357,2111,552403.5,natural,old,hit,subsequent_remembered
358,2111,553575.5,natural,old,hit,subsequent_remembered
359,2049,554676.5,natural,new,correctreject,na
360,2110,556299.5,natural,old,hit,subsequent_forgotten
361,2119,558040,natural,old,hit,na
362,1040,560016,manmade,new,correctreject,subsequent_forgotten
363,1049,561147.5,manmade,new,correctreject,na
364,1111,562842,manmade,old,hit,subsequent_remembered
365,2129,564721,natural,old,miss,na
366,2041,565862.5,natural,new,correctreject,subsequent_remembered
367,2119,567239.5,natural,old,hit,na
368,2119,568934.5,natural,old,hit,na
369,2119,570808,natural,old,hit,na
370,2119,572242,natural,old,hit,na
371,1121,573588,manmade,old,miss,subsequent_remembered
372,2119,575047,natural,old,hit,na
373,1049,576419,manmade,new,correctreject,na
374,2119,577847.5,natural,old,hit,na
375,1040,579398.5,manmade,new,correctreject,subsequent_forgotten
376,2110,580484,natural,old,hit,subsequent_forgotten
377,2049,581620.5,natural,new,correctreject,na
378,1040,583071.5,manmade,new,correctreject,subsequent_forgotten
379,2111,584472,natural,old,hit,subsequent_remembered
380,1039,585680,manmade,new,falsealarm,na
381,1119,586904.5,manmade,old,hit,na
382,1119,588429.5,manmade,old,hit,na
383,2040,590006,natural,new,correctreject,subsequent_forgotten
384,2129,591588,natural,old,miss,na
385,1039,592643,manmade,new,falsealarm,na
386,2030,594311.5,natural,new,falsealarm,subsequent_forgotten
387,1039,595525,manmade,new,falsealarm,na
388,1119,597163.5,manmade,old,hit,na
389,2090,598673.5,natural,new,na,subsequent_forgotten
390,1049,600604.5,manmade,new,correctreject,na
391,2120,601893.5,natural,old,miss,subsequent_forgotten
392,2040,603501,natural,new,correctreject,subsequent_forgotten
393,2120,604602,natural,old,miss,subsequent_forgotten
394,1120,606578,manmade,old,miss,subsequent_forgotten
395,2049,607719.5,natural,new,correctreject,na
396,2041,614878,natural,new,correctreject,subsequent_remembered
397,1129,616013.5,manmade,old,miss,na
398,1039,617027,manmade,new,falsealarm,na
399,2120,618522,natural,old,miss,subsequent_forgotten
400,1120,619812,manmade,old,miss,subsequent_forgotten
401,1040,622333,manmade,new,correctreject,subsequent_forgotten
402,2121,624240.5,natural,old,miss,subsequent_remembered
403,2119,625402.5,natural,old,hit,na
404,1129,626703,manmade,old,miss,na
405,1039,628177.5,manmade,new,falsealarm,na
406,1040,629994.5,manmade,new,correctreject,subsequent_forgotten
407,2039,631884,natural,new,falsealarm,na
408,1041,633573,manmade,new,correctreject,subsequent_remembered
409,1049,635422.5,manmade,new,correctreject,na
410,1129,637505,manmade,old,miss,na
411,1041,639087,manmade,new,correctreject,subsequent_remembered
412,1129,640459,manmade,old,miss,na
413,1121,641600.5,manmade,old,miss,subsequent_remembered
414,2049,642773,natural,new,correctreject,na
415,2030,644088.5,natural,new,falsealarm,subsequent_forgotten
416,2120,645220,natural,old,miss,subsequent_forgotten
417,1049,646336,manmade,new,correctreject,na
418,2040,647611,natural,new,correctreject,subsequent_forgotten
419,1049,648916.5,manmade,new,correctreject,na
420,2111,650176,natural,old,hit,subsequent_remembered
421,1041,651978,manmade,new,correctreject,subsequent_remembered
422,2099,653288.5,natural,new,na,na
423,2129,655117.5,natural,old,miss,na
424,1041,656355,manmade,new,correctreject,subsequent_remembered
425,1121,657502,manmade,old,miss,subsequent_remembered
426,1039,658638.5,manmade,new,falsealarm,na
427,1110,660261.5,manmade,old,hit,subsequent_forgotten
428,1041,662373,manmade,new,correctreject,subsequent_remembered
429,2129,663614.5,natural,old,miss,na
430,1120,664725.5,manmade,old,miss,subsequent_forgotten
431,2129,666276.5,natural,old,miss,na
432,1111,668089,manmade,old,hit,subsequent_remembered
433,2039,669317.5,natural,new,falsealarm,na
434,1040,671186.5,manmade,new,correctreject,subsequent_forgotten
435,2049,672558.5,natural,new,correctreject,na
436,2129,674340,natural,old,miss,na
437,1119,676286.5,manmade,old,hit,na
438,1111,677765,manmade,old,hit,subsequent_remembered
439,2121,678911.5,natural,old,miss,subsequent_remembered
440,1111,680125.5,manmade,old,hit,subsequent_remembered
441,1119,681471.5,manmade,old,hit,na
442,1119,682772,manmade,old,hit,na
443,1031,683985,manmade,new,falsealarm,subsequent_remembered
444,2049,686401.5,natural,new,correctreject,na
445,1111,688610.5,manmade,old,hit,subsequent_remembered
446,2041,690558.5,natural,new,correctreject,subsequent_remembered
447,2039,692580.5,natural,new,falsealarm,na
448,2031,693906.5,natural,new,falsealarm,subsequent_remembered
449,1049,695555,manmade,new,correctreject,na
450,1119,696722.5,manmade,old,hit,na
451,2030,697925.5,natural,new,falsealarm,subsequent_forgotten
452,2049,699021,natural,new,correctreject,na
453,2041,700587.5,natural,new,correctreject,subsequent_remembered
454,1119,701750,manmade,old,hit,na
455,2039,703134.5,natural,new,falsealarm,na
456,1040,704335,manmade,new,correctreject,subsequent_forgotten
457,2049,705630.5,natural,new,correctreject,na
458,1049,707351,manmade,new,correctreject,na
459,1039,708625.5,manmade,new,falsealarm,na
460,2030,709864,natural,new,falsealarm,subsequent_forgotten
461,1049,711379.5,manmade,new,correctreject,na
462,2119,712997.5,natural,old,hit,na
463,2111,714841,natural,old,hit,subsequent_remembered
464,1040,716381.5,manmade,new,correctreject,subsequent_forgotten
465,2049,717553.5,natural,new,correctreject,na
466,1120,718743.5,manmade,old,miss,subsequent_forgotten
467,1111,720221,manmade,old,hit,subsequent_remembered
468,2041,721854,natural,new,correctreject,subsequent_remembered
469,1049,723502.5,manmade,new,correctreject,na
470,1040,725709,manmade,new,correctreject,subsequent_forgotten
471,2039,726978.5,natural,new,falsealarm,na
472,2111,728376.5,natural,old,hit,subsequent_remembered
473,2119,730219.5,natural,old,hit,na
474,1120,732083,manmade,old,miss,subsequent_forgotten
475,2120,733666.5,natural,old,miss,subsequent_forgotten
476,2129,735354.5,natural,old,miss,na
477,2119,736501,natural,old,hit,na
478,2120,737939.5,natural,old,miss,subsequent_forgotten
479,2031,739516.5,natural,new,falsealarm,subsequent_remembered
480,2119,741523.5,natural,old,hit,na
481,2049,743504.5,natural,new,correctreject,na
482,1190,744830.5,manmade,old,na,subsequent_forgotten
483,1119,747853.5,manmade,old,hit,na
484,2121,749730,natural,old,miss,subsequent_remembered
485,2040,751153.5,natural,new,correctreject,subsequent_forgotten
486,2039,752248.5,natural,new,falsealarm,na
487,1129,754158.5,manmade,old,miss,na
488,2040,755627.5,natural,new,correctreject,subsequent_forgotten
489,1049,757255.5,manmade,new,correctreject,na
490,1129,758581.5,manmade,old,miss,na
491,1041,760076.5,manmade,new,correctreject,subsequent_remembered
492,2049,761453.5,natural,new,correctreject,na
493,1040,763040.5,manmade,new,correctreject,subsequent_forgotten
494,1120,764259,manmade,old,miss,subsequent_forgotten
495,2120,766040.5,natural,old,miss,subsequent_forgotten
496,2119,767387,natural,old,hit,na
497,2049,769153.5,natural,new,correctreject,na
498,1129,770530.5,manmade,old,miss,na
499,2129,771713,natural,old,miss,na
500,2119,773722.5,natural,old,hit,na
501,1111,776530.5,manmade,old,hit,subsequent_remembered
502,2041,778007.5,natural,new,correctreject,subsequent_remembered
503,2111,779438.5,natural,old,hit,subsequent_remembered
504,2049,780994.5,natural,new,correctreject,na
505,1119,782290,manmade,old,hit,na
506,2111,783421.5,natural,old,hit,subsequent_remembered
507,1041,784579.5,manmade,new,correctreject,subsequent_remembered
508,2039,786303.5,natural,new,falsealarm,na
509,2031,787640,natural,new,falsealarm,subsequent_remembered
510,1049,789201.5,manmade,new,correctreject,na
511,2040,790568,natural,new,correctreject,subsequent_forgotten
512,1129,792452,manmade,old,miss,na
513,1049,793901,manmade,new,correctreject,na
514,1031,795104,manmade,new,falsealarm,subsequent_remembered
515,2049,796568.5,natural,new,correctreject,na
516,2129,798355,natural,old,miss,na
517,1121,799778,manmade,old,miss,subsequent_remembered
518,1041,801375.5,manmade,new,correctreject,subsequent_remembered
519,2129,802660.5,natural,old,miss,na
520,2049,804247.5,natural,new,correctreject,na
521,1091,805502,manmade,new,na,subsequent_remembered
522,1039,807278.5,manmade,new,falsealarm,na
523,1041,808379,manmade,new,correctreject,subsequent_remembered
524,2049,809715,natural,new,correctreject,na
525,2110,811123,natural,old,hit,subsequent_forgotten
526,1129,813002,manmade,old,miss,na
527,2040,814917,natural,new,correctreject,subsequent_forgotten
528,2111,816555,natural,old,hit,subsequent_remembered
529,1039,818039.5,manmade,new,falsealarm,na
530,1121,819980,manmade,old,miss,subsequent_remembered
531,2040,821096,natural,new,correctreject,subsequent_forgotten
532,1129,822908,manmade,old,miss,na
533,1119,824157.5,manmade,old,hit,na
534,2049,825555,natural,new,correctreject,na
535,2121,827198.5,natural,old,miss,subsequent_remembered
536,1041,828498.5,manmade,new,correctreject,subsequent_remembered
537,1049,829742.5,manmade,new,correctreject,na
538,1111,831273.5,manmade,old,hit,subsequent_remembered
539,1119,832932,manmade,old,hit,na
540,2041,834309.5,natural,new,correctreject,subsequent_remembered
541,2129,836091,natural,old,miss,na
542,2049,837658.5,natural,new,correctreject,na
543,1040,839029.5,manmade,new,correctreject,subsequent_forgotten
544,1039,840673,manmade,new,falsealarm,na
545,1041,841906.5,manmade,new,correctreject,subsequent_remembered
546,1049,843273.5,manmade,new,correctreject,na
547,1111,844548.5,manmade,old,hit,subsequent_remembered
548,2121,845859,natural,old,miss,subsequent_remembered
549,2041,847231,natural,new,correctreject,subsequent_remembered
550,2049,848362.5,natural,new,correctreject,na
551,2121,849790.5,natural,old,miss,subsequent_remembered
552,2119,851250,natural,old,hit,na
553,1120,852550,manmade,old,miss,subsequent_forgotten
554,1119,854203.5,manmade,old,hit,na
555,2041,855458,natural,new,correctreject,subsequent_remembered
556,2111,856574,natural,old,hit,subsequent_remembered
557,1049,857900,manmade,new,correctreject,na
558,1031,859390,manmade,new,falsealarm,subsequent_remembered
559,2119,860644,natural,old,hit,na
560,1111,862210.5,manmade,old,hit,subsequent_remembered
561,2049,863373,natural,new,correctreject,na
562,2111,864852.5,natural,old,hit,subsequent_remembered
563,2119,865973.5,natural,old,hit,na
564,2119,867719,natural,old,hit,na
565,2040,869557,natural,new,correctreject,subsequent_forgotten
566,2119,870780.5,natural,old,hit,na
567,1111,871912,manmade,old,hit,subsequent_remembered
568,2049,873320,natural,new,correctreject,na
569,2041,874702.5,natural,new,correctreject,subsequent_remembered
570,2039,875792.5,natural,new,falsealarm,na
571,2041,877615.5,natural,new,correctreject,subsequent_remembered
