trial,trigger,latency,scene_category,old,behavior,subsequent_memory
114,2030,151693.5,natural,new,falsealarm,subsequent_forgotten
115,1039,153503.5,manmade,new,falsealarm,na
116,2031,154641.5,natural,new,falsealarm,subsequent_remembered
117,2119,155969,natural,old,hit,na
118,1049,157017,manmade,new,correctreject,na
119,2119,158433.5,natural,old,hit,na
120,1041,159984.5,manmade,new,correctreject,subsequent_remembered
121,2049,161121,natural,new,correctreject,na
122,2040,162805.5,natural,new,correctreject,subsequent_forgotten
123,1049,163935.5,manmade,new,correctreject,na
124,1121,165674.5,manmade,old,miss,subsequent_remembered
125,1129,166744,manmade,old,miss,na
126,2119,167781.5,natural,old,hit,na
127,1041,168885,manmade,new,correctreject,subsequent_remembered
128,2049,170039.5,natural,new,correctreject,na
129,1041,171882.5,manmade,new,correctreject,subsequent_remembered
130,1129,172973,manmade,old,miss,na
131,2049,174002,natural,new,correctreject,na
132,1119,175019.5,manmade,old,hit,na
133,2030,176082.5,natural,new,falsealarm,subsequent_forgotten
134,2111,177102.5,natural,old,hit,subsequent_remembered
135,2049,178495.5,natural,new,correctreject,na
136,1111,179879,manmade,old,hit,subsequent_remembered
137,1121,180993,manmade,old,miss,subsequent_remembered
138,2041,182025.5,natural,new,correctreject,subsequent_remembered
139,1120,183052.5,manmade,old,miss,subsequent_forgotten
140,2111,184354.5,natural,old,hit,subsequent_remembered
141,2039,185328.5,natural,new,falsealarm,na
142,1030,186762,manmade,new,falsealarm,subsequent_forgotten
143,1119,188077,manmade,old,hit,na
144,2119,189221.5,natural,old,hit,na
145,2119,190768.5,natural,old,hit,na
146,1119,192456,manmade,old,hit,na
147,2039,193521,natural,new,falsealarm,na
148,1119,194791.5,manmade,old,hit,na
149,1041,196092,manmade,new,correctreject,subsequent_remembered
150,2119,197260,natural,old,hit,na
151,2129,198890,natural,old,miss,na
152,1121,200846.5,manmade,old,miss,subsequent_remembered
153,1049,202272.5,manmade,new,correctreject,na
154,1041,203312,manmade,new,correctreject,subsequent_remembered
155,1129,204327,manmade,old,miss,na
156,2049,205609.5,natural,new,correctreject,na
157,2040,206791,natural,new,correctreject,subsequent_forgotten
158,2049,207911.5,natural,new,correctreject,na
159,2041,209208,natural,new,correctreject,subsequent_remembered
160,2120,210249,natural,old,miss,subsequent_forgotten
161,1119,211690,manmade,old,hit,na
162,2111,212691,natural,old,hit,subsequent_remembered
163,1039,213670.5,manmade,new,falsealarm,na
164,1111,214794,manmade,old,hit,subsequent_remembered
165,1111,215814.5,manmade,old,hit,subsequent_remembered
166,2110,217693,natural,old,hit,subsequent_forgotten
167,1111,219280,manmade,old,hit,subsequent_remembered
168,1111,220453,manmade,old,hit,subsequent_remembered
169,2030,221502.5,natural,new,falsealarm,subsequent_forgotten
170,2129,222709.5,natural,old,miss,na
171,1049,223964,manmade,new,correctreject,na
172,1041,225391.5,manmade,new,correctreject,subsequent_remembered
173,1111,226527.5,manmade,old,hit,subsequent_remembered
174,2121,228431.5,natural,old,miss,subsequent_remembered
175,1049,230276,manmade,new,correctreject,na
176,1119,232219,manmade,old,hit,na
177,1041,233466.5,manmade,new,correctreject,subsequent_remembered
178,1119,234620.5,manmade,old,hit,na
179,2049,236369.5,natural,new,correctreject,na
180,1041,237436.5,manmade,new,correctreject,subsequent_remembered
181,2049,238573,natural,new,correctreject,na
182,2121,239847,natural,old,miss,subsequent_remembered
183,1040,241543,manmade,new,correctreject,subsequent_forgotten
184,2049,242678,natural,new,correctreject,na
185,2040,243697.5,natural,new,correctreject,subsequent_forgotten
186,1049,244712.5,manmade,new,correctreject,na
187,1111,246598,manmade,old,hit,subsequent_remembered
188,1119,248079,manmade,old,hit,na
189,1119,249215,manmade,old,hit,na
190,1110,250583,manmade,old,hit,subsequent_forgotten
191,1041,252164.5,manmade,new,correctreject,subsequent_remembered
192,2049,253390.5,natural,new,correctreject,na
193,2121,254852,natural,old,miss,subsequent_remembered
194,2031,256172.5,natural,new,falsealarm,subsequent_remembered
195,2120,258155,natural,old,miss,subsequent_forgotten
196,1111,259604,manmade,old,hit,subsequent_remembered
197,2111,260618,natural,old,hit,subsequent_remembered
198,2119,261809,natural,old,hit,na
199,1039,263130,manmade,new,falsealarm,na
200,2119,264921,natural,old,hit,na
201,2041,267262,natural,new,correctreject,subsequent_remembered
202,1049,268689,manmade,new,correctreject,na
203,1119,270183,manmade,old,hit,na
204,2129,271992,natural,old,miss,na
205,1119,273077.5,manmade,old,hit,na
206,2119,274496,natural,old,hit,na
207,1111,275629,manmade,old,hit,subsequent_remembered
208,2031,277079,natural,new,falsealarm,subsequent_remembered
209,2121,278750,natural,old,miss,subsequent_remembered
210,1049,280000,manmade,new,correctreject,na
211,1119,281685,manmade,old,hit,na
212,2031,282862,natural,new,falsealarm,subsequent_remembered
213,1049,284333,manmade,new,correctreject,na
214,1129,285559,manmade,old,miss,na
215,2030,287240.5,natural,new,falsealarm,subsequent_forgotten
216,2049,288774,natural,new,correctreject,na
217,2119,290536,natural,old,hit,na
218,2040,291668,natural,new,correctreject,subsequent_forgotten
219,1049,292863.5,manmade,new,correctreject,na
220,1119,294412,manmade,old,hit,na
221,1120,295480.5,manmade,old,miss,subsequent_forgotten
222,1040,296608,manmade,new,correctreject,subsequent_forgotten
223,1049,297839,manmade,new,correctreject,na
224,2031,299752.5,natural,new,falsealarm,subsequent_remembered
225,2110,300934,natural,old,hit,subsequent_forgotten
226,2039,302378.5,natural,new,falsealarm,na
227,1040,303562,manmade,new,correctreject,subsequent_forgotten
228,2039,304653.5,natural,new,falsealarm,na
229,2121,305930,natural,old,miss,subsequent_remembered
230,2040,307496.5,natural,new,correctreject,subsequent_forgotten
231,2121,308575.5,natural,old,miss,subsequent_remembered
232,1049,309556.5,manmade,new,correctreject,na
233,2129,310724,natural,old,miss,na
234,2041,312120,natural,new,correctreject,subsequent_remembered
235,2119,313332.5,natural,old,hit,na
236,2111,314776,natural,old,hit,subsequent_remembered
237,1129,315798.5,manmade,old,miss,na
238,2039,317505,natural,new,falsealarm,na
239,1041,318697.5,manmade,new,correctreject,subsequent_remembered
240,2049,319837,natural,new,correctreject,na
241,2119,321042,natural,old,hit,na
242,2121,322580,natural,old,miss,subsequent_remembered
243,1041,324662,manmade,new,correctreject,subsequent_remembered
244,1049,326746,manmade,new,correctreject,na
245,1041,328756,manmade,new,correctreject,subsequent_remembered
246,2110,330446.5,natural,old,hit,subsequent_forgotten
247,2119,332161.5,natural,old,hit,na
248,2049,333840.5,natural,new,correctreject,na
249,2129,335250.5,natural,old,miss,na
250,2031,336584.5,natural,new,falsealarm,subsequent_remembered
251,2049,337607,natural,new,correctreject,na
252,2119,339163,natural,old,hit,na
253,2119,340889,natural,old,hit,na
254,2111,342074,natural,old,hit,subsequent_remembered
255,2040,343685.5,natural,new,correctreject,subsequent_forgotten
256,2129,344881,natural,old,miss,na
257,2049,346147.5,natural,new,correctreject,na
258,2119,347292.5,natural,old,hit,na
259,1041,348500,manmade,new,correctreject,subsequent_remembered
260,2039,350004,natural,new,falsealarm,na
261,1111,351156.5,manmade,old,hit,subsequent_remembered
262,2119,353060,natural,old,hit,na
263,1111,354368.5,manmade,old,hit,subsequent_remembered
264,1030,355927.5,manmade,new,falsealarm,subsequent_forgotten
265,1039,356871,manmade,new,falsealarm,na
266,1031,358248.5,manmade,new,falsealarm,subsequent_remembered
267,1119,359599.5,manmade,old,hit,na
268,2120,361226.5,natural,old,miss,subsequent_forgotten
269,2049,362669,natural,new,correctreject,na
270,2041,364399,natural,new,correctreject,subsequent_remembered
271,2039,366094.5,natural,new,falsealarm,na
272,2110,367157,natural,old,hit,subsequent_forgotten
273,1119,368207,manmade,old,hit,na
274,1041,369820,manmade,new,correctreject,subsequent_remembered
275,2049,370962.5,natural,new,correctreject,na
276,2041,372251.5,natural,new,correctreject,subsequent_remembered
277,2049,373433.5,natural,new,correctreject,na
278,2119,374871,natural,old,hit,na
279,1041,375965,manmade,new,correctreject,subsequent_remembered
280,1121,377620,manmade,old,miss,subsequent_remembered
281,1049,379295.5,manmade,new,correctreject,na
282,1121,380625.5,manmade,old,miss,subsequent_remembered
283,1110,381874.5,manmade,old,hit,subsequent_forgotten
284,1031,383019.5,manmade,new,falsealarm,subsequent_remembered
285,2049,384460.5,natural,new,correctreject,na
286,2199,385532.5,natural,old,na,na
287,1120,386523.5,manmade,old,miss,subsequent_forgotten
288,2111,387717.5,natural,old,hit,subsequent_remembered
289,2030,388923.5,natural,new,falsealarm,subsequent_forgotten
290,2049,390350,natural,new,correctreject,na
291,2041,392028.5,natural,new,correctreject,subsequent_remembered
292,2129,393306,natural,old,miss,na
293,1129,394248,manmade,old,miss,na
294,2039,395401.5,natural,new,falsealarm,na
295,1111,396841.5,manmade,old,hit,subsequent_remembered
296,2031,398535.5,natural,new,falsealarm,subsequent_remembered
297,2039,399718,natural,new,falsealarm,na
298,2119,401047,natural,old,hit,na
299,1119,402735,manmade,old,hit,na
300,1111,404134.5,manmade,old,hit,subsequent_remembered
301,2031,406458.5,natural,new,falsealarm,subsequent_remembered
302,2039,407653.5,natural,new,falsealarm,na
303,1111,408899.5,manmade,old,hit,subsequent_remembered
304,1119,410584,manmade,old,hit,na
305,1119,411752.5,manmade,old,hit,na
306,2031,413037,natural,new,falsealarm,subsequent_remembered
307,1039,414174.5,manmade,new,falsealarm,na
308,1030,415732.5,manmade,new,falsealarm,subsequent_forgotten
309,1049,417032.5,manmade,new,correctreject,na
310,1040,418515,manmade,new,correctreject,subsequent_forgotten
311,1129,419939.5,manmade,old,miss,na
312,2111,421112,natural,old,hit,subsequent_remembered
313,1049,422514.5,manmade,new,correctreject,na
314,2111,423731.5,natural,old,hit,subsequent_remembered
315,2121,424981,natural,old,miss,subsequent_remembered
316,1041,427075.5,manmade,new,correctreject,subsequent_remembered
317,2111,428675,natural,old,hit,subsequent_remembered
318,1049,430232,manmade,new,correctreject,na
319,1041,431926.5,manmade,new,correctreject,subsequent_remembered
320,1049,433558.5,manmade,new,correctreject,na
321,2040,435204,natural,new,correctreject,subsequent_forgotten
322,1039,436832,manmade,new,falsealarm,na
323,1031,438811.5,manmade,new,falsealarm,subsequent_remembered
324,2119,439953,natural,old,hit,na
325,2119,441268,natural,old,hit,na
326,1110,442616.5,manmade,old,hit,subsequent_forgotten
327,1119,443691,manmade,old,hit,na
328,2039,444674,natural,new,falsealarm,na
329,2030,446612.5,natural,new,falsealarm,subsequent_forgotten
330,2110,448281.5,natural,old,hit,subsequent_forgotten
331,1039,449387,manmade,new,falsealarm,na
332,2129,450503,natural,old,miss,na
333,1111,451943,manmade,old,hit,subsequent_remembered
334,1111,453146,manmade,old,hit,subsequent_remembered
335,1040,454266.5,manmade,new,correctreject,subsequent_forgotten
336,2039,455547,natural,new,falsealarm,na
337,2031,456613.5,natural,new,falsealarm,subsequent_remembered
338,1119,458457.5,manmade,old,hit,na
339,2049,460304.5,natural,new,correctreject,na
340,2129,461320,natural,old,miss,na
341,1030,462805.5,manmade,new,falsealarm,subsequent_forgotten
342,1119,464468,manmade,old,hit,na
343,2039,465602,natural,new,falsealarm,na
344,2040,467337,natural,new,correctreject,subsequent_forgotten
345,1049,468533.5,manmade,new,correctreject,na
346,1121,469619,manmade,old,miss,subsequent_remembered
347,1041,470700,manmade,new,correctreject,subsequent_remembered
348,1121,472383.5,manmade,old,miss,subsequent_remembered
349,2121,473926,natural,old,miss,subsequent_remembered
350,1129,475623.5,manmade,old,miss,na
351,2111,477059.5,natural,old,hit,subsequent_remembered
352,2039,478716,natural,new,falsealarm,na
353,2111,479847.5,natural,old,hit,subsequent_remembered
354,1111,481107.5,manmade,old,hit,subsequent_remembered
355,2031,482277,natural,new,falsealarm,subsequent_remembered
356,2039,483537.5,natural,new,falsealarm,na
357,1111,485256,manmade,old,hit,subsequent_remembered
358,2041,486497,natural,new,correctreject,subsequent_remembered
359,2121,488156.5,natural,old,miss,subsequent_remembered
360,2121,489208,natural,old,miss,subsequent_remembered
361,2119,490309.5,natural,old,hit,na
362,2049,491995,natural,new,correctreject,na
363,1031,493187,manmade,new,falsealarm,subsequent_remembered
364,2049,494845.5,natural,new,correctreject,na
365,2119,496131.5,natural,old,hit,na
366,2111,497607.5,natural,old,hit,subsequent_remembered
367,2121,498676.5,natural,old,miss,subsequent_remembered
368,2111,500362,natural,old,hit,subsequent_remembered
369,2031,501667.5,natural,new,falsealarm,subsequent_remembered
370,1119,503640.5,manmade,old,hit,na
371,1119,504826.5,manmade,old,hit,na
372,2119,506007.5,natural,old,hit,na
373,1120,507056.5,manmade,old,miss,subsequent_forgotten
374,2049,509024.5,natural,new,correctreject,na
375,2041,510453.5,natural,new,correctreject,subsequent_remembered
376,1039,511661,manmade,new,falsealarm,na
377,2119,513202,natural,old,hit,na
378,2030,514492.5,natural,new,falsealarm,subsequent_forgotten
379,1111,515719.5,manmade,old,hit,subsequent_remembered
380,2039,517215,natural,new,falsealarm,na
381,1119,518832.5,manmade,old,hit,na
382,2119,520022.5,natural,old,hit,na
383,2119,521339.5,natural,old,hit,na
384,2119,522707.5,natural,old,hit,na
385,1111,523831.5,manmade,old,hit,subsequent_remembered
386,1119,525257.5,manmade,old,hit,na
387,2031,527122,natural,new,falsealarm,subsequent_remembered
388,2039,528117.5,natural,new,falsealarm,na
389,1119,530067.5,manmade,old,hit,na
390,2040,531379,natural,new,correctreject,subsequent_forgotten
391,2119,532793.5,natural,old,hit,na
392,1039,533930.5,manmade,new,falsealarm,na
393,2111,535227,natural,old,hit,subsequent_remembered
394,1119,536530,manmade,old,hit,na
395,1119,537942.5,manmade,old,hit,na
396,2030,539145,natural,new,falsealarm,subsequent_forgotten
397,2119,540803,natural,old,hit,na
398,2049,542586,natural,new,correctreject,na
399,2111,544271,natural,old,hit,subsequent_remembered
400,1041,545476.5,manmade,new,correctreject,subsequent_remembered
401,1121,547934,manmade,old,miss,subsequent_remembered
402,2049,549432,natural,new,correctreject,na
403,2119,550685.5,natural,old,hit,na
404,2041,552029,natural,new,correctreject,subsequent_remembered
405,2039,553208,natural,new,falsealarm,na
406,1119,554534,manmade,old,hit,na
407,2030,556453.5,natural,new,falsealarm,subsequent_forgotten
408,1039,557855.5,manmade,new,falsealarm,na
409,2041,558966,natural,new,correctreject,subsequent_remembered
410,2049,560834,natural,new,correctreject,na
411,1129,562657,manmade,old,miss,na
412,2121,563882,natural,old,miss,subsequent_remembered
413,1030,565031,manmade,new,falsealarm,subsequent_forgotten
414,2039,566694,natural,new,falsealarm,na
415,1041,568419.5,manmade,new,correctreject,subsequent_remembered
416,2121,569742,natural,old,miss,subsequent_remembered
417,1049,571129.5,manmade,new,correctreject,na
418,1041,572152,manmade,new,correctreject,subsequent_remembered
419,2039,573873,natural,new,falsealarm,na
420,2041,575770,natural,new,correctreject,subsequent_remembered
421,1049,576895,manmade,new,correctreject,na
422,2119,578680.5,natural,old,hit,na
423,2119,580697,natural,old,hit,na
424,2030,581674,natural,new,falsealarm,subsequent_forgotten
425,1119,583072.5,manmade,old,hit,na
426,1039,584528,manmade,new,falsealarm,na
427,2031,585792,natural,new,falsealarm,subsequent_remembered
428,2119,587230.5,natural,old,hit,na
429,2111,588825,natural,old,hit,subsequent_remembered
430,2110,590243.5,natural,old,hit,subsequent_forgotten
431,1039,591693,manmade,new,falsealarm,na
432,2119,592888.5,natural,old,hit,na
433,1031,594543,manmade,new,falsealarm,subsequent_remembered
434,1111,595978.5,manmade,old,hit,subsequent_remembered
435,1039,597391.5,manmade,new,falsealarm,na
436,1031,599084,manmade,new,falsealarm,subsequent_remembered
437,2111,600236.5,natural,old,hit,subsequent_remembered
438,1111,601588,manmade,old,hit,subsequent_remembered
439,1039,602994.5,manmade,new,falsealarm,na
440,1031,604198,manmade,new,falsealarm,subsequent_remembered
441,1039,605292.5,manmade,new,falsealarm,na
442,2111,606910.5,natural,old,hit,subsequent_remembered
443,2041,607856,natural,new,correctreject,subsequent_remembered
444,1049,609211,manmade,new,correctreject,na
445,2121,610234,natural,old,miss,subsequent_remembered
446,2041,612150.5,natural,new,correctreject,subsequent_remembered
447,2111,613602,natural,old,hit,subsequent_remembered
448,2121,615585,natural,old,miss,subsequent_remembered
449,1049,616813,manmade,new,correctreject,na
450,2121,618649,natural,old,miss,subsequent_remembered
451,1121,619765,manmade,old,miss,subsequent_remembered
452,2040,621816,natural,new,correctreject,subsequent_forgotten
453,2119,623838.5,natural,old,hit,na
454,2039,625261.5,natural,new,falsealarm,na
455,2040,626733,natural,new,correctreject,subsequent_forgotten
456,2049,628319.5,natural,new,correctreject,na
457,1030,630254,manmade,new,falsealarm,subsequent_forgotten
458,2119,631498,natural,old,hit,na
459,2110,632598.5,natural,old,hit,subsequent_forgotten
460,1111,634415.5,manmade,old,hit,subsequent_remembered
461,2119,635524,natural,old,hit,na
462,2110,636824.5,natural,old,hit,subsequent_forgotten
463,1039,638314.5,manmade,new,falsealarm,na
464,2041,639552.5,natural,new,correctreject,subsequent_remembered
465,2049,641951.5,natural,new,correctreject,na
466,2041,643837,natural,new,correctreject,subsequent_remembered
467,1119,645801.5,manmade,old,hit,na
468,2121,647235.5,natural,old,miss,subsequent_remembered
469,2111,648960.5,natural,old,hit,subsequent_remembered
470,1039,650038,manmade,new,falsealarm,na
471,2120,651426.5,natural,old,miss,subsequent_forgotten
472,1031,653315.5,manmade,new,falsealarm,subsequent_remembered
473,2039,654416.5,natural,new,falsealarm,na
474,1031,655696.5,manmade,new,falsealarm,subsequent_remembered
475,1111,657542.5,manmade,old,hit,subsequent_remembered
476,1119,658733.5,manmade,old,hit,na
477,2039,659828,natural,new,falsealarm,na
478,1111,661560.5,manmade,old,hit,subsequent_remembered
479,2030,662911.5,natural,new,falsealarm,subsequent_forgotten
480,2119,664274.5,natural,old,hit,na
481,1039,665483.5,manmade,new,falsealarm,na
482,2031,667587,natural,new,falsealarm,subsequent_remembered
483,2039,669361.5,natural,new,falsealarm,na
484,1119,670699.5,manmade,old,hit,na
485,2119,672190.5,natural,old,hit,na
486,1030,673886.5,manmade,new,falsealarm,subsequent_forgotten
487,1049,675184,manmade,new,correctreject,na
488,2041,676501,natural,new,correctreject,subsequent_remembered
489,2121,677829.5,natural,old,miss,subsequent_remembered
490,2129,679534.5,natural,old,miss,na
491,1119,680660.5,manmade,old,hit,na
492,2119,682601,natural,old,hit,na
493,1111,683859,manmade,old,hit,subsequent_remembered
494,1119,685371.5,manmade,old,hit,na
495,2039,687013,natural,new,falsealarm,na
496,2041,688517,natural,new,correctreject,subsequent_remembered
497,2049,689965.5,natural,new,correctreject,na
498,1111,691529,manmade,old,hit,subsequent_remembered
499,2040,692684.5,natural,new,correctreject,subsequent_forgotten
500,2129,695645.5,natural,old,miss,na
501,1039,698634,manmade,new,falsealarm,na
502,1119,700426,manmade,old,hit,na
503,2030,701966,natural,new,falsealarm,subsequent_forgotten
504,2111,703969.5,natural,old,hit,subsequent_remembered
505,2119,705149,natural,old,hit,na
506,2111,706785.5,natural,old,hit,subsequent_remembered
507,2119,708426,natural,old,hit,na
508,2049,710065,natural,new,correctreject,na
509,1119,711531,manmade,old,hit,na
510,2119,712776.5,natural,old,hit,na
511,2031,714015.5,natural,new,falsealarm,subsequent_remembered
512,1049,715269,manmade,new,correctreject,na
513,2119,716433,natural,old,hit,na
514,1119,717707.5,manmade,old,hit,na
515,1030,719115.5,manmade,new,falsealarm,subsequent_forgotten
516,2119,720729.5,natural,old,hit,na
517,1121,722253,manmade,old,miss,subsequent_remembered
518,1039,723725.5,manmade,new,falsealarm,na
519,2129,725740,natural,old,miss,na
520,1041,727762.5,manmade,new,correctreject,subsequent_remembered
521,1049,729255,manmade,new,correctreject,na
522,1031,731274,manmade,new,falsealarm,subsequent_remembered
523,1039,732572.5,manmade,new,falsealarm,na
524,2111,734255.5,natural,old,hit,subsequent_remembered
525,1041,735488.5,manmade,new,correctreject,subsequent_remembered
526,2111,736726.5,natural,old,hit,subsequent_remembered
527,2121,738545,natural,old,miss,subsequent_remembered
528,2049,739987,natural,new,correctreject,na
529,1041,741188.5,manmade,new,correctreject,subsequent_remembered
530,1111,742284,manmade,old,hit,subsequent_remembered
531,2129,744329.5,natural,old,miss,na
532,1111,745971.5,manmade,old,hit,subsequent_remembered
533,1119,747925,manmade,old,hit,na
534,2110,749870,natural,old,hit,subsequent_forgotten
535,1039,751511.5,manmade,new,falsealarm,na
536,1030,753513.5,manmade,new,falsealarm,subsequent_forgotten
537,1039,754800.5,manmade,new,falsealarm,na
538,1031,756628.5,manmade,new,falsealarm,subsequent_remembered
539,2049,758848.5,natural,new,correctreject,na
540,2040,760380.5,natural,new,correctreject,subsequent_forgotten
541,1039,761484,manmade,new,falsealarm,na
542,2041,763191,natural,new,correctreject,subsequent_remembered
543,1049,764362.5,manmade,new,correctreject,na
544,1031,765903.5,manmade,new,falsealarm,subsequent_remembered
545,1111,767267,manmade,old,hit,subsequent_remembered
546,1121,768858,manmade,old,miss,subsequent_remembered
547,2039,770174,natural,new,falsealarm,na
548,2119,771703.5,natural,old,hit,na
549,2111,773265.5,natural,old,hit,subsequent_remembered
550,1040,774564,manmade,new,correctreject,subsequent_forgotten
551,2119,776007.5,natural,old,hit,na
552,2111,777790.5,natural,old,hit,subsequent_remembered
553,2039,778912,natural,new,falsealarm,na
554,1111,780330.5,manmade,old,hit,subsequent_remembered
555,1031,781871.5,manmade,new,falsealarm,subsequent_remembered
556,1039,783084.5,manmade,new,falsealarm,na
557,1031,785015,manmade,new,falsealarm,subsequent_remembered
558,1049,786625,manmade,new,correctreject,na
559,2121,787858.5,natural,old,miss,subsequent_remembered
560,1121,789316,manmade,old,miss,subsequent_remembered
561,2031,791182,natural,new,falsealarm,subsequent_remembered
562,2119,792690.5,natural,old,hit,na
563,1049,794321.5,manmade,new,correctreject,na
564,2119,796475,natural,old,hit,na
565,2119,798203,natural,old,hit,na
566,2040,799702,natural,new,correctreject,subsequent_forgotten
567,1111,800935,manmade,old,hit,subsequent_remembered
568,1111,802196.5,manmade,old,hit,subsequent_remembered
569,1049,803386.5,manmade,new,correctreject,na
570,1119,804505.5,manmade,old,hit,na
