trial,trigger,latency,scene_category,old,behavior,subsequent_memory
75,2111,208808,natural,old,hit,subsequent_remembered
76,2049,210594.5,natural,new,correctreject,na
77,1119,211779,manmade,old,hit,na
78,2121,213198.5,natural,old,miss,subsequent_remembered
79,2111,214466.5,natural,old,hit,subsequent_remembered
80,2120,215574,natural,old,miss,subsequent_forgotten
81,1040,217092.5,manmade,new,correctreject,subsequent_forgotten
82,1039,218270.5,manmade,new,falsealarm,na
83,1041,220062.5,manmade,new,correctreject,subsequent_remembered
84,1119,221226,manmade,old,hit,na
85,2049,222518.5,natural,new,correctreject,na
86,2111,223710,natural,old,hit,subsequent_remembered
87,1041,224923.5,manmade,new,correctreject,subsequent_remembered
88,1120,226284,manmade,old,miss,subsequent_forgotten
89,2119,227339,natural,old,hit,na
90,2049,228454.5,natural,new,correctreject,na
91,2119,229508.5,natural,old,hit,na
92,2111,230664.5,natural,old,hit,subsequent_remembered
93,1041,232323.5,manmade,new,correctreject,subsequent_remembered
94,1039,233610.5,manmade,new,falsealarm,na
95,2129,235370,natural,old,miss,na
96,2119,237315,natural,old,hit,na
97,1121,238523,manmade,old,miss,subsequent_remembered
98,2119,239639,natural,old,hit,na
99,2119,240941,natural,old,hit,na
100,2041,242292.5,natural,new,correctreject,subsequent_remembered
101,1049,245304,manmade,new,correctreject,na
102,2119,246481,natural,old,hit,na
103,1110,248141.5,manmade,old,hit,subsequent_forgotten
104,1111,249638,manmade,old,hit,subsequent_remembered
105,1040,251267.5,manmade,new,correctreject,subsequent_forgotten
106,2111,252470.5,natural,old,hit,subsequent_remembered
107,2039,253522.5,natural,new,falsealarm,na
108,1111,254651,manmade,old,hit,subsequent_remembered
109,1041,256287,manmade,new,correctreject,subsequent_remembered
110,2049,257226,natural,new,correctreject,na
111,1041,258718,manmade,new,correctreject,subsequent_remembered
112,2119,259900,natural,old,hit,na
113,1119,261358,manmade,old,hit,na
114,2049,263065.5,natural,new,correctreject,na
115,2119,264107.5,natural,old,hit,na
116,1030,265279,manmade,new,falsealarm,subsequent_forgotten
117,2049,266504.5,natural,new,correctreject,na
118,2129,267640.5,natural,old,miss,na
119,1121,268710,manmade,old,miss,subsequent_remembered
120,1119,269797.5,manmade,old,hit,na
121,1111,271616.5,manmade,old,hit,subsequent_remembered
122,2041,273558.5,natural,new,correctreject,subsequent_remembered
123,1119,274799,manmade,old,hit,na
124,1049,275937.5,manmade,new,correctreject,na
125,1111,277296.5,manmade,old,hit,subsequent_remembered
126,2041,279039,natural,new,correctreject,subsequent_remembered
127,1129,280640,manmade,old,miss,na
128,1049,282345,manmade,new,correctreject,na
129,1121,283988.5,manmade,old,miss,subsequent_remembered
130,2119,284984,natural,old,hit,na
131,1119,286771,manmade,old,hit,na
132,1041,287846,manmade,new,correctreject,subsequent_remembered
133,2049,288890.5,natural,new,correctreject,na
134,2031,290395.5,natural,new,falsealarm,subsequent_remembered
135,1119,291681,manmade,old,hit,na
136,2111,293083,natural,old,hit,subsequent_remembered
137,2049,294478.5,natural,new,correctreject,na
138,2119,295476,natural,old,hit,na
139,1031,296665.5,manmade,new,falsealarm,subsequent_remembered
140,2049,297774,natural,new,correctreject,na
141,1129,299827,manmade,old,miss,na
142,1110,300895.5,manmade,old,hit,subsequent_forgotten
143,1040,302140,manmade,new,correctreject,subsequent_forgotten
144,2119,303555.5,natural,old,hit,na
145,1049,304863.5,manmade,new,correctreject,na
146,2119,305910.5,natural,old,hit,na
147,1111,307355.5,manmade,old,hit,subsequent_remembered
148,1129,308890,manmade,old,miss,na
149,1119,310515.5,manmade,old,hit,na
150,1041,311643.5,manmade,new,correctreject,subsequent_remembered
151,2049,312844,natural,new,correctreject,na
152,1031,314050.5,manmade,new,falsealarm,subsequent_remembered
153,1039,315473.5,manmade,new,falsealarm,na
154,1121,317050.5,manmade,old,miss,subsequent_remembered
155,1111,319014,manmade,old,hit,subsequent_remembered
156,1041,320202,manmade,new,correctreject,subsequent_remembered
157,1049,321435,manmade,new,correctreject,na
158,2041,322698,natural,new,correctreject,subsequent_remembered
159,1049,324748.5,manmade,new,correctreject,na
160,2110,325914.5,natural,old,hit,subsequent_forgotten
161,2041,327781,natural,new,correctreject,subsequent_remembered
162,1111,328884.5,manmade,old,hit,subsequent_remembered
163,1119,330047.5,manmade,old,hit,na
164,1119,332107.5,manmade,old,hit,na
165,2039,334024,natural,new,falsealarm,na
166,1129,335501,manmade,old,miss,na
167,1119,336745,manmade,old,hit,na
168,1119,337983,manmade,old,hit,na
169,1040,339581.5,manmade,new,correctreject,subsequent_forgotten
170,2039,341226,natural,new,falsealarm,na
171,1111,342399,manmade,old,hit,subsequent_remembered
172,2111,343546.5,natural,old,hit,subsequent_remembered
173,2030,344781.5,natural,new,falsealarm,subsequent_forgotten
174,1111,346341.5,manmade,old,hit,subsequent_remembered
175,1049,347929.5,manmade,new,correctreject,na
176,1030,349869,manmade,new,falsealarm,subsequent_forgotten
177,1049,351247,manmade,new,correctreject,na
178,1119,352673,manmade,old,hit,na
179,1121,353855,manmade,old,miss,subsequent_remembered
180,2040,355097,natural,new,correctreject,subsequent_forgotten
181,1039,356931.5,manmade,new,falsealarm,na
182,2111,358398.5,natural,old,hit,subsequent_remembered
183,2121,359888,natural,old,miss,subsequent_remembered
184,2040,361200.5,natural,new,correctreject,subsequent_forgotten
185,2049,362414.5,natural,new,correctreject,na
186,1041,363444.5,manmade,new,correctreject,subsequent_remembered
187,1119,364859,manmade,old,hit,na
188,1049,365952,manmade,new,correctreject,na
189,2041,367466,natural,new,correctreject,subsequent_remembered
190,2121,368605,natural,old,miss,subsequent_remembered
191,1049,369875,manmade,new,correctreject,na
192,1031,370858,manmade,new,falsealarm,subsequent_remembered
193,1119,371865,manmade,old,hit,na
194,2120,373006.5,natural,old,miss,subsequent_forgotten
195,1049,374118,manmade,new,correctreject,na
196,1041,375122.5,manmade,new,correctreject,subsequent_remembered
197,1049,376367.5,manmade,new,correctreject,na
198,1031,377321.5,manmade,new,falsealarm,subsequent_remembered
199,2111,378380,natural,old,hit,subsequent_remembered
200,1121,379462,manmade,old,miss,subsequent_remembered
201,2049,382660,natural,new,correctreject,na
202,1041,383854.5,manmade,new,correctreject,subsequent_remembered
203,1121,385223.5,manmade,old,miss,subsequent_remembered
204,2129,386390,natural,old,miss,na
205,2049,388246,natural,new,correctreject,na
206,2119,389734,natural,old,hit,na
207,2119,391510.5,natural,old,hit,na
208,1111,392894,manmade,old,hit,subsequent_remembered
209,1031,394393.5,manmade,new,falsealarm,subsequent_remembered
210,1049,395594,manmade,new,correctreject,na
211,2041,396767.5,natural,new,correctreject,subsequent_remembered
212,1119,397820,manmade,old,hit,na
213,1049,398952,manmade,new,correctreject,na
214,2119,400825,natural,old,hit,na
215,1040,401875,manmade,new,correctreject,subsequent_forgotten
216,1111,403779.5,manmade,old,hit,subsequent_remembered
217,1119,405208.5,manmade,old,hit,na
218,2111,406846.5,natural,old,hit,subsequent_remembered
219,1039,408085.5,manmade,new,falsealarm,na
220,2129,409261,natural,old,miss,na
221,2111,410831.5,natural,old,hit,subsequent_remembered
222,1119,412045.5,manmade,old,hit,na
223,2119,413429,natural,old,hit,na
224,1119,415183.5,manmade,old,hit,na
225,2041,416859.5,natural,new,correctreject,subsequent_remembered
226,1119,417960.5,manmade,old,hit,na
227,2111,419161.5,natural,old,hit,subsequent_remembered
228,2119,420937,natural,old,hit,na
229,1039,422130.5,manmade,new,falsealarm,na
230,2040,423883.5,natural,new,correctreject,subsequent_forgotten
231,2039,425851,natural,new,falsealarm,na
232,2119,427321.5,natural,old,hit,na
233,2041,428744.5,natural,new,correctreject,subsequent_remembered
234,1110,430476.5,manmade,old,hit,subsequent_forgotten
235,2111,432583,natural,old,hit,subsequent_remembered
236,1110,434238,manmade,old,hit,subsequent_forgotten
237,2119,435509,natural,old,hit,na
238,1049,436885,manmade,new,correctreject,na
239,2031,438037,natural,new,falsealarm,subsequent_remembered
240,1111,439446.5,manmade,old,hit,subsequent_remembered
241,1049,440694.5,manmade,new,correctreject,na
242,1040,441882.5,manmade,new,correctreject,subsequent_forgotten
243,1039,443319.5,manmade,new,falsealarm,na
244,1030,444736,manmade,new,falsealarm,subsequent_forgotten
245,2119,446046.5,natural,old,hit,na
246,1111,447452.5,manmade,old,hit,subsequent_remembered
247,2039,448793,natural,new,falsealarm,na
248,2041,450452,natural,new,correctreject,subsequent_remembered
249,1049,451867,manmade,new,correctreject,na
250,2041,452950.5,natural,new,correctreject,subsequent_remembered
251,2049,453969,natural,new,correctreject,na
252,1129,454971,manmade,old,miss,na
253,1121,456362.5,manmade,old,miss,subsequent_remembered
254,1041,457855.5,manmade,new,correctreject,subsequent_remembered
255,1049,459035,manmade,new,correctreject,na
256,1119,460260,manmade,old,hit,na
257,1031,461441,manmade,new,falsealarm,subsequent_remembered
258,2111,462436,natural,old,hit,subsequent_remembered
259,2049,463515.5,natural,new,correctreject,na
260,1121,464590,manmade,old,miss,subsequent_remembered
261,1041,466137,manmade,new,correctreject,subsequent_remembered
262,1049,467482,manmade,new,correctreject,na
263,1119,468659.5,manmade,old,hit,na
264,1031,469687.5,manmade,new,falsealarm,subsequent_remembered
265,2119,471277,natural,old,hit,na
266,2111,472783.5,natural,old,hit,subsequent_remembered
267,1111,474235,manmade,old,hit,subsequent_remembered
268,1119,475816,manmade,old,hit,na
269,1111,477450,manmade,old,hit,subsequent_remembered
270,2049,478703,natural,new,correctreject,na
271,2111,479747.5,natural,old,hit,subsequent_remembered
272,2041,480910,natural,new,correctreject,subsequent_remembered
273,1049,482573.5,manmade,new,correctreject,na
274,1111,484160.5,manmade,old,hit,subsequent_remembered
275,2040,485225,natural,new,correctreject,subsequent_forgotten
276,2039,486459,natural,new,falsealarm,na
277,2111,487943.5,natural,old,hit,subsequent_remembered
278,1111,489533,manmade,old,hit,subsequent_remembered
279,1041,490674,manmade,new,correctreject,subsequent_remembered
280,2049,491999,natural,new,correctreject,na
281,2119,493125.5,natural,old,hit,na
282,2119,494803.5,natural,old,hit,na
283,2041,496039.5,natural,new,correctreject,subsequent_remembered
284,1119,497131.5,manmade,old,hit,na
285,2049,498167.5,natural,new,correctreject,na
286,1041,499257.5,manmade,new,correctreject,subsequent_remembered
287,1049,501325,manmade,new,correctreject,na
288,2041,502434,natural,new,correctreject,subsequent_remembered
289,1111,504348.5,manmade,old,hit,subsequent_remembered
290,2121,505538,natural,old,miss,subsequent_remembered
291,2049,507445,natural,new,correctreject,na
292,1041,508679,manmade,new,correctreject,subsequent_remembered
293,2049,509788,natural,new,correctreject,na
294,1129,511183.5,manmade,old,miss,na
295,1031,512494.5,manmade,new,falsealarm,subsequent_remembered
296,2119,514454,natural,old,hit,na
297,2049,515646.5,natural,new,correctreject,na
298,1119,517449.5,manmade,old,hit,na
299,1110,518701.5,manmade,old,hit,subsequent_forgotten
300,1119,520677.5,manmade,old,hit,na
301,1041,523771.5,manmade,new,correctreject,subsequent_remembered
302,1121,525382,manmade,old,miss,subsequent_remembered
303,1049,526580,manmade,new,correctreject,na
304,2111,527659,natural,old,hit,subsequent_remembered
305,1119,528784,manmade,old,hit,na
306,1041,530209,manmade,new,correctreject,subsequent_remembered
307,1119,531245.5,manmade,old,hit,na
308,2039,533013,natural,new,falsealarm,na
309,2041,534871,natural,new,correctreject,subsequent_remembered
310,1110,536438,manmade,old,hit,subsequent_forgotten
311,1039,537708,manmade,new,falsealarm,na
312,1119,538897,manmade,old,hit,na
313,1119,540070,manmade,old,hit,na
314,2041,541406.5,natural,new,correctreject,subsequent_remembered
315,2119,542570,natural,old,hit,na
316,1119,544089,manmade,old,hit,na
317,2049,545905.5,natural,new,correctreject,na
318,2041,547277,natural,new,correctreject,subsequent_remembered
319,1039,548701,manmade,new,falsealarm,na
320,1041,550602,manmade,new,correctreject,subsequent_remembered
321,2110,551848.5,natural,old,hit,subsequent_forgotten
322,2039,553416,natural,new,falsealarm,na
323,1129,555292.5,manmade,old,miss,na
324,1041,556627,manmade,new,correctreject,subsequent_remembered
325,1039,558615.5,manmade,new,falsealarm,na
326,1129,559820,manmade,old,miss,na
327,2041,561146,natural,new,correctreject,subsequent_remembered
328,2119,562934.5,natural,old,hit,na
329,1049,564088.5,manmade,new,correctreject,na
330,1111,565793.5,manmade,old,hit,subsequent_remembered
331,2041,566900.5,natural,new,correctreject,subsequent_remembered
332,2111,568251.5,natural,old,hit,subsequent_remembered
333,2049,569986,natural,new,correctreject,na
334,2110,571530,natural,old,hit,subsequent_forgotten
335,2121,573098,natural,old,miss,subsequent_remembered
336,1111,574474,manmade,old,hit,subsequent_remembered
337,2129,575539,natural,old,miss,na
338,2111,588732,natural,old,hit,subsequent_remembered
339,1111,589861,manmade,old,hit,subsequent_remembered
340,1111,591578,manmade,old,hit,subsequent_remembered
341,2040,592620.5,natural,new,correctreject,subsequent_forgotten
342,1049,593953.5,manmade,new,correctreject,na
343,1031,595051,manmade,new,falsealarm,subsequent_remembered
344,2129,596459,natural,old,miss,na
345,2039,597873.5,natural,new,falsealarm,na
346,1119,599709.5,manmade,old,hit,na
347,1041,600879,manmade,new,correctreject,subsequent_remembered
348,1039,602799,manmade,new,falsealarm,na
349,1119,604399.5,manmade,old,hit,na
350,2119,605486.5,natural,old,hit,na
351,1040,606632,manmade,new,correctreject,subsequent_forgotten
352,1111,608407.5,manmade,old,hit,subsequent_remembered
353,1039,609464.5,manmade,new,falsealarm,na
354,1040,611117,manmade,new,correctreject,subsequent_forgotten
355,1111,612204.5,manmade,old,hit,subsequent_remembered
356,1049,613811,manmade,new,correctreject,na
357,1031,615286.5,manmade,new,falsealarm,subsequent_remembered
358,1049,616915.5,manmade,new,correctreject,na
359,2119,618813,natural,old,hit,na
360,2041,620019.5,natural,new,correctreject,subsequent_remembered
361,1049,621044,manmade,new,correctreject,na
362,2031,622866,natural,new,falsealarm,subsequent_remembered
363,1119,624197.5,manmade,old,hit,na
364,1119,625524.5,manmade,old,hit,na
365,1119,626616,manmade,old,hit,na
366,2049,627668,natural,new,correctreject,na
367,1111,628723.5,manmade,old,hit,subsequent_remembered
368,1119,630711,manmade,old,hit,na
369,2111,631820,natural,old,hit,subsequent_remembered
370,2119,633210.5,natural,old,hit,na
371,2031,635000,natural,new,falsealarm,subsequent_remembered
372,2110,636133,natural,old,hit,subsequent_forgotten
373,2039,637706.5,natural,new,falsealarm,na
374,1031,639060.5,manmade,new,falsealarm,subsequent_remembered
375,1049,640313,manmade,new,correctreject,na
376,1041,641747,manmade,new,correctreject,subsequent_remembered
377,1039,643042.5,manmade,new,falsealarm,na
378,1041,644228,manmade,new,correctreject,subsequent_remembered
379,2121,646252,natural,old,miss,subsequent_remembered
380,2039,647584.5,natural,new,falsealarm,na
381,1111,648948.5,manmade,old,hit,subsequent_remembered
382,1041,650152.5,manmade,new,correctreject,subsequent_remembered
383,1119,651272,manmade,old,hit,na
384,2111,652999.5,natural,old,hit,subsequent_remembered
385,1049,654296.5,manmade,new,correctreject,na
386,2031,655644.5,natural,new,falsealarm,subsequent_remembered
387,2111,656996.5,natural,old,hit,subsequent_remembered
388,1039,658989,manmade,new,falsealarm,na
389,1121,660282.5,manmade,old,miss,subsequent_remembered
390,1119,661468.5,manmade,old,hit,na
391,2110,662718.5,natural,old,hit,subsequent_forgotten
392,1121,664113.5,manmade,old,miss,subsequent_remembered
393,2041,665372,natural,new,correctreject,subsequent_remembered
394,2039,666556.5,natural,new,falsealarm,na
395,2119,668097.5,natural,old,hit,na
396,2040,669330,natural,new,correctreject,subsequent_forgotten
397,2049,671344,natural,new,correctreject,na
398,2119,672666,natural,old,hit,na
399,1041,673976.5,manmade,new,correctreject,subsequent_remembered
400,2049,675360.5,natural,new,correctreject,na
401,2041,678012,natural,new,correctreject,subsequent_remembered
402,1111,679662,manmade,old,hit,subsequent_remembered
403,2039,681442.5,natural,new,falsealarm,na
404,1031,682587,manmade,new,falsealarm,subsequent_remembered
405,1039,683719,manmade,new,falsealarm,na
406,1111,684894.5,manmade,old,hit,subsequent_remembered
407,1110,686327.5,manmade,old,hit,subsequent_forgotten
408,1041,687644.5,manmade,new,correctreject,subsequent_remembered
409,2111,689474,natural,old,hit,subsequent_remembered
410,2129,690564.5,natural,old,miss,na
411,2039,692603.5,natural,new,falsealarm,na
412,1111,694112.5,manmade,old,hit,subsequent_remembered
413,2041,695573,natural,new,correctreject,subsequent_remembered
414,1111,696624.5,manmade,old,hit,subsequent_remembered
415,2049,697694,natural,new,correctreject,na
416,2031,699070.5,natural,new,falsealarm,subsequent_remembered
417,2111,700331,natural,old,hit,subsequent_remembered
418,1119,701923.5,manmade,old,hit,na
419,1049,703090.5,manmade,new,correctreject,na
420,2121,704214,natural,old,miss,subsequent_remembered
421,2041,706301,natural,new,correctreject,subsequent_remembered
422,1049,707461,manmade,new,correctreject,na
423,1129,709141,manmade,old,miss,na
424,2031,710166.5,natural,new,falsealarm,subsequent_remembered
425,2119,711388,natural,old,hit,na
426,1049,713373.5,manmade,new,correctreject,na
427,2031,714532,natural,new,falsealarm,subsequent_remembered
428,1119,715622,manmade,old,hit,na
429,2119,717129.5,natural,old,hit,na
430,1119,718600,manmade,old,hit,na
431,2039,720706,natural,new,falsealarm,na
432,2031,722664.5,natural,new,falsealarm,subsequent_remembered
433,2119,723832.5,natural,old,hit,na
434,1039,725477,manmade,new,falsealarm,na
435,1041,727273.5,manmade,new,correctreject,subsequent_remembered
436,1049,728763.5,manmade,new,correctreject,na
437,2111,729931,natural,old,hit,subsequent_remembered
438,1119,731115.5,manmade,old,hit,na
439,2111,732353.5,natural,old,hit,subsequent_remembered
440,2110,733939.5,natural,old,hit,subsequent_forgotten
441,1119,735202,manmade,old,hit,na
442,1111,736831.5,manmade,old,hit,subsequent_remembered
443,2110,737840.5,natural,old,hit,subsequent_forgotten
444,2119,739360.5,natural,old,hit,na
445,2111,740417,natural,old,hit,subsequent_remembered
446,2111,742062,natural,old,hit,subsequent_remembered
447,2119,743355.5,natural,old,hit,na
448,1041,745250,manmade,new,correctreject,subsequent_remembered
449,1119,746391.5,manmade,old,hit,na
450,1039,748301,manmade,new,falsealarm,na
451,2129,749465.5,natural,old,miss,na
452,2041,750621.5,natural,new,correctreject,subsequent_remembered
453,2119,752656.5,natural,old,hit,na
454,2039,754270,natural,new,falsealarm,na
455,2119,755553.5,natural,old,hit,na
456,2129,756963,natural,old,miss,na
457,1041,758172,manmade,new,correctreject,subsequent_remembered
458,2119,759422.5,natural,old,hit,na
459,1111,760500,manmade,old,hit,subsequent_remembered
460,1049,761682.5,manmade,new,correctreject,na
461,2030,762956,natural,new,falsealarm,subsequent_forgotten
462,2111,764732.5,natural,old,hit,subsequent_remembered
463,1039,765977,manmade,new,falsealarm,na
464,1031,767472.5,manmade,new,falsealarm,subsequent_remembered
465,1039,775663.5,manmade,new,falsealarm,na
466,1119,777423,manmade,old,hit,na
467,1111,779168.5,manmade,old,hit,subsequent_remembered
468,1111,780228,manmade,old,hit,subsequent_remembered
469,1119,781292,manmade,old,hit,na
470,2111,782747.5,natural,old,hit,subsequent_remembered
471,1041,783970.5,manmade,new,correctreject,subsequent_remembered
472,1111,785052.5,manmade,old,hit,subsequent_remembered
473,2039,786541,natural,new,falsealarm,na
474,2041,787941.5,natural,new,correctreject,subsequent_remembered
475,1049,789760,manmade,new,correctreject,na
476,2111,791214,natural,old,hit,subsequent_remembered
477,1031,792710,manmade,new,falsealarm,subsequent_remembered
478,2119,794203,natural,old,hit,na
479,2039,796180,natural,new,falsealarm,na
480,2119,797697,natural,old,hit,na
481,2129,799050.5,natural,old,miss,na
482,2041,801061.5,natural,new,correctreject,subsequent_remembered
483,1119,803322,manmade,old,hit,na
484,2119,805196,natural,old,hit,na
485,2039,807061.5,natural,new,falsealarm,na
486,1041,808567,manmade,new,correctreject,subsequent_remembered
487,1039,810149.5,manmade,new,falsealarm,na
488,1041,811638,manmade,new,correctreject,subsequent_remembered
489,1039,813077,manmade,new,falsealarm,na
490,1041,814231.5,manmade,new,correctreject,subsequent_remembered
491,2049,816089,natural,new,correctreject,na
492,1031,818013,manmade,new,falsealarm,subsequent_remembered
493,1111,820062.5,manmade,old,hit,subsequent_remembered
494,2049,821167.5,natural,new,correctreject,na
495,1111,822737,manmade,old,hit,subsequent_remembered
496,2040,823956,natural,new,correctreject,subsequent_forgotten
497,1049,825301,manmade,new,correctreject,na
498,2111,826439,natural,old,hit,subsequent_remembered
499,2121,827584,natural,old,miss,subsequent_remembered
500,2119,828692.5,natural,old,hit,na
501,1041,831538.5,manmade,new,correctreject,subsequent_remembered
502,1119,832822.5,manmade,old,hit,na
503,2049,834344,natural,new,correctreject,na
504,1041,835771,manmade,new,correctreject,subsequent_remembered
505,2119,836916.5,natural,old,hit,na
506,2111,838103.5,natural,old,hit,subsequent_remembered
507,2049,839357,natural,new,correctreject,na
508,2040,840490.5,natural,new,correctreject,subsequent_forgotten
509,2119,842238,natural,old,hit,na
510,1119,843486,manmade,old,hit,na
511,2049,844509,natural,new,correctreject,na
512,2121,845955.5,natural,old,miss,subsequent_remembered
513,2041,847657.5,natural,new,correctreject,subsequent_remembered
514,1111,848796.5,manmade,old,hit,subsequent_remembered
515,2049,850526.5,natural,new,correctreject,na
516,2119,851729,natural,old,hit,na
517,1119,856221,manmade,old,hit,na
518,1041,857508,manmade,new,correctreject,subsequent_remembered
519,1049,859396,manmade,new,correctreject,na
520,1110,861020,manmade,old,hit,subsequent_forgotten
521,2041,862257.5,natural,new,correctreject,subsequent_remembered
522,2049,863808,natural,new,correctreject,na
523,1041,865099,manmade,new,correctreject,subsequent_remembered
524,1110,866486.5,manmade,old,hit,subsequent_forgotten
525,1111,868379,manmade,old,hit,subsequent_remembered
526,1111,869796,manmade,old,hit,subsequent_remembered
527,2049,871397.5,natural,new,correctreject,na
528,1119,872846.5,manmade,old,hit,na
529,2041,874008,natural,new,correctreject,subsequent_remembered
530,1111,875469,manmade,old,hit,subsequent_remembered
531,1110,876698.5,manmade,old,hit,subsequent_forgotten
532,2049,877820.5,natural,new,correctreject,na
533,1119,879357,manmade,old,hit,na
534,2031,880665,natural,new,falsealarm,subsequent_remembered
535,2049,881732,natural,new,correctreject,na
536,1031,883107,manmade,new,falsealarm,subsequent_remembered
537,2111,884287,natural,old,hit,subsequent_remembered
538,1049,885990.5,manmade,new,correctreject,na
539,1030,887001,manmade,new,falsealarm,subsequent_forgotten
540,1129,888145,manmade,old,miss,na
541,2049,889871,natural,new,correctreject,na
542,1111,891051.5,manmade,old,hit,subsequent_remembered
543,2030,892184,natural,new,falsealarm,subsequent_forgotten
544,2111,893418.5,natural,old,hit,subsequent_remembered
545,2111,895049,natural,old,hit,subsequent_remembered
546,1111,896408,manmade,old,hit,subsequent_remembered
547,2039,898043,natural,new,falsealarm,na
548,1041,899068.5,manmade,new,correctreject,subsequent_remembered
549,1119,900294.5,manmade,old,hit,na
550,1119,901730.5,manmade,old,hit,na
551,2049,902811,natural,new,correctreject,na
552,1111,904373.5,manmade,old,hit,subsequent_remembered
553,2119,905786,natural,old,hit,na
554,1041,907519,manmade,new,correctreject,subsequent_remembered
555,1129,908633.5,manmade,old,miss,na
556,1119,910449.5,manmade,old,hit,na
557,2039,912030,natural,new,falsealarm,na
558,2119,913828.5,natural,old,hit,na
559,1031,915225.5,manmade,new,falsealarm,subsequent_remembered
560,2039,916430,natural,new,falsealarm,na
561,1111,917954,manmade,old,hit,subsequent_remembered
562,1041,919163,manmade,new,correctreject,subsequent_remembered
563,2039,920431.5,natural,new,falsealarm,na
564,1111,921733.5,manmade,old,hit,subsequent_remembered
565,2031,923327.5,natural,new,falsealarm,subsequent_remembered
566,1119,925192,manmade,old,hit,na
567,2121,926362,natural,old,miss,subsequent_remembered
568,2121,927526.5,natural,old,miss,subsequent_remembered
569,1049,929432,manmade,new,correctreject,na
570,2041,931328,natural,new,correctreject,subsequent_remembered
571,2049,932566,natural,new,correctreject,na
572,2119,933675,natural,old,hit,na
