trial,trigger,latency,scene_category,old,behavior,subsequent_memory
125,2111,346537.5,natural,old,hit,subsequent_remembered
126,1121,347747,manmade,old,miss,subsequent_remembered
127,2049,348877,natural,new,correctreject,na
128,2111,350366.5,natural,old,hit,subsequent_remembered
129,1041,351830.5,manmade,new,correctreject,subsequent_remembered
130,1049,353448.5,manmade,new,correctreject,na
131,1041,354632.5,manmade,new,correctreject,subsequent_remembered
132,1119,355751.5,manmade,old,hit,na
133,1049,356944.5,manmade,new,correctreject,na
134,1041,358143,manmade,new,correctreject,subsequent_remembered
135,1049,359993.5,manmade,new,correctreject,na
136,2040,361586.5,natural,new,correctreject,subsequent_forgotten
137,1049,362747,manmade,new,correctreject,na
138,2119,364132,natural,old,hit,na
139,1111,365630,manmade,old,hit,subsequent_remembered
140,1111,367329,manmade,old,hit,subsequent_remembered
141,1111,369237.5,manmade,old,hit,subsequent_remembered
142,2041,370635.5,natural,new,correctreject,subsequent_remembered
143,2119,371724.5,natural,old,hit,na
144,2121,372773,natural,old,miss,subsequent_remembered
145,2039,374608,natural,new,falsealarm,na
146,2111,375873,natural,old,hit,subsequent_remembered
147,2119,377411,natural,old,hit,na
148,1041,379071.5,manmade,new,correctreject,subsequent_remembered
149,1111,380233.5,manmade,old,hit,subsequent_remembered
150,1119,381623,manmade,old,hit,na
151,2119,382763,natural,old,hit,na
152,2120,383754.5,natural,old,miss,subsequent_forgotten
153,1049,385383,manmade,new,correctreject,na
154,1111,386428.5,manmade,old,hit,subsequent_remembered
155,2119,387722,natural,old,hit,na
156,1041,388818,manmade,new,correctreject,subsequent_remembered
157,1119,389893,manmade,old,hit,na
158,1111,391359,manmade,old,hit,subsequent_remembered
159,2049,393133.5,natural,new,correctreject,na
160,2129,394168,natural,old,miss,na
161,2129,395714.5,natural,old,miss,na
162,2119,397419.5,natural,old,hit,na
163,1040,399350,manmade,new,correctreject,subsequent_forgotten
164,1111,401363.5,manmade,old,hit,subsequent_remembered
165,2039,402423,natural,new,falsealarm,na
166,2110,403701,natural,old,hit,subsequent_forgotten
167,1041,405337,manmade,new,correctreject,subsequent_remembered
168,2119,406796,natural,old,hit,na
169,1049,408676,manmade,new,correctreject,na
170,1041,410651.5,manmade,new,correctreject,subsequent_remembered
171,2049,412616.5,natural,new,correctreject,na
172,2040,413750.5,natural,new,correctreject,subsequent_forgotten
173,2049,415098.5,natural,new,correctreject,na
174,2040,416363,natural,new,correctreject,subsequent_forgotten
175,1049,417406.5,manmade,new,correctreject,na
176,2040,418488,natural,new,correctreject,subsequent_forgotten
177,1119,420074.5,manmade,old,hit,na
178,1049,421391,manmade,new,correctreject,na
179,1041,423229.5,manmade,new,correctreject,subsequent_remembered
180,1111,425181,manmade,old,hit,subsequent_remembered
181,2049,426404.5,natural,new,correctreject,na
182,2129,427638,natural,old,miss,na
183,1111,428750.5,manmade,old,hit,subsequent_remembered
184,2041,429942.5,natural,new,correctreject,subsequent_remembered
185,2119,431061,natural,old,hit,na
186,2049,432261.5,natural,new,correctreject,na
187,2030,433497,natural,new,falsealarm,subsequent_forgotten
188,1049,434569.5,manmade,new,correctreject,na
189,1040,435608,manmade,new,correctreject,subsequent_forgotten
190,2129,436912,natural,old,miss,na
191,1049,438303.5,manmade,new,correctreject,na
192,1119,439431,manmade,old,hit,na
193,2041,440919.5,natural,new,correctreject,subsequent_remembered
194,2111,442193,natural,old,hit,subsequent_remembered
195,1049,443570,manmade,new,correctreject,na
196,1119,445160,manmade,old,hit,na
197,1040,446815.5,manmade,new,correctreject,subsequent_forgotten
198,1049,448464,manmade,new,correctreject,na
199,2031,450013,natural,new,falsealarm,subsequent_remembered
200,1119,451385.5,manmade,old,hit,na
201,1121,454179,manmade,old,miss,subsequent_remembered
202,2049,455599.5,natural,new,correctreject,na
203,2041,456669.5,natural,new,correctreject,subsequent_remembered
204,2049,457837,natural,new,correctreject,na
205,2040,459394.5,natural,new,correctreject,subsequent_forgotten
206,2049,460493.5,natural,new,correctreject,na
207,1041,462030.5,manmade,new,correctreject,subsequent_remembered
208,1111,463133,manmade,old,hit,subsequent_remembered
209,1119,464230.5,manmade,old,hit,na
210,2121,465378,natural,old,miss,subsequent_remembered
211,2049,466739.5,natural,new,correctreject,na
212,1041,468749,manmade,new,correctreject,subsequent_remembered
213,1049,470308.5,manmade,new,correctreject,na
214,2121,471877,natural,old,miss,subsequent_remembered
215,2111,473249.5,natural,old,hit,subsequent_remembered
216,2040,474620.5,natural,new,correctreject,subsequent_forgotten
217,1119,476349.5,manmade,old,hit,na
218,2049,477558,natural,new,correctreject,na
219,1040,478842.5,manmade,new,correctreject,subsequent_forgotten
220,2049,479914.5,natural,new,correctreject,na
221,2041,481484,natural,new,correctreject,subsequent_remembered
222,1049,482757,manmade,new,correctreject,na
223,2041,483919,natural,new,correctreject,subsequent_remembered
224,1119,485420,manmade,old,hit,na
225,1049,486607,manmade,new,correctreject,na
226,2120,487619,natural,old,miss,subsequent_forgotten
227,2111,489032.5,natural,old,hit,subsequent_remembered
228,2041,490495.5,natural,new,correctreject,subsequent_remembered
229,2121,491925.5,natural,old,miss,subsequent_remembered
230,2119,493804,natural,old,hit,na
231,1111,495357,manmade,old,hit,subsequent_remembered
232,2049,496651,natural,new,correctreject,na
233,1040,497905,manmade,new,correctreject,subsequent_forgotten
234,2121,498934.5,natural,old,miss,subsequent_remembered
235,1039,500453,manmade,new,falsealarm,na
236,1111,501580,manmade,old,hit,subsequent_remembered
237,1031,502739.5,manmade,new,falsealarm,subsequent_remembered
238,1049,503966.5,manmade,new,correctreject,na
239,1111,505367.5,manmade,old,hit,subsequent_remembered
240,1119,506765.5,manmade,old,hit,na
241,1031,508359.5,manmade,new,falsealarm,subsequent_remembered
242,1049,510100.5,manmade,new,correctreject,na
243,1119,511732.5,manmade,old,hit,na
244,2031,513759.5,natural,new,falsealarm,subsequent_remembered
245,2119,514895.5,natural,old,hit,na
246,1119,516797,manmade,old,hit,na
247,2121,517788.5,natural,old,miss,subsequent_remembered
248,1049,518906.5,manmade,new,correctreject,na
249,1121,520025,manmade,old,miss,subsequent_remembered
250,2041,521438.5,natural,new,correctreject,subsequent_remembered
251,1111,523361.5,manmade,old,hit,subsequent_remembered
252,2111,524774,natural,old,hit,subsequent_remembered
253,2111,526014,natural,old,hit,subsequent_remembered
254,2119,527358.5,natural,old,hit,na
255,1119,528697,manmade,old,hit,na
256,1049,529845,manmade,new,correctreject,na
257,1121,531100.5,manmade,old,miss,subsequent_remembered
258,2119,532624,natural,old,hit,na
259,1031,533918.5,manmade,new,falsealarm,subsequent_remembered
260,2049,534993.5,natural,new,correctreject,na
261,1111,536221,manmade,old,hit,subsequent_remembered
262,2041,537548.5,natural,new,correctreject,subsequent_remembered
263,2119,538915,natural,old,hit,na
264,2129,539901.5,natural,old,miss,na
265,2049,541291,natural,new,correctreject,na
266,1031,543271,manmade,new,falsealarm,subsequent_remembered
267,2049,544355,natural,new,correctreject,na
268,1119,545909.5,manmade,old,hit,na
269,2041,547944.5,natural,new,correctreject,subsequent_remembered
270,2119,549409.5,natural,old,hit,na
271,1121,550958.5,manmade,old,miss,subsequent_remembered
272,1049,552095,manmade,new,correctreject,na
273,1119,553447.5,manmade,old,hit,na
274,1031,554480,manmade,new,falsealarm,subsequent_remembered
275,2119,555746.5,natural,old,hit,na
276,2049,556970,natural,new,correctreject,na
277,2041,558143,natural,new,correctreject,subsequent_remembered
278,1049,559842,manmade,new,correctreject,na
279,1121,561214,manmade,old,miss,subsequent_remembered
280,1031,562904.5,manmade,new,falsealarm,subsequent_remembered
281,2111,564550,natural,old,hit,subsequent_remembered
282,1111,565815,manmade,old,hit,subsequent_remembered
283,2111,566962.5,natural,old,hit,subsequent_remembered
284,1111,568103,manmade,old,hit,subsequent_remembered
285,2119,569522.5,natural,old,hit,na
286,2049,570759.5,natural,new,correctreject,na
287,2119,572603,natural,old,hit,na
288,2111,573877.5,natural,old,hit,subsequent_remembered
289,2030,575094.5,natural,new,falsealarm,subsequent_forgotten
290,2119,576500.5,natural,old,hit,na
291,1049,578421,manmade,new,correctreject,na
292,1119,579935,manmade,old,hit,na
293,2111,581163.5,natural,old,hit,subsequent_remembered
294,1040,582400.5,manmade,new,correctreject,subsequent_forgotten
295,1119,584146,manmade,old,hit,na
296,1049,586090.5,manmade,new,correctreject,na
297,2041,587388.5,natural,new,correctreject,subsequent_remembered
298,2119,588466.5,natural,old,hit,na
299,1119,589639,manmade,old,hit,na
300,2039,591102,natural,new,falsealarm,na
301,1041,593571,manmade,new,correctreject,subsequent_remembered
302,1049,594933,manmade,new,correctreject,na
303,1119,596284,manmade,old,hit,na
304,2111,597506.5,natural,old,hit,subsequent_remembered
305,1041,598687,manmade,new,correctreject,subsequent_remembered
306,1049,599985.5,manmade,new,correctreject,na
307,2111,601153,natural,old,hit,subsequent_remembered
308,1040,602287,manmade,new,correctreject,subsequent_forgotten
309,1119,603807,manmade,old,hit,na
310,1039,605054,manmade,new,falsealarm,na
311,1119,606746.5,manmade,old,hit,na
312,2031,608023.5,natural,new,falsealarm,subsequent_remembered
313,1049,609353,manmade,new,correctreject,na
314,2031,610977,natural,new,falsealarm,subsequent_remembered
315,2111,612595.5,natural,old,hit,subsequent_remembered
316,2049,613807,natural,new,correctreject,na
317,2119,614951.5,natural,old,hit,na
318,1121,616085,manmade,old,miss,subsequent_remembered
319,1111,617528.5,manmade,old,hit,subsequent_remembered
320,2119,619315.5,natural,old,hit,na
321,1119,620621,manmade,old,hit,na
322,2111,621759.5,natural,old,hit,subsequent_remembered
323,2119,623207.5,natural,old,hit,na
324,2040,624974.5,natural,new,correctreject,subsequent_forgotten
325,1110,626170,manmade,old,hit,subsequent_forgotten
326,2039,627957,natural,new,falsealarm,na
327,2031,629197,natural,new,falsealarm,subsequent_remembered
328,2111,630919,natural,old,hit,subsequent_remembered
329,2049,632672,natural,new,correctreject,na
330,2111,634026,natural,old,hit,subsequent_remembered
331,1040,635321,manmade,new,correctreject,subsequent_forgotten
332,1121,637208,manmade,old,miss,subsequent_remembered
333,1049,638360.5,manmade,new,correctreject,na
334,1119,639754.5,manmade,old,hit,na
335,2031,641172,natural,new,falsealarm,subsequent_remembered
336,1049,642696,manmade,new,correctreject,na
337,2111,643917.5,natural,old,hit,subsequent_remembered
338,2119,644935,natural,old,hit,na
339,2031,645974,natural,new,falsealarm,subsequent_remembered
340,1111,647611,manmade,old,hit,subsequent_remembered
341,2119,649591.5,natural,old,hit,na
342,1049,650843,manmade,new,correctreject,na
343,2119,652922.5,natural,old,hit,na
344,1119,654214,manmade,old,hit,na
345,1040,655384,manmade,new,correctreject,subsequent_forgotten
346,2049,656668,natural,new,correctreject,na
347,2031,658052,natural,new,falsealarm,subsequent_remembered
348,1049,659540.5,manmade,new,correctreject,na
349,2121,661018.5,natural,old,miss,subsequent_remembered
350,1031,662364.5,manmade,new,falsealarm,subsequent_remembered
351,1049,663612.5,manmade,new,correctreject,na
352,2040,664745.5,natural,new,correctreject,subsequent_forgotten
353,2119,665928.5,natural,old,hit,na
354,1049,667490,manmade,new,correctreject,na
355,1121,668838,manmade,old,miss,subsequent_remembered
356,1041,669969,manmade,new,correctreject,subsequent_remembered
357,1119,671581,manmade,old,hit,na
358,2049,672834,natural,new,correctreject,na
359,2111,674564,natural,old,hit,subsequent_remembered
360,2041,675936.5,natural,new,correctreject,subsequent_remembered
361,1049,677485.5,manmade,new,correctreject,na
362,2121,678630,natural,old,miss,subsequent_remembered
363,1129,680302,manmade,old,miss,na
364,1031,681681,manmade,new,falsealarm,subsequent_remembered
365,1111,683096,manmade,old,hit,subsequent_remembered
366,1049,684378,manmade,new,correctreject,na
367,1031,685946,manmade,new,falsealarm,subsequent_remembered
368,2119,687112.5,natural,old,hit,na
369,1049,688549.5,manmade,new,correctreject,na
370,1119,690308.5,manmade,old,hit,na
371,2111,691642,natural,old,hit,subsequent_remembered
372,1111,693105.5,manmade,old,hit,subsequent_remembered
373,2119,694357,natural,old,hit,na
374,1111,695852,manmade,old,hit,subsequent_remembered
375,2119,697005,natural,old,hit,na
376,2030,698622.5,natural,new,falsealarm,subsequent_forgotten
377,2111,700195.5,natural,old,hit,subsequent_remembered
378,1049,702230.5,manmade,new,correctreject,na
379,1119,703572.5,manmade,old,hit,na
380,1031,704929,manmade,new,falsealarm,subsequent_remembered
381,1049,706617.5,manmade,new,correctreject,na
382,1040,708472.5,manmade,new,correctreject,subsequent_forgotten
383,2049,709570,natural,new,correctreject,na
384,2041,710772.5,natural,new,correctreject,subsequent_remembered
385,2049,712690.5,natural,new,correctreject,na
386,2041,714713,natural,new,correctreject,subsequent_remembered
387,2119,716056.5,natural,old,hit,na
388,2119,717716,natural,old,hit,na
389,2049,719660.5,natural,new,correctreject,na
390,1111,721189,manmade,old,hit,subsequent_remembered
391,1111,722488,manmade,old,hit,subsequent_remembered
392,1041,723806,manmade,new,correctreject,subsequent_remembered
393,2049,725151,natural,new,correctreject,na
394,2111,726699,natural,old,hit,subsequent_remembered
395,2041,728046,natural,new,correctreject,subsequent_remembered
396,1119,729984,manmade,old,hit,na
397,2119,731313.5,natural,old,hit,na
398,2111,732543,natural,old,hit,subsequent_remembered
399,2039,734454.5,natural,new,falsealarm,na
400,1119,735882,manmade,old,hit,na
401,2031,738776.5,natural,new,falsealarm,subsequent_remembered
402,1111,739966,manmade,old,hit,subsequent_remembered
403,2049,741288.5,natural,new,correctreject,na
404,2041,742425,natural,new,correctreject,subsequent_remembered
405,1121,743979,manmade,old,miss,subsequent_remembered
406,2049,745553.5,natural,new,correctreject,na
407,1031,747435.5,manmade,new,falsealarm,subsequent_remembered
408,2119,749008.5,natural,old,hit,na
409,1049,750634.5,manmade,new,correctreject,na
410,2119,752425.5,natural,old,hit,na
411,1031,753771.5,manmade,new,falsealarm,subsequent_remembered
412,2121,755193,natural,old,miss,subsequent_remembered
413,2039,756918,natural,new,falsealarm,na
414,2121,758676.5,natural,old,miss,subsequent_remembered
415,1041,759947,manmade,new,correctreject,subsequent_remembered
416,1049,761151.5,manmade,new,correctreject,na
417,2111,762333.5,natural,old,hit,subsequent_remembered
418,1040,763496.5,manmade,new,correctreject,subsequent_forgotten
419,1049,764730.5,manmade,new,correctreject,na
420,1121,766183,manmade,old,miss,subsequent_remembered
421,2041,767287,natural,new,correctreject,subsequent_remembered
422,2119,768654,natural,old,hit,na
423,1049,770191,manmade,new,correctreject,na
424,2111,771357.5,natural,old,hit,subsequent_remembered
425,1119,772792.5,manmade,old,hit,na
426,1031,774067.5,manmade,new,falsealarm,subsequent_remembered
427,2119,775410,natural,old,hit,na
428,2119,776607,natural,old,hit,na
429,1119,778354,manmade,old,hit,na
430,2039,779634,natural,new,falsealarm,na
431,1111,781329,manmade,old,hit,subsequent_remembered
432,1040,782690.5,manmade,new,correctreject,subsequent_forgotten
433,2111,784131,natural,old,hit,subsequent_remembered
434,1119,785752,manmade,old,hit,na
435,1049,787404.5,manmade,new,correctreject,na
436,2031,789361.5,natural,new,falsealarm,subsequent_remembered
437,2119,790523,natural,old,hit,na
438,2049,792275.5,natural,new,correctreject,na
439,1031,793524,manmade,new,falsealarm,subsequent_remembered
440,1049,794607.5,manmade,new,correctreject,na
441,1041,795796,manmade,new,correctreject,subsequent_remembered
442,1049,797013,manmade,new,correctreject,na
443,1040,798193,manmade,new,correctreject,subsequent_forgotten
444,1119,800111,manmade,old,hit,na
445,2049,801333.5,natural,new,correctreject,na
446,1031,803246.5,manmade,new,falsealarm,subsequent_remembered
447,1049,804795.5,manmade,new,correctreject,na
448,2119,806599,natural,old,hit,na
449,1111,807897.5,manmade,old,hit,subsequent_remembered
450,1119,809145,manmade,old,hit,na
451,1119,810260,manmade,old,hit,na
452,1111,811597.5,manmade,old,hit,subsequent_remembered
453,1031,812883,manmade,new,falsealarm,subsequent_remembered
454,2039,814147,natural,new,falsealarm,na
455,1030,815225.5,manmade,new,falsealarm,subsequent_forgotten
456,2049,816646,natural,new,correctreject,na
457,2119,818662,natural,old,hit,na
458,2040,820419,natural,new,correctreject,subsequent_forgotten
459,2111,821514.5,natural,old,hit,subsequent_remembered
460,2111,822998,natural,old,hit,subsequent_remembered
461,1049,824246,manmade,new,correctreject,na
462,1119,825383.5,manmade,old,hit,na
463,1111,826759,manmade,old,hit,subsequent_remembered
464,2111,828001,natural,old,hit,subsequent_remembered
465,1041,829494.5,manmade,new,correctreject,subsequent_remembered
466,1039,831409.5,manmade,new,falsealarm,na
467,1121,832615.5,manmade,old,miss,subsequent_remembered
468,1041,833974,manmade,new,correctreject,subsequent_remembered
469,1119,835091,manmade,old,hit,na
470,2119,836415.5,natural,old,hit,na
471,1121,837926,manmade,old,miss,subsequent_remembered
472,1049,839081,manmade,new,correctreject,na
473,1119,840675.5,manmade,old,hit,na
474,2119,841871.5,natural,old,hit,na
475,1111,843434.5,manmade,old,hit,subsequent_remembered
476,2041,844562,natural,new,correctreject,subsequent_remembered
477,1111,845925.5,manmade,old,hit,subsequent_remembered
478,1121,846989,manmade,old,miss,subsequent_remembered
479,1111,848248,manmade,old,hit,subsequent_remembered
480,2119,849492.5,natural,old,hit,na
481,2049,850897,natural,new,correctreject,na
482,2031,852045,natural,new,falsealarm,subsequent_remembered
483,1049,853212,manmade,new,correctreject,na
484,1111,854822,manmade,old,hit,subsequent_remembered
485,2041,856257,natural,new,correctreject,subsequent_remembered
486,1110,857366.5,manmade,old,hit,subsequent_forgotten
487,1039,858591,manmade,new,falsealarm,na
488,1041,860018,manmade,new,correctreject,subsequent_remembered
489,2049,861765,natural,new,correctreject,na
490,2041,863052,natural,new,correctreject,subsequent_remembered
491,1119,864765,manmade,old,hit,na
492,1121,866220,manmade,old,miss,subsequent_remembered
493,1119,867375.5,manmade,old,hit,na
494,1119,868556.5,manmade,old,hit,na
495,2039,869927.5,natural,new,falsealarm,na
496,2121,871255.5,natural,old,miss,subsequent_remembered
497,2119,872434.5,natural,old,hit,na
498,1041,873603.5,manmade,new,correctreject,subsequent_remembered
499,1119,875283.5,manmade,old,hit,na
500,1049,876696,manmade,new,correctreject,na
501,2111,879173.5,natural,old,hit,subsequent_remembered
502,2041,880758,natural,new,correctreject,subsequent_remembered
503,1111,882120.5,manmade,old,hit,subsequent_remembered
504,1111,883438.5,manmade,old,hit,subsequent_remembered
505,2049,884967,natural,new,correctreject,na
506,2111,886324,natural,old,hit,subsequent_remembered
507,1031,887504.5,manmade,new,falsealarm,subsequent_remembered
508,1049,888674.5,manmade,new,correctreject,na
509,1119,890153.5,manmade,old,hit,na
510,2041,891516.5,natural,new,correctreject,subsequent_remembered
511,2049,893460.5,natural,new,correctreject,na
512,1119,894628.5,manmade,old,hit,na
513,1030,895906.5,manmade,new,falsealarm,subsequent_forgotten
514,2111,897410.5,natural,old,hit,subsequent_remembered
515,1039,898630,manmade,new,falsealarm,na
516,1119,900408,manmade,old,hit,na
517,1110,901851.5,manmade,old,hit,subsequent_forgotten
518,1031,903691.5,manmade,new,falsealarm,subsequent_remembered
519,1119,905151.5,manmade,old,hit,na
520,2049,906275,natural,new,correctreject,na
521,2041,907569,natural,new,correctreject,subsequent_remembered
522,1119,908665.5,manmade,old,hit,na
523,1049,910081,manmade,new,correctreject,na
524,2119,911161,natural,old,hit,na
525,2041,912645,natural,new,correctreject,subsequent_remembered
526,2039,913975.5,natural,new,falsealarm,na
527,2041,915304,natural,new,correctreject,subsequent_remembered
528,1111,916821.5,manmade,old,hit,subsequent_remembered
529,1049,918416,manmade,new,correctreject,na
530,1041,920218.5,manmade,new,correctreject,subsequent_remembered
531,1119,921515,manmade,old,hit,na
532,1039,922818,manmade,new,falsealarm,na
533,1040,924119,manmade,new,correctreject,subsequent_forgotten
534,1111,925749,manmade,old,hit,subsequent_remembered
535,2111,927514,natural,old,hit,subsequent_remembered
536,1111,929213.5,manmade,old,hit,subsequent_remembered
537,1039,931093.5,manmade,new,falsealarm,na
538,1041,932913,manmade,new,correctreject,subsequent_remembered
539,1119,934153,manmade,old,hit,na
540,1049,935851,manmade,new,correctreject,na
541,1031,937855,manmade,new,falsealarm,subsequent_remembered
542,2111,939542,natural,old,hit,subsequent_remembered
543,2111,941317,natural,old,hit,subsequent_remembered
544,1119,942431.5,manmade,old,hit,na
545,2111,943869.5,natural,old,hit,subsequent_remembered
546,1129,945129,manmade,old,miss,na
547,1049,946628,manmade,new,correctreject,na
548,2111,948529,natural,old,hit,subsequent_remembered
549,1121,949932,manmade,old,miss,subsequent_remembered
550,1041,951717.5,manmade,new,correctreject,subsequent_remembered
551,2049,952900.5,natural,new,correctreject,na
552,1031,954303,manmade,new,falsealarm,subsequent_remembered
553,2049,955877.5,natural,new,correctreject,na
554,1041,957561.5,manmade,new,correctreject,subsequent_remembered
555,1129,958871,manmade,old,miss,na
556,2119,960136,natural,old,hit,na
557,2049,962175,natural,new,correctreject,na
558,2041,963633,natural,new,correctreject,subsequent_remembered
559,2119,964838.5,natural,old,hit,na
560,1119,966338.5,manmade,old,hit,na
561,2119,967469.5,natural,old,hit,na
562,2111,969053,natural,old,hit,subsequent_remembered
563,2049,970846,natural,new,correctreject,na
564,1119,972031,manmade,old,hit,na
565,1111,973237.5,manmade,old,hit,subsequent_remembered
566,2119,974828.5,natural,old,hit,na
567,1031,976113.5,manmade,new,falsealarm,subsequent_remembered
568,1111,977302,manmade,old,hit,subsequent_remembered
569,2119,978533,natural,old,hit,na
570,1049,979635,manmade,new,correctreject,na
571,2040,981015.5,natural,new,correctreject,subsequent_forgotten
572,2039,982286,natural,new,falsealarm,na
573,1121,983927.5,manmade,old,miss,subsequent_remembered
574,2040,985393,natural,new,correctreject,subsequent_forgotten
